Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
53.900,2.318,0.082764,0.014893,-0.112047,-1.153365,31.171295,13.694458,4809.910156,99.999985,0.000000,1.688000,1.693850,0.000000,0.000000,0.000000,0.000000,127.164497,0.000000,0.000000,0.000000,16364.599609,16578.099609,27.500000,27.500000,0.798594,0.807734,0.000000,0.000000,0.000000,0.000000,3.725530,4.780000,0.000000,13.609331,78.853340,114.495689,51.490200,53.250198,-10.000000,1.000000,3291.195068,0.000000,118.028999,10.000000,-1.129285,0.320535,-0.287534,76.146957,-19.232910,43.962019023710,12.679424563490,13.93
54.000,2.322,0.116699,0.019043,-0.073720,-1.162882,31.171295,13.692316,4875.790039,99.999985,0.000000,1.685270,1.694420,0.000000,0.000000,0.000000,0.000000,128.436005,0.000000,0.000000,0.000000,16504.599609,16504.599609,27.500000,27.500000,0.792109,0.809453,0.000000,0.000000,0.000000,0.000000,3.652530,4.751530,0.000000,13.594741,78.225883,113.554520,51.490200,52.936474,-10.000000,1.000000,3291.695068,0.000000,119.129005,10.000000,-1.092345,0.292085,-0.273840,74.290009,-18.417250,43.962027182252,12.679464980827,13.90
54.100,2.325,0.127441,0.029785,-0.068596,-1.085300,31.171295,13.688965,4916.899902,99.999985,0.000000,1.688410,1.688410,0.000000,0.000000,0.000000,0.000000,130.056000,0.000000,0.000000,0.000000,16562.699219,16562.699219,27.597500,27.597500,0.796875,0.804688,0.000000,0.000000,0.000000,0.000000,3.650900,4.730790,0.000000,13.619175,78.087845,113.347458,51.612553,52.867455,-10.000000,1.000000,3292.389893,0.000000,120.190002,10.000000,-1.075864,0.278931,-0.256651,72.476936,-18.001284,43.962036427120,12.679505887482,13.88
54.200,2.329,0.107178,0.028564,-0.141470,-1.013821,31.171295,13.686823,4943.669922,99.999985,0.000000,1.701170,1.700000,0.000000,0.000000,0.000000,0.000000,130.885010,0.000000,0.000000,0.000000,16465.400391,16465.400391,27.750000,27.750000,0.796875,0.804688,0.000000,0.000000,0.000000,0.000000,3.646630,4.777360,0.000000,13.640620,78.715302,114.288628,51.926277,53.181179,-10.000000,1.000000,3293.389893,0.000000,121.151001,10.000000,-1.074462,0.280327,-0.237228,70.682320,-17.884399,43.962046831813,12.679546691357,13.86
54.300,2.332,0.112549,0.054199,-0.222500,-1.009156,31.171295,13.683472,4992.379883,99.999985,0.000000,1.694420,1.692590,0.000000,0.000000,0.000000,0.000000,131.839005,0.000000,0.000000,0.000000,16407.300781,16407.300781,27.847500,27.847500,0.796875,0.807734,0.000000,0.000000,0.000000,0.000000,3.549040,4.782640,0.000000,13.633765,78.730988,114.495689,52.117649,53.250198,-10.000000,1.000000,3294.195068,0.000000,122.129005,10.000000,-1.081830,0.292869,-0.214310,68.899155,-17.934132,43.962058036949,12.679586916104,13.84
54.400,2.335,0.107178,0.014893,-0.219279,-1.022188,31.171295,13.674902,5028.529785,99.999985,0.000000,1.689580,1.689580,0.000000,0.000000,0.000000,0.000000,132.329010,0.000000,0.000000,0.000000,16477.300781,16477.300781,28.000000,28.000000,0.799922,0.815547,0.000000,0.000000,0.000000,0.000000,3.533170,4.705990,0.000000,13.609331,77.789810,113.554520,52.117649,52.936474,-10.000000,1.000000,3294.695068,0.000000,123.268005,10.390000,-1.087272,0.309331,-0.193626,67.118515,-17.927486,43.962070105635,12.679626801130,13.83
54.500,2.339,0.131592,0.000000,-0.160667,-0.978651,31.171295,13.661499,5060.209961,99.999985,0.000000,1.694420,1.694420,0.000000,0.000000,0.000000,0.000000,133.585007,0.000000,0.000000,0.000000,16438.099609,16438.099609,28.000000,28.000000,0.804688,0.820313,0.000000,0.000000,0.000000,0.000000,3.516510,4.699480,0.000000,13.581031,77.338043,113.225105,52.117649,52.745102,-10.000000,1.000000,3295.195068,0.000000,124.429001,11.000000,-1.082301,0.322141,-0.178672,65.335365,-17.677675,43.962083130665,12.679666646685,13.81
54.600,2.342,0.117920,0.000000,-0.135302,-0.880204,31.171295,13.659357,5114.419922,99.999985,0.000000,1.691530,1.691530,0.000000,0.000000,0.000000,0.000000,135.709000,0.000000,0.000000,0.000000,16364.599609,16364.599609,28.097500,28.097500,0.801641,0.814219,0.000000,0.000000,0.000000,0.000000,3.564280,4.821890,0.000000,13.611441,77.651764,113.852554,52.117649,52.745102,-10.000000,1.000000,3295.695068,0.000000,125.568001,11.000000,-1.066075,0.330318,-0.169447,63.577068,-17.243374,43.962097308485,12.679706793146,13.79
54.700,2.346,0.073242,-0.019043,-0.157988,-0.799214,31.171295,13.656006,5186.569824,99.999985,0.000000,1.709950,1.711510,0.000000,0.000000,0.000000,0.000000,137.365997,0.000000,0.000000,0.000000,16286.200195,16286.200195,28.250000,28.250000,0.796875,0.810781,0.000000,0.000000,0.000000,0.000000,3.558790,4.720630,0.000000,13.641500,77.720787,114.235298,52.117649,52.745102,-10.000000,1.000000,3296.195068,0.000000,126.729004,11.000000,-1.042169,0.336334,-0.168187,61.869080,-16.694479,43.962112659285,12.679746658593,13.76
54.800,2.349,0.111328,-0.029785,-0.188015,-0.790044,31.171295,13.653864,5209.399902,99.999985,0.000000,1.715730,1.718170,0.000000,0.000000,0.000000,0.000000,137.468002,0.000000,0.000000,0.000000,16139.200195,16139.200195,28.250000,28.250000,0.799922,0.817266,0.000000,0.000000,0.000000,0.000000,3.605360,4.637470,0.000000,13.581031,77.407066,114.235298,52.117649,52.745102,-10.000000,1.000000,3296.695068,0.000000,127.868004,11.000000,-1.013273,0.339801,-0.178385,60.227325,-16.048870,43.962128702526,12.679785835515,13.73
54.900,2.353,0.208984,0.019043,-0.182427,-0.853840,31.171295,13.650513,5244.669922,99.999985,0.000000,1.704790,1.704790,0.000000,0.000000,0.000000,0.000000,139.369995,0.000000,0.000000,0.000000,16337.299805,16337.299805,28.347500,28.347500,0.798594,0.809453,0.000000,0.000000,0.000000,0.000000,3.610640,4.691750,0.000000,13.563453,77.338043,114.235298,52.240002,52.867455,-10.000000,1.000000,3297.389893,0.000000,129.107010,11.000000,-0.982541,0.339974,-0.200043,58.665787,-15.388136,43.962145516410,12.679824565890,13.70
55.000,2.357,0.192383,0.058350,-0.126967,-0.951168,31.171295,13.650513,5312.259766,99.999985,0.000000,1.682950,1.687630,0.000000,0.000000,0.000000,0.000000,140.693008,0.000000,0.000000,0.000000,16325.400391,16325.400391,28.500000,28.500000,0.798203,0.804688,0.000000,0.000000,0.000000,0.000000,3.562460,4.697250,0.000000,13.559585,77.651764,114.235298,52.553730,53.181179,-10.000000,1.000000,3298.389893,0.000000,130.368011,11.000000,-0.953830,0.336679,-0.233160,57.166584,-14.805093,43.962163213946,12.679863150435,13.66
55.100,2.360,0.073242,0.044678,-0.102914,-0.977854,31.171295,13.650513,5300.080078,99.999985,0.000000,1.691460,1.698780,0.000000,0.000000,0.000000,0.000000,140.406998,0.000000,0.000000,0.000000,16212.700195,16212.700195,28.500000,28.500000,0.806406,0.810781,0.000000,0.000000,0.000000,0.000000,3.552900,4.734260,0.000000,13.597730,77.965492,114.235298,52.745102,53.372551,-10.000000,1.000000,3299.195068,0.000000,131.529007,11.000000,-0.927062,0.332714,-0.275502,55.706234,-14.277972,43.962181999983,12.679901923144,13.62
55.200,2.364,0.054199,0.000000,-0.203722,-0.841235,31.171295,13.646228,5368.180176,99.999985,0.000000,1.697270,1.696490,0.000000,0.000000,0.000000,0.000000,141.628998,0.000000,0.000000,0.000000,16251.900391,16251.900391,28.597500,28.597500,0.799922,0.817266,0.000000,0.000000,0.000000,0.000000,3.710480,4.811320,0.000000,13.640620,78.279213,114.235298,52.745102,53.372551,-10.000000,1.000000,3299.695068,0.000000,132.667999,11.000000,-0.899300,0.330025,-0.321338,54.296185,-13.750852,43.962201792491,12.679940302617,13.57
55.300,2.368,0.014893,0.000000,-0.328544,-0.614033,31.171295,13.639526,5468.790039,99.999985,0.000000,1.687540,1.686320,0.000000,0.000000,0.000000,0.000000,144.016006,0.000000,0.000000,0.000000,16270.799805,16270.799805,28.847500,28.847500,0.807734,0.812500,0.000000,0.000000,0.000000,0.000000,3.875790,4.794641,0.000000,13.626909,78.715294,114.357651,52.745102,53.617256,-10.000000,1.000000,3300.195068,0.000000,133.868011,11.000000,-0.867746,0.329356,-0.367175,52.947899,-13.196917,43.962222104779,12.679977941562,13.52
55.400,2.371,0.076172,-0.019043,-0.306385,-0.447905,31.171295,13.635242,5480.029785,99.999985,0.000000,1.684460,1.684460,0.000000,0.000000,0.000000,0.000000,145.841995,0.000000,0.000000,0.000000,16154.599609,16154.599609,28.805000,28.805000,0.809453,0.818594,0.000000,0.000000,0.000000,0.000000,3.955900,4.727350,0.000000,13.612319,79.342751,114.671371,52.745102,54.244709,-10.000000,1.000000,3300.695068,0.000000,135.029007,11.000000,-0.826231,0.331873,-0.410777,51.668369,-12.493783,43.962243040192,12.680015087829,13.47
55.500,2.375,0.195313,-0.058350,-0.213213,-0.357004,31.171295,13.628540,5413.029785,99.999985,0.000000,1.693000,1.693000,0.000000,0.000000,0.000000,0.000000,144.929001,0.000000,0.000000,0.000000,16212.700195,16212.700195,28.695000,28.695000,0.804688,0.825078,0.000000,0.000000,0.000000,0.000000,3.980100,4.597420,0.000000,13.581909,78.991379,113.883926,52.622749,54.260395,-10.000000,1.000000,3301.195068,0.000000,136.167999,11.000000,-0.768146,0.337080,-0.450884,50.466534,-11.533505,43.962264740028,12.680052053396,13.42
55.600,2.379,0.166748,-0.044678,-0.225671,-0.263157,31.171295,13.628540,5538.939941,99.999985,0.000000,1.694950,1.694170,0.000000,0.000000,0.000000,0.000000,146.107010,0.000000,0.000000,0.000000,16170.000000,16170.000000,29.000000,29.000000,0.804688,0.820313,0.000000,0.000000,0.000000,0.000000,3.979690,4.594760,0.000000,13.551850,77.109024,111.374123,52.309021,53.319218,-10.000000,1.000000,3301.695068,0.000000,137.329010,11.000000,-0.694235,0.343702,-0.484287,49.365311,-10.344045,43.962287429246,12.680089196603,13.36
55.700,2.383,0.093506,0.000000,-0.292462,-0.166351,31.171295,13.628540,5551.399902,99.999985,0.000000,1.698780,1.696780,0.000000,0.000000,0.000000,0.000000,147.173004,0.000000,0.000000,0.000000,16224.599609,16224.599609,29.000000,29.000000,0.810781,0.823359,0.000000,0.000000,0.000000,0.000000,4.079320,4.744830,0.000000,13.605464,76.205490,110.332550,52.240002,52.867455,-10.000000,1.000000,3302.389893,0.000000,138.468002,11.000000,-0.606909,0.350712,-0.504971,48.387611,-8.952215,43.962310912991,12.680126044590,13.32
55.800,2.387,0.077393,0.000000,-0.298750,-0.118899,31.171295,13.628540,5600.709961,99.999985,0.000000,1.707800,1.706580,0.000000,0.000000,0.000000,0.000000,149.042999,0.000000,0.000000,0.000000,16200.799805,16200.799805,29.000000,29.000000,0.811172,0.825078,0.000000,0.000000,0.000000,0.000000,4.100470,4.727950,0.000000,13.584898,76.832947,111.587456,52.553730,53.181179,-10.000000,1.000000,3303.389893,0.000000,139.707001,11.000000,-0.510100,0.357474,-0.517691,47.556366,-7.426773,43.962334669327,12.680162342806,13.27
55.900,2.391,0.122070,0.009521,-0.298422,-0.108795,31.171295,13.628540,5699.620117,99.999985,0.000000,1.704790,1.712200,0.000000,0.000000,0.000000,0.000000,151.104996,0.000000,0.000000,0.000000,16139.200195,16139.200195,29.000000,29.000000,0.802969,0.820313,0.000000,0.000000,0.000000,0.000000,4.154360,4.647220,0.000000,13.545875,77.215691,112.352943,52.867455,53.372551,-10.000000,1.000000,3304.195068,0.000000,141.007004,11.000000,-0.409403,0.362605,-0.518951,46.894485,-5.881162,43.962358804839,12.680198377345,13.23
56.000,2.395,0.198242,0.014893,-0.337598,-0.065465,31.171295,13.622113,5687.649902,99.999985,0.000000,1.682950,1.696490,0.000000,0.000000,0.000000,0.000000,150.995010,0.000000,0.000000,0.000000,16337.299805,16337.299805,29.000000,29.000000,0.809453,0.823359,0.000000,0.000000,0.000000,0.000000,4.178750,4.682820,0.000000,13.548862,77.215691,112.352943,53.181179,53.372551,-10.000000,1.000000,3304.695068,0.000000,142.307007,11.000000,-0.309949,0.365046,-0.510987,46.398075,-4.418286,43.962383465095,12.680234499264,13.19
56.100,2.399,0.374512,-0.028564,-0.354546,0.050626,31.171295,13.612061,5725.379883,99.999985,0.000000,1.691460,1.685150,0.000000,0.000000,0.000000,0.000000,151.885010,0.000000,0.000000,0.000000,16380.000000,16380.000000,29.000000,29.000000,0.804688,0.828125,0.000000,0.000000,0.000000,0.000000,4.208040,4.630960,0.000000,13.549742,77.338043,112.475296,53.372551,53.494904,-10.000000,1.000000,3305.195068,0.000000,143.607010,11.000000,-0.213433,0.365575,-0.499528,46.034706,-3.024165,43.962408854105,12.680271140443,13.16
56.200,2.403,0.473389,-0.111328,-0.325722,0.211783,31.171295,13.609919,5793.120117,99.999985,0.000000,1.708580,1.688480,0.000000,0.000000,0.000000,0.000000,153.891998,0.000000,0.000000,0.000000,16216.200195,16216.200195,29.000000,29.000000,0.804688,0.825078,0.000000,0.000000,0.000000,0.000000,4.239750,4.628110,0.000000,13.524428,77.651764,112.789024,53.372551,53.808632,-10.000000,1.000000,3305.695068,0.000000,144.906998,11.000000,-0.118720,0.363943,-0.485834,45.797390,-1.680923,43.962434657987,12.680307952592,13.12
56.300,2.407,0.412109,-0.104248,-0.284074,0.365440,31.171295,13.606567,5839.109863,99.999985,0.000000,1.707960,1.703320,0.000000,0.000000,0.000000,0.000000,155.132004,0.000000,0.000000,0.000000,16178.400391,16178.400391,29.000000,29.000000,0.807734,0.817266,0.000000,0.000000,0.000000,0.000000,4.250320,4.658000,0.000000,13.528296,77.843140,112.980400,53.372551,54.000004,-10.000000,1.000000,3306.195068,0.000000,146.167999,11.000000,-0.024148,0.360011,-0.470880,45.686119,-0.369537,43.962460414392,12.680344579720,13.09
56.400,2.411,0.264404,0.000000,-0.266599,0.486408,31.171295,13.602283,5845.049805,99.999985,0.000000,1.681320,1.690930,0.000000,0.000000,0.000000,0.000000,155.453003,0.000000,0.000000,0.000000,16465.400391,16465.400391,29.000000,29.000000,0.809453,0.815547,0.000000,0.000000,0.000000,0.000000,4.228570,4.624460,0.000000,13.442163,77.843140,112.980400,53.372551,54.000004,-10.000000,1.000000,3306.695068,0.000000,147.446014,11.000000,0.072553,0.353421,-0.461656,45.709839,0.940703,43.962486242345,12.680381307087,13.06
56.500,2.415,0.219727,0.028564,-0.301035,0.581046,31.171295,13.595581,5950.580078,99.999985,0.000000,1.680630,1.686120,0.000000,0.000000,0.000000,0.000000,156.983002,0.000000,0.000000,0.000000,16270.799805,16270.799805,29.000000,29.000000,0.804688,0.817266,0.000000,0.000000,0.000000,0.000000,4.234470,4.591110,0.000000,13.399625,77.720787,112.858047,53.372551,54.000004,-10.000000,1.000000,3307.389893,0.000000,148.768005,11.000000,0.172721,0.344250,-0.455926,45.882526,2.310759,43.962512298576,12.680418487868,13.02
56.600,2.419,0.153076,0.044678,-0.350595,0.637672,31.171295,13.591296,5992.240234,99.999985,0.000000,1.702310,1.702310,0.000000,0.000000,0.000000,0.000000,156.761002,0.000000,0.000000,0.000000,16263.799805,16263.799805,29.000000,29.000000,0.801641,0.818594,0.000000,0.000000,0.000000,0.000000,4.274320,4.644790,0.000000,13.551850,77.407066,112.544319,53.372551,54.000004,-10.000000,1.000000,3308.389893,0.000000,149.968002,11.000000,0.273061,0.334939,-0.452431,46.195248,3.681962,43.962538772889,12.680456585725,12.99
56.700,2.423,0.010742,-0.047607,-0.366185,0.620980,31.171295,13.584595,5964.399902,99.999985,0.000000,1.708690,1.707520,0.000000,0.000000,0.000000,0.000000,158.181992,0.000000,0.000000,0.000000,16438.099609,16438.099609,29.000000,29.000000,0.796875,0.828125,0.000000,0.000000,0.000000,0.000000,4.295470,4.677320,0.000000,13.584898,77.215691,112.352943,53.494904,54.000004,-10.000000,1.000000,3309.195068,0.000000,151.128998,11.000000,0.369609,0.326762,-0.452431,46.634018,4.975471,43.962565259035,12.680495315550,12.95
56.800,2.427,0.008301,-0.074463,-0.367845,0.560261,31.171295,13.584595,6050.140137,99.999985,0.000000,1.692950,1.691120,0.000000,0.000000,0.000000,0.000000,160.929001,0.000000,0.000000,0.000000,16228.099609,16228.099609,29.000000,29.000000,0.796875,0.822031,0.000000,0.000000,0.000000,0.000000,4.340000,4.679360,0.000000,13.552730,77.215691,112.352943,53.808632,54.000004,-10.000000,1.000000,3309.695068,0.000000,152.229004,11.000000,0.457936,0.320746,-0.452431,47.189903,6.150493,43.962591370661,12.680534196247,12.91
56.900,2.432,0.088135,0.000000,-0.352933,0.542815,31.171295,13.584595,6099.310059,99.999985,0.000000,1.700680,1.700680,0.000000,0.000000,0.000000,0.000000,161.210007,0.000000,0.000000,0.000000,16127.299805,16127.299805,29.000000,29.000000,0.796875,0.809453,0.000000,0.000000,0.000000,0.000000,4.363790,4.708430,0.000000,13.552730,77.215691,112.475296,54.000004,54.000004,-10.000000,1.000000,3310.195068,0.000000,153.329010,11.000000,0.530922,0.317527,-0.452431,47.848919,7.093582,43.962617240190,12.680573512545,12.87
57.000,2.436,0.044678,-0.047607,-0.305712,0.576075,31.171295,13.582453,6080.569824,99.999985,0.000000,1.703320,1.700200,0.000000,0.000000,0.000000,0.000000,161.341003,0.000000,0.000000,0.000000,16224.599609,16224.599609,29.000000,29.000000,0.793828,0.813828,0.000000,0.000000,0.000000,0.000000,4.334310,4.678741,0.000000,13.545875,77.215691,112.789024,54.000004,54.000004,-10.000000,1.000000,3310.695068,0.000000,154.429001,11.000000,0.583265,0.316252,-0.452431,48.602131,7.719710,43.962643039114,12.680613621103,12.83
57.100,2.440,0.009521,-0.074463,-0.312873,0.598406,31.171295,13.579102,6147.470215,99.999985,0.000000,1.698730,1.696580,0.000000,0.000000,0.000000,0.000000,163.046005,0.000000,0.000000,0.000000,16228.099609,16228.099609,29.000000,29.000000,0.789063,0.815938,0.000000,0.000000,0.000000,0.000000,4.253790,4.615720,0.000000,13.542006,77.093338,112.980400,54.000004,54.000004,-10.000000,1.000000,3311.195068,0.000000,155.529007,11.000000,0.616317,0.313735,-0.450196,49.413208,8.088696,43.962668953194,12.680655015518,12.79
57.200,2.445,0.014893,0.000000,-0.403484,0.609066,31.171295,13.576960,6195.120117,99.999985,0.000000,1.690520,1.694790,0.000000,0.000000,0.000000,0.000000,164.016998,0.000000,0.000000,0.000000,16236.500000,16236.500000,29.000000,29.000000,0.789063,0.802969,0.000000,0.000000,0.000000,0.000000,4.315180,4.654750,0.000000,13.545875,76.779617,112.980400,54.000004,54.000004,-10.000000,1.000000,3311.695068,0.000000,156.628998,11.000000,0.634041,0.307285,-0.444467,50.242737,8.237434,43.962694570669,12.680697361305,12.75
57.300,2.449,0.000000,-0.019043,-0.398713,0.636774,31.171295,13.573608,6209.750000,98.623512,0.000000,1.671000,1.671000,0.000000,0.000000,0.000000,0.000000,164.940994,0.000000,0.000000,0.000000,16395.400391,16395.400391,29.000000,29.000000,0.786016,0.812500,0.000000,0.000000,0.000000,0.000000,4.295670,4.679360,0.000000,13.548862,76.710594,112.980400,54.000004,54.122356,-10.000000,1.000000,3312.389893,0.000000,157.690002,11.000000,0.640369,0.294494,-0.436503,51.070316,8.215663,43.962719649533,12.680739973734,12.72
57.400,2.453,0.000000,-0.010742,-0.193857,0.657786,31.171295,13.573608,6062.370117,60.376461,0.000000,1.239270,1.239270,0.000000,0.000000,0.000000,0.000000,164.540009,0.000000,0.000000,0.000000,12160.400391,12160.400391,26.270000,26.270000,0.769063,0.794219,0.000000,0.000000,0.000000,0.000000,4.225110,4.384730,0.000000,13.645718,77.024315,112.980400,54.000004,54.436081,-10.000000,1.000000,3313.389893,0.000000,158.807007,11.000000,0.641892,0.273666,-0.422809,51.879448,8.150805,43.962744340528,12.680783109698,12.69
57.500,2.458,0.000000,0.029785,-0.002142,0.648073,31.171295,13.573608,5641.470215,11.262743,0.000000,0.500820,0.500820,30.030001,0.000000,0.000000,0.000000,161.904999,0.000000,0.000000,0.000000,4523.399902,4523.399902,22.000000,22.000000,0.756094,0.756484,0.000000,0.000000,0.000000,0.000000,4.278790,3.838990,0.000000,13.825366,77.338043,113.225105,54.000004,54.627453,-10.000000,1.000000,3314.195068,0.000000,159.951004,11.000000,0.646041,0.246931,-0.403386,52.690525,8.154700,43.962768826177,12.680827100346,12.66
57.600,2.462,0.000000,0.000000,-0.061876,0.623120,31.171295,13.575750,5237.479980,52.721561,0.000000,0.864930,0.862980,64.129997,0.000000,0.000000,0.000000,162.653000,0.000000,0.000000,0.000000,7616.700195,7616.700195,24.340000,24.340000,0.756484,0.742188,0.000000,0.000000,0.000000,0.000000,4.211090,4.051660,0.000000,13.860171,77.651764,113.852554,54.000004,54.627453,-10.000000,1.000000,3314.695068,0.000000,160.772995,11.000000,0.654186,0.218251,-0.382702,53.515583,8.227351,43.962793290866,12.680872403992,12.64
57.700,2.467,-0.019043,-0.019043,-0.267648,0.596072,31.171295,13.579102,5066.819824,99.760765,0.000000,1.637360,1.634310,26.840000,0.000000,0.000000,0.000000,165.977005,0.000000,0.000000,0.000000,15751.400391,15751.400391,28.097500,28.097500,0.867109,0.854922,0.000000,0.000000,0.000000,0.000000,3.985380,4.602690,0.000000,13.729390,77.476082,113.745888,54.000004,54.505100,-10.000000,1.000000,3315.000000,0.000000,161.473007,11.000000,0.661866,0.191560,-0.361044,54.349583,8.333004,43.962817330295,12.680918532095,12.63
57.800,2.471,-0.029297,-0.019531,-0.351321,0.564049,31.171295,13.579102,5146.200195,99.999985,0.000000,1.709000,1.709000,0.000000,0.000000,0.000000,0.000000,167.400009,0.000000,0.000000,0.000000,16520.000000,16520.000000,28.150000,28.150000,0.987500,0.975000,0.000000,0.000000,0.000000,0.000000,3.908200,4.711800,0.000000,13.605464,76.525490,112.478439,54.000004,54.188240,-10.000000,1.000000,3315.000000,0.000000,162.100006,11.000000,0.663580,0.171312,-0.329818,55.201454,8.370590,43.962840965081,12.680965239775,12.62
57.900,2.476,0.000000,-0.053711,-0.303551,0.536561,31.171295,13.579102,5166.600098,99.999985,0.000000,1.694200,1.694200,0.000000,0.000000,0.000000,0.000000,166.600006,0.000000,0.000000,0.000000,16604.000000,16604.000000,28.100000,28.100000,0.859375,0.878125,0.000000,0.000000,0.000000,0.000000,3.903000,4.679801,0.000000,13.507027,76.462746,112.227455,54.125492,54.125492,-10.000000,1.000000,3315.199951,0.000000,162.440002,11.000000,0.652236,0.161243,-0.295441,56.028805,8.196411,43.962863873518,12.681011821204,12.61
58.000,2.480,0.000000,-0.102539,-0.306243,0.543292,31.171295,13.579102,5210.399902,99.999985,0.000000,1.683000,1.687000,0.000000,0.000000,0.000000,0.000000,168.580002,0.000000,0.000000,0.000000,16562.000000,16562.000000,28.250000,28.250000,0.832812,0.850000,0.000000,0.000000,0.000000,0.000000,3.905600,4.669800,0.000000,13.552730,77.717651,113.482361,54.439217,54.439217,-10.000000,1.000000,3315.699951,0.000000,162.740005,11.000000,0.626998,0.160351,-0.261063,56.828655,7.811383,43.962886491247,12.681059054073,12.61
58.100,2.485,0.000000,0.000000,-0.351840,0.594054,31.171295,13.579102,5223.200195,99.999985,0.000000,1.686800,1.692800,0.000000,0.000000,0.000000,0.000000,169.059998,0.000000,0.000000,0.000000,16282.000000,16282.000000,28.250000,28.250000,0.821875,0.832812,0.000000,0.000000,0.000000,0.000000,4.015600,4.782200,0.000000,13.591401,78.094116,113.858826,54.501965,54.501965,-10.000000,1.000000,3316.399902,0.000000,163.460007,11.000000,0.594112,0.163665,-0.224394,57.594128,7.362184,43.962909039673,12.681107390465,12.60
58.200,2.490,0.703125,1.328125,-0.305723,0.634544,31.171295,13.579102,5246.200195,99.999985,0.000000,1.690000,1.690000,0.000000,0.000000,0.000000,0.000000,169.139999,0.000000,0.000000,0.000000,16240.000000,16240.000000,28.350000,28.350000,0.812500,0.831250,0.000000,0.000000,0.000000,0.000000,4.035600,4.733400,0.000000,13.584371,77.152946,112.917648,54.188240,54.188240,-10.000000,1.000000,3317.399902,0.000000,164.360001,11.000000,0.559060,0.169146,-0.188870,58.316055,6.876316,43.962931119388,12.681156362736,12.60
58.300,2.494,1.542969,2.763672,-0.223622,0.600481,31.171295,13.579102,5272.000000,99.999985,0.000000,1.708600,1.708600,0.000000,0.000000,0.000000,0.000000,170.440002,0.000000,0.000000,0.000000,16212.000000,16212.000000,28.500000,28.500000,0.815625,0.832812,0.000000,0.000000,0.000000,0.000000,4.008600,4.630800,0.000000,13.570308,77.090202,112.478432,54.000004,54.250984,-10.000000,1.000000,3318.199951,0.000000,165.139999,11.000000,0.531527,0.176921,-0.162514,58.980686,6.482121,43.962952619113,12.681205724994,12.60
58.400,2.499,0.986328,1.616211,-0.240784,0.506496,31.171295,13.579102,5297.200195,99.999985,0.000000,1.716400,1.716400,0.000000,0.000000,0.000000,0.000000,171.639999,0.000000,0.000000,0.000000,16310.000000,16310.000000,28.500000,28.500000,0.817187,0.825000,0.000000,0.000000,0.000000,0.000000,4.018200,4.714200,0.000000,13.566792,78.345108,112.792160,54.000004,54.878433,-10.000000,1.000000,3318.699951,0.000000,165.740005,11.000000,0.512408,0.185589,-0.139596,59.610939,6.193351,43.962973889919,12.681255235721,12.59
58.500,2.503,1.894531,2.563477,-0.312156,0.421923,31.171295,13.579102,5312.799805,99.999985,0.000000,1.708600,1.710600,0.000000,0.000000,0.000000,0.000000,172.279999,0.000000,0.000000,0.000000,16408.000000,16408.000000,28.500000,28.500000,0.812500,0.823438,0.000000,0.000000,0.000000,0.000000,4.011000,4.648201,0.000000,13.612495,78.596085,112.854912,54.000004,55.003925,-10.000000,1.000000,3319.199951,0.000000,166.300003,11.000000,0.495837,0.195658,-0.130429,60.218277,5.955000,43.962994993419,12.681305010212,12.59
58.600,2.508,2.338867,2.841797,-0.343650,0.386783,31.171295,13.579102,5356.799805,99.999985,0.000000,1.727200,1.730200,0.000000,0.000000,0.000000,0.000000,174.059998,0.000000,0.000000,0.000000,16352.000000,16352.000000,28.600000,28.600000,0.812500,0.828125,0.000000,0.000000,0.000000,0.000000,3.981400,4.569600,0.000000,13.556245,77.341187,112.541183,54.000004,54.376472,-10.000000,1.000000,3319.699951,0.000000,166.839996,11.000000,0.483855,0.208405,-0.141888,60.791237,5.780821,43.963015467532,12.681355776957,12.57
58.700,2.513,0.102539,0.043945,-0.357504,0.391813,31.171295,13.579102,5394.799805,99.999985,0.000000,1.723600,1.724800,0.000000,0.000000,0.000000,0.000000,175.460007,0.000000,0.000000,0.000000,16492.000000,16492.000000,28.650000,28.650000,0.812500,0.825000,0.000000,0.000000,0.000000,0.000000,3.951800,4.550000,0.000000,13.556245,76.713730,112.227455,54.000004,54.125492,-10.000000,1.000000,3320.199951,0.000000,167.440002,11.000000,0.474551,0.223955,-0.157931,61.355022,5.647895,43.963035941645,12.681406543703,12.55
