Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
83.000,3.408,17.943359,19.792969,0.763674,-0.526497,33.002350,13.715991,5195.640137,0.392157,0.000000,0.198000,0.198000,0.000000,0.000000,0.000000,0.000000,101.056000,0.000000,0.000000,0.000000,2987.600098,2987.600098,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.234160,3.525680,0.000000,13.910621,78.671379,114.649414,56.710590,56.710590,-10.000000,1.000000,4287.000000,0.000000,116.712006,10.000000,-0.233770,-0.846619,0.863538,139.253906,-4.032800,43.958863807628,12.679276455794,18.41
83.100,3.411,4.138672,5.455078,0.505588,-0.568099,33.002350,13.738403,5242.200195,0.517647,0.000000,0.198000,0.198000,0.000000,0.000000,0.000000,0.000000,101.664001,0.000000,0.000000,0.000000,2917.600098,2917.600098,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.258360,3.594200,0.000000,13.892339,79.098045,114.963142,57.237648,57.237648,-10.000000,1.000000,4287.000000,0.000000,113.472000,10.000000,-0.293168,-0.805652,0.855975,139.722366,-5.230053,43.958841905191,12.679250192270,18.44
83.200,3.414,5.878906,8.658203,0.415275,-0.579662,33.002350,13.745435,5230.799805,0.658823,0.000000,0.197360,0.197360,0.000000,0.000000,0.000000,0.000000,101.448006,0.000000,0.000000,0.000000,2914.800049,2914.800049,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.263800,3.590920,0.000000,13.904292,79.098045,115.276871,57.551376,57.551376,-10.000000,1.000000,4287.000000,0.000000,110.667999,10.000000,-0.357920,-0.747630,0.842683,140.304947,-6.565732,43.958820780343,12.679225476213,18.46
83.300,3.417,7.238281,9.621094,0.469345,-0.586909,33.002350,13.760376,5134.560059,0.392157,0.000000,0.196640,0.196640,0.000000,0.000000,0.000000,0.000000,100.348000,0.000000,0.000000,0.000000,3010.000000,3010.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.221680,3.444520,0.000000,13.909917,79.198441,115.389809,57.764709,57.865101,-10.000000,1.000000,4287.160156,0.000000,108.099998,10.000000,-0.424431,-0.676607,0.821827,141.025024,-7.963748,43.958799905223,12.679201626555,18.48
83.400,3.420,7.543945,9.768555,0.498648,-0.647171,33.002350,13.767407,5087.399902,0.392157,0.000000,0.198000,0.198000,0.000000,0.000000,0.000000,0.000000,99.375999,0.000000,0.000000,0.000000,3032.399902,3032.399902,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.251160,3.528880,0.000000,13.921870,79.512161,115.076080,57.764709,58.178825,-10.000000,1.000000,4287.660156,0.000000,105.760002,10.000000,-0.489260,-0.596789,0.791346,141.882629,-9.354432,43.958779034638,12.679178455370,18.49
83.500,3.423,4.811523,5.719727,0.453296,-0.764352,33.002350,13.782349,5062.879883,0.266667,0.000000,0.197360,0.197360,0.000000,0.000000,0.000000,0.000000,98.580002,0.000000,0.000000,0.000000,3080.000000,3080.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.207800,3.600480,0.000000,13.904995,79.625099,114.862747,57.865101,58.291767,-10.000000,1.000000,4288.000000,0.000000,103.856003,10.000000,-0.551335,-0.516792,0.756968,142.888748,-10.722197,43.958758113068,12.679155979538,18.50
83.600,3.426,4.375000,5.738281,0.427101,-0.868825,33.002350,13.791138,4999.439941,0.125490,0.000000,0.195040,0.195040,0.000000,0.000000,0.000000,0.000000,97.580002,0.000000,0.000000,0.000000,3102.399902,3102.399902,21.920000,21.920000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.152520,3.586520,0.000000,13.874761,79.311378,114.862747,58.178825,57.978043,-10.000000,1.000000,4288.000000,0.000000,102.220001,10.000000,-0.611651,-0.447553,0.720757,144.044754,-12.074377,43.958737252542,12.679134390738,18.51
83.700,3.428,6.306641,8.737305,0.519347,-0.954088,33.002350,13.809814,4950.080078,0.266667,0.000000,0.192360,0.192360,0.000000,0.000000,0.000000,0.000000,96.548004,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.750000,21.750000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.194000,3.637000,0.000000,13.886714,78.997650,114.963142,58.392159,57.865101,-10.000000,1.000000,4288.000000,0.000000,100.816002,10.000000,-0.673854,-0.394401,0.680650,145.314880,-13.463226,43.958716679895,12.679114296047,18.51
83.800,3.431,10.425781,13.764648,0.674801,-1.081338,33.002350,13.815088,4889.959961,0.125490,0.000000,0.191640,0.191640,0.000000,0.000000,0.000000,0.000000,95.448006,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.670000,21.670000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.174480,3.580960,0.000000,13.892339,78.683922,115.276871,58.392159,58.178825,-10.000000,1.000000,4288.000000,0.000000,99.744003,10.000000,-0.740263,-0.360368,0.642377,146.718857,-14.974003,43.958696029043,12.679095111743,18.52
83.900,3.434,10.002930,12.834961,0.720939,-1.224913,33.002350,13.826294,4777.560059,0.392157,0.000000,0.193000,0.193000,0.000000,0.000000,0.000000,0.000000,94.316002,0.000000,0.000000,0.000000,3172.399902,3172.399902,21.420000,21.420000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.133000,3.529360,0.000000,13.904292,78.470589,115.490204,58.392159,58.392159,-10.000000,1.000000,4288.000000,0.000000,98.752007,10.000000,-0.813861,-0.345454,0.607999,148.274551,-16.666290,43.958675105714,12.679076736619,18.53
84.000,3.437,6.305664,7.979492,0.606524,-1.296216,33.002350,13.833325,4706.040039,0.392157,0.000000,0.193000,0.193000,0.000000,0.000000,0.000000,0.000000,92.956001,0.000000,0.000000,0.000000,3220.000000,3220.000000,21.250000,21.250000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.136840,3.564640,0.000000,13.893043,78.470589,115.490204,58.392159,58.392159,-10.000000,1.000000,4288.000000,0.000000,97.448006,10.000000,-0.896585,-0.347417,0.577289,150.043854,-18.626265,43.958653900578,12.679059242888,18.54
84.100,3.439,2.678467,3.329590,0.472844,-1.294589,33.002350,13.848267,4678.319824,0.392157,0.000000,0.192380,0.192380,0.000000,0.000000,0.000000,0.000000,91.459007,0.000000,0.000000,0.000000,3220.000000,3220.000000,21.250000,21.250000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.137560,3.558450,0.000000,13.874585,78.762352,115.684715,58.392159,58.489414,-10.000000,1.000000,4288.000000,0.000000,96.297005,10.000000,-0.985511,-0.357710,0.556376,152.010117,-20.778982,43.958632784239,12.679042995270,18.55
84.200,3.442,-0.022705,-0.012695,0.444083,-1.287590,33.002350,13.855078,4643.500000,0.392157,0.000000,0.191000,0.191000,0.000000,0.000000,0.000000,0.000000,90.297005,0.000000,0.000000,0.000000,3220.000000,3220.000000,21.172501,21.172501,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.135880,3.685560,0.000000,13.892163,79.703529,116.312164,58.392159,58.803139,-10.000000,1.000000,4288.000000,0.000000,94.997002,10.000000,-1.076055,-0.367359,0.540963,154.194000,-23.054998,43.958611633614,12.679028462941,18.56
84.300,3.445,-0.118652,0.046387,0.492791,-1.314308,33.002350,13.870239,4590.709961,0.392157,0.000000,0.191000,0.191000,0.000000,0.000000,0.000000,0.000000,89.182999,0.000000,0.000000,0.000000,3220.000000,3220.000000,21.000000,21.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.131180,3.642340,0.000000,13.893394,79.963921,116.745102,58.392159,58.922356,-10.000000,1.000000,4288.154785,0.000000,93.696999,10.000000,-1.162910,-0.371406,0.531280,156.591263,-25.304201,43.958590377825,12.679015246626,18.58
84.400,3.447,-0.151611,-0.182617,0.521896,-1.380558,33.002350,13.871943,4539.149902,1.607843,0.000000,0.195340,0.195340,4.960000,0.000000,0.000000,0.000000,88.483002,0.000000,0.000000,0.000000,3220.000000,3220.000000,21.000000,21.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.051031,3.560370,0.000000,13.880034,78.709023,116.745102,58.392159,58.608631,-10.000000,1.000000,4288.654785,0.000000,92.366005,10.000000,-1.240733,-0.365103,0.527327,159.221252,-27.380371,43.958568859026,12.679003351948,18.59
84.500,3.450,-0.068115,-0.256836,0.478483,-1.446855,33.002350,13.875732,4535.770020,9.054900,0.000000,0.331480,0.331480,11.040000,0.000000,0.000000,0.000000,88.062004,0.000000,0.000000,0.000000,3697.399902,3697.399902,21.000000,21.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.044810,3.619740,0.000000,13.877046,78.037651,116.550591,58.392159,58.392159,-10.000000,1.000000,4289.000000,0.000000,91.028000,10.000000,-1.304472,-0.346493,0.529103,162.077667,-29.161812,43.958547092083,12.678992866161,18.61
84.600,3.452,-0.219727,-0.167480,0.367766,-1.433565,33.002350,13.877436,4604.319824,18.756859,0.000000,0.614240,0.614240,0.000000,0.000000,0.000000,0.000000,88.231003,0.000000,0.000000,0.000000,5085.500000,5085.500000,21.077499,21.077499,0.783359,0.773672,0.000000,0.000000,0.000000,0.000000,4.018440,3.875470,0.000000,13.810952,78.665100,115.923141,58.392159,58.392159,-10.000000,1.000000,4289.000000,0.000000,89.828003,10.000000,-1.350914,-0.317112,0.534833,165.100479,-30.560745,43.958525264576,12.678983958142,18.62
84.700,3.455,-0.219727,-0.268555,0.260093,-1.353219,33.002350,13.881226,4612.459961,16.984312,0.000000,0.622270,0.622270,0.000000,0.000000,0.000000,0.000000,88.331001,0.000000,0.000000,0.000000,5853.399902,5853.399902,21.172501,21.172501,0.855625,0.841328,0.000000,0.000000,0.000000,0.000000,4.042750,3.931380,0.000000,13.804273,79.292557,115.879227,58.392159,58.392159,-10.000000,1.000000,4289.000000,0.000000,88.721001,10.000000,-1.382894,-0.282939,0.542338,168.212219,-31.607195,43.958503747446,12.678977336760,18.64
84.800,3.457,-0.197021,-0.245850,0.254774,-1.317938,33.002350,13.881226,4518.450195,15.674508,0.000000,0.611680,0.610750,0.000000,0.000000,0.000000,0.000000,88.306999,0.000000,0.000000,0.000000,5754.700195,5754.700195,21.000000,21.000000,0.812500,0.838359,0.000000,0.000000,0.000000,0.000000,4.060000,4.002720,0.000000,13.816401,79.920006,117.134125,58.392159,58.392159,-10.000000,1.000000,4289.000000,0.000000,87.820999,10.000000,-1.401447,-0.248282,0.552021,171.391907,-32.347000,43.958482236816,12.678972339224,18.66
84.900,3.459,-0.154053,-0.157471,0.374690,-1.353256,33.002350,13.881226,4430.370117,10.211763,0.000000,0.502480,0.500410,0.000000,0.000000,0.000000,0.000000,87.759003,0.000000,0.000000,0.000000,4842.600098,4842.600098,20.844999,20.767500,0.795547,0.814687,0.000000,0.000000,0.000000,0.000000,4.041090,3.920170,0.000000,13.832749,80.061180,117.610985,58.197647,58.100395,-10.000000,1.000000,4289.154785,0.000000,86.983002,10.000000,-1.408680,-0.216479,0.561303,174.656174,-32.804680,43.958460593064,12.678968961700,18.68
85.000,3.462,-0.133057,-0.080811,0.527035,-1.385825,33.002350,13.881226,4221.850098,5.639215,0.000000,0.350470,0.350470,0.000000,0.000000,0.000000,0.000000,85.945999,0.000000,0.000000,0.000000,3671.500000,3671.500000,20.422501,20.250000,0.757813,0.747578,0.000000,0.000000,0.000000,0.000000,4.013880,3.725440,0.000000,13.885484,79.120003,116.356087,57.570198,57.159218,-10.000000,1.000000,4289.654785,0.000000,86.345001,10.000000,-1.407144,-0.192433,0.576716,177.360397,-33.007046,43.958438851695,12.678967219393,18.71
85.100,3.464,-0.086670,-0.127930,0.576491,-1.379812,33.002350,13.881226,4217.609863,5.705882,0.000000,0.310720,0.310720,0.000000,0.000000,0.000000,0.000000,83.227997,0.000000,0.000000,0.000000,3408.300049,3408.300049,20.327499,20.327499,0.765078,0.747031,0.000000,0.000000,0.000000,0.000000,3.975080,3.715650,0.000000,13.900073,78.470589,115.781967,57.040001,56.412552,-10.000000,1.000000,4290.000000,0.000000,85.814003,10.000000,-1.399981,-0.178826,0.588175,177.710831,-33.077404,43.958417223344,12.678967146548,18.75
85.200,3.467,-0.186035,-0.180176,0.474712,-1.349437,33.002350,13.881226,4316.680176,8.396077,0.000000,0.339460,0.339460,2.480000,0.000000,0.000000,0.000000,82.679001,0.000000,0.000000,0.000000,3403.399902,3403.399902,20.500000,20.500000,0.769141,0.752969,0.000000,0.000000,0.000000,0.000000,3.777180,3.702260,0.000000,13.846108,78.470589,116.723145,56.726276,56.098827,-10.000000,1.000000,4290.000000,0.000000,85.214005,10.000000,-1.390861,-0.173989,0.601410,175.398148,-33.100323,43.958396199455,12.678969213848,18.79
85.300,3.469,-0.212158,-0.146484,0.325646,-1.331172,33.002350,13.881226,4319.879883,13.925488,0.000000,0.471180,0.471180,5.520000,0.000000,0.000000,0.000000,83.269005,0.000000,0.000000,0.000000,4172.700195,4172.700195,20.500000,20.500000,0.771250,0.766406,0.000000,0.000000,0.000000,0.000000,3.749730,3.818190,0.000000,13.833980,78.470589,116.983528,56.412552,55.785099,-10.000000,1.000000,4290.000000,0.000000,84.645004,10.000000,-1.381104,-0.174582,0.616823,172.113724,-33.116138,43.958375435994,12.678972831318,18.83
85.400,3.471,-0.210449,-0.176758,0.259985,-1.353393,33.002350,13.879522,4315.000000,19.607840,0.000000,0.681910,0.681910,0.000000,0.000000,0.000000,0.000000,83.231003,0.000000,0.000000,0.000000,6060.600098,6060.600098,20.500000,20.500000,0.874687,0.866328,0.000000,0.000000,0.000000,0.000000,3.894910,3.867190,0.000000,13.828530,78.470589,115.728630,56.098827,55.471375,-10.000000,1.000000,4290.000000,0.000000,84.114006,10.000000,-1.371499,-0.176098,0.626506,168.802826,-33.123241,43.958354836590,12.678978023412,18.87
85.500,3.474,-0.244141,-0.229492,0.276430,-1.381507,33.002350,13.875732,4358.799805,19.137251,0.000000,0.714400,0.714400,0.000000,0.000000,0.000000,0.000000,83.630005,0.000000,0.000000,0.000000,6846.000000,6804.000000,20.500000,20.500000,0.925781,0.940625,0.000000,0.000000,0.000000,0.000000,3.944500,3.930400,0.000000,13.805855,78.752945,115.239220,55.882355,55.349022,-10.000000,1.000000,4290.000000,0.000000,83.430008,10.000000,-1.364253,-0.173861,0.632178,165.498123,-33.166557,43.958334657409,12.678984690548,18.89
85.600,3.476,-0.236816,-0.158691,0.282088,-1.373876,33.002350,13.880676,4291.899902,18.627449,0.000000,0.699500,0.699500,0.000000,0.000000,0.000000,0.000000,84.190002,0.000000,0.000000,0.000000,6650.000000,6552.000000,20.500000,20.500000,0.834375,0.863281,0.000000,0.000000,0.000000,0.000000,3.965600,4.009800,0.000000,13.807612,79.694122,116.494118,55.882355,55.662746,-10.000000,1.000000,4290.000000,0.000000,82.620003,10.000000,-1.359345,-0.162836,0.634470,162.162354,-33.265106,43.958314709224,12.678992939050,18.92
85.700,3.478,-0.168457,-0.087891,0.231502,-1.342973,33.002350,13.892212,4294.299805,20.235292,0.000000,0.728400,0.728400,0.000000,0.000000,0.000000,0.000000,83.670006,0.000000,0.000000,0.000000,6797.000000,6818.000000,20.500000,20.500000,0.826563,0.847656,0.000000,0.000000,0.000000,0.000000,3.915500,4.016700,0.000000,13.842769,80.070587,117.090202,55.694118,55.694118,-10.000000,1.000000,4290.149902,0.000000,82.020004,10.000000,-1.355075,-0.144991,0.628740,158.850662,-33.379700,43.958295729951,12.679002912372,18.93
85.800,3.480,-0.100098,-0.158691,0.180267,-1.315131,33.002350,13.888916,4333.200195,20.666664,0.000000,0.755900,0.755900,0.000000,0.000000,0.000000,0.000000,83.779999,0.000000,0.000000,0.000000,7140.000000,7189.000000,20.500000,20.500000,0.857031,0.875000,0.000000,0.000000,0.000000,0.000000,3.815600,3.988700,0.000000,13.791792,79.129410,116.149025,55.066669,55.066669,-10.000000,1.000000,4290.649902,0.000000,81.449997,10.000000,-1.351442,-0.121346,0.621292,155.532089,-33.487415,43.958277284037,12.679014241316,18.94
85.900,3.483,-0.168457,-0.236816,0.201399,-1.327067,33.002350,13.881226,4299.600098,20.156860,0.000000,0.749900,0.749900,0.000000,0.000000,0.000000,0.000000,83.900002,0.000000,0.000000,0.000000,7077.000000,7077.000000,20.500000,20.500000,0.842188,0.865625,0.000000,0.000000,0.000000,0.000000,3.922900,4.056000,0.000000,13.837495,78.752945,115.678436,54.627453,54.721569,-10.000000,1.000000,4291.000000,0.000000,81.010002,10.000000,-1.348638,-0.094196,0.608114,152.180283,-33.565338,43.958259265456,12.679027009971,18.95
86.000,3.485,-0.056152,-0.219727,0.281275,-1.395581,33.002350,13.881226,4294.399902,19.137251,0.000000,0.724400,0.725300,0.000000,0.000000,0.000000,0.000000,83.320000,0.000000,0.000000,0.000000,6888.000000,6888.000000,20.500000,20.500000,0.817969,0.839063,0.000000,0.000000,0.000000,0.000000,3.933800,4.133000,0.000000,13.870893,79.694122,116.305885,54.627453,55.035297,-10.000000,1.000000,4291.000000,0.000000,80.785004,10.000000,-1.347300,-0.068066,0.590925,148.791824,-33.631798,43.958241703323,12.679041210041,18.97
86.100,3.487,-0.102539,-0.234375,0.336693,-1.436055,33.002350,13.881226,4299.799805,17.686272,0.000000,0.693100,0.695200,0.000000,0.000000,0.000000,0.000000,83.510002,0.000000,0.000000,0.000000,6601.000000,6601.000000,20.424999,20.424999,0.803125,0.821094,0.000000,0.000000,0.000000,0.000000,3.766800,4.067000,0.000000,13.844526,80.070587,116.745102,54.439217,55.066669,-10.000000,1.000000,4291.149902,0.000000,80.735001,10.000000,-1.348256,-0.048500,0.573736,145.414810,-33.760139,43.958224784465,12.679056747424,19.00
86.200,3.489,-0.200195,-0.224609,0.303280,-1.386377,33.002350,13.879578,4253.799805,18.156860,0.000000,0.677000,0.677000,0.000000,0.000000,0.000000,0.000000,83.240005,0.000000,0.000000,0.000000,6349.000000,6349.000000,20.325001,20.325001,0.778906,0.800000,0.000000,0.000000,0.000000,0.000000,3.643400,3.934900,0.000000,13.853315,79.129410,116.745102,53.811768,54.439220,-10.000000,1.000000,4291.649902,0.000000,80.685005,10.000000,-1.352207,-0.034989,0.558267,142.045807,-33.934322,43.958209031403,12.679073672070,19.02
86.300,3.492,-0.261230,-0.122070,0.191058,-1.339891,33.002350,13.875732,4315.600098,23.294115,0.000000,0.770400,0.770400,0.000000,0.000000,0.000000,0.000000,83.309998,0.000000,0.000000,0.000000,7210.000000,7210.000000,20.950001,20.950001,0.806250,0.821875,0.000000,0.000000,0.000000,0.000000,3.754000,4.030100,0.000000,13.816401,78.376472,116.462746,53.372551,53.905888,-10.000000,1.000000,4292.000000,0.000000,80.635002,10.000000,-1.357943,-0.024728,0.546807,138.666504,-34.140587,43.958193999524,12.679091781347,19.06
86.400,3.494,-0.236816,-0.136719,0.079127,-1.359405,33.002350,13.875732,4360.399902,28.941174,0.000000,0.905200,0.905200,0.000000,0.000000,0.000000,0.000000,84.100006,0.000000,0.000000,0.000000,8400.000000,8400.000000,22.600000,22.600000,0.899219,0.917188,0.000000,0.000000,0.000000,0.000000,3.768700,4.143800,0.000000,13.795308,78.062744,115.521568,53.372551,53.592159,-10.000000,1.000000,4292.000000,0.000000,80.570000,10.000000,-1.363488,-0.015041,0.537067,135.245956,-34.333099,43.958179628841,12.679111192069,19.08
86.500,3.496,-0.227051,-0.134277,0.024557,-1.356001,33.002350,13.875732,4397.399902,31.176468,0.000000,1.002900,1.002900,0.000000,0.000000,0.000000,0.000000,85.010002,0.000000,0.000000,0.000000,9142.000000,9142.000000,24.450001,24.450001,0.935156,0.960938,0.000000,0.000000,0.000000,0.000000,3.792200,4.172900,0.000000,13.746089,78.031372,115.239220,53.372551,53.372551,-10.000000,1.000000,4292.149902,0.000000,80.470001,10.000000,-1.367248,-0.001274,0.533056,131.778412,-34.452274,43.958165960611,12.679131878616,19.10
86.600,3.498,-0.214844,-0.100098,0.002662,-1.288628,33.002350,13.874084,4441.899902,32.666664,0.000000,1.068200,1.068200,0.000000,0.000000,0.000000,0.000000,85.739998,0.000000,0.000000,0.000000,9856.000000,9856.000000,25.725000,25.725000,0.922656,0.958594,0.000000,0.000000,0.000000,0.000000,3.788900,4.207500,0.000000,13.756636,78.658829,116.494118,53.372551,53.372551,-10.000000,1.000000,4292.649902,0.000000,80.430000,10.000000,-1.366165,0.019757,0.531338,128.308578,-34.420189,43.958153159076,12.679153671416,19.12
86.700,3.501,-0.168457,-0.219727,-0.019612,-1.222140,33.002350,13.870239,4476.799805,33.411762,0.000000,1.085600,1.085600,0.000000,0.000000,0.000000,0.000000,86.540001,0.000000,0.000000,0.000000,10234.000000,10234.000000,26.475000,26.475000,0.892187,0.939062,0.000000,0.000000,0.000000,0.000000,3.814200,4.296400,0.000000,13.760152,79.098045,117.372551,53.278435,53.372551,-10.000000,1.000000,4293.000000,0.000000,80.529999,10.000000,-1.359154,0.046971,0.525608,124.888016,-34.197884,43.958141730151,12.679176407398,19.12
86.800,3.503,-0.219727,-0.183105,-0.037621,-1.157814,33.002350,13.865295,4531.899902,34.980389,0.000000,1.108900,1.108900,0.000000,0.000000,0.000000,0.000000,87.669998,0.000000,0.000000,0.000000,10577.000000,10577.000000,27.000000,27.000000,0.861719,0.906250,0.000000,0.000000,0.000000,0.000000,3.728500,4.368600,0.000000,13.700386,79.098045,117.372551,52.964710,53.372551,-10.000000,1.000000,4293.000000,0.000000,80.660004,10.000000,-1.345770,0.079729,0.518160,121.511009,-33.762436,43.958131198538,12.679200054444,19.13
86.900,3.505,-0.219727,-0.097656,-0.045905,-1.070234,33.002350,13.853760,4580.000000,36.431366,0.000000,1.167200,1.167200,0.000000,0.000000,0.000000,0.000000,89.540001,0.000000,0.000000,0.000000,10941.000000,10941.000000,27.075001,27.075001,0.864844,0.901563,0.000000,0.000000,0.000000,0.000000,3.606600,4.332900,0.000000,13.696870,79.286278,117.372551,52.650986,53.278435,-10.000000,1.000000,4293.149902,0.000000,80.950005,10.000000,-1.326587,0.116439,0.503263,118.155762,-33.104679,43.958121506276,12.679224765513,19.13
87.000,3.507,-0.226807,-0.069336,-0.049872,-1.039332,33.002350,13.853760,4685.200195,37.254898,0.000000,1.187480,1.186900,0.000000,0.000000,0.000000,0.000000,90.365005,0.000000,0.000000,0.000000,11132.099609,11132.099609,27.177500,27.177500,0.854844,0.883828,0.000000,0.000000,0.000000,0.000000,3.354860,4.233770,0.000000,13.735893,79.907455,117.372551,52.340393,52.967846,-10.000000,1.000000,4293.645020,0.000000,81.473999,10.000000,-1.304319,0.152556,0.478912,114.892426,-32.310562,43.958112744843,12.679250248361,19.13
87.100,3.510,-0.222900,-0.035400,-0.064627,-1.123762,33.002350,13.853760,4610.439941,37.937252,0.000000,1.209340,1.207920,0.000000,0.000000,0.000000,0.000000,89.445000,0.000000,0.000000,0.000000,11581.500000,11581.500000,27.072500,27.072500,0.843750,0.864922,0.000000,0.000000,0.000000,0.000000,3.226080,4.310280,0.000000,13.721128,80.352943,117.372551,52.117649,52.836082,-10.000000,1.000000,4294.145020,0.000000,82.102997,10.000000,-1.282299,0.184671,0.445279,111.694176,-31.528358,43.958104859077,12.679276819372,19.12
87.200,3.512,-0.135498,-0.086670,-0.087841,-1.225895,33.002350,13.850574,4663.259766,39.835289,0.000000,1.247800,1.246930,0.000000,0.000000,0.000000,0.000000,90.409004,0.000000,0.000000,0.000000,11809.700195,11809.700195,27.250000,27.250000,0.843750,0.863906,0.000000,0.000000,0.000000,0.000000,3.571650,4.450060,0.000000,13.725698,80.352943,117.372551,52.117649,53.149807,-10.000000,1.000000,4294.645020,0.000000,82.832001,10.000000,-1.263651,0.211050,0.397781,108.600548,-30.814909,43.958098307417,12.679303917253,19.11
87.300,3.514,-0.112549,0.000000,-0.086925,-1.233127,33.002350,13.842773,4734.060059,41.074505,0.000000,1.267510,1.264800,1.740000,0.000000,0.000000,0.000000,91.813004,0.000000,0.000000,0.000000,11942.700195,11942.700195,27.250000,27.250000,0.843750,0.870469,0.000000,0.000000,0.000000,0.000000,3.564720,4.427860,0.000000,13.701264,80.443924,117.372551,52.026669,53.372551,-10.000000,1.000000,4295.000000,0.000000,83.661003,10.000000,-1.248827,0.231692,0.342892,105.577164,-30.170216,43.958092682437,12.679331676854,19.09
87.400,3.517,-0.218994,-0.049561,-0.085414,-1.172590,33.002350,13.837995,4765.169922,44.678425,0.000000,1.322470,1.321050,4.260000,0.000000,0.000000,0.000000,92.093002,0.000000,0.000000,0.000000,12775.700195,12775.700195,27.322500,27.322500,0.850547,0.866172,0.000000,0.000000,0.000000,0.000000,3.339970,4.512560,0.000000,13.743277,80.757645,117.372551,51.712944,53.372551,-10.000000,1.000000,4295.000000,0.000000,84.561005,10.000000,-1.238197,0.247339,0.279866,102.589645,-29.614220,43.958087966458,12.679360282041,19.07
87.500,3.519,-0.133057,-0.135498,-0.143813,-1.139740,33.002350,13.826294,4867.750000,49.525482,0.000000,1.428350,1.428930,0.000000,0.000000,0.000000,0.000000,94.170006,0.000000,0.000000,0.000000,13760.599609,13760.599609,27.572500,27.572500,0.862656,0.880547,0.000000,0.000000,0.000000,0.000000,3.143410,4.511650,0.000000,13.672964,80.707451,117.281570,51.490200,53.190590,-10.000000,1.000000,4295.145020,0.000000,85.461006,10.000000,-1.232295,0.260168,0.215179,99.626884,-29.182440,43.958084177139,12.679389713877,19.05
87.600,3.521,-0.191406,-0.048828,-0.218458,-1.158501,33.002350,13.823108,4981.270020,49.917641,0.000000,1.442480,1.443900,0.000000,0.000000,0.000000,0.000000,96.821999,0.000000,0.000000,0.000000,13860.000000,13860.000000,27.750000,27.750000,0.847031,0.868203,0.000000,0.000000,0.000000,0.000000,3.043170,4.561560,0.000000,13.638335,79.766281,116.967850,51.490200,52.563141,-10.000000,1.000000,4295.645020,0.000000,86.389999,10.000000,-1.229293,0.272009,0.148086,96.721413,-28.822393,43.958081399895,12.679419719635,19.02
87.700,3.524,-0.129150,-0.034668,-0.227594,-1.154459,33.002350,13.815308,5003.430176,49.741169,0.000000,1.439690,1.441140,0.000000,0.000000,0.000000,0.000000,98.157997,0.000000,0.000000,0.000000,13799.099609,13799.099609,27.822500,27.822500,0.831406,0.849297,0.000000,0.000000,0.000000,0.000000,3.141110,4.496850,0.000000,13.655386,79.280006,116.836082,51.490200,52.299610,-10.000000,1.000000,4296.290039,0.000000,87.389999,10.000000,-1.226005,0.285126,0.086722,93.869911,-28.458677,43.958079956091,12.679449858107,19.00
87.800,3.526,-0.167725,-0.042480,-0.193849,-1.054191,33.002350,13.810529,5106.049805,48.513718,0.000000,1.408520,1.412070,0.000000,0.000000,0.000000,0.000000,98.792999,0.000000,0.000000,0.000000,13568.799805,13568.799805,28.000000,28.000000,0.815781,0.839219,0.000000,0.000000,0.000000,0.000000,3.381310,4.468280,0.000000,13.630952,79.907455,117.149803,51.490200,52.927059,-10.000000,1.000000,4297.290039,0.000000,88.389999,10.000000,-1.219427,0.300071,0.032750,91.060936,-27.999624,43.958079501151,12.679480396995,18.98
