Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
7.780,0.058,0.613439,3278.757080,19.795000,0.536313,-0.133557
7.800,0.059,0.618821,3284.210693,19.695000,0.540265,-0.125399
7.820,0.059,0.622158,3296.638428,19.594999,0.544216,-0.117242
7.840,0.059,0.624218,3311.987793,19.494999,0.548168,-0.109084
7.860,0.059,0.625159,3323.651367,19.399000,0.551259,-0.100945
7.880,0.059,0.624254,3356.683105,19.379000,0.538002,-0.093170
7.900,0.059,0.621326,3378.791992,19.359001,0.524746,-0.085395
7.920,0.059,0.616530,3397.111328,19.339001,0.511490,-0.077619
7.940,0.059,0.610230,3407.723633,19.319000,0.498233,-0.069844
7.960,0.059,0.603429,3385.320313,19.297001,0.485219,-0.062757
7.980,0.060,0.596649,3387.700684,19.237001,0.476807,-0.068748
8.000,0.060,0.589409,3383.911133,19.177000,0.468394,-0.074739
8.020,0.060,0.581488,3380.997314,19.117001,0.459981,-0.080730
8.040,0.060,0.573312,3383.258301,19.057001,0.451569,-0.086720
8.060,0.060,0.565417,3385.917480,18.995001,0.444405,-0.092737
8.080,0.060,0.558107,3384.341064,18.895000,0.460976,-0.099237
8.100,0.060,0.551194,3376.857422,18.795000,0.477546,-0.105738
8.120,0.060,0.544498,3366.953369,18.695000,0.494116,-0.112239
8.140,0.060,0.538297,3368.760742,18.594999,0.510687,-0.118739
8.160,0.060,0.532551,3374.389160,18.496000,0.527786,-0.124354
8.180,0.061,0.526878,3374.453125,18.416000,0.554936,-0.113137
8.200,0.061,0.521690,3364.103271,18.336000,0.582086,-0.101920
8.220,0.061,0.517793,3362.534912,18.256001,0.609236,-0.090704
8.240,0.061,0.515029,3355.687988,18.176001,0.636386,-0.079487
8.260,0.061,0.512780,3354.692871,18.101000,0.662446,-0.067919
8.280,0.061,0.511129,3349.812500,18.121000,0.667800,-0.049692
8.300,0.061,0.510416,3343.188721,18.141001,0.673153,-0.031464
8.320,0.061,0.510534,3341.158447,18.161001,0.678507,-0.013237
8.340,0.061,0.511211,3345.855713,18.181000,0.683860,0.004990
8.360,0.061,0.512182,3349.366699,18.201000,0.688309,0.022574
8.380,0.062,0.513360,3358.912354,18.221001,0.675562,0.027928
8.400,0.062,0.515049,3364.063477,18.241001,0.662816,0.033281
8.420,0.062,0.517320,3346.365234,18.261002,0.650069,0.038635
8.440,0.062,0.519749,3331.604736,18.281000,0.637323,0.043988
8.460,0.062,0.522030,3267.404053,18.302002,0.624787,0.048857
8.480,0.062,0.524178,3222.597412,18.342001,0.616247,0.044524
8.500,0.062,0.526510,3156.517822,18.382000,0.607706,0.040190
8.520,0.062,0.529384,3112.546875,18.422001,0.599166,0.035856
8.540,0.062,0.532706,3085.390869,18.462000,0.590626,0.031522
8.560,0.062,0.536321,3043.203125,18.499001,0.582551,0.027373
8.580,0.063,0.540242,3036.284668,18.479000,0.583316,0.026736
8.600,0.063,0.544147,3063.258057,18.459000,0.584081,0.026099
8.620,0.063,0.547731,3069.117676,18.438999,0.584846,0.025461
8.640,0.063,0.551016,3053.783936,18.419001,0.585610,0.024824
8.660,0.063,0.553840,3053.338135,18.402000,0.586311,0.024422
8.680,0.063,0.556148,3121.909668,18.441999,0.585802,0.028501
8.700,0.063,0.558353,3165.896484,18.482000,0.585292,0.032580
8.720,0.063,0.560690,3165.275391,18.521999,0.584782,0.036659
8.740,0.063,0.563035,3166.573242,18.562000,0.584272,0.040738
8.760,0.064,0.565332,3197.487061,18.601000,0.583826,0.044345
8.780,0.064,0.567620,3208.704834,18.621000,0.584591,0.038992
8.800,0.064,0.569896,3237.684326,18.641001,0.585356,0.033638
8.820,0.064,0.572114,3232.963135,18.661001,0.586120,0.028285
8.840,0.064,0.574291,3220.861816,18.681000,0.586885,0.022931
8.860,0.064,0.576564,3218.552979,18.702002,0.588077,0.017170
8.880,0.064,0.578830,3173.149170,18.742001,0.597382,0.003658
8.900,0.064,0.580494,3138.644531,18.782000,0.606687,-0.009853
8.920,0.064,0.580999,3034.207031,18.822001,0.615992,-0.023364
8.940,0.064,0.580315,2967.243652,18.862000,0.625296,-0.036875
8.960,0.065,0.578529,2973.541260,18.895000,0.634283,-0.049845
8.980,0.065,0.575566,2966.439453,18.795000,0.637214,-0.052522
9.000,0.065,0.571564,2963.462158,18.695000,0.640146,-0.055198
9.020,0.065,0.566947,3015.362305,18.594999,0.643078,-0.057875
9.040,0.065,0.561944,3055.901611,18.494999,0.646010,-0.060552
9.060,0.065,0.556369,3056.355469,18.397999,0.647934,-0.062636
9.080,0.065,0.550051,3067.103516,18.358000,0.630727,-0.053458
9.100,0.065,0.543364,3108.709473,18.318001,0.613519,-0.044281
9.120,0.065,0.536927,3132.363037,18.278000,0.596311,-0.035104
9.140,0.065,0.531291,3142.386230,18.238001,0.579103,-0.025926
9.160,0.066,0.527084,3149.495850,18.201000,0.561628,-0.017004
9.180,0.066,0.524242,3161.390137,18.221001,0.539067,-0.012925
9.200,0.066,0.521866,3170.450439,18.241001,0.516506,-0.008846
9.220,0.066,0.520125,3199.891602,18.261002,0.493944,-0.004767
9.240,0.066,0.520088,3212.749268,18.281000,0.471383,-0.000688
9.260,0.066,0.521244,3094.044922,18.299501,0.449714,0.003066
9.280,0.066,0.521926,3069.722656,18.289501,0.444998,0.000644
9.300,0.066,0.521582,2920.852539,18.279501,0.440282,-0.001778
9.320,0.066,0.520781,2920.175781,18.269501,0.435566,-0.004200
9.340,0.066,0.519826,2915.940430,18.259501,0.430849,-0.006622
9.360,0.067,0.518030,2920.382813,18.249500,0.427057,-0.009012
9.380,0.067,0.514582,3007.743164,18.239500,0.440823,-0.010796
9.400,0.067,0.509985,3065.128906,18.229500,0.454590,-0.012581
9.420,0.067,0.505382,3090.016357,18.219500,0.468356,-0.014365
9.440,0.067,0.500916,3103.948730,18.209501,0.482122,-0.016150
9.460,0.067,0.496442,3066.092285,18.198668,0.496047,-0.017909
9.480,0.067,0.492603,3046.459473,18.172001,0.513000,-0.019183
9.500,0.067,0.489827,2960.611816,18.145334,0.529953,-0.020458
9.520,0.067,0.487737,2954.911377,18.118668,0.546906,-0.021733
9.540,0.067,0.486145,2929.952393,18.092001,0.563859,-0.023007
9.560,0.068,0.485382,2932.229248,18.065334,0.580423,-0.024441
9.580,0.068,0.485967,2977.012207,18.038668,0.589600,-0.028902
9.600,0.068,0.488441,3006.174805,18.012001,0.598778,-0.033364
9.620,0.068,0.492557,3011.500977,17.985334,0.607955,-0.037825
9.640,0.068,0.497147,3019.828613,17.958668,0.617132,-0.042286
9.660,0.068,0.501717,3111.137939,17.932001,0.625857,-0.046416
9.680,0.068,0.506755,3091.123047,17.905334,0.625985,-0.044249
9.700,0.068,0.512264,3003.388428,17.878668,0.626112,-0.042082
9.720,0.068,0.517976,2988.492676,17.852001,0.626240,-0.039915
9.740,0.068,0.524303,2923.901855,17.825335,0.626367,-0.037748
9.760,0.069,0.531216,2924.920898,17.801001,0.625985,-0.035155
9.780,0.069,0.537485,2944.967529,17.821001,0.615915,-0.024448
9.800,0.069,0.542417,2961.392090,17.841000,0.605845,-0.013741
9.820,0.069,0.546803,3028.570313,17.861000,0.595776,-0.003034
9.840,0.069,0.551306,3076.131592,17.881001,0.585706,0.007674
9.860,0.069,0.555363,3153.787109,17.900999,0.575528,0.018457
9.880,0.069,0.558223,3127.259766,17.921000,0.563291,0.030694
9.900,0.069,0.559859,3038.689209,17.941000,0.551055,0.042930
9.920,0.069,0.560478,3009.017090,17.961000,0.538818,0.055167
9.940,0.069,0.559897,2910.845215,17.980999,0.526582,0.067403
9.960,0.070,0.558063,2913.185791,18.003000,0.514664,0.079455
9.980,0.070,0.555846,2959.218750,18.063000,0.508800,0.087995
10.000,0.070,0.554293,2993.038574,18.123001,0.502937,0.096535
10.020,0.070,0.553318,3075.080811,18.183001,0.497074,0.105076
10.040,0.070,0.552446,3132.227783,18.243000,0.491210,0.113616
10.060,0.070,0.552100,3213.505615,18.306002,0.485806,0.121703
10.080,0.070,0.552699,3183.482910,18.426001,0.489120,0.121193
10.100,0.070,0.554181,3139.464600,18.546001,0.492434,0.120684
10.120,0.070,0.557691,3089.849121,18.666000,0.495748,0.120174
10.140,0.071,0.564847,3020.871582,18.785999,0.499062,0.119664
10.160,0.071,0.574619,3020.425781,18.903999,0.502516,0.118714
10.180,0.071,0.584500,3011.652344,18.983999,0.508635,0.109409
10.200,0.071,0.594017,3011.126709,19.064001,0.514753,0.100104
10.220,0.071,0.603772,3117.403564,19.144001,0.520871,0.090800
10.240,0.071,0.613402,3253.654785,19.224001,0.526989,0.081495
10.260,0.071,0.622559,3297.808838,19.301001,0.532910,0.072234
10.280,0.071,0.631038,3276.663086,19.321001,0.535077,0.063822
10.300,0.071,0.637827,3258.160889,19.341002,0.537244,0.055409
10.320,0.071,0.642233,3164.996826,19.361002,0.539411,0.046996
10.340,0.072,0.644873,3104.291016,19.381001,0.541578,0.038584
10.360,0.072,0.646537,3092.627686,19.401001,0.543343,0.030617
10.380,0.072,0.647186,3113.358887,19.421001,0.537480,0.031127
10.400,0.072,0.646468,3240.956543,19.441000,0.531616,0.031637
10.420,0.072,0.644657,3268.335449,19.461000,0.525753,0.032147
10.440,0.072,0.642380,3429.259277,19.481001,0.519890,0.032657
10.460,0.072,0.639466,3373.330566,19.500999,0.513708,0.033447
10.480,0.072,0.635117,3349.112061,19.521000,0.501471,0.039565
10.500,0.072,0.628825,3198.920166,19.541000,0.489235,0.045683
10.520,0.073,0.620444,3136.582520,19.561001,0.476998,0.051802
10.540,0.073,0.610674,3148.031006,19.580999,0.464761,0.057920
10.560,0.073,0.601079,3159.384033,19.603001,0.452397,0.063943
10.580,0.073,0.592021,3287.458740,19.663000,0.437611,0.068149
10.600,0.073,0.582460,3375.718994,19.723000,0.422825,0.072355
10.620,0.073,0.572350,3489.009521,19.782999,0.408040,0.076562
10.640,0.073,0.562409,3539.811035,19.843000,0.393254,0.080768
10.660,0.073,0.552660,3521.714844,19.903000,0.378691,0.084713
10.680,0.073,0.543274,3457.363037,19.962999,0.368366,0.083693
10.700,0.074,0.534499,3413.217041,20.023001,0.358042,0.082674
10.720,0.074,0.525869,3360.138428,20.083000,0.347717,0.081654
10.740,0.074,0.517471,3335.020264,20.143000,0.337392,0.080634
10.760,0.074,0.509826,3512.591064,20.202002,0.327520,0.079710
10.780,0.074,0.502364,3613.565430,20.242001,0.326246,0.080602
10.800,0.074,0.494483,3627.593506,20.282000,0.324971,0.081495
10.820,0.074,0.486409,3646.239014,20.322001,0.323696,0.082387
10.840,0.074,0.477702,3632.497803,20.362000,0.322422,0.083279
10.860,0.074,0.467813,3631.120361,20.403999,0.320975,0.084796
10.880,0.075,0.457731,3651.636963,20.483999,0.316259,0.098180
10.900,0.075,0.448119,3665.800293,20.564001,0.311543,0.111563
10.920,0.075,0.437744,3684.652832,20.644001,0.306826,0.124947
10.940,0.075,0.426323,3740.199463,20.724001,0.302110,0.138331
10.960,0.075,0.415855,3834.430664,20.807001,0.296342,0.152142
10.980,0.075,0.407342,3867.008545,20.947001,0.270595,0.174066
11.000,0.075,0.399618,3889.133545,21.087000,0.244847,0.195990
11.020,0.075,0.391786,3907.277344,21.227001,0.219099,0.217914
11.040,0.076,0.383696,3910.000244,21.367001,0.193351,0.239837
11.060,0.076,0.374899,3910.987549,21.511999,0.167106,0.261545
11.080,0.076,0.365580,3933.040527,21.752001,0.131416,0.279135
11.100,0.076,0.357039,3997.424316,21.992001,0.095726,0.296725
11.120,0.076,0.349700,4032.717041,22.232000,0.060036,0.314315
11.140,0.076,0.342396,4075.485840,22.472000,0.024346,0.331905
11.160,0.076,0.334341,4216.124023,22.712000,-0.010318,0.348979
11.180,0.076,0.326011,4226.991211,22.952000,-0.025486,0.356244
11.200,0.077,0.317890,4231.863281,23.191999,-0.040655,0.363510
11.220,0.077,0.309761,4279.926270,23.431999,-0.055823,0.370775
11.240,0.077,0.301232,4307.910645,23.671999,-0.070991,0.378041
11.260,0.077,0.291781,4309.319824,23.914999,-0.084929,0.384707
11.280,0.077,0.280181,4339.015625,24.215000,-0.075497,0.379991
11.300,0.077,0.265574,4397.317383,24.514999,-0.066065,0.375275
11.320,0.077,0.249287,4451.239258,24.815001,-0.056632,0.370559
11.340,0.077,0.233687,4474.263672,25.115000,-0.047200,0.365842
11.360,0.078,0.219357,4559.721680,25.410999,-0.037525,0.360629
11.380,0.078,0.204801,4588.645508,25.631001,-0.023249,0.345971
11.400,0.078,0.188687,4596.726074,25.851000,-0.008973,0.331312
11.420,0.078,0.171591,4633.316406,26.070999,0.005303,0.316654
11.440,0.078,0.154894,4707.437500,26.291000,0.019579,0.301995
11.460,0.078,0.138939,4755.603516,26.507999,0.033555,0.286987
11.480,0.079,0.123814,4740.763672,26.668001,0.041840,0.265318
11.500,0.079,0.110202,4706.888184,26.828001,0.050126,0.243649
11.520,0.079,0.098235,4664.740234,26.988001,0.058411,0.221980
11.540,0.079,0.087577,4569.959961,27.148001,0.066696,0.200311
11.560,0.079,0.078470,4551.545410,27.306002,0.074752,0.178546
11.580,0.079,0.071049,4561.075195,27.426001,0.078448,0.154965
11.600,0.079,0.064839,4565.692871,27.546001,0.082145,0.131384
11.620,0.080,0.059669,4602.100098,27.666000,0.085841,0.107803
11.640,0.080,0.055807,4666.205078,27.785999,0.089538,0.084222
11.660,0.080,0.052960,4702.843750,27.897999,0.092935,0.060890
11.680,0.080,0.050516,4755.316895,27.858000,0.090640,0.042280
11.700,0.080,0.048937,4761.502930,27.818001,0.088346,0.023670
11.720,0.080,0.048980,4827.606445,27.778000,0.086051,0.005060
11.740,0.081,0.049956,4774.440430,27.738001,0.083757,-0.013549
11.760,0.081,0.051211,4692.167480,27.699001,0.081227,-0.031790
11.780,0.081,0.053558,4680.973633,27.679001,0.074216,-0.043006
11.800,0.081,0.056946,4622.083008,27.659000,0.067206,-0.054223
11.820,0.081,0.059789,4537.246582,27.639000,0.060195,-0.065440
11.840,0.081,0.061918,4471.262207,27.619001,0.053185,-0.076657
11.860,0.081,0.064700,4462.297852,27.595001,0.046588,-0.087842
11.880,0.082,0.068184,4408.152344,27.495001,0.047863,-0.098422
11.900,0.082,0.071163,4318.037598,27.395000,0.049138,-0.109001
11.920,0.082,0.073384,4239.729492,27.295000,0.050412,-0.119581
11.940,0.082,0.075525,4207.564941,27.195000,0.051687,-0.130160
11.960,0.082,0.077853,4121.709473,27.096001,0.053733,-0.140886
11.980,0.082,0.080198,4054.738281,27.016001,0.070431,-0.154398
12.000,0.082,0.082507,4075.230957,26.936001,0.087129,-0.167909
12.020,0.083,0.084866,4187.041016,26.856001,0.103826,-0.181420
12.040,0.083,0.087265,4379.889648,26.776001,0.120524,-0.194931
12.060,0.083,0.089581,4487.877930,26.690001,0.136993,-0.208073
12.080,0.083,0.091937,4526.562500,26.490002,0.149102,-0.214191
12.100,0.083,0.094821,4557.747070,26.290001,0.161211,-0.220310
12.120,0.083,0.098710,4561.863281,26.090000,0.173320,-0.226428
12.140,0.084,0.104091,4521.268066,25.890001,0.185429,-0.232546
12.160,0.084,0.111197,4502.845215,25.691000,0.196474,-0.237925
12.180,0.084,0.119274,4496.444336,25.511002,0.187297,-0.229258
12.200,0.084,0.127420,4415.238281,25.331001,0.178119,-0.220590
12.220,0.084,0.135838,4361.013184,25.151001,0.168942,-0.211922
12.240,0.084,0.145199,4299.439453,24.971001,0.159764,-0.203255
12.260,0.084,0.156118,4188.147461,24.796001,0.150663,-0.194645
12.280,0.084,0.168955,4096.456055,24.716002,0.143015,-0.187124
12.300,0.085,0.182613,4084.689209,24.636000,0.135367,-0.179604
12.320,0.085,0.195252,4033.728271,24.556000,0.127720,-0.172083
12.340,0.085,0.206484,4036.904785,24.476000,0.120072,-0.164563
12.360,0.085,0.216844,4033.242432,24.395000,0.113832,-0.157775
12.380,0.085,0.226548,3961.223633,24.295000,0.134354,-0.164913
12.400,0.085,0.235837,3912.834473,24.195000,0.154876,-0.172051
12.420,0.085,0.244434,3869.914551,24.094999,0.175398,-0.179189
12.440,0.086,0.251253,3812.122803,23.994999,0.195920,-0.186327
12.460,0.086,0.256262,3787.959961,23.892000,0.216907,-0.193548
12.480,0.086,0.260839,3708.863281,23.732000,0.246733,-0.202343
12.500,0.086,0.265524,3609.767822,23.572001,0.276560,-0.211138
12.520,0.086,0.269643,3576.831787,23.412001,0.306387,-0.219934
12.540,0.086,0.273242,3556.792725,23.252001,0.336213,-0.228729
12.560,0.086,0.277234,3552.875977,23.088001,0.364192,-0.236650
12.580,0.086,0.282084,3740.438232,22.848000,0.357054,-0.227983
12.600,0.087,0.287803,4089.020020,22.608000,0.349916,-0.219315
12.620,0.087,0.294126,4329.000488,22.368000,0.342778,-0.210648
12.640,0.087,0.301110,4394.570801,22.128000,0.335640,-0.201980
12.660,0.087,0.311004,4526.666016,21.896999,0.326443,-0.193198
12.680,0.087,0.326309,4608.246094,21.837000,0.278134,-0.182236
12.700,0.087,0.345343,4609.846191,21.777000,0.229825,-0.171274
12.720,0.087,0.364572,4496.731445,21.717001,0.181516,-0.160312
12.740,0.087,0.383665,4155.003906,21.657000,0.133207,-0.149350
12.760,0.088,0.403729,3816.039795,21.597000,0.085331,-0.139363
12.780,0.088,0.424277,3709.181885,21.537001,0.045690,-0.147903
12.800,0.088,0.444752,3578.630859,21.477001,0.006048,-0.156443
12.820,0.088,0.465223,3518.872803,21.417002,-0.033593,-0.164984
12.840,0.088,0.484930,3421.727783,21.357000,-0.073235,-0.173524
12.860,0.088,0.502960,3377.557861,21.291000,-0.110964,-0.182306
12.880,0.088,0.519410,3312.107422,21.111000,-0.112366,-0.195690
12.900,0.088,0.533989,3269.426270,20.931000,-0.113768,-0.209074
12.920,0.088,0.545253,3270.771729,20.750999,-0.115170,-0.222457
12.940,0.089,0.552423,3475.936768,20.570999,-0.116573,-0.235841
12.960,0.089,0.556016,3626.717773,20.386999,-0.117063,-0.247861
12.980,0.089,0.556249,3924.529785,20.126999,-0.100238,-0.233967
13.000,0.089,0.553049,4250.907227,19.867001,-0.083413,-0.220074
13.020,0.089,0.547171,4404.410645,19.607000,-0.066587,-0.206180
13.040,0.089,0.538343,4454.352539,19.347000,-0.049762,-0.192286
13.060,0.089,0.524112,4589.831543,19.103001,-0.032943,-0.177303
13.080,0.089,0.504469,4465.227539,19.163000,-0.016245,-0.141613
13.100,0.089,0.483746,4180.433105,19.223001,0.000453,-0.105923
13.120,0.090,0.464329,3919.402588,19.283001,0.017151,-0.070233
13.140,0.090,0.444283,3477.855713,19.343000,0.033848,-0.034543
13.160,0.090,0.422584,3469.727051,19.403002,0.050559,0.000440
13.180,0.090,0.400451,3309.862305,19.463001,0.067512,0.021981
13.200,0.090,0.378153,3203.251221,19.523001,0.084465,0.043523
13.220,0.090,0.354720,3132.482178,19.583000,0.101417,0.065064
13.240,0.090,0.329414,3088.296631,19.643002,0.118370,0.086606
13.260,0.090,0.301877,3120.174072,19.701000,0.134915,0.107109
13.280,0.090,0.271989,3271.281250,19.721001,0.143710,0.107873
13.300,0.091,0.239965,3888.385010,19.741001,0.152505,0.108638
13.320,0.091,0.206211,4373.385254,19.761002,0.161300,0.109403
13.340,0.091,0.171297,4491.978027,19.781000,0.170095,0.110168
13.360,0.091,0.136111,4496.356934,19.803001,0.177647,0.110792
13.380,0.091,0.101142,4587.148438,19.863001,0.161587,0.108753
13.400,0.091,0.066689,4723.153320,19.923000,0.145526,0.106713
13.420,0.091,0.034135,4557.755371,19.983000,0.129466,0.104674
13.440,0.091,0.003249,4377.047363,20.043001,0.113405,0.102635
13.460,0.091,-0.029338,3691.053711,20.106001,0.096848,0.100831
13.480,0.092,-0.063038,3565.701660,20.226000,0.070845,0.103508
13.500,0.092,-0.091230,3309.400391,20.346001,0.044842,0.106184
13.520,0.092,-0.111268,3227.286621,20.466002,0.018839,0.108861
13.540,0.092,-0.127364,3214.564209,20.586000,-0.007163,0.111538
13.560,0.092,-0.142305,3182.312744,20.704000,-0.032261,0.114890
13.580,0.092,-0.154867,3180.561035,20.784000,-0.040164,0.131078
13.600,0.092,-0.164039,3269.139648,20.864000,-0.048067,0.147266
13.620,0.092,-0.170800,3316.199463,20.944000,-0.055970,0.163454
13.640,0.092,-0.176813,3838.610352,21.024000,-0.063872,0.179642
13.660,0.093,-0.182625,4662.845215,21.105000,-0.071246,0.196984
13.680,0.093,-0.187878,5128.388184,21.205000,-0.068569,0.236243
13.700,0.093,-0.193342,5460.378418,21.305000,-0.065893,0.275502
13.720,0.093,-0.200277,5451.326172,21.405001,-0.063216,0.314761
13.740,0.093,-0.208444,5405.389160,21.505001,-0.060539,0.354020
13.760,0.093,-0.217459,5458.945313,21.620001,-0.058608,0.392763
13.780,0.093,-0.227866,5577.020508,22.020000,-0.070845,0.421697
13.800,0.093,-0.239550,5412.538086,22.420000,-0.083081,0.450632
13.820,0.094,-0.252775,5373.352051,22.820000,-0.095318,0.479566
13.840,0.094,-0.269281,5470.648438,23.220001,-0.107554,0.508501
13.860,0.094,-0.288722,5515.208496,23.623001,-0.121359,0.534739
13.880,0.094,-0.308362,5431.184082,24.083000,-0.164952,0.509756
13.900,0.094,-0.327896,5617.798828,24.542999,-0.208545,0.484773
13.920,0.094,-0.349096,5863.678711,25.003000,-0.252137,0.459790
13.940,0.094,-0.372143,5964.875977,25.462999,-0.295730,0.434807
13.960,0.095,-0.396470,5948.491211,25.907999,-0.339846,0.408537
13.980,0.095,-0.422069,5912.791992,26.068001,-0.393891,0.357806
14.000,0.095,-0.448525,5961.468262,26.228001,-0.447936,0.307075
14.020,0.095,-0.475394,5957.304688,26.388000,-0.501981,0.256344
14.040,0.095,-0.502825,5943.881836,26.548000,-0.556026,0.205613
14.060,0.095,-0.530837,5933.754395,26.701000,-0.608649,0.155947
14.080,0.095,-0.559226,5882.539063,26.721001,-0.634270,0.126502
14.100,0.096,-0.588198,5719.099609,26.741001,-0.659890,0.097058
14.120,0.096,-0.618114,5593.237793,26.761002,-0.685510,0.067614
14.140,0.096,-0.648665,5558.812988,26.781000,-0.711131,0.038169
14.160,0.096,-0.678728,5215.143555,26.800501,-0.734603,0.010032
14.180,0.096,-0.706451,4823.586426,26.810501,-0.717268,0.006718
14.200,0.096,-0.729375,4643.881348,26.820501,-0.699933,0.003403
14.220,0.096,-0.745571,4585.842773,26.830502,-0.682598,0.000089
14.240,0.097,-0.754351,3415.398438,26.840500,-0.665263,-0.003225
14.260,0.097,-0.755430,2128.876953,26.850500,-0.647156,-0.005615
14.280,0.097,-0.749289,2128.550537,26.860500,-0.614398,0.009554
14.300,0.097,-0.738277,2158.023682,26.870501,-0.581640,0.024722
14.320,0.097,-0.724710,2925.295166,26.880501,-0.548881,0.039890
14.340,0.097,-0.708498,4639.415039,26.890499,-0.516123,0.055058
14.360,0.098,-0.688637,4935.212891,26.902000,-0.483696,0.071119
14.380,0.098,-0.665648,5281.437500,26.941999,-0.457566,0.104132
14.400,0.098,-0.641046,5509.356934,26.982000,-0.431435,0.137146
14.420,0.098,-0.615611,5699.267578,27.021999,-0.405305,0.170159
14.440,0.098,-0.589012,5714.577637,27.062000,-0.379175,0.203172
14.460,0.098,-0.560939,5652.868652,27.114000,-0.353172,0.236428
14.480,0.098,-0.532368,5671.745605,27.394001,-0.329591,0.274285
14.500,0.099,-0.505022,5691.903320,27.674000,-0.306010,0.312142
14.520,0.099,-0.479521,5532.078613,27.954000,-0.282429,0.349999
14.540,0.099,-0.455118,5371.799805,28.233999,-0.258848,0.387856
14.560,0.099,-0.431573,5309.517578,28.518000,-0.234917,0.424954
14.580,0.099,-0.409784,5362.962891,28.878000,-0.204325,0.447643
14.600,0.099,-0.389341,5443.117676,29.238001,-0.173734,0.470332
14.620,0.100,-0.368234,5591.820801,29.598001,-0.143143,0.493020
14.640,0.100,-0.347053,5751.247559,29.958000,-0.112551,0.515709
14.660,0.100,-0.328921,5828.911133,30.320002,-0.081921,0.537352
14.680,0.100,-0.314152,5832.199219,30.720001,-0.050565,0.539137
14.700,0.100,-0.299939,5816.913574,31.120001,-0.019209,0.540921
14.720,0.100,-0.284075,5816.889648,31.520000,0.012148,0.542706
14.740,0.101,-0.265802,5875.087402,31.920000,0.043504,0.544490
14.760,0.101,-0.245494,5900.659180,32.316998,0.074063,0.545587
14.780,0.101,-0.223986,5968.434570,32.656998,0.089487,0.533605
14.800,0.101,-0.201013,6058.326660,32.996998,0.104910,0.521623
14.820,0.101,-0.175730,6185.311035,33.336998,0.120333,0.509642
14.840,0.102,-0.148172,6288.618164,33.676998,0.135756,0.497660
14.860,0.102,-0.118363,6256.302734,34.016998,0.150555,0.485372
14.880,0.102,-0.085466,6190.884277,34.356998,0.153487,0.467272
14.900,0.102,-0.049368,6187.229492,34.696999,0.156418,0.449172
14.920,0.102,-0.011118,6258.213379,35.036999,0.159350,0.431072
14.940,0.103,0.029402,6364.187500,35.376999,0.162282,0.412972
14.960,0.103,0.072248,6453.116211,35.711002,0.165532,0.394815
14.980,0.103,0.115167,6471.992676,35.931000,0.174837,0.375568
15.000,0.103,0.158963,6454.143555,36.151001,0.184142,0.356321
15.020,0.103,0.207773,6450.744141,36.370998,0.193447,0.337074
15.040,0.104,0.257689,6389.480957,36.591000,0.202752,0.317827
15.060,0.104,0.298476,6455.409180,36.809998,0.212394,0.298866
15.080,0.104,0.328652,6512.810547,37.009998,0.228455,0.285355
15.100,0.104,0.354369,6636.435547,37.209999,0.244515,0.271844
15.120,0.104,0.377671,6776.277344,37.410000,0.260576,0.258332
15.140,0.105,0.396350,6795.480469,37.610001,0.276636,0.244821
15.160,0.105,0.409218,6745.164551,37.806999,0.292015,0.231724
15.180,0.105,0.417132,6607.503906,37.946999,0.294437,0.226498
15.200,0.105,0.421681,6538.151855,38.086998,0.296859,0.221272
15.220,0.105,0.423308,6539.377930,38.227001,0.299280,0.216046
15.240,0.106,0.421756,6659.109375,38.367001,0.301702,0.210820
15.260,0.106,0.417916,6969.882813,38.507999,0.302894,0.205983
15.280,0.106,0.412727,7109.724609,38.667999,0.280715,0.208532
15.300,0.106,0.406074,7058.516602,38.827999,0.258536,0.211081
15.320,0.107,0.398203,6928.348145,38.987999,0.236358,0.213631
15.340,0.107,0.390034,6830.876465,39.147999,0.214179,0.216180
15.360,0.107,0.382136,6814.062012,39.307999,0.191872,0.219124
15.380,0.107,0.374796,6904.583008,39.467999,0.167144,0.229577
15.400,0.107,0.368001,7052.729004,39.628002,0.142416,0.240029
15.420,0.108,0.361122,7113.609863,39.788002,0.117688,0.250481
15.440,0.108,0.353649,7103.228027,39.948002,0.092960,0.260933
15.460,0.108,0.345589,7102.933105,40.110001,0.069131,0.271831
15.480,0.108,0.336828,7189.808105,40.310001,0.062375,0.291206
15.500,0.109,0.327179,7256.500977,40.510002,0.055619,0.310580
15.520,0.109,0.316755,7307.119141,40.710003,0.048864,0.329955
15.540,0.109,0.305805,7350.867188,40.910004,0.042108,0.349329
15.560,0.109,0.294677,7443.402832,41.116001,0.035894,0.368851
15.580,0.109,0.283411,7557.003418,41.436001,0.039973,0.391157
15.600,0.110,0.271386,7660.318359,41.756001,0.044052,0.413463
15.620,0.110,0.258751,7772.327148,42.076000,0.048131,0.435769
15.640,0.110,0.247257,7885.442871,42.396000,0.052210,0.458076
15.660,0.110,0.238247,7997.865723,42.719002,0.056333,0.480242
15.680,0.111,0.231239,8189.615723,43.099003,0.061304,0.499744
15.700,0.111,0.225056,8389.390625,43.479000,0.066275,0.519246
15.720,0.111,0.219225,8549.686523,43.859001,0.071246,0.538748
15.740,0.111,0.214137,8610.790039,44.239002,0.076218,0.558250
15.760,0.112,0.210070,8645.803711,44.622002,0.081176,0.577523
15.780,0.112,0.206644,8722.479492,45.062000,0.085892,0.592436
