Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
7.820,0.064,0.981512,4422.475098,21.159000,1.076272,0.115732
7.840,0.064,0.981363,4554.570313,21.179001,1.048995,0.115859
7.860,0.064,0.981294,4567.595215,21.199001,1.021718,0.115986
7.880,0.064,0.981362,4607.259277,21.295000,1.013936,0.113571
7.900,0.064,0.981000,4526.132813,21.395000,1.007180,0.111022
7.920,0.065,0.978859,4184.277832,21.495001,1.000425,0.108472
7.940,0.065,0.974191,3990.139404,21.595001,0.993669,0.105923
7.960,0.065,0.967899,3882.079346,21.695002,0.986913,0.103374
7.980,0.065,0.961222,3867.199707,21.757000,0.984638,0.100582
8.000,0.065,0.953986,3834.470459,21.817001,0.982599,0.097778
8.020,0.065,0.945691,3858.489746,21.877001,0.980559,0.094974
8.040,0.065,0.937229,3873.306152,21.937000,0.978520,0.092170
8.060,0.065,0.929706,4008.339111,21.997000,0.976480,0.089366
8.080,0.066,0.923291,4152.758789,22.057001,0.966933,0.094311
8.100,0.066,0.918590,4202.645020,22.117001,0.956991,0.099665
8.120,0.066,0.916680,4253.446777,22.177000,0.947049,0.105018
8.140,0.066,0.917104,4277.936035,22.237001,0.937107,0.110372
8.160,0.066,0.918241,4246.719238,22.297001,0.927164,0.115725
8.180,0.066,0.919213,4240.175293,22.414001,0.897847,0.121805
8.200,0.066,0.919595,4192.271484,22.534000,0.867511,0.127924
8.220,0.066,0.918507,4215.327148,22.653999,0.837174,0.134042
8.240,0.067,0.915245,4222.572266,22.774000,0.806838,0.140160
8.260,0.067,0.909722,4415.898926,22.893999,0.776501,0.146278
8.280,0.067,0.901980,4569.307129,22.976000,0.773047,0.148280
8.300,0.067,0.892304,4723.574707,23.056000,0.771008,0.150064
8.320,0.067,0.881994,4793.619141,23.136000,0.768968,0.151849
8.340,0.067,0.873045,4885.541504,23.216002,0.766929,0.153633
8.360,0.067,0.866345,4968.714355,23.296001,0.764889,0.155418
8.380,0.067,0.861269,4937.298828,23.395000,0.774596,0.164225
8.400,0.068,0.857788,4880.820313,23.495001,0.784920,0.173403
8.420,0.068,0.856946,4863.727539,23.595001,0.795245,0.182580
8.440,0.068,0.858834,4828.641602,23.695002,0.805570,0.191758
8.460,0.068,0.862710,4793.102051,23.795002,0.815894,0.200935
8.480,0.068,0.868439,4870.893066,23.952002,0.822102,0.218831
8.500,0.068,0.875234,4927.569824,24.112001,0.828093,0.237186
8.520,0.068,0.880928,4905.222656,24.272001,0.834083,0.255541
8.540,0.069,0.884712,4888.774414,24.432001,0.840074,0.273896
8.560,0.069,0.888016,4887.978027,24.592001,0.846065,0.292251
8.580,0.069,0.891465,4900.533203,24.828001,0.839099,0.294622
8.600,0.069,0.893959,4882.739258,25.068001,0.831451,0.296151
8.620,0.069,0.895143,4895.230957,25.308001,0.823803,0.297681
8.640,0.069,0.896060,4996.682617,25.548000,0.816155,0.299210
8.660,0.069,0.897378,5055.079590,25.788002,0.808508,0.300740
8.680,0.070,0.898665,5068.765137,25.990002,0.803160,0.283864
8.700,0.070,0.899299,5034.395508,26.190001,0.797934,0.266019
8.720,0.070,0.899354,4978.706055,26.390001,0.792708,0.248174
8.740,0.070,0.899234,4958.778320,26.590002,0.787482,0.230329
8.760,0.070,0.899013,4921.574707,26.790001,0.782256,0.212484
8.780,0.070,0.898964,4907.562500,26.895000,0.786839,0.187010
8.800,0.070,0.899560,4904.657227,26.995001,0.791937,0.161134
8.820,0.071,0.900138,4933.580566,27.095001,0.797036,0.135259
8.840,0.071,0.899253,4939.496094,27.195002,0.802134,0.109384
8.860,0.071,0.896331,4955.004883,27.295002,0.807233,0.083509
8.880,0.071,0.891627,4966.397949,27.338001,0.801191,0.080762
8.900,0.071,0.885480,4967.862305,27.378000,0.794563,0.079232
8.920,0.071,0.878157,4949.153320,27.418001,0.787935,0.077703
8.940,0.072,0.869587,4858.011230,27.458000,0.781307,0.076173
8.960,0.072,0.859809,4769.312988,27.497999,0.774679,0.074643
8.980,0.072,0.849616,4674.739746,27.557001,0.757758,0.073356
9.000,0.072,0.839358,4669.994629,27.617001,0.740295,0.072081
9.020,0.072,0.828036,4669.994629,27.677000,0.722832,0.070807
9.040,0.072,0.814966,4676.499512,27.737001,0.705370,0.069532
9.060,0.072,0.800730,4768.509277,27.797001,0.687907,0.068257
9.080,0.073,0.785446,4807.217773,27.838001,0.667175,0.055963
9.100,0.073,0.768297,4811.723633,27.878000,0.646271,0.043090
9.120,0.073,0.749545,4720.501953,27.918001,0.625367,0.030216
9.140,0.073,0.730543,4591.806152,27.958000,0.604462,0.017342
9.160,0.073,0.711716,4464.272461,27.997999,0.583558,0.004468
9.180,0.073,0.692444,4421.750488,27.980999,0.563986,-0.012160
9.200,0.074,0.672667,4324.852539,27.961000,0.544484,-0.028985
9.220,0.074,0.653232,4179.931152,27.941000,0.524982,-0.045811
9.240,0.074,0.633612,4130.211914,27.921000,0.505480,-0.062636
9.260,0.074,0.611354,4099.544922,27.900999,0.485978,-0.079461
9.280,0.074,0.586784,4371.538086,27.805000,0.456546,-0.091806
9.300,0.074,0.563923,4585.453125,27.705000,0.426592,-0.103915
9.320,0.074,0.543940,4606.542480,27.605000,0.396638,-0.116024
9.340,0.075,0.523759,4624.041992,27.504999,0.366684,-0.128134
9.360,0.075,0.501351,4615.403320,27.404999,0.336730,-0.140243
9.380,0.075,0.477124,4578.749512,27.305000,0.309197,-0.143754
9.400,0.075,0.452033,4574.274902,27.205000,0.281792,-0.146813
9.420,0.075,0.426857,4520.137695,27.105000,0.254387,-0.149873
9.440,0.075,0.401881,4468.738770,27.004999,0.226983,-0.152932
9.460,0.076,0.377292,4450.602539,26.904999,0.199578,-0.155991
9.480,0.076,0.353848,4445.093262,26.805000,0.184403,-0.143429
9.500,0.076,0.332192,4484.176270,26.705000,0.169872,-0.130046
9.520,0.076,0.312148,4603.477539,26.605000,0.155341,-0.116662
9.540,0.076,0.293380,4800.999512,26.504999,0.140810,-0.103278
9.560,0.076,0.275935,5054.761230,26.404999,0.126279,-0.089894
9.580,0.076,0.260168,5144.883789,26.362000,0.122041,-0.060163
9.600,0.077,0.246695,5341.816895,26.322001,0.118345,-0.029572
9.620,0.077,0.235205,5657.375000,26.282000,0.114648,0.001020
9.640,0.077,0.224080,5649.851563,26.242001,0.110952,0.031611
9.660,0.077,0.213190,5228.088867,26.202002,0.107255,0.062203
9.680,0.077,0.204255,5104.153320,26.314001,0.104043,0.090130
9.700,0.077,0.197284,4923.175293,26.434000,0.100856,0.117918
9.720,0.077,0.190718,4799.574707,26.554001,0.097670,0.145705
9.740,0.078,0.184218,4487.846191,26.674002,0.094483,0.173492
9.760,0.078,0.178174,4400.358398,26.794001,0.091297,0.201279
9.780,0.078,0.172624,4475.712891,26.952002,0.089805,0.208844
9.800,0.078,0.167423,4522.836426,27.112001,0.088403,0.215345
9.820,0.078,0.162108,4713.575684,27.272001,0.087001,0.221846
9.840,0.078,0.156590,4950.395508,27.432001,0.085599,0.228346
9.860,0.078,0.151303,5155.353516,27.592001,0.084197,0.234847
9.880,0.079,0.146084,5296.206543,27.771000,0.086185,0.224879
9.900,0.079,0.140682,5202.039063,27.951000,0.088352,0.214045
9.920,0.079,0.135371,5047.723145,28.131001,0.090519,0.203210
9.940,0.079,0.130174,4966.668457,28.311001,0.092686,0.192376
9.960,0.079,0.125231,4721.090820,28.490999,0.094853,0.181542
9.980,0.079,0.121078,4695.662598,28.576000,0.097867,0.168043
10.000,0.080,0.117648,4786.661133,28.656000,0.100927,0.154404
10.020,0.080,0.114739,4837.470703,28.736000,0.103986,0.140766
10.040,0.080,0.112872,4901.154297,28.816000,0.107045,0.127127
10.060,0.080,0.112299,5007.995605,28.896000,0.110104,0.113488
10.080,0.080,0.112399,5127.353027,28.957001,0.106382,0.105056
10.100,0.080,0.112509,5249.823242,29.017000,0.102303,0.096899
10.120,0.081,0.112429,5280.156250,29.077000,0.098224,0.088741
10.140,0.081,0.112436,5200.351074,29.137001,0.094145,0.080583
10.160,0.081,0.113196,5074.616699,29.197001,0.090067,0.072425
10.180,0.081,0.115028,5031.768555,29.257000,0.076179,0.066205
10.200,0.081,0.117681,4885.541504,29.317001,0.061776,0.060087
10.220,0.081,0.121928,4764.950684,29.377001,0.047372,0.053969
10.240,0.082,0.129834,4782.298340,29.437000,0.032969,0.047850
10.260,0.082,0.141825,4857.493652,29.497000,0.018565,0.041732
10.280,0.082,0.155695,4884.681641,29.480999,0.002830,0.033797
10.300,0.082,0.169852,4957.759277,29.461000,-0.012976,0.025767
10.320,0.082,0.184903,5051.544922,29.441000,-0.028781,0.017737
10.340,0.082,0.201324,5139.478027,29.421000,-0.044587,0.009707
10.360,0.083,0.218365,5202.851074,29.400999,-0.060393,0.001676
10.380,0.083,0.235644,5092.808594,29.362000,-0.044230,-0.023670
10.400,0.083,0.253304,5086.853516,29.322001,-0.026385,-0.049928
10.420,0.083,0.270835,4918.796387,29.282000,-0.008540,-0.076185
10.440,0.083,0.287956,4724.649902,29.242001,0.009305,-0.102443
10.460,0.083,0.305567,4714.896973,29.202002,0.027150,-0.128701
10.480,0.084,0.323960,3356.070068,29.124001,0.058557,-0.141881
10.500,0.084,0.341836,2378.617920,29.044001,0.090678,-0.154372
10.520,0.084,0.358412,3676.149902,28.964001,0.122799,-0.166864
10.540,0.084,0.374552,4643.658203,28.884001,0.154921,-0.179355
10.560,0.084,0.390716,2674.925049,28.804001,0.187042,-0.191847
10.580,0.084,0.405934,4659.780273,28.667002,0.234662,-0.201432
10.600,0.084,0.420502,4888.726074,28.527000,0.283099,-0.210864
10.620,0.085,0.436988,4966.229980,28.387001,0.331535,-0.220297
10.640,0.085,0.456152,5009.763184,28.247000,0.379972,-0.229729
10.660,0.085,0.474958,5042.715820,28.107000,0.428408,-0.239162
10.680,0.085,0.490933,4879.761719,27.948000,0.455654,-0.240118
10.700,0.085,0.505333,4656.301270,27.788000,0.481784,-0.240627
10.720,0.085,0.520498,4615.953125,27.628000,0.507914,-0.241137
10.740,0.086,0.536777,4447.274902,27.468000,0.534045,-0.241647
10.760,0.086,0.553001,4416.241211,27.308001,0.560175,-0.242157
10.780,0.086,0.568403,4414.012207,27.148001,0.537263,-0.251385
10.800,0.086,0.583254,4427.419434,26.988001,0.511770,-0.261073
10.820,0.086,0.597942,4453.237793,26.828001,0.486277,-0.270760
10.840,0.086,0.612340,4519.906738,26.668001,0.460784,-0.280447
10.860,0.086,0.626124,4526.673828,26.507999,0.435291,-0.290135
10.880,0.087,0.639027,4575.405273,26.291000,0.405803,-0.296795
10.900,0.087,0.651075,4668.872559,26.070999,0.376103,-0.303295
10.920,0.087,0.662488,4755.643555,25.851000,0.346404,-0.309796
10.940,0.087,0.672747,4826.062012,25.631001,0.316705,-0.316297
10.960,0.087,0.680825,4854.651367,25.410999,0.287006,-0.322797
10.980,0.087,0.686477,4882.747070,25.171999,0.295813,-0.289580
11.000,0.087,0.689845,4920.762695,24.931999,0.306648,-0.254272
11.020,0.088,0.690484,4965.498047,24.691999,0.317482,-0.218965
11.040,0.088,0.687807,4975.919434,24.452000,0.328317,-0.183657
11.060,0.088,0.681469,4930.818359,24.212000,0.339151,-0.148349
11.080,0.088,0.671152,4912.689941,24.181000,0.355798,-0.083980
11.100,0.088,0.656802,4731.703613,24.161001,0.372751,-0.018081
11.120,0.088,0.638627,4518.919434,24.141001,0.389704,0.047818
11.140,0.088,0.616122,4420.484863,24.121000,0.406657,0.113718
11.160,0.088,0.587794,4402.555664,24.101000,0.423609,0.179617
11.180,0.089,0.552656,4439.520508,24.347000,0.386313,0.216817
11.200,0.089,0.511203,4480.227051,24.607000,0.346162,0.252507
11.220,0.089,0.464083,4546.704590,24.867001,0.306011,0.288197
11.240,0.089,0.411315,4587.005371,25.126999,0.265859,0.323887
11.260,0.089,0.353552,4647.790527,25.386999,0.225708,0.359578
11.280,0.089,0.292190,4703.679688,25.684999,0.133245,0.341019
11.300,0.089,0.227912,4776.796875,25.984999,0.038029,0.319605
11.320,0.090,0.160751,4829.358398,26.285000,-0.057187,0.298191
11.340,0.090,0.092782,4845.543945,26.584999,-0.152403,0.276777
11.360,0.090,0.027883,4897.085938,26.885000,-0.247619,0.255363
11.380,0.090,-0.036038,4924.870605,26.976000,-0.320191,0.230800
11.400,0.090,-0.107022,4829.230469,27.056000,-0.391571,0.206072
11.420,0.090,-0.183288,4733.669922,27.136000,-0.462951,0.181344
11.440,0.091,-0.251797,4658.418945,27.216002,-0.534331,0.156616
11.460,0.091,-0.308266,4482.567871,27.296001,-0.605711,0.131888
11.480,0.091,-0.360294,4378.209473,27.376001,-0.611339,0.125444
11.500,0.091,-0.411598,4385.295410,27.456001,-0.613506,0.119963
11.520,0.091,-0.459867,4385.932129,27.536001,-0.615673,0.114482
11.540,0.091,-0.504782,3740.931885,27.616001,-0.617840,0.109001
11.560,0.091,-0.547707,2467.052979,27.696001,-0.620006,0.103520
11.580,0.092,-0.588504,4722.070313,27.757000,-0.597229,0.100098
11.600,0.092,-0.626575,5066.249023,27.817001,-0.573138,0.096784
11.620,0.092,-0.661947,5081.416016,27.877001,-0.549047,0.093470
11.640,0.092,-0.694662,5147.399902,27.937000,-0.524956,0.090156
11.660,0.092,-0.724592,5157.519043,27.997000,-0.500865,0.086842
11.680,0.092,-0.751610,5229.418457,28.057001,-0.506926,0.088856
11.700,0.093,-0.775376,5290.816406,28.117001,-0.514574,0.091150
11.720,0.093,-0.795539,5323.800781,28.177000,-0.522222,0.093444
11.740,0.093,-0.812229,5386.488770,28.237001,-0.529870,0.095739
11.760,0.093,-0.826028,5427.218750,28.297001,-0.537518,0.098033
11.780,0.093,-0.837559,5442.202637,28.376001,-0.554732,0.108441
11.800,0.093,-0.847086,5476.921875,28.456001,-0.572449,0.119275
11.820,0.093,-0.854220,5545.724609,28.536001,-0.590167,0.130110
11.840,0.094,-0.858345,5606.430176,28.616001,-0.607885,0.140944
11.860,0.094,-0.859642,5616.549316,28.696001,-0.625602,0.151779
11.880,0.094,-0.859032,5633.713867,28.814001,-0.643683,0.170847
11.900,0.094,-0.856970,5644.278320,28.934000,-0.661783,0.190349
11.920,0.094,-0.853169,5671.410645,29.054001,-0.679883,0.209851
11.940,0.094,-0.847464,5757.218750,29.174002,-0.697983,0.229353
11.960,0.095,-0.840181,5836.538086,29.294001,-0.716083,0.248856
11.980,0.095,-0.831588,5867.404785,29.509001,-0.714445,0.266905
12.000,0.095,-0.821467,5926.000488,29.729000,-0.711768,0.284877
12.020,0.095,-0.809553,5981.196777,29.948999,-0.709091,0.302850
12.040,0.095,-0.795910,5907.100098,30.169001,-0.706415,0.320822
12.060,0.095,-0.780549,5894.433105,30.389000,-0.703738,0.338794
12.080,0.096,-0.763407,5937.695801,30.646999,-0.671273,0.340783
12.100,0.096,-0.744562,5893.406738,30.907000,-0.637240,0.341930
12.120,0.096,-0.724343,5844.364258,31.167000,-0.603207,0.343077
12.140,0.096,-0.703364,5939.781738,31.427000,-0.569174,0.344224
12.160,0.096,-0.680917,5941.302246,31.687000,-0.535141,0.345372
12.180,0.097,-0.654743,5832.653320,31.966002,-0.461995,0.327507
12.200,0.097,-0.625596,5679.459961,32.246002,-0.386791,0.308643
12.220,0.097,-0.597697,5639.931641,32.526001,-0.311587,0.289778
12.240,0.097,-0.571961,5702.850586,32.806004,-0.236383,0.270913
12.260,0.097,-0.545280,5805.783203,33.086002,-0.161179,0.252049
12.280,0.097,-0.516212,5894.520996,33.214001,-0.131868,0.245898
12.300,0.098,-0.485030,5968.195801,33.334003,-0.104973,0.240417
12.320,0.098,-0.451398,6013.743164,33.454002,-0.078078,0.234936
12.340,0.098,-0.415584,6046.050293,33.574001,-0.051183,0.229455
12.360,0.098,-0.378302,6122.208984,33.694000,-0.024288,0.223974
12.380,0.098,-0.339509,6198.893066,33.889999,0.009872,0.225275
12.400,0.099,-0.299607,6109.996094,34.090000,0.044415,0.226932
12.420,0.099,-0.259575,6009.666504,34.290001,0.078958,0.228589
12.440,0.099,-0.219277,5963.649902,34.490002,0.113501,0.230246
12.460,0.099,-0.177836,5983.577148,34.690002,0.148044,0.231903
12.480,0.099,-0.135060,6182.444824,34.813999,0.159700,0.235013
12.500,0.100,-0.091204,6376.790527,34.934002,0.170153,0.238199
12.520,0.100,-0.047551,6453.180176,35.054001,0.180605,0.241386
12.540,0.100,-0.006391,6384.990723,35.174000,0.191057,0.244573
12.560,0.100,0.033304,6322.828125,35.293999,0.201509,0.247759
12.580,0.100,0.075314,6263.181152,35.547001,0.205906,0.247555
12.600,0.101,0.117660,6250.068848,35.806999,0.209985,0.247173
12.620,0.101,0.153607,6321.084961,36.067001,0.214064,0.246791
12.640,0.101,0.181934,6455.090820,36.327003,0.218143,0.246408
12.660,0.101,0.206350,6535.309570,36.587002,0.222222,0.246026
12.680,0.101,0.228048,6540.229980,36.695004,0.216977,0.241526
12.700,0.102,0.246090,6482.501953,36.795002,0.211241,0.236810
12.720,0.102,0.260665,6415.928711,36.895000,0.205505,0.232094
12.740,0.102,0.272476,6381.726563,36.995003,0.199769,0.227378
12.760,0.102,0.281360,6399.767090,37.095001,0.194033,0.222662
12.780,0.102,0.286737,6511.831543,37.271004,0.186602,0.211164
12.800,0.103,0.289076,6659.260742,37.451000,0.179081,0.199310
12.820,0.103,0.289842,6776.229492,37.631001,0.171561,0.187456
12.840,0.103,0.289574,6763.841797,37.811001,0.164041,0.175602
12.860,0.103,0.287510,6551.718262,37.991001,0.156520,0.163747
12.880,0.103,0.283560,6436.381348,38.076000,0.158566,0.159522
12.900,0.104,0.279087,6452.980957,38.156002,0.161115,0.155698
12.920,0.104,0.274849,6583.325195,38.236000,0.163665,0.151874
12.940,0.104,0.269864,6780.114746,38.316002,0.166214,0.148050
12.960,0.104,0.263705,6897.362305,38.396000,0.168763,0.144226
12.980,0.105,0.257827,6903.762695,38.514000,0.176035,0.144035
13.000,0.105,0.253524,6864.776367,38.634003,0.183555,0.144035
13.020,0.105,0.250928,6782.853516,38.754002,0.191076,0.144035
13.040,0.105,0.249905,6660.662109,38.874001,0.198596,0.144035
13.060,0.105,0.249800,6571.104004,38.993999,0.206117,0.144035
13.080,0.106,0.249741,6703.765137,39.056999,0.204918,0.149363
13.100,0.106,0.250039,6982.047852,39.117001,0.203261,0.154972
13.120,0.106,0.251477,7132.000000,39.176998,0.201604,0.160580
13.140,0.106,0.253809,7099.661621,39.237000,0.199947,0.166188
13.160,0.106,0.256165,7031.025879,39.297001,0.198290,0.171797
13.180,0.107,0.257873,6945.687988,39.432999,0.189489,0.182491
13.200,0.107,0.258475,6901.597656,39.572998,0.180311,0.193453
13.220,0.107,0.257809,6895.117188,39.713001,0.171134,0.204415
13.240,0.107,0.256157,7015.748047,39.853001,0.161957,0.215377
13.260,0.108,0.253841,7151.139648,39.993000,0.152779,0.226339
13.280,0.108,0.250921,7218.739746,40.171001,0.137547,0.242871
13.300,0.108,0.247658,7214.376953,40.351002,0.121996,0.259696
13.320,0.108,0.244375,7266.166016,40.531002,0.106446,0.276522
13.340,0.109,0.240529,7376.311523,40.711002,0.090895,0.293347
13.360,0.109,0.235392,7518.406738,40.891003,0.075344,0.310172
13.380,0.109,0.229624,7635.861328,41.261002,0.063548,0.340923
13.400,0.109,0.224440,7740.290527,41.640999,0.051948,0.372407
13.420,0.109,0.219872,7818.543457,42.021000,0.040349,0.403891
13.440,0.110,0.215490,7913.450684,42.401001,0.028750,0.435374
13.460,0.110,0.211485,8015.961914,42.780998,0.017151,0.466858
13.480,0.110,0.207952,8119.730957,43.047001,0.020930,0.480662
13.500,0.110,0.204634,8236.556641,43.306999,0.025519,0.493536
13.520,0.111,0.201675,8373.277344,43.567001,0.030107,0.506410
13.540,0.111,0.199392,8469.713867,43.827003,0.034696,0.519284
13.560,0.111,0.197639,8572.750000,44.087002,0.039285,0.532158
13.580,0.111,0.196335,8732.822266,44.632004,0.055014,0.544669
13.600,0.112,0.195885,8827.800781,45.192001,0.071329,0.557160
13.620,0.112,0.196320,8863.532227,45.752003,0.087645,0.569652
13.640,0.112,0.197038,9073.011719,46.312000,0.103960,0.582143
13.660,0.112,0.197727,9359.558594,46.872002,0.120276,0.594635
13.680,0.113,0.198495,9344.718750,47.147003,0.124361,0.594533
13.700,0.113,0.199708,9332.131836,47.407001,0.127802,0.593768
13.720,0.113,0.201990,9624.250977,47.667000,0.131244,0.593003
13.740,0.114,0.205271,9832.974609,47.927002,0.134686,0.592239
13.760,0.114,0.208865,9764.793945,48.187000,0.138127,0.591474
13.780,0.114,0.212804,9960.946289,48.713001,0.127885,0.569397
13.800,0.114,0.217243,10096.584961,49.253002,0.116923,0.546198
13.820,0.115,0.221695,9906.825195,49.793003,0.105961,0.523000
13.840,0.115,0.226228,9872.137695,50.333000,0.094999,0.499801
13.860,0.115,0.231278,9870.855469,50.873001,0.084038,0.476603
13.880,0.115,0.236246,9870.855469,51.109001,0.076950,0.446623
13.900,0.116,0.240395,9870.855469,51.329002,0.070067,0.416287
13.920,0.116,0.243756,9870.855469,51.549000,0.063184,0.385950
13.940,0.116,0.245919,9870.855469,51.769001,0.056301,0.355613
13.960,0.117,0.246118,9870.855469,51.988998,0.049418,0.325277
13.980,0.117,0.244392,9870.855469,52.076000,0.055250,0.249168
14.000,0.117,0.240911,9870.855469,52.156002,0.061750,0.170650
14.020,0.118,0.235472,4596.646484,52.236000,0.068251,0.092132
14.040,0.118,0.228165,803.018127,52.316002,0.074752,0.013613
14.060,0.118,0.219178,617.963440,52.396000,0.081252,-0.064905
14.080,0.118,0.208559,1474.131836,52.324001,0.094776,-0.095471
14.100,0.119,0.196676,2089.921875,52.243999,0.108670,-0.123513
14.120,0.119,0.184132,2119.960205,52.164001,0.122564,-0.151555
14.140,0.119,0.171566,2093.639648,52.084000,0.136457,-0.179597
14.160,0.120,0.159732,7988.018066,52.004002,0.150351,-0.207640
14.180,0.120,0.148910,8144.028809,51.752998,0.166787,-0.233139
14.200,0.120,0.138652,8135.908203,51.493000,0.183358,-0.258504
14.220,0.120,0.128907,8135.908203,51.233002,0.199928,-0.283870
14.240,0.121,0.120316,8135.908203,50.973000,0.216499,-0.309235
14.260,0.121,0.112809,8135.908203,50.713001,0.233069,-0.334601
14.280,0.121,0.105682,4165.919434,50.452999,0.223242,-0.345677
14.300,0.122,0.099456,1310.262451,50.193001,0.212025,-0.356002
14.320,0.122,0.094910,1170.961914,49.933002,0.200808,-0.366327
14.340,0.122,0.090743,1170.961914,49.673000,0.189591,-0.376651
14.360,0.122,0.085722,1170.961914,49.413002,0.178374,-0.386976
14.380,0.123,0.080989,1289.554932,49.115002,0.158681,-0.392336
14.400,0.123,0.077240,2916.617188,48.815002,0.138541,-0.397434
14.420,0.123,0.073455,4029.779297,48.515003,0.118402,-0.402533
14.440,0.123,0.069515,4083.876953,48.215000,0.098263,-0.407631
14.460,0.124,0.065969,4083.876953,47.915001,0.078123,-0.412730
14.480,0.124,0.062212,4083.876953,47.729000,0.066097,-0.411290
14.500,0.124,0.057615,4083.876953,47.549000,0.054498,-0.409505
14.520,0.124,0.052787,4083.876953,47.368999,0.042898,-0.407721
14.540,0.125,0.048820,4083.876953,47.188999,0.031299,-0.405936
14.560,0.125,0.046085,4083.876953,47.008999,0.019700,-0.404152
14.580,0.125,0.043855,4083.876953,46.658001,0.010643,-0.397039
14.600,0.125,0.041511,4083.876953,46.298000,0.001721,-0.389646
14.620,0.126,0.039704,4083.876953,45.938000,-0.007202,-0.382253
14.640,0.126,0.039140,4083.876953,45.577999,-0.016124,-0.374860
14.660,0.126,0.039238,4083.876953,45.218002,-0.025047,-0.367467
14.680,0.126,0.039278,2003.357544,44.952999,-0.021255,-0.370004
14.700,0.127,0.039652,506.894012,44.693001,-0.016793,-0.373063
14.720,0.127,0.041152,433.895996,44.433002,-0.012332,-0.376122
14.740,0.127,0.044088,1222.750732,44.173000,-0.007871,-0.379181
14.760,0.127,0.048159,1790.223145,43.913002,-0.003410,-0.382240
14.780,0.128,0.052634,2818.835205,43.729000,0.001657,-0.389053
14.800,0.128,0.057159,3538.752441,43.549000,0.006756,-0.396064
14.820,0.128,0.062111,3573.870117,43.368999,0.011854,-0.403075
14.840,0.128,0.067715,2539.358398,43.188999,0.016953,-0.410085
14.860,0.129,0.073667,5513.719238,43.008999,0.022052,-0.417096
14.880,0.129,0.079413,6874.640625,42.582001,0.029814,-0.430403
14.900,0.129,0.084386,6928.347656,42.141998,0.037717,-0.444042
14.920,0.129,0.088873,6927.846191,41.702000,0.045620,-0.457680
14.940,0.130,0.093932,3372.629883,41.262001,0.053523,-0.471319
14.960,0.130,0.099665,2296.671387,40.821999,0.061425,-0.484958
14.980,0.130,0.105080,2249.890137,40.438999,0.059278,-0.483339
15.000,0.130,0.109596,1906.817627,40.059002,0.056601,-0.480917
15.020,0.130,0.113373,4432.458496,39.679001,0.053924,-0.478495
15.040,0.131,0.116885,6414.663086,39.299000,0.051247,-0.476074
15.060,0.131,0.120380,4000.162842,38.919003,0.048571,-0.473652
15.080,0.131,0.123211,5743.971191,38.615002,0.043230,-0.465417
15.100,0.131,0.124739,6258.842285,38.315002,0.037749,-0.456877
15.120,0.131,0.125723,6258.356934,38.015003,0.032268,-0.448337
15.140,0.132,0.126971,6228.286621,37.715000,0.026787,-0.439797
15.160,0.132,0.127224,6186.982910,37.415001,0.021306,-0.431257
15.180,0.132,0.124510,6128.920410,37.134003,0.024422,-0.428045
15.200,0.132,0.118722,6125.974609,36.854000,0.027991,-0.425113
15.220,0.132,0.111061,5929.479492,36.574001,0.031560,-0.422181
15.240,0.133,0.102134,2359.534668,36.293999,0.035129,-0.419250
15.260,0.133,0.091738,5633.769531,36.014000,0.038698,-0.416318
15.280,0.133,0.079357,5758.930664,35.734001,0.050381,-0.418714
15.300,0.133,0.064851,5719.776367,35.454002,0.062490,-0.421391
15.320,0.133,0.048935,5680.813477,35.174000,0.074599,-0.424068
15.340,0.134,0.032653,5635.146484,34.894001,0.086708,-0.426745
15.360,0.134,0.017354,5618.475586,34.614002,0.098817,-0.429421
15.380,0.134,0.004496,5578.541504,34.391003,0.105840,-0.431372
15.400,0.134,-0.006220,5564.529297,34.171001,0.112596,-0.433284
15.420,0.134,-0.016426,5515.495117,33.951000,0.119352,-0.435196
15.440,0.135,-0.025755,5451.230469,33.730999,0.126107,-0.437108
15.460,0.135,-0.032255,5320.616211,33.511002,0.132863,-0.439020
15.480,0.135,-0.035801,5275.036621,33.234001,0.132232,-0.441174
15.500,0.135,-0.037455,4390.501953,32.954002,0.131212,-0.443341
15.520,0.135,-0.036963,3554.746826,32.674000,0.130192,-0.445507
15.540,0.135,-0.033898,5090.914063,32.394001,0.129173,-0.447674
15.560,0.136,-0.028854,5173.951172,32.114002,0.128153,-0.449841
15.580,0.136,-0.021899,5172.287109,31.663002,0.126043,-0.461453
15.600,0.136,-0.012862,5138.467285,31.203001,0.123877,-0.473562
15.620,0.136,-0.002695,5057.428223,30.743002,0.121710,-0.485672
15.640,0.136,0.008273,4967.034668,30.283001,0.119543,-0.497781
15.660,0.137,0.021133,4880.963867,29.823002,0.117376,-0.509890
15.680,0.137,0.036343,4855.949219,29.553001,0.133857,-0.513401
15.700,0.137,0.053771,4805.091797,29.293001,0.151320,-0.516461
15.720,0.137,0.073662,4736.671875,29.033001,0.168782,-0.519520
15.740,0.137,0.095730,4689.643555,28.773001,0.186245,-0.522579
15.760,0.137,0.119725,4678.425781,28.513000,0.203708,-0.525638
15.780,0.137,0.146491,4677.956055,28.006001,0.276630,-0.510534
15.800,0.138,0.176249,3343.483154,27.486000,0.352471,-0.494473
15.820,0.138,0.208108,3699.365479,26.966000,0.428313,-0.478412
15.840,0.138,0.241314,4593.692871,26.445999,0.504154,-0.462352
