Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
7.640,0.058,0.449544,4391.107422,22.000000,0.532324,-0.094324
7.660,0.058,0.463425,4443.811523,21.920000,0.562023,-0.093814
7.680,0.058,0.478034,4575.652344,21.840000,0.591722,-0.093304
7.700,0.058,0.492703,4525.216797,21.760000,0.621422,-0.092794
7.720,0.059,0.506805,4242.906250,21.690001,0.652045,-0.092507
7.740,0.059,0.520507,4074.880615,21.650002,0.685441,-0.092890
7.760,0.059,0.534106,3762.873535,21.610001,0.718836,-0.093272
7.780,0.059,0.547111,3612.602295,21.570000,0.752232,-0.093654
7.800,0.059,0.559055,3498.634766,21.530001,0.785628,-0.094037
7.820,0.059,0.570397,3445.691406,21.490000,0.813542,-0.095598
7.840,0.059,0.582055,3404.133057,21.450001,0.825014,-0.100697
7.860,0.059,0.594463,3368.346680,21.410000,0.836486,-0.105795
7.880,0.060,0.607444,3358.394775,21.370001,0.847958,-0.110894
7.900,0.060,0.621466,3352.981201,21.330002,0.859430,-0.115993
7.920,0.060,0.637622,3355.090820,21.265001,0.860704,-0.120932
7.940,0.060,0.655069,3373.760254,21.125000,0.831388,-0.125393
7.960,0.060,0.671182,3381.681885,20.985001,0.802071,-0.129854
7.980,0.060,0.685020,3376.944824,20.845001,0.772754,-0.134316
8.000,0.060,0.697346,3385.065674,20.705000,0.743437,-0.138777
8.020,0.060,0.708094,3395.495117,20.575001,0.708161,-0.143270
8.040,0.060,0.716762,3408.750732,20.475000,0.655008,-0.147859
8.060,0.061,0.723638,3418.025879,20.375000,0.601856,-0.152447
8.080,0.061,0.728878,3425.748291,20.275000,0.548703,-0.157036
8.100,0.061,0.731709,3433.192139,20.175001,0.495550,-0.161625
8.120,0.061,0.731337,3441.471924,20.070000,0.447942,-0.165991
8.140,0.061,0.728007,3435.540771,19.950001,0.416968,-0.169687
8.160,0.061,0.722281,3429.251465,19.830000,0.385995,-0.173383
8.180,0.061,0.714055,3423.320313,19.710001,0.355021,-0.177080
8.200,0.061,0.703651,3425.350342,19.590000,0.324047,-0.180776
8.220,0.061,0.692198,3427.300781,19.465000,0.306489,-0.182561
8.240,0.062,0.679809,3422.444336,19.325001,0.329177,-0.178610
8.260,0.062,0.666026,3412.811035,19.185001,0.351866,-0.174658
8.280,0.062,0.651640,3411.537354,19.045000,0.374555,-0.170707
8.300,0.062,0.637146,3404.172852,18.905001,0.397243,-0.166755
8.320,0.062,0.622012,3390.757813,18.780001,0.426146,-0.159139
8.340,0.062,0.607409,3383.114990,18.700001,0.473690,-0.140529
8.360,0.062,0.595348,3364.923340,18.620001,0.521234,-0.121920
8.380,0.062,0.585275,3359.827881,18.540001,0.568779,-0.103310
8.400,0.062,0.575639,3353.100586,18.459999,0.616323,-0.084700
8.420,0.063,0.566514,3349.199463,18.404999,0.656283,-0.065262
8.440,0.063,0.558443,3339.446777,18.424999,0.673491,-0.043338
8.460,0.063,0.551594,3334.630127,18.445000,0.690699,-0.021414
8.480,0.063,0.546122,3333.515625,18.465000,0.707906,0.000510
8.500,0.063,0.541737,3328.579590,18.485001,0.725114,0.022434
8.520,0.063,0.538075,3322.210449,18.510000,0.733144,0.039164
8.540,0.063,0.535373,3308.477051,18.549999,0.713642,0.040311
8.560,0.063,0.533891,3287.737549,18.590000,0.694140,0.041458
8.580,0.063,0.533633,3239.292480,18.630001,0.674638,0.042605
8.600,0.063,0.534579,3186.906494,18.670000,0.655136,0.043752
8.620,0.064,0.536450,3101.719482,18.692501,0.635347,0.041713
8.640,0.064,0.538830,3058.568848,18.662500,0.614698,0.030114
8.660,0.064,0.541797,2993.205811,18.632500,0.594049,0.018514
8.680,0.064,0.545898,2988.667725,18.602499,0.573399,0.006915
8.700,0.064,0.551376,2981.860840,18.572500,0.552750,-0.004684
8.720,0.064,0.557666,2989.065918,18.542500,0.536626,-0.014786
8.740,0.064,0.563841,3015.497559,18.512499,0.534077,-0.020394
8.760,0.064,0.569295,3034.724365,18.482500,0.531527,-0.026003
8.780,0.064,0.573876,3052.279297,18.452499,0.528978,-0.031611
8.800,0.064,0.577681,3072.461426,18.422499,0.526429,-0.037219
8.820,0.065,0.580740,3104.864258,18.397499,0.526715,-0.041394
8.840,0.065,0.582712,3109.083740,18.387501,0.535511,-0.041266
8.860,0.065,0.582958,3110.357666,18.377501,0.544306,-0.041139
8.880,0.065,0.581028,3093.360107,18.367500,0.553101,-0.041012
8.900,0.065,0.577315,3073.894531,18.357500,0.561896,-0.040884
8.920,0.065,0.572688,3081.537598,18.347500,0.570372,-0.041521
8.940,0.065,0.567142,3109.561523,18.337502,0.577892,-0.044453
8.960,0.065,0.560182,3109.282959,18.327501,0.585413,-0.047385
8.980,0.065,0.552222,3052.159912,18.317501,0.592933,-0.050316
9.000,0.065,0.543926,3018.920898,18.307501,0.600454,-0.053248
9.020,0.066,0.535416,3006.979004,18.285002,0.606572,-0.056180
9.040,0.066,0.527050,2985.522949,18.225000,0.608484,-0.059112
9.060,0.066,0.519174,2981.064453,18.165001,0.610396,-0.062043
9.080,0.066,0.511187,2999.734131,18.105000,0.612308,-0.064975
9.100,0.066,0.502450,3009.884766,18.045000,0.614220,-0.067907
9.120,0.066,0.493408,3015.298584,17.990000,0.615048,-0.068671
9.140,0.066,0.484840,3035.122559,17.950001,0.612627,-0.062935
9.160,0.066,0.476993,3039.740234,17.910000,0.610205,-0.057200
9.180,0.066,0.470021,3017.249268,17.870001,0.607783,-0.051464
9.200,0.066,0.463991,3007.496338,17.830002,0.605361,-0.045728
9.220,0.067,0.458417,3006.182861,17.795002,0.602557,-0.038080
9.240,0.067,0.452905,2972.227295,17.775002,0.598605,-0.024696
9.260,0.067,0.447876,2968.047607,17.755001,0.594654,-0.011312
9.280,0.067,0.444191,3030.703857,17.735001,0.590703,0.002071
9.300,0.067,0.442563,3064.977783,17.715000,0.586751,0.015455
9.320,0.067,0.443114,3052.080322,17.710001,0.584298,0.028775
9.340,0.067,0.445284,3004.789551,17.750000,0.586337,0.041904
9.360,0.067,0.448461,2971.192383,17.790001,0.588376,0.055033
9.380,0.067,0.452636,2942.571289,17.830000,0.590416,0.068162
9.400,0.067,0.458281,2943.686035,17.869999,0.592455,0.081291
9.420,0.068,0.465463,2993.245605,17.924999,0.595961,0.091775
9.440,0.068,0.473873,2990.538574,18.025000,0.603863,0.094324
9.460,0.068,0.484278,2989.981445,18.125000,0.611766,0.096873
9.480,0.068,0.497647,2994.240723,18.225000,0.619669,0.099422
9.500,0.068,0.512201,2996.987305,18.324999,0.627572,0.101972
9.520,0.068,0.524971,2979.114014,18.420000,0.635060,0.101016
9.540,0.068,0.535941,2913.591797,18.500000,0.641306,0.089544
9.560,0.068,0.547019,2894.842773,18.580000,0.647552,0.078072
9.580,0.068,0.558548,2957.021240,18.660000,0.653798,0.066600
9.600,0.068,0.569393,2974.177979,18.740002,0.660043,0.055129
9.620,0.069,0.578757,2930.390381,18.795002,0.664600,0.042573
9.640,0.069,0.586935,2959.608643,18.775002,0.664090,0.026768
9.660,0.069,0.595059,2986.478271,18.755001,0.663580,0.010962
9.680,0.069,0.603674,2975.730469,18.735001,0.663071,-0.004843
9.700,0.069,0.611958,2964.982666,18.715000,0.662561,-0.020649
9.720,0.069,0.619239,2964.664063,18.680000,0.660553,-0.033778
9.740,0.069,0.625864,2963.509766,18.600000,0.654052,-0.038877
9.760,0.069,0.631688,2974.934326,18.520000,0.647552,-0.043975
9.780,0.069,0.635664,3018.960938,18.440001,0.641051,-0.049074
9.800,0.070,0.637444,3063.106689,18.360001,0.634550,-0.054172
9.820,0.070,0.637592,3109.840332,18.306667,0.626425,-0.055829
9.840,0.070,0.636163,3050.488037,18.333334,0.613423,-0.047162
9.860,0.070,0.632397,2989.463867,18.360001,0.600422,-0.038494
9.880,0.070,0.626076,2949.617188,18.386667,0.587420,-0.029827
9.900,0.070,0.618694,2914.985107,18.413334,0.574419,-0.021159
9.920,0.070,0.612375,2932.380859,18.440001,0.560462,-0.011790
9.940,0.070,0.607592,2996.151367,18.466667,0.543636,-0.000319
9.960,0.070,0.603399,3044.994629,18.493334,0.526811,0.011153
9.980,0.070,0.599631,3096.664063,18.520000,0.509986,0.022625
10.000,0.071,0.597007,3120.349121,18.546667,0.493160,0.034097
10.020,0.071,0.595498,3103.869141,18.573334,0.477737,0.044549
10.040,0.071,0.594341,3083.050049,18.600000,0.466520,0.051942
10.060,0.071,0.593344,3039.580811,18.626667,0.455303,0.059335
10.080,0.071,0.592828,3029.390381,18.653334,0.444087,0.066728
10.100,0.071,0.592735,3092.205811,18.680000,0.432870,0.074121
10.120,0.071,0.592894,3165.132080,18.705000,0.424553,0.080813
10.140,0.071,0.593506,3197.057373,18.725000,0.424935,0.085401
10.160,0.071,0.594611,3247.731445,18.745001,0.425317,0.089990
10.180,0.071,0.595815,3268.709717,18.765001,0.425700,0.094579
10.200,0.072,0.596737,3288.095703,18.785002,0.426082,0.099168
10.220,0.072,0.597237,3274.879883,18.825001,0.428281,0.103151
10.240,0.072,0.597132,3204.978760,18.925001,0.435929,0.105318
10.260,0.072,0.596089,3166.604980,19.025002,0.443577,0.107485
10.280,0.072,0.594371,3165.570068,19.125002,0.451225,0.109652
10.300,0.072,0.592903,3199.087402,19.225000,0.458872,0.111818
10.320,0.072,0.591740,3323.285156,19.320002,0.467158,0.112551
10.340,0.072,0.589990,3394.380371,19.400002,0.477355,0.108982
10.360,0.072,0.587785,3417.707275,19.480001,0.487552,0.105413
10.380,0.073,0.586309,3426.982422,19.560001,0.497749,0.101844
10.400,0.073,0.585903,3373.680664,19.640001,0.507946,0.098275
10.420,0.073,0.586097,3309.193359,19.720001,0.517761,0.095853
10.440,0.073,0.586938,3285.428711,19.800001,0.526429,0.096873
10.460,0.073,0.588670,3243.193359,19.880001,0.535096,0.097893
10.480,0.073,0.590940,3285.787109,19.960001,0.543764,0.098913
10.500,0.073,0.593278,3408.750732,20.040001,0.552431,0.099932
10.520,0.073,0.595346,3518.339355,20.115000,0.557817,0.103151
10.540,0.073,0.596665,3539.994141,20.174999,0.553356,0.112966
10.560,0.074,0.597087,3543.218750,20.235001,0.548894,0.122780
10.580,0.074,0.596883,3524.947266,20.295000,0.544433,0.132595
10.600,0.074,0.596033,3463.206543,20.355000,0.539972,0.142410
10.620,0.074,0.594337,3438.406982,20.430000,0.532133,0.150472
10.640,0.074,0.591827,3407.795410,20.549999,0.514160,0.153276
10.660,0.074,0.588720,3415.358643,20.670000,0.496188,0.156080
10.680,0.074,0.585524,3455.961670,20.789999,0.478215,0.158885
10.700,0.074,0.582600,3547.876221,20.910000,0.460243,0.161689
10.720,0.074,0.579621,3609.298340,21.040001,0.442525,0.161816
10.740,0.075,0.576300,3656.628662,21.200001,0.425572,0.153914
10.760,0.075,0.572636,3699.859131,21.360001,0.408620,0.146011
10.780,0.075,0.568270,3706.148682,21.520000,0.391667,0.138108
10.800,0.075,0.562958,3686.603516,21.680000,0.374714,0.130205
10.820,0.075,0.557004,3670.203125,21.815001,0.358430,0.124533
10.840,0.075,0.550416,3663.634766,21.875000,0.344154,0.125553
10.860,0.075,0.542768,3652.210205,21.935001,0.329878,0.126572
10.880,0.075,0.533883,3657.822754,21.995001,0.315602,0.127592
10.900,0.076,0.523784,3735.287354,22.055000,0.301326,0.128612
10.920,0.076,0.512553,3878.871094,22.115000,0.284788,0.134730
10.940,0.076,0.500540,3946.025391,22.174999,0.261462,0.156144
10.960,0.076,0.487780,4078.940918,22.235001,0.238136,0.177558
10.980,0.076,0.473646,4117.115723,22.295000,0.214810,0.198972
11.000,0.076,0.458015,4101.113281,22.355000,0.191484,0.220386
11.020,0.076,0.441869,4046.378906,22.455000,0.166118,0.242278
11.040,0.076,0.425954,4058.798584,22.674999,0.134635,0.265604
11.060,0.077,0.409871,4097.928711,22.895000,0.103151,0.288930
11.080,0.077,0.393081,4159.152344,23.115000,0.071667,0.312256
11.100,0.077,0.375841,4220.375000,23.334999,0.040183,0.335582
11.120,0.077,0.358533,4277.060059,23.580000,0.011568,0.354798
11.140,0.077,0.340606,4312.249512,23.900000,-0.008444,0.361681
11.160,0.077,0.321007,4378.209961,24.219999,-0.028456,0.368564
11.180,0.077,0.300057,4421.877930,24.540001,-0.048468,0.375447
11.200,0.078,0.278983,4444.369141,24.860001,-0.068480,0.382330
11.220,0.078,0.256521,4499.660645,25.155001,-0.083075,0.386026
11.240,0.078,0.230234,4543.528320,25.375000,-0.081418,0.380163
11.260,0.078,0.202185,4603.119141,25.595001,-0.079761,0.374300
11.280,0.078,0.176916,4638.547363,25.815001,-0.078104,0.368436
11.300,0.078,0.154562,4680.463867,26.035000,-0.076447,0.362573
11.320,0.078,0.132428,4723.535156,26.265001,-0.072400,0.355084
11.340,0.079,0.110271,4733.924805,26.525002,-0.061183,0.342720
11.360,0.079,0.089294,4732.412109,26.785000,-0.049966,0.330356
11.380,0.079,0.069656,4761.709961,27.045000,-0.038749,0.317992
11.400,0.079,0.051288,4843.115234,27.305000,-0.027532,0.305628
11.420,0.079,0.034657,4917.355469,27.549999,-0.018355,0.290173
11.440,0.079,0.020281,4882.046387,27.750000,-0.015296,0.265445
11.460,0.080,0.008500,4745.986328,27.950001,-0.012236,0.240717
11.480,0.080,-0.000647,4622.345703,28.150000,-0.009177,0.215989
11.500,0.080,-0.007567,4573.582520,28.350000,-0.006118,0.191261
11.520,0.080,-0.012818,4515.663574,28.510000,-0.004620,0.164939
11.540,0.080,-0.016710,4531.028809,28.549999,-0.007807,0.133838
11.560,0.080,-0.019166,4557.580078,28.590000,-0.010994,0.102737
11.580,0.080,-0.020031,4555.191406,28.630001,-0.014180,0.071635
11.600,0.081,-0.019408,4574.099609,28.670000,-0.017367,0.040534
11.620,0.081,-0.017289,4631.939453,28.685001,-0.018164,0.011854
11.640,0.081,-0.013619,4674.214355,28.625000,-0.011790,-0.009560
11.660,0.081,-0.009141,4679.867188,28.565001,-0.005417,-0.030974
11.680,0.081,-0.005118,4698.457031,28.504999,0.000956,-0.052388
11.700,0.081,-0.002249,4719.594238,28.445000,0.007329,-0.073802
11.720,0.082,-0.000250,4783.166016,28.385000,0.014276,-0.091424
11.740,0.082,0.001660,4887.540039,28.325001,0.022944,-0.097670
11.760,0.082,0.003705,4892.675293,28.264999,0.031611,-0.103915
11.780,0.082,0.005570,4880.772461,28.205000,0.040279,-0.110161
11.800,0.082,0.007434,4822.176758,28.145000,0.048947,-0.116407
11.820,0.082,0.009670,4718.479492,28.080000,0.053025,-0.121442
11.840,0.082,0.012065,4631.262695,28.000000,0.043338,-0.122844
11.860,0.083,0.014348,4612.394531,27.920000,0.033651,-0.124246
11.880,0.083,0.016595,4578.239746,27.840000,0.023963,-0.125648
11.900,0.083,0.018855,4622.664551,27.760000,0.014276,-0.127050
11.920,0.083,0.021090,4676.602539,27.675001,0.004398,-0.128580
11.940,0.083,0.023388,4677.478516,27.575001,-0.006054,-0.130492
11.960,0.083,0.025813,4678.354492,27.475000,-0.016507,-0.132404
11.980,0.084,0.027987,4732.571289,27.375000,-0.026959,-0.134316
12.000,0.084,0.029474,4623.500488,27.275002,-0.037411,-0.136228
12.020,0.084,0.030704,4592.013184,27.175001,-0.038558,-0.139064
12.040,0.084,0.032533,4576.527832,27.075001,-0.011790,-0.144672
12.060,0.084,0.035016,4516.101074,26.975000,0.014977,-0.150281
12.080,0.084,0.037560,4440.069824,26.875000,0.041745,-0.155889
12.100,0.084,0.039831,4408.224121,26.775002,0.068512,-0.161497
12.120,0.085,0.042176,4395.645020,26.670000,0.101016,-0.168157
12.140,0.085,0.045578,4390.868164,26.550001,0.150727,-0.177972
12.160,0.085,0.050758,4390.749023,26.430000,0.200438,-0.187787
12.180,0.085,0.057491,4385.892578,26.310001,0.250149,-0.197602
12.200,0.085,0.065662,4364.038574,26.190001,0.299860,-0.207417
12.220,0.085,0.076017,4327.933594,26.055000,0.342083,-0.215861
12.240,0.085,0.089311,4293.699707,25.875000,0.361840,-0.220195
12.260,0.086,0.105751,4277.418457,25.695000,0.381597,-0.224529
12.280,0.086,0.125235,4218.703125,25.515001,0.401354,-0.228862
12.300,0.086,0.147656,4157.917969,25.335001,0.421111,-0.233196
12.320,0.086,0.173049,4146.971191,25.155001,0.429109,-0.235299
12.340,0.086,0.201027,4100.994141,24.975000,0.401832,-0.230711
12.360,0.086,0.230175,4057.684082,24.795000,0.374555,-0.226122
12.380,0.086,0.259752,4048.807129,24.615002,0.347277,-0.221533
12.400,0.087,0.291751,4058.281006,24.435001,0.320000,-0.216944
12.420,0.087,0.327517,4061.187012,24.270000,0.291097,-0.211463
12.440,0.087,0.362889,4072.333008,24.150002,0.257319,-0.203306
12.460,0.087,0.392372,4089.529541,24.030001,0.223541,-0.195148
12.480,0.087,0.416248,4037.740723,23.910002,0.189763,-0.186990
12.500,0.087,0.437716,4025.360840,23.790001,0.155985,-0.178833
12.520,0.087,0.457059,3990.808350,23.675001,0.130110,-0.171535
12.540,0.087,0.473176,3971.621338,23.575001,0.127943,-0.166819
12.560,0.088,0.486215,3958.286133,23.475000,0.125776,-0.162103
12.580,0.088,0.496309,3934.003906,23.375000,0.123609,-0.157387
12.600,0.088,0.502980,3920.986816,23.275002,0.121442,-0.152670
12.620,0.088,0.506316,3924.250977,23.170000,0.124820,-0.149484
12.640,0.088,0.507011,3933.247314,23.050001,0.144832,-0.150886
12.660,0.088,0.505412,3928.868652,22.930000,0.164844,-0.152288
12.680,0.088,0.501627,3936.551514,22.810001,0.184856,-0.153690
12.700,0.089,0.496450,3970.029053,22.690001,0.204868,-0.155092
12.720,0.089,0.490952,3943.398193,22.575001,0.221151,-0.157323
12.740,0.089,0.485286,3930.659912,22.475000,0.226250,-0.162039
12.760,0.089,0.479215,3922.817871,22.375000,0.231348,-0.166755
12.780,0.089,0.473291,3899.809570,22.275000,0.236447,-0.171472
12.800,0.089,0.468322,3896.664795,22.175001,0.241545,-0.176188
12.820,0.089,0.464724,3891.768555,22.065001,0.237881,-0.181605
12.840,0.089,0.463002,3874.452393,21.924999,0.207927,-0.189125
12.860,0.089,0.463460,3894.554932,21.785000,0.177972,-0.196646
12.880,0.090,0.465374,3921.265625,21.645000,0.148018,-0.204166
12.900,0.090,0.467658,3913.980713,21.504999,0.118064,-0.211687
12.920,0.090,0.469845,3923.733398,21.350000,0.084828,-0.218856
12.940,0.090,0.471739,3961.112305,21.150000,0.041745,-0.224975
12.960,0.090,0.473223,3986.588867,20.949999,-0.001338,-0.231093
12.980,0.090,0.474479,4008.840820,20.750000,-0.044421,-0.237211
13.000,0.090,0.475307,4079.498047,20.549999,-0.087504,-0.243330
13.020,0.090,0.475041,4121.932617,20.360001,-0.123609,-0.247918
13.040,0.091,0.473824,4143.627441,20.200001,-0.138777,-0.247918
13.060,0.091,0.472604,4209.905762,20.040001,-0.153945,-0.247918
13.080,0.091,0.471630,4230.008301,19.880001,-0.169113,-0.247918
13.100,0.091,0.470294,4183.712891,19.720001,-0.184282,-0.247918
13.120,0.091,0.468504,3991.684082,19.565001,-0.188647,-0.247950
13.140,0.091,0.466985,3777.840820,19.424999,-0.160605,-0.248078
13.160,0.091,0.465828,3625.300537,19.285000,-0.132563,-0.248205
13.180,0.091,0.463936,3473.317627,19.145000,-0.104521,-0.248333
13.200,0.091,0.460696,3385.981201,19.004999,-0.076479,-0.248460
13.220,0.091,0.457072,3290.603516,18.844999,-0.047512,-0.247440
13.240,0.092,0.454216,3240.406982,18.625000,-0.015774,-0.242979
13.260,0.092,0.451834,3187.224854,18.405001,0.015965,-0.238518
13.280,0.092,0.448528,3230.415527,18.185001,0.047704,-0.234057
13.300,0.092,0.443126,3385.782227,17.965000,0.079442,-0.229595
13.320,0.092,0.435204,3581.353760,17.760000,0.102832,-0.218442
13.340,0.092,0.424541,3719.643311,17.600000,0.101175,-0.187213
13.360,0.092,0.410342,4162.973633,17.440001,0.099518,-0.155985
13.380,0.092,0.391230,4371.880371,17.280001,0.097861,-0.124756
13.400,0.092,0.366415,4486.365234,17.120001,0.096204,-0.093527
13.420,0.092,0.336670,4505.313477,17.014999,0.093559,-0.057646
13.440,0.093,0.303473,4559.172363,17.075001,0.087951,-0.007807
13.460,0.093,0.267535,4530.073242,17.135000,0.082342,0.042032
13.480,0.093,0.228838,4268.820313,17.195002,0.076734,0.091870
13.500,0.093,0.187761,3963.819092,17.255001,0.071125,0.141709
13.520,0.093,0.145921,3479.249023,17.365002,0.069946,0.187341
13.540,0.093,0.104872,3388.887207,17.625000,0.082055,0.220354
13.560,0.093,0.062952,3232.963135,17.885000,0.094165,0.253368
13.580,0.093,0.017151,3207.765381,18.145000,0.106274,0.286381
13.600,0.093,-0.030071,3155.618164,18.405001,0.118383,0.319394
13.620,0.093,-0.072323,3151.518066,18.655001,0.127369,0.346098
13.640,0.094,-0.108178,3223.091064,18.875000,0.126987,0.353874
13.660,0.094,-0.141095,3500.983398,19.095001,0.126604,0.361649
13.680,0.094,-0.172472,3731.505615,19.315001,0.126222,0.369424
13.700,0.094,-0.201230,4066.242676,19.535000,0.125840,0.377200
13.720,0.094,-0.227100,4385.136230,19.770000,0.121633,0.380099
13.740,0.094,-0.250374,4447.314453,20.050001,0.105955,0.368373
13.760,0.094,-0.270871,4563.431641,20.330000,0.090277,0.356646
13.780,0.094,-0.288612,4667.765625,20.610001,0.074599,0.344919
13.800,0.094,-0.304030,4590.221680,20.890001,0.058921,0.333192
13.820,0.095,-0.317342,4482.145508,21.150000,0.042605,0.316176
13.840,0.095,-0.328429,4087.101318,21.350000,0.024378,0.283290
13.860,0.095,-0.337122,3689.588867,21.550001,0.006150,0.250404
13.880,0.095,-0.343587,3562.883301,21.750000,-0.012077,0.217518
13.900,0.095,-0.348661,3526.062012,21.950001,-0.030305,0.184633
13.920,0.095,-0.353322,3486.692627,22.120001,-0.050571,0.151683
13.940,0.095,-0.357898,3416.313965,22.200001,-0.076957,0.118542
13.960,0.095,-0.362612,3372.168213,22.280001,-0.103342,0.085401
13.980,0.096,-0.368186,3356.404541,22.360001,-0.129727,0.052261
14.000,0.096,-0.374685,3363.729004,22.440001,-0.156112,0.019120
14.020,0.096,-0.380798,3377.502441,22.469999,-0.183708,-0.006787
14.040,0.096,-0.385629,3390.758057,22.350000,-0.214937,-0.010994
14.060,0.096,-0.390096,3433.311768,22.230000,-0.246166,-0.015200
14.080,0.096,-0.395351,3615.747070,22.110001,-0.277395,-0.019406
14.100,0.096,-0.401043,3879.667236,21.990000,-0.308623,-0.023613
14.120,0.096,-0.406161,4008.363281,21.912500,-0.332842,-0.022625
14.140,0.097,-0.410457,4112.538086,21.962500,-0.336028,-0.006054
14.160,0.097,-0.414249,4227.062500,22.012499,-0.339215,0.010516
14.180,0.097,-0.417560,4295.889160,22.062500,-0.342401,0.027086
14.200,0.097,-0.420062,4417.220703,22.112499,-0.345588,0.043657
14.220,0.097,-0.421712,4446.637695,22.162500,-0.339757,0.055320
14.240,0.097,-0.422733,4271.088867,22.212500,-0.306871,0.052261
14.260,0.097,-0.422994,4068.272461,22.262499,-0.273985,0.049201
14.280,0.097,-0.422396,3744.840820,22.312500,-0.241099,0.046142
14.300,0.098,-0.421375,3638.317627,22.362499,-0.208213,0.043083
14.320,0.098,-0.420133,3478.771240,22.404999,-0.175168,0.034001
14.340,0.098,-0.418558,3433.948486,22.424999,-0.141645,0.006851
14.360,0.098,-0.417149,3404.849609,22.445000,-0.108122,-0.020299
14.380,0.098,-0.416767,3391.991943,22.465000,-0.074598,-0.047449
14.400,0.098,-0.417882,3405.048828,22.485001,-0.041075,-0.074598
14.420,0.098,-0.420627,3412.691650,22.459999,-0.016283,-0.101557
14.440,0.098,-0.424909,3399.236816,22.299999,-0.017686,-0.127942
14.460,0.099,-0.430492,3396.649414,22.139999,-0.019088,-0.154328
14.480,0.099,-0.436977,3425.748535,21.980000,-0.020490,-0.180713
14.500,0.099,-0.443616,3443.144043,21.820000,-0.021892,-0.207098
14.520,0.099,-0.450195,3473.198242,21.650002,-0.034511,-0.227970
14.540,0.099,-0.457894,3548.274170,21.450001,-0.080780,-0.232304
14.560,0.099,-0.467360,3790.539307,21.250000,-0.127050,-0.236638
14.580,0.099,-0.476707,3933.645508,21.050001,-0.173320,-0.240972
14.600,0.099,-0.483627,3983.961426,20.850000,-0.219589,-0.245305
14.620,0.099,-0.488110,4123.843262,20.665001,-0.271021,-0.243011
14.640,0.100,-0.491459,4180.966309,20.525002,-0.337940,-0.220832
14.660,0.100,-0.494320,4258.151855,20.385000,-0.404859,-0.198653
14.680,0.100,-0.496438,4347.399414,20.245001,-0.471778,-0.176474
14.700,0.100,-0.497206,4276.622070,20.105000,-0.538697,-0.154296
14.720,0.100,-0.496392,4110.269043,20.014999,-0.600358,-0.128197
14.740,0.100,-0.494358,4018.673096,20.075001,-0.646245,-0.090340
14.760,0.100,-0.491330,3841.134033,20.135000,-0.692132,-0.052483
14.780,0.100,-0.487147,3743.646729,20.195000,-0.738019,-0.014626
14.800,0.100,-0.481892,3590.469727,20.254999,-0.783907,0.023231
14.820,0.101,-0.476168,3527.455078,20.314999,-0.816060,0.057837
14.840,0.101,-0.470684,3531.913574,20.375000,-0.807010,0.082693
14.860,0.101,-0.465743,3561.171631,20.434999,-0.797960,0.107548
14.880,0.101,-0.461385,3602.570801,20.495001,-0.788910,0.132404
14.900,0.101,-0.457789,3780.985840,20.555000,-0.779860,0.157260
14.920,0.101,-0.454976,4004.899902,20.635000,-0.758286,0.173830
14.940,0.101,-0.452709,4054.141113,20.775002,-0.699143,0.165545
14.960,0.101,-0.451157,4161.142090,20.915001,-0.639999,0.157260
14.980,0.102,-0.450588,4038.974609,21.055000,-0.580856,0.148974
15.000,0.102,-0.450409,3945.707031,21.195002,-0.521712,0.140689
15.020,0.102,-0.449518,3640.427246,21.290001,-0.462728,0.132786
15.040,0.102,-0.447137,3564.594971,21.250000,-0.404222,0.126031
15.060,0.102,-0.442807,3567.023193,21.210001,-0.345715,0.119275
15.080,0.102,-0.436331,3562.246582,21.170000,-0.287209,0.112519
15.100,0.102,-0.427552,3539.834961,21.130001,-0.228703,0.105764
15.120,0.102,-0.415694,3538.839844,21.130001,-0.175869,0.106592
15.140,0.102,-0.399705,3559.579346,21.250000,-0.140051,0.130173
15.160,0.103,-0.379253,3570.486572,21.370001,-0.104234,0.153754
15.180,0.103,-0.354633,3605.755371,21.490000,-0.068416,0.177335
15.200,0.103,-0.326329,3755.310059,21.610001,-0.032599,0.200916
15.220,0.103,-0.294992,4071.337891,21.760000,0.005386,0.223796
15.240,0.103,-0.260894,4427.451172,22.000000,0.049871,0.244573
15.260,0.103,-0.224023,4648.539063,22.240000,0.094356,0.265349
15.280,0.103,-0.185556,4862.859375,22.480000,0.138841,0.286126
15.300,0.103,-0.146303,5033.313477,22.719999,0.183326,0.306903
15.320,0.104,-0.102726,4985.504883,22.965000,0.228799,0.321816
15.340,0.104,-0.051151,4907.403809,23.225000,0.277235,0.319139
15.360,0.104,0.003476,4850.201172,23.485001,0.325672,0.316463
15.380,0.104,0.052714,4695.550781,23.745001,0.374109,0.313786
15.400,0.104,0.096463,4536.919922,24.005001,0.422545,0.311109
15.420,0.104,0.139605,4317.743164,24.250000,0.462537,0.307317
15.440,0.104,0.182867,4265.396973,24.450001,0.477195,0.300179
15.460,0.105,0.224804,4253.096680,24.650002,0.491854,0.293041
15.480,0.105,0.265542,4268.501953,24.850000,0.506512,0.285903
15.500,0.105,0.304938,4349.906738,25.050001,0.521171,0.278765
15.520,0.105,0.342071,4412.801758,25.240002,0.526811,0.275355
15.540,0.105,0.376539,4458.580078,25.400002,0.505397,0.283131
15.560,0.105,0.408190,4571.512695,25.560001,0.483983,0.290906
15.580,0.105,0.436451,4656.818359,25.720001,0.462569,0.298681
