Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
7.740,0.056,0.260486,3432.953369,19.515001,0.305010,-0.090398
7.760,0.056,0.270459,3418.073486,19.415001,0.309344,-0.094477
7.780,0.056,0.279582,3412.436768,19.315001,0.313678,-0.098555
7.800,0.056,0.287723,3417.078369,19.215000,0.318011,-0.102634
7.820,0.057,0.293975,3412.301514,19.132000,0.319637,-0.098696
7.840,0.057,0.298161,3407.644043,19.052000,0.320784,-0.093342
7.860,0.057,0.300652,3404.833740,18.972000,0.321931,-0.087989
7.880,0.057,0.301637,3403.098145,18.892000,0.323078,-0.082635
7.900,0.057,0.301260,3329.773682,18.812000,0.324225,-0.077282
7.920,0.057,0.299816,3273.430908,18.783001,0.319522,-0.069436
7.940,0.057,0.297767,3185.099121,18.763000,0.313786,-0.061151
7.960,0.057,0.295489,3124.441406,18.743000,0.308050,-0.052866
7.980,0.057,0.293251,3030.170654,18.723001,0.302314,-0.044581
8.000,0.058,0.291587,3014.980225,18.703001,0.296578,-0.036295
8.020,0.058,0.290858,3051.658203,18.674501,0.284883,-0.035811
8.040,0.058,0.290828,3082.628174,18.644501,0.272137,-0.036703
8.060,0.058,0.291439,3082.349365,18.614500,0.259390,-0.037596
8.080,0.058,0.292897,3088.169189,18.584499,0.246644,-0.038488
8.100,0.058,0.295089,3095.835938,18.554499,0.233898,-0.039380
8.120,0.058,0.298029,3082.635986,18.524500,0.229494,-0.045798
8.140,0.058,0.301875,3070.630371,18.494499,0.226562,-0.053191
8.160,0.058,0.306320,3095.485840,18.464499,0.223630,-0.060584
8.180,0.058,0.311386,3117.761719,18.434500,0.220699,-0.067977
8.200,0.059,0.317927,3118.836426,18.404499,0.217767,-0.075370
8.220,0.059,0.326381,3117.936768,18.331999,0.235204,-0.079079
8.240,0.059,0.336325,3169.948730,18.251999,0.256236,-0.082138
8.260,0.059,0.347045,3188.347656,18.171999,0.277267,-0.085197
8.280,0.059,0.358168,3220.288574,18.091999,0.298299,-0.088256
8.300,0.059,0.371200,3230.917236,18.011999,0.319331,-0.091315
8.320,0.059,0.388592,3241.593262,17.966000,0.344804,-0.088632
8.340,0.059,0.409078,3249.809326,17.926001,0.371062,-0.084936
8.360,0.059,0.427937,3194.788086,17.886002,0.397320,-0.081239
8.380,0.059,0.443443,3147.521484,17.846001,0.423578,-0.077543
8.400,0.060,0.457835,2976.892822,17.806002,0.449835,-0.073846
8.420,0.060,0.472050,2941.583984,17.766001,0.461575,-0.070475
8.440,0.060,0.484944,2925.573730,17.726002,0.470752,-0.067161
8.460,0.060,0.496534,2948.932373,17.686001,0.479930,-0.063847
8.480,0.060,0.507541,3014.152100,17.646000,0.489107,-0.060533
8.500,0.060,0.517012,3024.852295,17.606001,0.498284,-0.057219
8.520,0.060,0.523600,3032.025391,17.566000,0.495002,-0.057697
8.540,0.060,0.527893,3038.028320,17.526001,0.489521,-0.058844
8.560,0.060,0.530957,3072.564697,17.486000,0.484040,-0.059991
8.580,0.060,0.532072,3100.979004,17.445999,0.478559,-0.061138
8.600,0.061,0.530222,2990.172363,17.406000,0.473078,-0.062285
8.620,0.061,0.526229,2955.301514,17.348999,0.465755,-0.064191
8.640,0.061,0.521676,2925.653320,17.289000,0.458108,-0.066230
8.660,0.061,0.517011,2926.831543,17.229000,0.450460,-0.068270
8.680,0.061,0.511319,2938.980713,17.169001,0.442812,-0.070309
8.700,0.061,0.503508,2940.939209,17.109001,0.435164,-0.072349
8.720,0.061,0.494053,2984.790527,17.083000,0.435750,-0.071138
8.740,0.061,0.484778,3021.763428,17.063000,0.437790,-0.069353
8.760,0.061,0.476594,3010.545654,17.042999,0.439829,-0.067569
8.780,0.061,0.469364,2996.828125,17.023001,0.441869,-0.065784
8.800,0.061,0.463427,2937.125732,17.003000,0.443908,-0.064000
8.820,0.062,0.459133,2934.777100,16.931999,0.462091,-0.052789
8.840,0.062,0.456115,2967.426758,16.851999,0.483123,-0.039915
8.860,0.062,0.454133,2966.176758,16.771999,0.504154,-0.027041
8.880,0.062,0.453287,2937.778564,16.691999,0.525186,-0.014168
8.900,0.062,0.453252,2932.977783,16.612000,0.546218,-0.001294
8.920,0.062,0.453170,2961.941406,16.634001,0.569633,0.019598
8.940,0.062,0.452502,2986.541992,16.674000,0.593469,0.041904
8.960,0.062,0.451606,2950.596191,16.714001,0.617304,0.064210
8.980,0.062,0.450524,2917.524658,16.754002,0.641140,0.086517
9.000,0.062,0.448309,2966.511230,16.794001,0.664976,0.108823
9.020,0.063,0.445165,2973.668457,16.936001,0.664976,0.113036
9.040,0.063,0.442799,2929.681641,17.096001,0.660770,0.114055
9.060,0.063,0.441496,2926.457520,17.256001,0.656564,0.115075
9.080,0.063,0.440433,3014.542236,17.416000,0.652357,0.116095
9.100,0.063,0.440580,3029.947510,17.576000,0.648151,0.117115
9.120,0.063,0.443541,2987.584961,17.651001,0.633760,0.099066
9.140,0.063,0.448756,2951.957764,17.711000,0.617572,0.077652
9.160,0.063,0.454479,2965.802734,17.771000,0.601384,0.056238
9.180,0.063,0.460072,2981.709473,17.830999,0.585196,0.034823
9.200,0.063,0.465965,2903.807129,17.890999,0.569008,0.013409
9.220,0.063,0.472636,2876.268799,17.831999,0.564088,0.002830
9.240,0.064,0.480179,2954.298340,17.751999,0.561156,-0.005838
9.260,0.064,0.488060,2977.418213,17.671999,0.558225,-0.014505
9.280,0.064,0.495626,2931.489014,17.591999,0.555293,-0.023173
9.300,0.064,0.502988,2917.827148,17.511999,0.552361,-0.031840
9.320,0.064,0.510599,2963.860107,17.466000,0.557230,-0.019598
9.340,0.064,0.518639,3003.412109,17.426001,0.563476,-0.003664
9.360,0.064,0.527163,2966.025635,17.386002,0.569722,0.012269
9.380,0.064,0.535722,2929.896729,17.346001,0.575968,0.028202
9.400,0.064,0.543339,2957.881104,17.306002,0.582213,0.044135
9.420,0.064,0.549625,2977.513672,17.419001,0.584559,0.054759
9.440,0.065,0.554898,2947.467529,17.559000,0.586216,0.064446
9.460,0.065,0.559133,2930.907715,17.699001,0.587873,0.074134
9.480,0.065,0.561788,2964.051025,17.839001,0.589530,0.083821
9.500,0.065,0.562646,2981.876709,17.979000,0.591187,0.093508
9.520,0.065,0.562257,2978.787598,18.051001,0.590894,0.084668
9.540,0.065,0.561326,2974.496582,18.111000,0.590257,0.072559
9.560,0.065,0.560165,3006.111328,18.171001,0.589619,0.060450
9.580,0.065,0.559229,3033.179932,18.231001,0.588982,0.048341
9.600,0.065,0.559201,2976.319580,18.291000,0.588345,0.036232
9.620,0.065,0.560084,2930.159424,18.266001,0.589224,0.021956
9.640,0.066,0.561683,2953.812744,18.226002,0.590371,0.007297
9.660,0.066,0.564675,2975.061768,18.186001,0.591518,-0.007361
9.680,0.066,0.569544,2990.602295,18.146000,0.592666,-0.022019
9.700,0.066,0.575310,2999.750000,18.106001,0.593813,-0.036678
9.720,0.066,0.580476,3015.720703,18.066000,0.597885,-0.038985
9.740,0.066,0.584432,3028.204102,18.026001,0.602474,-0.039112
9.760,0.066,0.587356,2991.104004,17.986000,0.607063,-0.039240
9.780,0.066,0.589251,2958.533936,17.945999,0.611651,-0.039367
9.800,0.066,0.589652,2992.027588,17.906000,0.616240,-0.039495
9.820,0.066,0.588270,3020.935303,17.882999,0.625054,-0.029871
9.840,0.067,0.585531,3001.166992,17.863001,0.634614,-0.018527
9.860,0.067,0.582388,2984.129883,17.843000,0.644174,-0.007182
9.880,0.067,0.579571,3034.915527,17.823000,0.653734,0.004162
9.900,0.067,0.577321,3072.835693,17.803001,0.663294,0.015506
9.920,0.067,0.576106,3074.897461,17.851002,0.674479,0.028476
9.940,0.067,0.576876,3072.341797,17.911001,0.685950,0.041732
9.960,0.067,0.580189,3068.329346,17.971001,0.697422,0.054988
9.980,0.067,0.585750,3065.383789,18.031000,0.708894,0.068245
10.000,0.067,0.593063,3027.352295,18.091000,0.720366,0.081501
10.020,0.067,0.601950,3008.125244,18.168001,0.722628,0.087607
10.040,0.068,0.612486,3012.671387,18.248001,0.723266,0.092450
10.060,0.068,0.625539,3015.625000,18.328001,0.723903,0.097294
10.080,0.068,0.642432,3091.457275,18.408001,0.724540,0.102137
10.100,0.068,0.662143,3123.597412,18.488001,0.725178,0.106981
10.120,0.068,0.681316,3118.255371,18.568001,0.719639,0.100124
10.140,0.068,0.698528,3110.906982,18.648001,0.713011,0.091201
10.160,0.068,0.715063,3114.481689,18.728001,0.706383,0.082279
10.180,0.068,0.731655,3118.406738,18.808001,0.699755,0.073356
10.200,0.068,0.747839,3113.000977,18.888000,0.693127,0.064433
10.220,0.069,0.763281,3114.792236,18.928333,0.690832,0.055836
10.240,0.069,0.777790,3141.279785,18.961666,0.689303,0.047296
10.260,0.069,0.791016,3149.925781,18.994999,0.687773,0.038756
10.280,0.069,0.802731,3187.455811,19.028332,0.686244,0.030216
10.300,0.069,0.812772,3193.952393,19.061666,0.684714,0.021675
10.320,0.069,0.820758,3233.201904,19.094999,0.682209,0.030362
10.340,0.069,0.826768,3304.552002,19.128332,0.679533,0.042089
10.360,0.069,0.831584,3341.365479,19.161667,0.676856,0.053816
10.380,0.069,0.835091,3299.974121,19.195000,0.674179,0.065542
10.400,0.069,0.836288,3261.289795,19.228334,0.671502,0.077269
10.420,0.070,0.835125,3226.792969,19.261667,0.659075,0.094196
10.440,0.070,0.831807,3202.303955,19.295000,0.644926,0.112041
10.460,0.070,0.825921,3248.830322,19.328333,0.630777,0.129887
10.480,0.070,0.818192,3291.073242,19.361666,0.616629,0.147732
10.500,0.070,0.810185,3380.209229,19.395000,0.602480,0.165577
10.520,0.070,0.801890,3398.146240,19.535999,0.587573,0.168145
10.540,0.070,0.792476,3395.335938,19.695999,0.572533,0.168018
10.560,0.070,0.782279,3377.008789,19.856001,0.557492,0.167890
10.580,0.070,0.771899,3389.173584,20.016001,0.542451,0.167763
10.600,0.071,0.761101,3430.986816,20.176001,0.527410,0.167635
10.620,0.071,0.749827,3439.242920,20.302000,0.521037,0.156131
10.640,0.071,0.738427,3451.797852,20.422001,0.516193,0.142620
10.660,0.071,0.726565,3453.159424,20.542002,0.511350,0.129109
10.680,0.071,0.713619,3448.279053,20.662001,0.506506,0.115598
10.700,0.071,0.699892,3468.692139,20.782001,0.501662,0.102086
10.720,0.071,0.686161,3474.607422,20.783001,0.497144,0.097351
10.740,0.071,0.672623,3525.472656,20.763000,0.492682,0.094165
10.760,0.071,0.658998,3539.930664,20.743000,0.488221,0.090978
10.780,0.072,0.645283,3572.986328,20.723001,0.483760,0.087791
10.800,0.072,0.632043,3555.096924,20.703001,0.479299,0.084605
10.820,0.072,0.619930,3544.986084,20.768002,0.470070,0.090627
10.840,0.072,0.609083,3533.107666,20.848001,0.460000,0.098275
10.860,0.072,0.599167,3528.354736,20.928001,0.449931,0.105923
10.880,0.072,0.590168,3555.733887,21.008001,0.439861,0.113571
10.900,0.072,0.582979,3609.783936,21.088001,0.429791,0.121219
10.920,0.072,0.578197,3629.010498,21.219000,0.423730,0.120849
10.940,0.073,0.574613,3682.574951,21.359001,0.418377,0.119065
10.960,0.073,0.570653,3704.691650,21.499001,0.413023,0.117280
10.980,0.073,0.566460,3759.227295,21.639002,0.407670,0.115496
11.000,0.073,0.562658,3777.379150,21.779001,0.402316,0.113711
11.020,0.073,0.558840,3778.955566,21.851002,0.401297,0.107376
11.040,0.073,0.554410,3713.449219,21.911001,0.401042,0.100238
11.060,0.073,0.549156,3661.150879,21.971001,0.400787,0.093100
11.080,0.073,0.543041,3653.961670,22.031000,0.400532,0.085962
11.100,0.074,0.536211,3715.136963,22.091000,0.400277,0.078824
11.120,0.074,0.528702,3739.737549,22.159500,0.392763,0.083821
11.140,0.074,0.520434,3881.307129,22.229500,0.383968,0.090959
11.160,0.074,0.511274,4049.053711,22.299501,0.375173,0.098097
11.180,0.074,0.500963,4123.317871,22.369501,0.366378,0.105235
11.200,0.074,0.489666,4131.963867,22.439501,0.357583,0.112373
11.220,0.074,0.477290,4090.142578,22.509501,0.338603,0.130020
11.240,0.074,0.462652,4011.977783,22.579500,0.317827,0.149522
11.260,0.075,0.445885,3970.928711,22.649502,0.297050,0.169024
11.280,0.075,0.429401,3941.391846,22.719501,0.276273,0.188527
11.300,0.075,0.414534,3920.827637,22.789501,0.255496,0.208029
11.320,0.075,0.400470,3954.098145,22.970001,0.234286,0.218863
11.340,0.075,0.386654,4070.780518,23.170002,0.213000,0.228168
11.360,0.075,0.373394,4217.604492,23.370001,0.191713,0.237473
11.380,0.075,0.360742,4286.637695,23.570002,0.170427,0.246778
11.400,0.075,0.348293,4271.574707,23.770000,0.149140,0.256083
11.420,0.076,0.335688,4228.758789,23.953001,0.137279,0.251086
11.440,0.076,0.322982,4217.731934,24.133001,0.127082,0.243566
11.460,0.076,0.310751,4221.187500,24.313002,0.116885,0.236045
11.480,0.076,0.299690,4260.229980,24.493000,0.106688,0.228525
11.500,0.076,0.289897,4313.141113,24.673000,0.096491,0.221005
11.520,0.076,0.280739,4332.925293,24.785000,0.095070,0.210450
11.540,0.076,0.271574,4393.583496,24.885000,0.095197,0.199361
11.560,0.077,0.262219,4430.452637,24.985001,0.095324,0.188272
11.580,0.077,0.252907,4438.111328,25.085001,0.095452,0.177182
11.600,0.077,0.243984,4438.907227,25.185001,0.095579,0.166093
11.620,0.077,0.234947,4444.503906,25.302000,0.095274,0.160312
11.640,0.077,0.224632,4467.138672,25.422001,0.094891,0.155469
11.660,0.077,0.213382,4460.402832,25.542002,0.094509,0.150625
11.680,0.077,0.202814,4443.517090,25.662001,0.094126,0.145781
11.700,0.078,0.193021,4444.384766,25.782001,0.093744,0.140938
11.720,0.078,0.183053,4497.925293,25.885000,0.084477,0.138911
11.740,0.078,0.173182,4565.597168,25.985001,0.073643,0.137381
11.760,0.078,0.163928,4592.267578,26.085001,0.062808,0.135852
11.780,0.078,0.154825,4635.490234,26.185001,0.051974,0.134322
11.800,0.078,0.145735,4647.344727,26.285002,0.041139,0.132793
11.820,0.078,0.137159,4604.600098,26.368002,0.024888,0.131155
11.840,0.079,0.128963,4595.014648,26.448002,0.007680,0.129498
11.860,0.079,0.120902,4558.542969,26.528002,-0.009528,0.127841
11.880,0.079,0.113857,4557.173828,26.608002,-0.026736,0.126184
11.900,0.079,0.108530,4576.329102,26.688002,-0.043943,0.124527
11.920,0.079,0.104019,4583.207520,26.785000,-0.053567,0.120703
11.940,0.079,0.099365,4653.960449,26.885000,-0.061852,0.116496
11.960,0.079,0.095096,4698.814941,26.985001,-0.070137,0.112290
11.980,0.080,0.091990,4711.720703,27.085001,-0.078422,0.108084
12.000,0.080,0.089712,4671.165527,27.185001,-0.086708,0.103877
12.020,0.080,0.087535,4645.242676,27.251001,-0.079066,0.094904
12.040,0.080,0.085213,4601.638672,27.311001,-0.068614,0.085089
12.060,0.080,0.082782,4592.625977,27.371000,-0.058162,0.075274
12.080,0.080,0.080484,4631.812012,27.431000,-0.047710,0.065460
12.100,0.081,0.078676,4654.215332,27.490999,-0.037258,0.055645
12.120,0.081,0.077347,4702.278320,27.491501,-0.019547,0.045722
12.140,0.081,0.076384,4755.348633,27.481501,-0.000554,0.035779
12.160,0.081,0.075781,4751.256836,27.471500,0.018438,0.025837
12.180,0.081,0.075106,4688.632324,27.461500,0.037430,0.015895
12.200,0.081,0.074116,4647.368652,27.451500,0.056422,0.005953
12.220,0.081,0.073389,4620.451172,27.441500,0.064580,0.002295
12.240,0.082,0.073223,4609.615723,27.431499,0.070826,-0.000255
12.260,0.082,0.073367,4637.066406,27.421499,0.077072,-0.002804
12.280,0.082,0.073897,4658.100586,27.411499,0.083317,-0.005353
12.300,0.082,0.074901,4679.190430,27.401499,0.089563,-0.007903
12.320,0.082,0.076199,4706.235352,27.417000,0.081182,-0.009368
12.340,0.082,0.077889,4707.867188,27.437000,0.070220,-0.010643
12.360,0.083,0.080144,4702.811523,27.457001,0.059258,-0.011918
12.380,0.083,0.082906,4667.893066,27.476999,0.048296,-0.013192
12.400,0.083,0.086563,4592.578125,27.497000,0.037335,-0.014467
12.420,0.083,0.092110,4518.497559,27.457500,0.032873,-0.024193
12.440,0.083,0.099892,4479.024902,27.407499,0.029559,-0.035409
12.460,0.083,0.109045,4476.286133,27.357500,0.026245,-0.046626
12.480,0.083,0.118719,4487.655273,27.307501,0.022931,-0.057843
12.500,0.084,0.129068,4510.567871,27.257500,0.019617,-0.069060
12.520,0.084,0.140847,4585.325684,27.207500,0.044256,-0.085803
12.540,0.084,0.154416,4597.458496,27.157499,0.073828,-0.103520
12.560,0.084,0.169141,4585.747559,27.107500,0.103399,-0.121238
12.580,0.084,0.184158,4542.007813,27.057501,0.132971,-0.138955
12.600,0.084,0.199360,4445.730469,27.007500,0.162543,-0.156673
12.620,0.084,0.215061,4407.842285,26.881001,0.198615,-0.165940
12.640,0.085,0.231521,4330.568848,26.741001,0.235835,-0.173715
12.660,0.085,0.248970,4303.412598,26.601000,0.273055,-0.181490
12.680,0.085,0.267261,4304.288086,26.461000,0.310274,-0.189266
12.700,0.085,0.285673,4354.962402,26.321001,0.347494,-0.197041
12.720,0.085,0.303389,4391.139160,26.181002,0.357302,-0.196149
12.740,0.085,0.320064,4388.249023,26.041000,0.362273,-0.193727
12.760,0.085,0.335866,4371.052246,25.901001,0.367245,-0.191305
12.780,0.086,0.351207,4322.241211,25.761000,0.372216,-0.188883
12.800,0.086,0.366396,4256.870117,25.621000,0.377187,-0.186461
12.820,0.086,0.380911,4245.143066,25.498001,0.362764,-0.188698
12.840,0.086,0.393458,4241.878906,25.378000,0.344919,-0.191757
12.860,0.086,0.403467,4186.539063,25.257999,0.327074,-0.194817
12.880,0.086,0.411813,4207.453613,25.138000,0.309229,-0.197876
12.900,0.086,0.419981,4212.851563,25.018000,0.291384,-0.200935
12.920,0.087,0.428760,4211.903809,24.864000,0.281448,-0.209411
12.940,0.087,0.437457,4183.043945,24.704000,0.272908,-0.218844
12.960,0.087,0.445181,4159.167969,24.544001,0.264368,-0.228276
12.980,0.087,0.452507,4116.598145,24.384001,0.255828,-0.237708
13.000,0.087,0.460383,4079.625488,24.224001,0.247288,-0.247141
13.020,0.087,0.468589,4073.917236,24.030001,0.247632,-0.253648
13.040,0.087,0.476516,4087.650635,23.830000,0.249544,-0.259639
13.060,0.088,0.484394,4089.951660,23.630001,0.251456,-0.265630
13.080,0.088,0.492880,4089.927734,23.430000,0.253368,-0.271620
13.100,0.088,0.501849,4023.338623,23.230001,0.255280,-0.277611
13.120,0.088,0.510569,3986.413574,23.013000,0.250258,-0.278943
13.140,0.088,0.518689,3966.541992,22.793001,0.244012,-0.279453
13.160,0.088,0.525930,3938.104004,22.573000,0.237766,-0.279963
13.180,0.088,0.531900,3922.873779,22.353001,0.231520,-0.280473
13.200,0.088,0.536691,3920.986816,22.133001,0.225275,-0.280983
13.220,0.089,0.540207,3910.159180,21.981001,0.210361,-0.281493
13.240,0.089,0.541776,3919.482178,21.841000,0.193918,-0.282002
13.260,0.089,0.541383,3933.780762,21.701000,0.177475,-0.282512
13.280,0.089,0.539744,3925.668213,21.560999,0.161032,-0.283022
13.300,0.089,0.537166,3902.874756,21.421000,0.144590,-0.283532
13.320,0.089,0.533404,3895.518311,21.195999,0.134106,-0.281767
13.340,0.089,0.528334,3844.390137,20.955999,0.124673,-0.279600
13.360,0.089,0.522367,3792.577637,20.716000,0.115241,-0.277433
13.380,0.089,0.515770,3778.915771,20.476000,0.105808,-0.275266
13.400,0.090,0.507843,3771.073730,20.236000,0.096376,-0.273099
13.420,0.090,0.498246,3772.586426,20.047001,0.094961,-0.259881
13.440,0.090,0.488315,3798.238037,19.867001,0.094961,-0.244713
13.460,0.090,0.479158,3815.673340,19.687000,0.094961,-0.229544
13.480,0.090,0.469789,3820.132080,19.507002,0.094961,-0.214376
13.500,0.090,0.458659,3846.229248,19.327002,0.094961,-0.199208
13.520,0.090,0.445600,3869.580322,19.198002,0.091928,-0.173097
13.540,0.090,0.431291,3868.163086,19.078001,0.088359,-0.145054
13.560,0.090,0.416016,3860.153809,18.958000,0.084790,-0.117012
13.580,0.091,0.399593,3858.887939,18.838001,0.081221,-0.088970
13.600,0.091,0.381938,3858.887939,18.718000,0.077652,-0.060928
13.620,0.091,0.363201,3851.714844,18.768002,0.063790,-0.031694
13.640,0.091,0.343352,3845.711914,18.848001,0.048112,-0.002250
13.660,0.091,0.321877,3835.672363,18.928001,0.032434,0.027195
13.680,0.091,0.298124,3839.191406,19.008001,0.016755,0.056639
13.700,0.091,0.271692,3847.542969,19.088001,0.001077,0.086083
13.720,0.091,0.243088,3853.999756,19.151001,-0.008317,0.114336
13.740,0.091,0.213602,3890.502686,19.211000,-0.016602,0.142378
13.760,0.091,0.181732,3918.168457,19.271000,-0.024887,0.170420
13.780,0.092,0.142831,3933.717285,19.330999,-0.033172,0.198462
13.800,0.092,0.097544,3986.549072,19.390999,-0.041458,0.226505
13.820,0.092,0.054002,4002.678711,19.587000,-0.024715,0.256280
13.840,0.092,0.016896,3982.560303,19.806999,-0.003556,0.286362
13.860,0.092,-0.016863,4022.231934,20.027000,0.017603,0.316444
13.880,0.092,-0.050448,4035.041748,20.247000,0.038762,0.346525
13.900,0.092,-0.083675,4084.673096,20.466999,0.059921,0.376607
13.920,0.092,-0.115693,4094.625000,20.771999,0.074796,0.392712
13.940,0.092,-0.145744,4098.788574,21.092001,0.088563,0.406351
13.960,0.093,-0.173480,4104.488770,21.412001,0.102329,0.419989
13.980,0.093,-0.199931,4125.539063,21.732000,0.116095,0.433628
14.000,0.093,-0.226225,4173.084473,22.052000,0.129861,0.447267
14.020,0.093,-0.252183,4196.275879,22.423000,0.097364,0.436311
14.040,0.093,-0.277461,4209.419922,22.802999,0.056703,0.421015
14.060,0.093,-0.302541,4210.853516,23.183001,0.016042,0.405720
14.080,0.093,-0.327717,4207.533203,23.563000,-0.024620,0.390424
14.100,0.094,-0.352561,4152.958008,23.943001,-0.065281,0.375128
14.120,0.094,-0.376327,4215.295410,24.118999,-0.120027,0.354415
14.140,0.094,-0.398200,4256.806152,24.259001,-0.177258,0.332746
14.160,0.094,-0.418647,4339.581055,24.399000,-0.234490,0.311077
14.180,0.094,-0.439513,4423.398438,24.539001,-0.291722,0.289408
14.200,0.094,-0.460289,4508.314941,24.679001,-0.348953,0.267739
14.220,0.094,-0.477452,4531.944336,24.853001,-0.376390,0.259288
14.240,0.094,-0.489511,4603.962891,25.033001,-0.398569,0.253170
14.260,0.095,-0.498397,4619.312500,25.213001,-0.420747,0.247052
14.280,0.095,-0.506027,4622.544922,25.393000,-0.442926,0.240934
14.300,0.095,-0.513286,4670.798828,25.573000,-0.465105,0.234815
14.320,0.095,-0.520486,4698.583984,25.736000,-0.463231,0.232164
14.340,0.095,-0.526956,4704.165039,25.896000,-0.457113,0.230125
14.360,0.095,-0.532269,4752.729492,26.056000,-0.450995,0.228085
14.380,0.096,-0.537403,4850.559082,26.216000,-0.444877,0.226046
14.400,0.096,-0.543032,4968.913574,26.375999,-0.438758,0.224006
14.420,0.096,-0.548441,5018.417480,26.535999,-0.438816,0.220450
14.440,0.096,-0.553131,5079.313965,26.695999,-0.439963,0.216626
14.460,0.096,-0.557581,5099.639648,26.856001,-0.441110,0.212802
14.480,0.096,-0.562161,5081.065430,27.016001,-0.442257,0.208978
14.500,0.096,-0.566734,5025.216309,27.176001,-0.443404,0.205154
14.520,0.097,-0.571227,4947.918945,27.319000,-0.456036,0.205122
14.540,0.097,-0.575832,4935.905273,27.459000,-0.470694,0.205760
14.560,0.097,-0.580520,4982.734375,27.599001,-0.485353,0.206397
14.580,0.097,-0.584649,5098.055176,27.739000,-0.500011,0.207034
14.600,0.097,-0.587673,5216.425293,27.879000,-0.514670,0.207672
14.620,0.097,-0.589990,5308.689941,28.035999,-0.524344,0.216218
14.640,0.097,-0.592267,5420.133301,28.195999,-0.533139,0.226160
14.660,0.098,-0.594569,5508.393555,28.356001,-0.541934,0.236103
14.680,0.098,-0.596940,5564.083496,28.516001,-0.550729,0.246045
14.700,0.098,-0.599720,5581.447266,28.676001,-0.559525,0.255987
14.720,0.098,-0.602909,5589.934082,28.870001,-0.549684,0.270155
14.740,0.098,-0.606407,5632.137695,29.070002,-0.536555,0.285068
14.760,0.098,-0.610281,5652.637695,29.270000,-0.523427,0.299982
14.780,0.099,-0.614018,5703.973145,29.470001,-0.510298,0.314895
14.800,0.099,-0.616992,5785.163574,29.670000,-0.497169,0.329808
14.820,0.099,-0.619314,5796.206055,29.921001,-0.467355,0.342771
14.840,0.099,-0.620550,5771.262695,30.181000,-0.434597,0.355390
14.860,0.099,-0.619199,5766.645020,30.441000,-0.401838,0.368009
14.880,0.099,-0.614478,5797.185059,30.701000,-0.369080,0.380628
14.900,0.100,-0.607387,5830.192871,30.961000,-0.336321,0.393247
14.920,0.100,-0.599180,5834.794922,31.254999,-0.298471,0.396224
14.940,0.100,-0.588081,5823.648926,31.555000,-0.259722,0.397498
14.960,0.100,-0.569881,5804.771973,31.855000,-0.220972,0.398773
14.980,0.100,-0.544356,5790.688477,32.154999,-0.182223,0.400048
15.000,0.101,-0.516065,5814.851074,32.455002,-0.143474,0.401322
15.020,0.101,-0.486809,5884.967285,32.737999,-0.111009,0.388620
15.040,0.101,-0.454032,5927.520996,33.018002,-0.079652,0.373452
15.060,0.101,-0.416338,5968.856934,33.298000,-0.048296,0.358284
15.080,0.101,-0.374813,5983.577148,33.578003,-0.016940,0.343116
15.100,0.102,-0.330780,5992.772461,33.858002,0.014416,0.327947
15.120,0.102,-0.285051,6019.037598,34.053001,0.035480,0.308012
15.140,0.102,-0.237758,6058.892090,34.233002,0.054727,0.287235
15.160,0.102,-0.188680,6115.632813,34.413002,0.073974,0.266458
15.180,0.102,-0.138487,6126.436523,34.592999,0.093221,0.245682
15.200,0.102,-0.089225,6090.092773,34.772999,0.112468,0.224905
15.220,0.103,-0.043285,6063.724609,34.902000,0.123590,0.211171
15.240,0.103,-0.001854,6048.709473,35.021999,0.133277,0.198679
15.260,0.103,0.035155,6044.378418,35.142002,0.142964,0.186188
15.280,0.103,0.067372,6111.915039,35.262001,0.152652,0.173696
15.300,0.103,0.093412,6176.417969,35.382000,0.162339,0.161205
15.320,0.104,0.112720,6249.567383,35.485001,0.169751,0.156514
15.340,0.104,0.126263,6301.172852,35.585003,0.176762,0.153200
15.360,0.104,0.134651,6279.732910,35.685001,0.183772,0.149886
15.380,0.104,0.137597,6228.947266,35.785000,0.190783,0.146572
15.400,0.104,0.135654,6255.793457,35.885002,0.197793,0.143258
15.420,0.105,0.130498,6322.724609,35.985001,0.203720,0.140919
15.440,0.105,0.123659,6329.659180,36.085003,0.209456,0.138752
15.460,0.105,0.116200,6271.604492,36.185001,0.215192,0.136585
15.480,0.105,0.108909,6246.318848,36.285000,0.220928,0.134418
15.500,0.105,0.102599,6255.148438,36.385002,0.226664,0.132251
15.520,0.106,0.098496,6277.886230,36.485001,0.228391,0.124558
15.540,0.106,0.097439,6297.645996,36.585003,0.229411,0.115891
15.560,0.106,0.099255,6308.203125,36.685001,0.230431,0.107223
15.580,0.106,0.103985,6335.144531,36.785000,0.231450,0.098556
15.600,0.106,0.112024,6361.449219,36.885002,0.232470,0.089888
15.620,0.107,0.122525,6350.541992,36.934002,0.232081,0.076128
15.640,0.107,0.133950,6282.296875,36.974003,0.231444,0.061470
15.660,0.107,0.145827,6237.418457,37.014004,0.230807,0.046811
15.680,0.107,0.158095,6261.453613,37.054001,0.230169,0.032153
15.700,0.108,0.170308,6305.305176,37.094002,0.229532,0.017495
15.720,0.108,0.183060,6328.488770,37.083000,0.231603,0.005653
15.740,0.108,0.197805,6355.469727,37.063000,0.234152,-0.005691
