Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
7.760,0.057,0.295165,2970.666992,20.612000,0.311326,-0.011682
7.780,0.057,0.303141,2872.351807,20.692001,0.315532,-0.019457
7.800,0.057,0.310899,2928.471680,20.772001,0.319739,-0.027233
7.820,0.058,0.317890,2978.118896,20.735001,0.323282,-0.042796
7.840,0.058,0.324620,3100.549316,20.635000,0.326469,-0.062553
7.860,0.058,0.331505,3279.338379,20.535002,0.329655,-0.082310
7.880,0.058,0.338009,3401.259033,20.435001,0.332842,-0.102067
7.900,0.058,0.343526,3548.218262,20.335001,0.336028,-0.121824
7.920,0.058,0.348223,3613.581299,20.183001,0.342695,-0.126668
7.940,0.058,0.352405,3687.829346,20.003000,0.351235,-0.123481
7.960,0.058,0.355808,3774.337891,19.823000,0.359775,-0.120294
7.980,0.058,0.357982,3803.078613,19.643000,0.368315,-0.117108
8.000,0.058,0.358949,3867.159912,19.462999,0.376855,-0.113921
8.020,0.059,0.359210,3943.095703,19.406500,0.389621,-0.103195
8.040,0.059,0.359226,3932.976807,19.416500,0.404662,-0.088409
8.060,0.059,0.359263,3838.355469,19.426500,0.419703,-0.073623
8.080,0.059,0.359802,3669.749023,19.436501,0.434743,-0.058837
8.100,0.059,0.361258,3283.207520,19.446501,0.449784,-0.044052
8.120,0.059,0.363397,3041.881592,19.456501,0.462919,-0.043599
8.140,0.059,0.366119,2794.051270,19.466501,0.475029,-0.050865
8.160,0.059,0.370096,2720.559814,19.476500,0.487138,-0.058130
8.180,0.059,0.375755,2860.823730,19.486500,0.499247,-0.065396
8.200,0.060,0.382863,2924.857178,19.496500,0.511356,-0.072661
8.220,0.060,0.391397,2947.109131,19.434999,0.514931,-0.089454
8.240,0.060,0.401595,2973.891357,19.334999,0.513912,-0.111378
8.260,0.060,0.413414,3052.446533,19.235001,0.512892,-0.133302
8.280,0.060,0.426264,3137.545898,19.135000,0.511872,-0.155226
8.300,0.060,0.439282,3185.672607,19.035000,0.510852,-0.177150
8.320,0.060,0.452928,3204.246582,18.857000,0.502873,-0.190706
8.340,0.060,0.469081,3233.209961,18.636999,0.491146,-0.199756
8.360,0.060,0.487469,3251.011475,18.417000,0.479420,-0.208806
8.380,0.061,0.504758,3269.951660,18.197001,0.467693,-0.217856
8.400,0.061,0.518790,3282.499023,17.976999,0.455966,-0.226906
8.420,0.061,0.530201,3285.428711,17.809000,0.445648,-0.220628
8.440,0.061,0.539902,3307.823975,17.669001,0.436088,-0.206097
8.460,0.061,0.548093,3328.897949,17.528999,0.426528,-0.191566
8.480,0.061,0.554568,3325.737305,17.389000,0.416968,-0.177035
8.500,0.061,0.558494,3317.815674,17.249001,0.407409,-0.162504
8.520,0.061,0.559395,3274.625000,17.187000,0.405803,-0.142588
8.540,0.061,0.558195,3224.754883,17.167000,0.408479,-0.119772
8.560,0.061,0.555946,3064.874268,17.147001,0.411156,-0.096956
8.580,0.061,0.552223,2890.026123,17.127001,0.413833,-0.074140
8.600,0.062,0.546171,2847.647705,17.107000,0.416510,-0.051323
8.620,0.062,0.538529,2852.886230,17.106501,0.424323,-0.034390
8.640,0.062,0.530838,2952.968994,17.116501,0.434903,-0.020624
8.660,0.062,0.523412,3006.859619,17.126501,0.445482,-0.006857
8.680,0.062,0.515914,3031.595703,17.136501,0.456062,0.006909
8.700,0.062,0.508410,3044.915039,17.146502,0.466641,0.020675
8.720,0.062,0.500533,3021.938477,17.156502,0.483186,0.027067
8.740,0.062,0.491807,2994.145264,17.166502,0.502943,0.029489
8.760,0.062,0.482940,2962.140381,17.176500,0.522700,0.031911
8.780,0.062,0.474746,2933.439453,17.186501,0.542457,0.034333
8.800,0.063,0.466892,2895.877686,17.196501,0.562214,0.036755
8.820,0.063,0.458992,2875.512451,17.239000,0.588517,0.035862
8.840,0.063,0.451409,2932.563721,17.299000,0.618343,0.033186
8.860,0.063,0.444522,2971.288086,17.359001,0.648170,0.030509
8.880,0.063,0.438288,2955.604004,17.419001,0.677997,0.027832
8.900,0.063,0.432709,2943.064941,17.479000,0.707823,0.025155
8.920,0.063,0.428543,2937.961670,17.487000,0.725637,0.023970
8.940,0.063,0.427295,2933.256592,17.466999,0.736981,0.023587
8.960,0.063,0.429935,2904.229248,17.447001,0.748325,0.023205
8.980,0.063,0.436031,2870.823242,17.427000,0.759670,0.022823
9.000,0.063,0.444489,2860.847656,17.407000,0.771014,0.022440
9.020,0.064,0.454491,2882.375244,17.413000,0.761645,0.020235
9.040,0.064,0.465952,2908.249756,17.433001,0.741123,0.017049
9.060,0.064,0.479095,2904.245117,17.452999,0.720602,0.013862
9.080,0.064,0.493186,2890.081787,17.473000,0.700080,0.010675
9.100,0.064,0.507362,2926.210693,17.493000,0.679558,0.007489
9.120,0.064,0.522340,2924.865234,17.487000,0.659533,0.005048
9.140,0.064,0.538379,2889.357422,17.467001,0.639776,0.003008
9.160,0.064,0.553368,2886.658447,17.447001,0.620019,0.000969
9.180,0.064,0.565370,2901.625977,17.427002,0.600262,-0.001071
9.200,0.064,0.574330,2906.864502,17.407001,0.580505,-0.003110
9.220,0.065,0.580870,2903.345459,17.387001,0.566880,0.000733
9.240,0.065,0.585872,2899.173828,17.367001,0.556555,0.007744
9.260,0.065,0.590144,2903.433105,17.347002,0.546230,0.014754
9.280,0.065,0.593552,2910.009277,17.327002,0.535906,0.021765
9.300,0.065,0.595771,2930.796387,17.307001,0.525581,0.028775
9.320,0.065,0.597138,2940.628662,17.339001,0.519316,0.037194
9.340,0.065,0.597860,2939.426514,17.399000,0.515237,0.046372
9.360,0.065,0.597755,2947.562988,17.459002,0.511158,0.055549
9.380,0.065,0.596906,2987.123047,17.519001,0.507080,0.064727
9.400,0.065,0.595408,3005.904053,17.579000,0.503001,0.073904
9.420,0.066,0.593043,3002.799316,17.652000,0.505384,0.076785
9.440,0.066,0.589910,2999.057373,17.732000,0.511248,0.076275
9.460,0.066,0.586524,2984.695068,17.812000,0.517111,0.075765
9.480,0.066,0.583200,2968.660645,17.892000,0.522974,0.075255
9.500,0.066,0.580167,2928.781982,17.972000,0.528838,0.074745
9.520,0.066,0.578033,2915.789063,18.026001,0.542489,0.070424
9.540,0.066,0.577467,3031.364746,18.066000,0.560334,0.064051
9.560,0.066,0.578625,3091.059082,18.106001,0.578179,0.057678
9.580,0.066,0.581187,3073.950195,18.146000,0.596024,0.051305
9.600,0.066,0.584755,3064.977783,18.186001,0.613869,0.044931
9.620,0.067,0.589068,3088.782227,18.213001,0.630969,0.043695
9.640,0.067,0.593966,3117.435303,18.233002,0.647667,0.045225
9.660,0.067,0.599187,3052.995850,18.253000,0.664364,0.046754
9.680,0.067,0.604697,2965.062256,18.273001,0.681062,0.048284
9.700,0.067,0.610890,3036.364258,18.293001,0.697760,0.049813
9.720,0.067,0.617297,3094.864746,18.326000,0.703604,0.058137
9.740,0.067,0.622115,3116.209229,18.366001,0.703604,0.070118
9.760,0.067,0.624518,3143.763672,18.406000,0.703604,0.082100
9.780,0.067,0.625669,3207.064697,18.446001,0.703604,0.094082
9.800,0.067,0.626451,3235.988525,18.486000,0.703604,0.106063
9.820,0.068,0.626498,3208.665039,18.577999,0.697225,0.118294
9.840,0.068,0.625656,3159.384033,18.698000,0.687410,0.130658
9.860,0.068,0.624431,3129.799561,18.818001,0.677595,0.143022
9.880,0.068,0.623339,3134.034912,18.938000,0.667780,0.155386
9.900,0.068,0.622733,3146.223633,19.058001,0.657966,0.167750
9.920,0.068,0.622588,3172.926270,19.177999,0.651216,0.173071
9.940,0.068,0.622614,3200.671631,19.298000,0.646118,0.174601
9.960,0.068,0.623024,3245.972168,19.418001,0.641019,0.176131
9.980,0.068,0.624296,3290.659424,19.538000,0.635921,0.177660
10.000,0.069,0.626366,3273.343262,19.658001,0.630822,0.179190
10.020,0.069,0.629171,3253.845947,19.804001,0.631523,0.172268
10.040,0.069,0.632915,3242.914795,19.964001,0.635347,0.160797
10.060,0.069,0.637118,3243.281006,20.124001,0.639171,0.149325
10.080,0.069,0.641399,3265.326172,20.284000,0.642995,0.137853
10.100,0.069,0.647006,3287.745605,20.444000,0.646819,0.126381
10.120,0.069,0.654883,3297.991699,20.513000,0.652631,0.114081
10.140,0.069,0.663314,3336.325928,20.533001,0.659514,0.101334
10.160,0.069,0.670166,3371.515137,20.552999,0.666397,0.088588
10.180,0.070,0.675720,3381.793457,20.573000,0.673281,0.075842
10.200,0.070,0.681273,3383.520996,20.593000,0.680164,0.063095
10.220,0.070,0.686797,3394.881836,20.632500,0.687378,0.059297
10.240,0.070,0.691343,3392.406006,20.682501,0.694771,0.060316
10.260,0.070,0.694517,3377.541992,20.732500,0.702164,0.061336
10.280,0.070,0.696872,3386.355225,20.782501,0.709557,0.062356
10.300,0.070,0.699228,3403.727051,20.832500,0.716950,0.063376
10.320,0.070,0.701696,3416.361816,20.882500,0.720449,0.066135
10.340,0.070,0.703664,3425.238770,20.932501,0.721851,0.069832
10.360,0.071,0.705020,3445.866699,20.982500,0.723253,0.073528
10.380,0.071,0.706558,3492.408936,21.032501,0.724655,0.077225
10.400,0.071,0.708697,3528.912109,21.082500,0.726057,0.080921
10.420,0.071,0.711020,3553.098633,21.165001,0.722405,0.080475
10.440,0.071,0.713512,3571.433838,21.265001,0.716032,0.077798
10.460,0.071,0.717005,3567.166504,21.365000,0.709659,0.075121
10.480,0.071,0.721815,3555.407471,21.465000,0.703286,0.072445
10.500,0.071,0.726958,3487.210205,21.565001,0.696912,0.069768
10.520,0.072,0.731374,3409.220459,21.573999,0.684160,0.071648
10.540,0.072,0.734889,3485.028809,21.534000,0.667972,0.075982
10.560,0.072,0.737425,3604.394043,21.493999,0.651784,0.080316
10.580,0.072,0.738561,3705.464111,21.454000,0.635596,0.084649
10.600,0.072,0.738309,3799.217285,21.414000,0.619408,0.088983
10.620,0.072,0.737075,3840.640381,21.465000,0.599740,0.099531
10.640,0.072,0.734710,3810.490479,21.565001,0.578198,0.113424
10.660,0.072,0.730757,3709.197754,21.664999,0.556657,0.127318
10.680,0.073,0.725518,3625.929688,21.764999,0.535115,0.141212
10.700,0.073,0.719741,3604.919434,21.865000,0.513574,0.155105
10.720,0.073,0.713726,3575.319092,22.004000,0.497252,0.162205
10.740,0.073,0.707602,3539.612305,22.164000,0.483741,0.165647
10.760,0.073,0.701625,3554.324707,22.323999,0.470230,0.169088
10.780,0.073,0.695883,3718.257813,22.484001,0.456718,0.172530
10.800,0.073,0.690491,3888.082520,22.644001,0.443207,0.175971
10.820,0.073,0.685703,4014.302246,22.791000,0.440135,0.172039
10.840,0.074,0.681314,4121.279785,22.931000,0.442684,0.164136
10.860,0.074,0.676476,4164.446289,23.071001,0.445234,0.156233
10.880,0.074,0.670474,4149.033203,23.211000,0.447783,0.148331
10.900,0.074,0.663645,4104.903320,23.351000,0.450332,0.140428
10.920,0.074,0.657065,4085.970703,23.413000,0.453876,0.136419
10.940,0.074,0.651204,4065.390625,23.433001,0.457955,0.134507
10.960,0.074,0.645596,4001.484619,23.452999,0.462034,0.132595
10.980,0.074,0.639850,3974.033691,23.473000,0.466112,0.130683
11.000,0.075,0.634078,4041.092285,23.493000,0.470191,0.128771
11.020,0.075,0.628281,4182.438965,23.591000,0.463168,0.134399
11.040,0.075,0.622142,4287.824219,23.731001,0.450167,0.144086
11.060,0.075,0.615454,4332.487305,23.871000,0.437165,0.153773
11.080,0.075,0.608104,4330.250488,24.011000,0.424164,0.163461
11.100,0.075,0.599818,4273.684570,24.151001,0.411162,0.173148
11.120,0.075,0.590462,4244.283203,24.291000,0.388716,0.181344
11.140,0.076,0.580026,4204.030762,24.431000,0.361184,0.188737
11.160,0.076,0.567989,4232.237305,24.571001,0.333651,0.196130
11.180,0.076,0.553553,4322.567383,24.711000,0.306119,0.203523
11.200,0.076,0.537108,4360.161133,24.851000,0.278587,0.210916
11.220,0.076,0.520201,4422.746094,25.004000,0.251800,0.215409
11.240,0.076,0.502244,4518.338379,25.164000,0.225415,0.218341
11.260,0.076,0.479261,4539.229004,25.323999,0.199030,0.221272
11.280,0.076,0.449594,4513.840332,25.484001,0.172644,0.224204
11.300,0.077,0.417960,4483.220703,25.644001,0.146259,0.227136
11.320,0.077,0.389482,4509.851563,25.791000,0.126751,0.231227
11.340,0.077,0.363580,4564.450684,25.931000,0.110945,0.235943
11.360,0.077,0.337667,4601.423340,26.071001,0.095140,0.240660
11.380,0.077,0.312341,4647.520020,26.211000,0.079334,0.245376
11.400,0.077,0.289559,4696.673828,26.351000,0.063528,0.250092
11.420,0.078,0.269167,4763.692871,26.529999,0.055594,0.252488
11.440,0.078,0.249907,4789.097656,26.730000,0.051897,0.253635
11.460,0.078,0.232001,4787.258301,26.930000,0.048201,0.254783
11.480,0.078,0.216643,4776.104492,27.129999,0.044504,0.255930
11.500,0.078,0.203851,4733.566895,27.330000,0.040808,0.257077
11.520,0.078,0.192676,4702.190918,27.517000,0.042580,0.248116
11.540,0.078,0.182860,4704.332520,27.697001,0.047296,0.233713
11.560,0.079,0.174647,4764.838867,27.877001,0.052012,0.219309
11.580,0.079,0.167830,4846.944824,28.057001,0.056728,0.204906
11.600,0.079,0.162174,4900.381836,28.237001,0.061444,0.190502
11.620,0.079,0.157760,4929.305176,28.378000,0.067735,0.168228
11.640,0.079,0.154157,4913.693359,28.498001,0.074873,0.141715
11.660,0.079,0.150355,4893.837402,28.618000,0.082011,0.115203
11.680,0.080,0.145923,4852.788574,28.738001,0.089149,0.088690
11.700,0.080,0.141235,4841.005371,28.858000,0.096287,0.062177
11.720,0.080,0.136536,4842.876465,28.848000,0.099365,0.038813
11.740,0.080,0.131909,4871.705078,28.768000,0.100257,0.017144
11.760,0.080,0.127771,4899.466309,28.688000,0.101150,-0.004525
11.780,0.080,0.124206,4941.151855,28.608000,0.102042,-0.026194
11.800,0.080,0.120488,4965.856445,28.528000,0.102934,-0.047863
11.820,0.081,0.116142,4964.104492,28.487000,0.100512,-0.059258
11.840,0.081,0.111489,4912.482910,28.466999,0.096306,-0.065121
11.860,0.081,0.106841,4832.041016,28.447001,0.092100,-0.070985
11.880,0.081,0.102308,4791.668945,28.427000,0.087893,-0.076848
11.900,0.081,0.098173,4763.135254,28.407000,0.083687,-0.082712
11.920,0.081,0.094517,4767.187500,28.348000,0.080889,-0.083107
11.940,0.082,0.091155,4808.689941,28.268000,0.078850,-0.080557
11.960,0.082,0.088183,4828.633789,28.188000,0.076810,-0.078008
11.980,0.082,0.085664,4841.968750,28.108000,0.074771,-0.075459
12.000,0.082,0.083366,4844.867188,28.028000,0.072731,-0.072910
12.020,0.082,0.081450,4807.934082,27.987000,0.074586,-0.069366
12.040,0.082,0.080429,4752.976563,27.966999,0.078537,-0.065287
12.060,0.083,0.080333,4704.547363,27.947001,0.082489,-0.061208
12.080,0.083,0.080774,4690.495605,27.927000,0.086440,-0.057129
12.100,0.083,0.081584,4693.711914,27.907000,0.090392,-0.053051
12.120,0.083,0.083039,4702.859375,27.861000,0.099148,-0.051209
12.140,0.083,0.085527,4721.895020,27.801001,0.110493,-0.050571
12.160,0.083,0.088888,4722.826660,27.740999,0.121837,-0.049934
12.180,0.083,0.092421,4712.206055,27.681000,0.133181,-0.049297
12.200,0.084,0.095807,4713.289063,27.621000,0.144526,-0.048659
12.220,0.084,0.099565,4684.078613,27.567501,0.165812,-0.053076
12.240,0.084,0.104344,4635.092285,27.517500,0.192452,-0.060214
12.260,0.084,0.110267,4605.093750,27.467501,0.219093,-0.067352
12.280,0.084,0.117339,4564.959961,27.417500,0.245733,-0.074490
12.300,0.084,0.125913,4537.755859,27.367500,0.272373,-0.081628
12.320,0.085,0.136194,4541.951660,27.317501,0.304730,-0.092992
12.340,0.085,0.147869,4548.671387,27.267500,0.340165,-0.106630
12.360,0.085,0.160790,4583.048828,27.217501,0.375600,-0.120269
12.380,0.085,0.174955,4588.836426,27.167500,0.411035,-0.133908
12.400,0.085,0.189631,4546.863770,27.117500,0.446470,-0.147546
12.420,0.085,0.204892,4520.766602,27.022001,0.469726,-0.159777
12.440,0.085,0.223227,4484.685547,26.902000,0.486424,-0.171248
12.460,0.086,0.245797,4411.926270,26.782000,0.503122,-0.182720
12.480,0.086,0.269438,4356.753906,26.662001,0.519820,-0.194192
12.500,0.086,0.291232,4339.684570,26.542000,0.536517,-0.205664
12.520,0.086,0.312112,4335.154785,26.382999,0.526537,-0.215561
12.540,0.086,0.333635,4324.908203,26.203001,0.502191,-0.224611
12.560,0.086,0.355428,4315.410156,26.023001,0.477846,-0.233661
12.580,0.086,0.376703,4314.812988,25.843000,0.453500,-0.242711
12.600,0.087,0.397458,4253.669922,25.663000,0.429154,-0.251761
12.620,0.087,0.417661,4221.935547,25.470001,0.385255,-0.260397
12.640,0.087,0.436515,4222.882813,25.270000,0.330828,-0.268810
12.660,0.087,0.453244,4083.470947,25.070000,0.276401,-0.277222
12.680,0.087,0.467951,2753.591797,24.870001,0.221973,-0.285635
12.700,0.087,0.480955,2077.924072,24.670000,0.167546,-0.294048
12.720,0.087,0.492136,2859.852295,24.457001,0.114030,-0.299063
12.740,0.088,0.501142,3821.357910,24.237000,0.061005,-0.302250
12.760,0.088,0.507353,4125.109375,24.017000,0.007979,-0.305437
12.780,0.088,0.510286,4112.402832,23.797001,-0.045046,-0.308623
12.800,0.088,0.510523,4075.581055,23.577000,-0.098071,-0.311810
12.820,0.088,0.509239,4059.148926,23.357000,-0.138586,-0.309280
12.840,0.088,0.507013,4035.153320,23.136999,-0.172364,-0.303671
12.860,0.088,0.503986,4006.229492,22.917000,-0.206142,-0.298063
12.880,0.088,0.500582,3995.704590,22.697001,-0.239920,-0.292454
12.900,0.089,0.497545,3918.797607,22.476999,-0.273698,-0.286846
12.920,0.089,0.495522,3909.092529,22.282999,-0.295545,-0.280078
12.940,0.089,0.494618,3907.086182,22.103001,-0.310969,-0.272685
12.960,0.089,0.494497,3873.863281,21.923000,-0.326392,-0.265292
12.980,0.089,0.494886,3883.894775,21.743000,-0.341815,-0.257899
13.000,0.089,0.495627,3895.988037,21.563000,-0.357238,-0.250506
13.020,0.089,0.496705,3872.183594,21.409000,-0.360648,-0.248415
13.040,0.089,0.498277,3874.683350,21.269001,-0.357589,-0.249180
13.060,0.089,0.499967,3903.734619,21.129000,-0.354530,-0.249945
13.080,0.090,0.500921,3892.270020,20.989000,-0.351471,-0.250710
13.100,0.090,0.501028,3865.058105,20.849001,-0.348411,-0.251475
13.120,0.090,0.500812,3848.800781,20.670002,-0.326131,-0.259530
13.140,0.090,0.500405,3797.203125,20.470001,-0.293500,-0.271512
13.160,0.090,0.499575,3743.949219,20.270000,-0.260869,-0.283494
13.180,0.090,0.497937,3736.720459,20.070002,-0.228238,-0.295475
13.200,0.090,0.495086,3753.526855,19.870001,-0.195607,-0.307457
13.220,0.090,0.490962,3763.948486,19.618000,-0.151211,-0.315462
13.240,0.090,0.485443,3779.974609,19.338001,-0.100480,-0.321325
13.260,0.091,0.478217,3793.660156,19.058001,-0.049749,-0.327189
13.280,0.091,0.469527,3855.631592,18.778000,0.000982,-0.333052
13.300,0.091,0.459639,3932.562744,18.497999,0.051713,-0.338915
13.320,0.091,0.447976,3956.454834,18.243999,0.083636,-0.321994
13.340,0.091,0.434056,3943.031982,18.004000,0.105432,-0.292805
13.360,0.091,0.418670,3853.983643,17.764000,0.127229,-0.263616
13.380,0.091,0.403180,3799.288818,17.524000,0.149025,-0.234426
13.400,0.091,0.387185,3719.913818,17.284000,0.170822,-0.205237
13.420,0.091,0.368214,3670.919434,17.187000,0.166437,-0.159643
13.440,0.091,0.345655,3679.772461,17.167000,0.147955,-0.105215
13.460,0.092,0.322247,3713.011230,17.147001,0.129472,-0.050788
13.480,0.092,0.299431,3737.444824,17.127001,0.110990,0.003639
13.500,0.092,0.275163,3778.111572,17.107000,0.092508,0.058067
13.520,0.092,0.247638,3814.439453,17.217001,0.079991,0.108020
13.540,0.092,0.217255,3858.529785,17.396999,0.070686,0.155564
13.560,0.092,0.184942,3971.796387,17.577000,0.061381,0.203108
13.580,0.092,0.150928,4076.759521,17.757000,0.052076,0.250653
13.600,0.092,0.114880,4105.850586,17.937000,0.042771,0.298197
13.620,0.092,0.077118,4155.839844,18.169001,0.052770,0.331242
13.640,0.092,0.039297,4168.785156,18.429001,0.073165,0.356480
13.660,0.093,0.002450,4129.798340,18.689001,0.093559,0.381718
13.680,0.093,-0.034234,4047.031738,18.949001,0.113953,0.406956
13.700,0.093,-0.071325,3945.555908,19.209002,0.134348,0.432194
13.720,0.093,-0.108156,3909.482666,19.534000,0.147865,0.442436
13.740,0.093,-0.143882,3903.201172,19.894001,0.157680,0.444603
13.760,0.093,-0.177475,3949.958252,20.254002,0.167495,0.446770
13.780,0.093,-0.209315,3983.499756,20.614000,0.177310,0.448937
13.800,0.093,-0.242995,4082.802002,20.974001,0.187124,0.451103
13.820,0.093,-0.280330,4144.184570,21.295000,0.169847,0.444571
13.840,0.094,-0.317011,4129.607422,21.595001,0.137981,0.433354
13.860,0.094,-0.348927,4093.860596,21.895000,0.106114,0.422137
13.880,0.094,-0.377974,4053.257568,22.195000,0.074248,0.410920
13.900,0.094,-0.407411,4034.412842,22.495001,0.042382,0.399703
13.920,0.094,-0.437037,4030.678955,22.743000,0.007119,0.388652
13.940,0.094,-0.465231,4063.742676,22.963001,-0.029973,0.377690
13.960,0.094,-0.491575,4144.893066,23.183001,-0.067065,0.366728
13.980,0.094,-0.516105,4202.892090,23.403000,-0.104157,0.355766
14.000,0.095,-0.538239,4288.118652,23.623001,-0.141250,0.344804
14.020,0.095,-0.557508,4378.353027,23.856001,-0.162849,0.333511
14.040,0.095,-0.574244,4418.311523,24.096001,-0.176105,0.322039
14.060,0.095,-0.588838,4427.634277,24.336000,-0.189361,0.310567
14.080,0.095,-0.601149,4439.846680,24.576000,-0.202617,0.299096
14.100,0.095,-0.611127,4461.892090,24.816000,-0.215874,0.287624
14.120,0.095,-0.619296,4535.120605,25.042999,-0.225319,0.276318
14.140,0.096,-0.626011,4573.152344,25.263000,-0.232712,0.265101
14.160,0.096,-0.631135,4619.957520,25.483000,-0.240105,0.253884
14.180,0.096,-0.635068,4722.547852,25.702999,-0.247498,0.242667
14.200,0.096,-0.638573,4804.685547,25.923000,-0.254891,0.231450
14.220,0.096,-0.641357,4899.784668,26.065001,-0.268995,0.227524
14.240,0.096,-0.642689,4951.414551,26.165001,-0.286712,0.227524
14.260,0.096,-0.642794,5001.555176,26.264999,-0.304430,0.227524
14.280,0.097,-0.642305,5054.880371,26.365000,-0.322147,0.227524
14.300,0.097,-0.641500,5081.177246,26.465000,-0.339865,0.227524
14.320,0.097,-0.640441,5078.207520,26.617001,-0.354434,0.236555
14.340,0.097,-0.638963,5112.863281,26.796999,-0.367308,0.250449
14.360,0.097,-0.636924,5144.437988,26.976999,-0.380182,0.264342
14.380,0.097,-0.634637,5261.741699,27.157000,-0.393056,0.278236
14.400,0.098,-0.632436,5456.421387,27.337000,-0.405930,0.292130
14.420,0.098,-0.630159,5610.426758,27.569000,-0.398422,0.303786
14.440,0.098,-0.627701,5712.197266,27.829000,-0.379940,0.314238
14.460,0.098,-0.625672,5802.550781,28.089001,-0.361457,0.324691
14.480,0.098,-0.624639,5881.830566,28.349001,-0.342975,0.335143
14.500,0.098,-0.623920,5918.325684,28.609001,-0.324493,0.345595
14.520,0.098,-0.622346,5905.396484,28.882000,-0.283889,0.346105
14.540,0.099,-0.619780,5904.050781,29.162001,-0.231373,0.341261
14.560,0.099,-0.615982,5908.270508,29.442001,-0.178858,0.336417
14.580,0.099,-0.608819,5908.819824,29.722000,-0.126343,0.331574
14.600,0.099,-0.596309,5923.548340,30.002001,-0.073827,0.326730
14.620,0.099,-0.579468,5914.782715,30.177999,-0.029349,0.326029
14.640,0.100,-0.560425,5833.783691,30.298000,0.010803,0.327558
14.660,0.100,-0.539347,5754.472168,30.418001,0.050954,0.329088
14.680,0.100,-0.515415,5767.353516,30.538000,0.091105,0.330618
14.700,0.100,-0.488765,5858.057617,30.658001,0.131257,0.332147
14.720,0.100,-0.459903,6048.263672,30.882002,0.133710,0.350247
14.740,0.100,-0.428830,6229.050781,31.162001,0.115865,0.377270
14.760,0.101,-0.395522,6282.599121,31.442001,0.098020,0.404292
14.780,0.101,-0.360275,6258.850586,31.722002,0.080175,0.431315
14.800,0.101,-0.323463,6250.482910,32.002003,0.062330,0.458337
14.820,0.101,-0.285881,6258.778809,32.386002,0.030400,0.482625
14.840,0.101,-0.248994,6297.558594,32.826000,-0.009114,0.505442
14.860,0.101,-0.213681,6374.999023,33.265999,-0.048628,0.528258
14.880,0.102,-0.179376,6484.412598,33.706001,-0.088142,0.551074
14.900,0.102,-0.145325,6577.146973,34.146000,-0.127656,0.573890
14.920,0.102,-0.112046,6607.456055,34.572998,-0.144302,0.575082
14.940,0.102,-0.080739,6534.657227,34.993000,-0.148636,0.564630
14.960,0.102,-0.050676,6467.160645,35.413002,-0.152970,0.554178
14.980,0.103,-0.018987,6504.762207,35.833000,-0.157304,0.543726
15.000,0.103,0.014180,6655.709961,36.253002,-0.161638,0.533273
15.020,0.103,0.043958,6773.554688,36.621002,-0.147661,0.507577
15.040,0.103,0.067631,6796.141113,36.961002,-0.123825,0.473671
15.060,0.103,0.087646,6773.116699,37.301003,-0.099989,0.439765
15.080,0.104,0.105985,6769.701172,37.641003,-0.076154,0.405860
15.100,0.104,0.122128,6766.262207,37.981003,-0.052318,0.371954
15.120,0.104,0.136381,6725.921387,38.204002,-0.033701,0.340369
15.140,0.104,0.149781,6733.477051,38.364002,-0.017896,0.310032
15.160,0.105,0.162055,6778.403320,38.524002,-0.002090,0.279696
15.180,0.105,0.172535,6804.253906,38.684002,0.013715,0.249359
15.200,0.105,0.181422,6825.629883,38.844002,0.029521,0.219022
15.220,0.105,0.189276,6816.888672,38.965000,0.038284,0.195480
15.240,0.105,0.196395,6756.652344,39.065002,0.043255,0.175595
15.260,0.106,0.202886,6715.627441,39.165001,0.048226,0.155711
15.280,0.106,0.208965,6744.702637,39.265003,0.053197,0.135826
15.300,0.106,0.214788,6815.447266,39.365002,0.058169,0.115942
15.320,0.106,0.220041,6896.072266,39.439003,0.064465,0.098377
15.340,0.107,0.224714,6970.304688,39.499001,0.071476,0.082062
15.360,0.107,0.229739,6975.423340,39.559002,0.078486,0.065746
15.380,0.107,0.235378,6850.684570,39.618999,0.085497,0.049431
15.400,0.107,0.240358,6701.806152,39.679001,0.092508,0.033115
15.420,0.107,0.244137,6596.190430,39.680500,0.102335,0.019203
15.440,0.108,0.247828,6555.953613,39.650501,0.113679,0.006584
15.460,0.108,0.251825,6580.251953,39.620502,0.125024,-0.006035
15.480,0.108,0.255159,6644.604004,39.590504,0.136368,-0.018654
15.500,0.108,0.257570,6766.795410,39.560501,0.147712,-0.031273
15.520,0.109,0.259780,6853.542969,39.530502,0.157317,-0.036187
15.540,0.109,0.261821,6887.028320,39.500504,0.165984,-0.036952
15.560,0.109,0.262873,6869.115234,39.470501,0.174652,-0.037717
15.580,0.109,0.262594,6826.465820,39.440502,0.183320,-0.038481
15.600,0.109,0.261569,6795.344727,39.410503,0.191987,-0.039246
15.620,0.110,0.260407,6788.274902,39.387001,0.194689,-0.029240
15.640,0.110,0.259060,6800.694824,39.367001,0.194180,-0.013435
15.660,0.110,0.257090,6831.625000,39.347000,0.193670,0.002371
15.680,0.110,0.254213,6934.000488,39.327000,0.193160,0.018177
15.700,0.110,0.250860,7041.495605,39.306999,0.192650,0.033982
15.720,0.111,0.247918,7092.790527,39.364998,0.186175,0.055919
15.740,0.111,0.245204,7116.404297,39.465000,0.176488,0.081157
15.760,0.111,0.241354,7124.261719,39.564999,0.166800,0.106395
