Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
7.800,0.059,0.685471,3374.994385,21.049999,0.668870,-0.130332
7.820,0.059,0.706035,3390.041504,21.010000,0.650260,-0.147922
7.840,0.060,0.725685,3399.794189,20.865000,0.647998,-0.158821
7.860,0.060,0.743409,3416.672363,20.684999,0.651185,-0.167488
7.880,0.060,0.758646,3424.872559,20.505001,0.654371,-0.176156
7.900,0.060,0.771634,3428.932861,20.325001,0.657558,-0.184823
7.920,0.060,0.782511,3439.720459,20.145000,0.660744,-0.193491
7.940,0.060,0.790776,3443.104248,20.025000,0.678558,-0.182370
7.960,0.060,0.795730,3446.010010,19.925001,0.701246,-0.164652
7.980,0.060,0.797225,3446.010010,19.825001,0.723935,-0.146935
8.000,0.060,0.795705,3429.689209,19.725000,0.746624,-0.129217
8.020,0.061,0.791682,3444.656738,19.625000,0.769312,-0.111499
8.040,0.061,0.785857,3455.603516,19.622499,0.788081,-0.086421
8.060,0.061,0.779321,3434.784424,19.652500,0.805544,-0.058888
8.080,0.061,0.772629,3421.767578,19.682501,0.823007,-0.031356
8.100,0.061,0.765408,3452.259766,19.712500,0.840469,-0.003824
8.120,0.061,0.757702,3471.167969,19.742500,0.857932,0.023709
8.140,0.061,0.750201,3475.308105,19.772499,0.863158,0.035658
8.160,0.061,0.742789,3494.176514,19.802500,0.864305,0.042414
8.180,0.061,0.734944,3512.010010,19.832500,0.865452,0.049170
8.200,0.062,0.727292,3504.208008,19.862499,0.866600,0.055925
8.220,0.062,0.720741,3492.544434,19.892500,0.867747,0.062681
8.240,0.062,0.714999,3495.331055,19.930000,0.859812,0.059303
8.260,0.062,0.709415,3475.984863,19.969999,0.848850,0.052547
8.280,0.062,0.703994,3452.458740,20.010000,0.837888,0.045792
8.300,0.062,0.699066,3437.053467,20.049999,0.826926,0.039036
8.320,0.062,0.695036,3427.181396,20.090000,0.815964,0.032281
8.340,0.062,0.691980,3412.811035,20.070000,0.796016,0.030592
8.360,0.062,0.689104,3400.630127,20.030001,0.773072,0.030592
8.380,0.063,0.685796,3381.682129,19.990000,0.750129,0.030592
8.400,0.063,0.682583,3365.520508,19.950001,0.727185,0.030592
8.420,0.063,0.680006,3333.157227,19.910000,0.704242,0.030592
8.440,0.063,0.677842,3304.337158,19.914999,0.682063,0.028393
8.460,0.063,0.675666,3293.867920,19.934999,0.660139,0.025461
8.480,0.063,0.672943,3289.767578,19.955000,0.638215,0.022530
8.500,0.063,0.669191,3288.852051,19.975000,0.616291,0.019598
8.520,0.063,0.664658,3288.852051,19.995001,0.594367,0.016666
8.540,0.063,0.660012,3290.762695,20.030001,0.588121,0.004366
8.560,0.064,0.655503,3301.550537,20.070000,0.587102,-0.011057
8.580,0.064,0.651003,3306.844727,20.110001,0.586082,-0.026481
8.600,0.064,0.646451,3319.304443,20.150002,0.585062,-0.041904
8.620,0.064,0.641877,3329.932861,20.190001,0.584043,-0.057327
8.640,0.064,0.637300,3334.192139,20.125000,0.593634,-0.070551
8.660,0.064,0.632723,3337.018555,20.025002,0.606763,-0.083043
8.680,0.064,0.628154,3338.571045,19.925001,0.619892,-0.095535
8.700,0.064,0.623630,3353.657959,19.825001,0.633021,-0.108026
8.720,0.064,0.619150,3364.803711,19.725000,0.646150,-0.120518
8.740,0.065,0.614562,3353.856934,19.625000,0.652300,-0.118096
8.760,0.065,0.609888,3340.800293,19.525002,0.656124,-0.110703
8.780,0.065,0.605746,3331.564941,19.425001,0.659948,-0.103310
8.800,0.065,0.602715,3323.961914,19.325001,0.663772,-0.095917
8.820,0.065,0.600416,3321.175293,19.225000,0.667596,-0.088524
8.840,0.065,0.598149,3339.844727,19.170000,0.660235,-0.072336
8.860,0.065,0.596166,3358.713379,19.130001,0.649145,-0.053216
8.880,0.065,0.595290,3407.437012,19.090000,0.638056,-0.034097
8.900,0.065,0.595586,3452.020996,19.049999,0.626966,-0.014977
8.920,0.066,0.596515,3532.749512,19.010000,0.615877,0.004143
8.940,0.066,0.598109,3575.581787,19.045000,0.606986,0.017431
8.960,0.066,0.600602,3614.950684,19.105000,0.598828,0.028775
8.980,0.066,0.603442,3658.897705,19.165001,0.590671,0.040120
9.000,0.066,0.606002,3625.698730,19.225000,0.582513,0.051464
9.020,0.066,0.608188,3566.665039,19.285002,0.574355,0.062808
9.040,0.066,0.609880,3364.405762,19.360001,0.579103,0.063159
9.060,0.066,0.611248,3114.417969,19.440001,0.588153,0.059845
9.080,0.066,0.612855,2995.673828,19.520000,0.597203,0.056531
9.100,0.066,0.614599,2920.677490,19.600000,0.606253,0.053217
9.120,0.067,0.616060,2901.928467,19.680000,0.615303,0.049903
9.140,0.067,0.617546,2974.416748,19.685001,0.629707,0.045537
9.160,0.067,0.619562,3115.253906,19.665001,0.645895,0.040821
9.180,0.067,0.622339,3199.764160,19.645000,0.662083,0.036104
9.200,0.067,0.626030,3353.140381,19.625000,0.678271,0.031388
9.220,0.067,0.630457,3491.270508,19.605000,0.694459,0.026672
9.240,0.067,0.635136,3657.862793,19.630001,0.702521,0.028935
9.260,0.067,0.639639,3742.930176,19.670000,0.707874,0.033523
9.280,0.067,0.643657,3722.270508,19.710001,0.713228,0.038112
9.300,0.068,0.647208,3636.685547,19.750000,0.718581,0.042701
9.320,0.068,0.650549,3562.365723,19.790001,0.723935,0.047289
9.340,0.068,0.653632,3432.037842,19.830002,0.718390,0.053217
9.360,0.068,0.656144,3318.269531,19.870001,0.709213,0.059590
9.380,0.068,0.657950,3212.860596,19.910000,0.700035,0.065963
9.400,0.068,0.659248,3132.769043,19.950001,0.690858,0.072336
9.420,0.068,0.660460,3359.071533,19.990000,0.681680,0.078709
9.440,0.068,0.661739,3548.751709,20.059999,0.669157,0.080112
9.460,0.068,0.662824,3626.534668,20.139999,0.655518,0.079857
9.480,0.069,0.663944,3682.105225,20.219999,0.641880,0.079602
9.500,0.069,0.665942,3667.934082,20.299999,0.628241,0.079347
9.520,0.069,0.669017,3546.681885,20.379999,0.614602,0.079092
9.540,0.069,0.672670,3438.566162,20.414999,0.604692,0.076256
9.560,0.069,0.676542,3354.653076,20.434999,0.596024,0.072559
9.580,0.069,0.680292,3285.349121,20.455000,0.587357,0.068863
9.600,0.069,0.683810,3301.669922,20.475000,0.578689,0.065166
9.620,0.069,0.687616,3360.106445,20.495001,0.570022,0.061470
9.640,0.069,0.691644,3417.149902,20.545000,0.567090,0.062075
9.660,0.070,0.694792,3617.418945,20.605000,0.566070,0.064115
9.680,0.070,0.696671,3765.341797,20.665001,0.565050,0.066154
9.700,0.070,0.697979,3793.564697,20.725000,0.564031,0.068194
9.720,0.070,0.698703,3753.678223,20.785002,0.563011,0.070233
9.740,0.070,0.698025,3668.770020,20.830002,0.561513,0.079634
9.760,0.070,0.696103,3603.924316,20.870001,0.559856,0.091488
9.780,0.070,0.693836,3514.199219,20.910000,0.558199,0.103342
9.800,0.070,0.691247,3469.137939,20.950001,0.556542,0.115196
9.820,0.071,0.688073,3420.055908,20.990000,0.554885,0.127050
9.840,0.071,0.685022,3445.054688,21.105000,0.546727,0.142729
9.860,0.071,0.682994,3623.389893,21.245001,0.536403,0.159681
9.880,0.071,0.682178,3821.310303,21.385000,0.526078,0.176634
9.900,0.071,0.682518,3946.184570,21.525002,0.515753,0.193587
9.920,0.071,0.683928,4143.428223,21.665001,0.505429,0.210540
9.940,0.071,0.686031,4165.720215,21.835001,0.496156,0.224624
9.960,0.071,0.688364,4109.671875,22.015001,0.487233,0.237753
9.980,0.072,0.690557,4094.505371,22.195000,0.478311,0.250882
10.000,0.072,0.692298,4063.217285,22.375000,0.469388,0.264011
10.020,0.072,0.693660,4001.595947,22.555000,0.460466,0.277140
10.040,0.072,0.694861,3969.113281,22.750000,0.460434,0.286254
10.060,0.072,0.695581,4005.895020,22.950001,0.463366,0.294029
10.080,0.072,0.695665,4215.359375,23.150000,0.466297,0.301804
10.100,0.072,0.696027,4356.594727,23.350000,0.469229,0.309580
10.120,0.072,0.697480,4528.839355,23.550001,0.472161,0.317355
10.140,0.073,0.699620,4625.211914,23.795000,0.479107,0.321593
10.160,0.073,0.701961,4656.779297,24.055000,0.487393,0.324652
10.180,0.073,0.704659,4649.255371,24.315001,0.495678,0.327711
10.200,0.073,0.707403,4615.021484,24.575001,0.503963,0.330771
10.220,0.073,0.709401,4593.804199,24.834999,0.512248,0.333830
10.240,0.073,0.710531,4629.710449,25.065001,0.512981,0.333447
10.260,0.073,0.711077,4633.133789,25.285000,0.511197,0.331918
10.280,0.074,0.710874,4642.289063,25.504999,0.509412,0.330388
10.300,0.074,0.709378,4714.140625,25.725000,0.507628,0.328859
10.320,0.074,0.706215,4843.354492,25.945000,0.505843,0.327329
10.340,0.074,0.701529,4914.369629,26.180000,0.494499,0.326660
10.360,0.074,0.695426,4938.015137,26.420000,0.479968,0.326277
10.380,0.074,0.687438,4937.298828,26.660000,0.465437,0.325895
10.400,0.074,0.677139,4896.814941,26.900002,0.450906,0.325513
10.420,0.075,0.664551,4800.004395,27.140001,0.436375,0.325130
10.440,0.075,0.650116,4759.878906,27.350000,0.418402,0.332300
10.460,0.075,0.634512,4848.728516,27.550001,0.399283,0.341987
10.480,0.075,0.616760,4969.860840,27.750000,0.380163,0.351675
10.500,0.075,0.593995,5060.103516,27.950001,0.361043,0.361362
10.520,0.075,0.566191,5209.379395,28.150002,0.341924,0.371049
10.540,0.076,0.537798,5333.776367,28.425001,0.328540,0.385325
10.560,0.076,0.511818,5450.569824,28.725000,0.317068,0.401131
10.580,0.076,0.486812,5529.905273,29.025002,0.305596,0.416937
10.600,0.076,0.461399,5535.040039,29.325001,0.294125,0.432742
10.620,0.076,0.436888,5512.270508,29.625000,0.282653,0.448548
10.640,0.076,0.414614,5538.184570,29.970001,0.278638,0.452595
10.660,0.077,0.394622,5550.366211,30.330000,0.277108,0.452722
10.680,0.077,0.377350,5608.643066,30.690001,0.275578,0.452850
10.700,0.077,0.363797,5720.222168,31.049999,0.274049,0.452977
10.720,0.077,0.353889,5815.002930,31.410000,0.272519,0.453105
10.740,0.077,0.346488,5919.097656,31.755001,0.271850,0.432296
10.760,0.077,0.341006,5974.389648,32.095001,0.271468,0.404509
10.780,0.078,0.337878,5949.231934,32.435001,0.271085,0.376722
10.800,0.078,0.337310,5922.839844,32.775002,0.270703,0.348934
10.820,0.078,0.338112,5917.863770,33.115002,0.270321,0.321147
10.840,0.078,0.338610,4535.447266,33.275002,0.263629,0.281506
10.860,0.078,0.338523,4410.811523,33.375000,0.254834,0.237913
10.880,0.079,0.338388,5384.848633,33.475002,0.246039,0.194320
10.900,0.079,0.337547,5734.035156,33.575001,0.237244,0.150727
10.920,0.079,0.334716,5782.599609,33.674999,0.228448,0.107134
10.940,0.079,0.329829,5791.914551,33.685001,0.213057,0.071380
10.960,0.079,0.323682,4788.659668,33.665001,0.195467,0.038240
10.980,0.079,0.316628,3622.832764,33.645000,0.177877,0.005099
11.000,0.080,0.308512,5260.850098,33.625000,0.160287,-0.028042
11.020,0.080,0.299131,5856.720215,33.605003,0.142697,-0.061183
11.040,0.080,0.288503,5705.214844,33.525002,0.125202,-0.083808
11.060,0.080,0.277148,5593.994141,33.425003,0.107740,-0.102927
11.080,0.080,0.265779,5612.544434,33.325001,0.090277,-0.122047
11.100,0.081,0.254478,5494.875000,33.225002,0.072814,-0.141167
11.120,0.081,0.242739,5369.125000,33.125004,0.055352,-0.160286
11.140,0.081,0.230361,5333.656738,33.010002,0.046875,-0.179980
11.160,0.081,0.217688,5330.949707,32.890003,0.041394,-0.199864
11.180,0.081,0.205161,3474.670898,32.770000,0.035913,-0.219749
11.200,0.081,0.193011,2649.671387,32.650002,0.030432,-0.239633
11.220,0.082,0.181423,2772.237305,32.529999,0.024951,-0.259518
11.240,0.082,0.170755,4372.716309,32.334999,0.033523,-0.280836
11.260,0.082,0.160867,4970.458008,32.115002,0.046780,-0.302632
11.280,0.082,0.151021,5005.408203,31.895000,0.060036,-0.324429
11.300,0.082,0.141659,5040.518066,31.674999,0.073292,-0.346225
11.320,0.083,0.134510,5025.112793,31.455000,0.086549,-0.368022
11.340,0.083,0.130035,4994.581055,31.160000,0.106784,-0.377582
11.360,0.083,0.127144,4975.752441,30.840000,0.129345,-0.383063
11.380,0.083,0.125213,4971.891113,30.520000,0.151906,-0.388544
11.400,0.083,0.124160,4971.891113,30.200001,0.174467,-0.394025
11.420,0.083,0.123884,4971.891113,29.880001,0.197028,-0.399506
11.440,0.084,0.124777,3469.814697,29.590000,0.208405,-0.388735
11.460,0.084,0.127180,3367.630127,29.310001,0.216053,-0.372547
11.480,0.084,0.130521,4405.915527,29.030001,0.223700,-0.356359
11.500,0.084,0.134359,4689.102051,28.750000,0.231348,-0.340171
11.520,0.084,0.139169,4682.772461,28.469999,0.238996,-0.323983
11.540,0.084,0.145210,4692.645020,28.295000,0.224465,-0.308560
11.560,0.084,0.151992,4702.636719,28.155001,0.202541,-0.293391
11.580,0.085,0.159318,4710.956055,28.014999,0.180617,-0.278223
11.600,0.085,0.167720,4726.600098,27.875000,0.158693,-0.263055
11.620,0.085,0.177353,4753.350586,27.735001,0.136770,-0.247886
11.640,0.085,0.187605,4812.583496,27.580000,0.108249,-0.246676
11.660,0.085,0.199033,4873.448242,27.420000,0.077530,-0.250117
11.680,0.085,0.213787,4888.575195,27.260000,0.046811,-0.253559
11.700,0.086,0.232003,4899.641113,27.100000,0.016093,-0.257000
11.720,0.086,0.250799,4941.836914,26.940001,-0.014626,-0.260442
11.740,0.086,0.268631,4959.709961,26.719999,-0.023453,-0.269332
11.760,0.086,0.286857,4863.217773,26.480000,-0.024983,-0.280039
11.780,0.086,0.306537,4740.094727,26.240000,-0.026512,-0.290746
11.800,0.086,0.327525,4604.631836,26.000000,-0.028042,-0.301453
11.820,0.086,0.350086,4346.801758,25.760000,-0.029572,-0.312160
11.840,0.087,0.374647,4182.876953,25.520000,0.002454,-0.320286
11.860,0.087,0.401041,4152.981934,25.280001,0.045664,-0.327552
11.880,0.087,0.429246,4136.979492,25.040001,0.088875,-0.334817
11.900,0.087,0.459442,4094.386230,24.799999,0.132085,-0.342083
11.920,0.087,0.491109,4081.966309,24.559999,0.175296,-0.349348
11.940,0.087,0.523400,4089.131592,24.334999,0.226536,-0.353363
11.960,0.087,0.556090,4082.802246,24.115000,0.280454,-0.356295
11.980,0.087,0.589162,4070.939697,23.895000,0.334371,-0.359227
12.000,0.088,0.621799,4075.597168,23.674999,0.388289,-0.362158
12.020,0.088,0.652583,4078.622559,23.455000,0.442206,-0.365090
12.040,0.088,0.680564,4134.431641,23.190001,0.471364,-0.362382
12.060,0.088,0.705535,4152.624023,22.910000,0.492268,-0.357793
12.080,0.088,0.727468,4149.041016,22.629999,0.513172,-0.353204
12.100,0.088,0.746096,4204.133789,22.350000,0.534077,-0.348615
12.120,0.088,0.760769,4222.882813,22.070000,0.554981,-0.344027
12.140,0.088,0.770989,4235.063477,21.820000,0.550073,-0.327010
12.160,0.089,0.777120,4280.921387,21.580000,0.536562,-0.305851
12.180,0.089,0.779520,4317.424805,21.340000,0.523051,-0.284692
12.200,0.089,0.777969,4331.635742,21.100000,0.509540,-0.263533
12.220,0.089,0.772988,4395.844238,20.860001,0.496028,-0.242374
12.240,0.089,0.764980,4385.335449,20.725000,0.480988,-0.214523
12.260,0.089,0.751953,4379.244629,20.625002,0.465437,-0.184441
12.280,0.089,0.732293,4386.410156,20.525002,0.449886,-0.154359
12.300,0.089,0.708428,4320.250977,20.425001,0.434336,-0.124278
12.320,0.089,0.683487,4191.037598,20.325001,0.418785,-0.094196
12.340,0.090,0.656753,4118.270508,20.435001,0.398550,-0.028647
12.360,0.090,0.625540,4009.836182,20.615002,0.376753,0.048723
12.380,0.090,0.589023,3926.122070,20.795000,0.354957,0.126094
12.400,0.090,0.548069,3882.135254,20.975000,0.333161,0.203465
12.420,0.090,0.503228,3830.943359,21.155001,0.311364,0.280836
12.440,0.090,0.454722,3814.702148,21.455000,0.281729,0.310599
12.460,0.090,0.403023,3760.485107,21.795000,0.249480,0.324493
12.480,0.090,0.348361,3703.481445,22.135000,0.217232,0.338387
12.500,0.091,0.291116,3688.514160,22.475000,0.184983,0.352280
12.520,0.091,0.232266,3670.680664,22.815001,0.152735,0.366174
12.540,0.091,0.172378,3671.516602,22.990000,0.096873,0.350910
12.560,0.091,0.112055,3765.779541,23.110001,0.033141,0.325927
12.580,0.091,0.052961,4113.174805,23.230000,-0.030591,0.300944
12.600,0.091,-0.003015,4427.371094,23.350000,-0.094324,0.275961
12.620,0.091,-0.054733,4496.914063,23.469999,-0.158056,0.250978
12.640,0.091,-0.103881,4557.699219,23.590000,-0.214140,0.226282
12.660,0.092,-0.154635,4694.874023,23.710001,-0.267675,0.201681
12.680,0.092,-0.205908,4837.502930,23.830000,-0.321210,0.177080
12.700,0.092,-0.249840,4791.087891,23.950001,-0.374746,0.152480
12.720,0.092,-0.283193,4686.713867,24.070000,-0.428281,0.127879
12.740,0.092,-0.310981,4421.122070,24.205000,-0.458872,0.105286
12.760,0.092,-0.337093,4010.273926,24.345001,-0.481816,0.083362
12.780,0.092,-0.360696,3785.921875,24.485001,-0.504759,0.061438
12.800,0.093,-0.381121,3686.285156,24.625000,-0.527703,0.039514
12.820,0.093,-0.399771,3624.663818,24.765001,-0.550647,0.017590
12.840,0.093,-0.417763,3577.174072,24.755001,-0.568428,0.008477
12.860,0.093,-0.434807,3543.457520,24.695002,-0.584488,0.003633
12.880,0.093,-0.450580,3515.672363,24.635000,-0.600549,-0.001211
12.900,0.093,-0.465523,3589.514160,24.575001,-0.616609,-0.006054
12.920,0.093,-0.479968,3679.079834,24.514999,-0.632670,-0.010898
12.940,0.094,-0.493657,3868.242676,24.469999,-0.635825,0.009974
12.960,0.094,-0.506021,4264.202637,24.430000,-0.634678,0.039419
12.980,0.094,-0.516637,4683.210938,24.390001,-0.633530,0.068863
13.000,0.094,-0.525881,5044.259766,24.350000,-0.632383,0.098307
13.020,0.094,-0.534871,5331.626465,24.310001,-0.631236,0.127751
13.040,0.094,-0.544190,5446.867676,24.450001,-0.608962,0.156622
13.060,0.094,-0.553105,5352.127441,24.650002,-0.579645,0.185302
13.080,0.094,-0.560492,5295.601074,24.850000,-0.550328,0.213981
13.100,0.095,-0.566063,5418.047363,25.050001,-0.521011,0.242661
13.120,0.095,-0.570196,5456.859375,25.250002,-0.491694,0.271340
13.140,0.095,-0.573332,5328.641113,25.465000,-0.458840,0.280900
13.160,0.095,-0.575963,5262.839844,25.685001,-0.424807,0.284087
13.180,0.095,-0.578269,5249.863281,25.905001,-0.390774,0.287273
13.200,0.095,-0.580079,5212.683594,26.125000,-0.356741,0.290460
13.220,0.096,-0.581925,5200.860840,26.344999,-0.322708,0.293647
13.240,0.096,-0.584594,5177.454102,26.535000,-0.303875,0.285266
13.260,0.096,-0.587560,5146.006836,26.715000,-0.290109,0.273029
13.280,0.096,-0.589994,5108.389160,26.895000,-0.276343,0.260793
13.300,0.096,-0.592538,5034.586914,27.075001,-0.262577,0.248556
13.320,0.096,-0.596204,4982.001953,27.255001,-0.248811,0.236319
13.340,0.096,-0.600774,4971.811523,27.405001,-0.255789,0.224274
13.360,0.097,-0.605485,4967.472656,27.545000,-0.269683,0.212292
13.380,0.097,-0.610034,4925.635254,27.685001,-0.283577,0.200311
13.400,0.097,-0.614364,4913.255371,27.825001,-0.297470,0.188329
13.420,0.097,-0.618667,4977.862305,27.965000,-0.311364,0.176347
13.440,0.097,-0.623574,5034.984863,28.090000,-0.339980,0.173065
13.460,0.097,-0.629124,5049.873047,28.210001,-0.373503,0.172683
13.480,0.098,-0.634022,5048.240723,28.330000,-0.407026,0.172300
13.500,0.098,-0.636858,5056.440918,28.450001,-0.440549,0.171918
13.520,0.098,-0.637151,5106.040039,28.570000,-0.474072,0.171536
13.540,0.098,-0.634941,5168.139160,28.690001,-0.507595,0.186831
13.560,0.098,-0.630127,5250.062012,28.810001,-0.541119,0.207353
13.580,0.098,-0.622210,5356.028320,28.930000,-0.574642,0.227875
13.600,0.098,-0.611072,5469.478027,29.050001,-0.608165,0.248397
13.620,0.099,-0.597874,5497.979980,29.170000,-0.641688,0.268918
13.640,0.099,-0.583835,5549.211426,29.395000,-0.645576,0.301294
13.660,0.099,-0.568897,5622.058105,29.655001,-0.639585,0.337622
13.680,0.099,-0.553010,5678.504883,29.915001,-0.633594,0.373949
13.700,0.099,-0.537319,5737.816895,30.174999,-0.627603,0.410277
13.720,0.099,-0.522790,5740.842285,30.434999,-0.621612,0.446604
13.740,0.100,-0.508786,5701.911133,30.799999,-0.570021,0.466966
13.760,0.100,-0.494344,5701.911133,31.200001,-0.503230,0.482007
13.780,0.100,-0.479781,5785.187012,31.600000,-0.436438,0.497048
13.800,0.100,-0.464659,5878.654297,32.000000,-0.369647,0.512089
13.820,0.100,-0.446133,5914.838379,32.400002,-0.302856,0.527130
13.840,0.101,-0.422624,5971.045898,32.770000,-0.225357,0.517219
13.860,0.101,-0.396245,6073.389648,33.130001,-0.144290,0.498992
13.880,0.101,-0.369023,6113.475586,33.489998,-0.063222,0.480764
13.900,0.101,-0.340319,6064.831055,33.849998,0.017845,0.462537
13.920,0.101,-0.309021,6035.732422,34.209999,0.098913,0.444310
13.940,0.102,-0.275240,6082.386230,34.494999,0.152161,0.422354
13.960,0.102,-0.239692,6170.399414,34.755001,0.196136,0.399155
13.980,0.102,-0.202914,6222.904297,35.014999,0.240111,0.375957
14.000,0.102,-0.165211,6286.118164,35.275002,0.284087,0.352758
14.020,0.102,-0.126759,6425.681641,35.535004,0.328062,0.329560
14.040,0.103,-0.087724,6521.297852,35.720001,0.339534,0.315539
14.060,0.103,-0.049205,6507.763184,35.880001,0.340171,0.304577
14.080,0.103,-0.013316,6426.079590,36.040001,0.340808,0.293615
14.100,0.103,0.019338,6376.837891,36.200001,0.341446,0.282653
14.120,0.103,0.050236,6348.495605,36.360001,0.342083,0.271691
14.140,0.104,0.079832,6417.361328,36.550003,0.325417,0.269811
14.160,0.104,0.106721,6577.465332,36.750000,0.302983,0.270958
14.180,0.104,0.130090,6717.745117,36.950001,0.280550,0.272105
14.200,0.104,0.150676,6778.530273,37.150002,0.258116,0.273252
14.220,0.104,0.169306,6745.570313,37.350002,0.235682,0.274399
14.240,0.105,0.185410,6666.274902,37.565002,0.221183,0.274113
14.260,0.105,0.197980,6577.704102,37.785000,0.209329,0.273348
14.280,0.105,0.207776,6594.343750,38.005001,0.197475,0.272583
14.300,0.105,0.216430,6711.216797,38.224998,0.185620,0.271818
14.320,0.105,0.224275,6870.166016,38.445000,0.173766,0.271053
14.340,0.106,0.231384,7008.335938,38.635002,0.175200,0.266847
14.360,0.106,0.238766,7033.892090,38.815002,0.181064,0.261494
14.380,0.106,0.246821,6996.194824,38.995003,0.186927,0.256140
14.400,0.106,0.254662,6944.007813,39.175003,0.192790,0.250787
14.420,0.107,0.261654,6901.892090,39.355003,0.198654,0.245433
14.440,0.107,0.268280,6863.916504,39.520000,0.206907,0.245338
14.460,0.107,0.275516,6884.775391,39.680000,0.215957,0.246995
14.480,0.107,0.283870,6968.688477,39.840000,0.225007,0.248652
14.500,0.107,0.292960,7101.961914,40.000000,0.234057,0.250309
14.520,0.108,0.302180,7193.478516,40.160000,0.243107,0.251966
14.540,0.108,0.311365,7226.000488,40.350002,0.243935,0.262896
14.560,0.108,0.320321,7221.622070,40.549999,0.242023,0.276917
14.580,0.108,0.328830,7172.380371,40.750000,0.240111,0.290938
14.600,0.109,0.337414,7163.065430,40.950001,0.238199,0.304959
14.620,0.109,0.346450,7245.346680,41.150002,0.236288,0.318980
14.640,0.109,0.354893,7381.725586,41.395000,0.225580,0.338450
14.660,0.109,0.361529,7498.757813,41.654999,0.211942,0.359737
14.680,0.110,0.366719,7584.701172,41.915001,0.198303,0.381023
14.700,0.110,0.371504,7698.509766,42.174999,0.184664,0.402310
14.720,0.110,0.375736,7876.167969,42.435001,0.171026,0.423597
14.740,0.110,0.378501,7995.389648,42.755001,0.157865,0.444023
14.760,0.110,0.379907,8164.450195,43.095001,0.144864,0.464162
14.780,0.111,0.380865,8341.232422,43.435001,0.131862,0.484302
14.800,0.111,0.381625,8437.127930,43.775002,0.118861,0.504441
14.820,0.111,0.381892,8502.729492,44.115002,0.105859,0.524580
14.840,0.111,0.381480,8556.788086,44.514999,0.102131,0.540418
14.860,0.112,0.380099,8705.984375,44.935001,0.101494,0.554821
14.880,0.112,0.377381,8958.798828,45.355000,0.100856,0.569225
14.900,0.112,0.373497,9018.468750,45.775002,0.100219,0.583628
14.920,0.112,0.369006,8991.917969,46.195000,0.099582,0.598032
14.940,0.113,0.363977,9088.608398,46.630001,0.105350,0.608038
14.960,0.113,0.357904,9102.063477,47.070000,0.113252,0.616578
14.980,0.113,0.350059,9108.791016,47.509998,0.121155,0.625118
15.000,0.114,0.339612,9229.724609,47.950001,0.129058,0.633658
15.020,0.114,0.326894,9243.298828,48.389999,0.136961,0.642198
15.040,0.114,0.314148,9317.418945,48.845001,0.141422,0.646819
15.060,0.114,0.303027,9578.154297,49.305000,0.144736,0.650133
15.080,0.115,0.292907,9740.686523,49.764999,0.148050,0.653447
15.100,0.115,0.283170,9693.953125,50.224998,0.151364,0.656761
15.120,0.115,0.274636,9703.466797,50.684998,0.154678,0.660075
15.140,0.116,0.267873,9993.938477,51.145000,0.152257,0.654212
15.160,0.116,0.262467,10092.181641,51.605000,0.147923,0.645289
15.180,0.116,0.258138,10043.657227,52.065002,0.143589,0.636367
15.200,0.116,0.254893,10119.927734,52.525002,0.139255,0.627444
15.220,0.117,0.252395,10087.046875,52.985001,0.134921,0.618522
15.240,0.117,0.250149,10003.890625,53.415001,0.131639,0.592678
15.260,0.117,0.247772,9922.485352,53.835003,0.128707,0.561195
15.280,0.118,0.244976,9907.358398,54.255001,0.125776,0.529711
15.300,0.118,0.241752,9961.256836,54.675003,0.122844,0.498227
15.320,0.118,0.238170,9868.307617,55.095001,0.119912,0.466743
15.340,0.119,0.234233,9791.281250,55.380001,0.118415,0.421589
15.360,0.119,0.230316,9777.866211,55.620003,0.117395,0.371878
15.380,0.119,0.226688,5054.052734,55.860001,0.116375,0.322167
15.400,0.119,0.222830,2298.494385,56.100002,0.115356,0.272456
15.420,0.120,0.218435,1904.843262,56.340000,0.114336,0.222744
15.440,0.120,0.213848,1904.843262,56.370003,0.110448,0.170643
15.460,0.120,0.208882,1863.523682,56.330002,0.105605,0.117746
15.480,0.121,0.202911,2962.395020,56.290001,0.100761,0.064848
15.500,0.121,0.196066,4093.510254,56.250000,0.095917,0.011950
15.520,0.121,0.189098,4390.629395,56.209999,0.091074,-0.040948
15.540,0.122,0.182462,3769.640625,56.170002,0.085848,-0.090882
15.560,0.122,0.175872,3700.137695,56.130001,0.080494,-0.139828
15.580,0.122,0.168580,5999.985840,56.090000,0.075140,-0.188775
15.600,0.123,0.160603,7992.165527,56.049999,0.069787,-0.237721
15.620,0.123,0.153255,8405.958984,56.009998,0.064433,-0.286668
15.640,0.123,0.147676,8405.958984,55.790001,0.062999,-0.328157
15.660,0.124,0.143613,8405.958984,55.510002,0.062872,-0.367161
15.680,0.124,0.140127,8405.958984,55.230000,0.062745,-0.406166
15.700,0.124,0.136608,8405.958984,54.950001,0.062617,-0.445170
15.720,0.124,0.133014,4647.424316,54.670002,0.062490,-0.484174
15.740,0.125,0.129568,1515.371826,54.270000,0.064561,-0.504250
15.760,0.125,0.126200,888.969299,53.830002,0.067365,-0.518016
15.780,0.125,0.122386,888.969299,53.390003,0.070169,-0.531782
15.800,0.126,0.117833,888.969299,52.950001,0.072974,-0.545548
15.820,0.126,0.113137,888.969299,52.510002,0.075778,-0.559314
