Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
7.820,0.062,0.852241,3907.548096,19.580000,1.099917,0.001810
7.840,0.062,0.846774,4036.554443,19.680000,1.067923,0.033549
7.860,0.062,0.838162,4108.016113,19.780001,1.035930,0.065287
7.880,0.063,0.826952,4160.179199,19.879999,1.003936,0.097026
7.900,0.063,0.814146,4302.847168,19.980000,0.971943,0.128765
7.920,0.063,0.801020,4344.724121,20.032000,0.953307,0.135316
7.940,0.063,0.787337,4254.187012,20.072001,0.938012,0.135571
7.960,0.063,0.771322,3973.818604,20.112000,0.922716,0.135826
7.980,0.063,0.753185,3896.274658,20.152000,0.907420,0.136081
8.000,0.063,0.736099,3676.030518,20.192001,0.892124,0.136336
8.020,0.063,0.722162,3620.269043,20.280001,0.898447,0.132206
8.040,0.063,0.710301,3613.135498,20.380001,0.910173,0.126980
8.060,0.064,0.699340,3598.964355,20.480001,0.921900,0.121754
8.080,0.064,0.690294,3602.340088,20.580000,0.933627,0.116528
8.100,0.064,0.684415,3638.357178,20.680000,0.945354,0.111302
8.120,0.064,0.681504,3688.482422,20.764000,0.957794,0.105260
8.140,0.064,0.681506,3703.067627,20.844000,0.970413,0.099015
8.160,0.064,0.685251,3712.016113,20.924000,0.983032,0.092769
8.180,0.064,0.692545,3702.398926,21.004000,0.995651,0.086523
8.200,0.064,0.701952,3633.898926,21.084000,1.008270,0.080277
8.220,0.065,0.712727,3568.201416,21.116001,1.012527,0.066486
8.240,0.065,0.725146,3503.523193,21.136000,1.014694,0.050808
8.260,0.065,0.739269,3438.080566,21.156000,1.016861,0.035129
8.280,0.065,0.754074,3414.928955,21.176001,1.019028,0.019451
8.300,0.065,0.767847,3398.400879,21.196001,1.021195,0.003773
8.320,0.065,0.779928,3403.050293,21.208000,1.012349,0.004003
8.340,0.065,0.791288,3424.195801,21.218000,1.000750,0.008209
8.360,0.065,0.802362,3428.972656,21.228001,0.989150,0.012415
8.380,0.065,0.811916,3439.545410,21.238001,0.977551,0.016622
8.400,0.066,0.819231,3475.562744,21.247999,0.965952,0.020828
8.420,0.066,0.825190,3489.256348,21.257999,0.947622,0.035639
8.440,0.066,0.830294,3599.250977,21.268000,0.927611,0.053102
8.460,0.066,0.834203,3755.580811,21.278000,0.907599,0.070565
8.480,0.066,0.837257,3806.852295,21.288000,0.887587,0.088027
8.500,0.066,0.839966,4141.645020,21.298000,0.867575,0.105490
8.520,0.066,0.842035,4379.181152,21.380001,0.848277,0.124992
8.540,0.066,0.843249,4374.500000,21.480001,0.829157,0.145004
8.560,0.067,0.843769,4289.249023,21.580002,0.810037,0.165016
8.580,0.067,0.843541,4268.358398,21.680000,0.790918,0.185028
8.600,0.067,0.842198,4228.806152,21.780001,0.771798,0.205040
8.620,0.067,0.839088,4209.380371,22.008001,0.766546,0.198335
8.640,0.067,0.833917,4013.721191,22.268002,0.764762,0.184951
8.660,0.067,0.827322,3886.052246,22.528000,0.762977,0.171567
8.680,0.067,0.820044,3861.117188,22.788000,0.761193,0.158184
8.700,0.067,0.812407,3819.081055,23.048000,0.759408,0.144800
8.720,0.068,0.804947,3795.387939,23.132000,0.762722,0.125502
8.740,0.068,0.798433,3665.776367,23.172001,0.767311,0.104725
8.760,0.068,0.793493,3593.200439,23.212000,0.771900,0.083948
8.780,0.068,0.790665,3578.997314,23.252001,0.776489,0.063172
8.800,0.068,0.790233,3540.304688,23.292002,0.781077,0.042395
8.820,0.068,0.791707,3528.585693,23.252001,0.780567,0.020904
8.840,0.068,0.793836,3484.702393,23.192001,0.778783,-0.000765
8.860,0.068,0.795576,3487.504883,23.132000,0.776998,-0.022434
8.880,0.069,0.796702,3491.039795,23.072001,0.775214,-0.044103
8.900,0.069,0.797206,3492.472656,23.011999,0.773429,-0.065772
8.920,0.069,0.796963,3492.950439,22.952000,0.758593,-0.072145
8.940,0.069,0.795974,3506.612305,22.892000,0.740493,-0.074694
8.960,0.069,0.794269,3511.548340,22.832001,0.722393,-0.077243
8.980,0.069,0.792163,3563.010742,22.772001,0.704293,-0.079793
9.000,0.069,0.790370,3721.760742,22.712000,0.686193,-0.082342
9.020,0.069,0.789100,3766.026123,22.692001,0.671254,-0.070717
9.040,0.070,0.788053,3992.926025,22.682001,0.657105,-0.055549
9.060,0.070,0.787313,4353.609375,22.672001,0.642957,-0.040381
9.080,0.070,0.787112,4715.693359,22.662001,0.628808,-0.025212
9.100,0.070,0.787232,4939.281250,22.652002,0.614660,-0.010044
9.120,0.070,0.787152,5028.257813,22.642002,0.616826,0.001657
9.140,0.070,0.786542,4907.244629,22.632002,0.623072,0.012492
9.160,0.070,0.785607,4771.773438,22.622002,0.629318,0.023326
9.180,0.070,0.784412,4814.287109,22.612001,0.635564,0.034161
9.200,0.071,0.782379,4787.218262,22.602001,0.641810,0.044995
9.220,0.071,0.779315,4727.921875,22.680000,0.649483,0.084382
9.240,0.071,0.775710,4611.398926,22.780001,0.657513,0.130906
9.260,0.071,0.771874,4521.722168,22.880001,0.665543,0.177431
9.280,0.071,0.768017,4501.882324,22.980000,0.673574,0.223955
9.300,0.071,0.764436,4349.691895,23.080000,0.681604,0.270480
9.320,0.071,0.761227,4421.058105,23.243999,0.671279,0.297324
9.340,0.071,0.758365,4513.569336,23.424000,0.656366,0.319248
9.360,0.072,0.755816,4506.436035,23.604000,0.641453,0.341172
9.380,0.072,0.753909,4477.010742,23.784000,0.626539,0.363096
9.400,0.072,0.753564,4465.259766,23.964001,0.611626,0.385019
9.420,0.072,0.755040,4482.265137,24.384001,0.577134,0.384000
9.440,0.072,0.757244,4462.425293,24.864000,0.537747,0.377244
9.460,0.072,0.759424,4324.852539,25.344000,0.498361,0.370489
9.480,0.072,0.762029,4157.472168,25.823999,0.458974,0.363733
9.500,0.073,0.765200,4123.843262,26.303999,0.419588,0.356977
9.520,0.073,0.768197,4105.245117,26.496000,0.414872,0.329929
9.540,0.073,0.770506,4185.942383,26.615999,0.418823,0.297808
9.560,0.073,0.772096,4390.709473,26.736000,0.422774,0.265687
9.580,0.073,0.772848,4515.289063,26.855999,0.426726,0.233566
9.600,0.073,0.772472,4706.553711,26.976000,0.430677,0.201445
9.620,0.074,0.770509,4695.312012,27.080000,0.453086,0.181357
9.640,0.074,0.766311,4601.909180,27.180000,0.480108,0.164276
9.660,0.074,0.759673,4553.153809,27.280001,0.507131,0.147196
9.680,0.074,0.751266,4524.683594,27.379999,0.534153,0.130116
9.700,0.074,0.741196,4510.958008,27.480000,0.561175,0.113036
9.720,0.074,0.727930,4573.948730,27.548000,0.576777,0.110639
9.740,0.074,0.711278,4653.148438,27.608000,0.589524,0.111914
9.760,0.075,0.694488,4703.655762,27.668001,0.602270,0.113189
9.780,0.075,0.679924,4793.874023,27.728001,0.615016,0.114463
9.800,0.075,0.666051,4856.418945,27.788002,0.627763,0.115738
9.820,0.075,0.651456,4875.494141,27.928001,0.614201,0.130575
9.840,0.075,0.637271,4853.042969,28.088001,0.594061,0.148802
9.860,0.075,0.624338,4846.132813,28.248001,0.573922,0.167030
9.880,0.076,0.612082,4857.405762,28.408001,0.553783,0.185257
9.900,0.076,0.599948,4902.053711,28.568001,0.533643,0.203485
9.920,0.076,0.587731,4942.815918,28.664000,0.513096,0.215492
9.940,0.076,0.575661,5031.665039,28.743999,0.492447,0.225944
9.960,0.076,0.564468,5113.508301,28.823999,0.471797,0.236396
9.980,0.076,0.554233,5173.473633,28.903999,0.451148,0.246848
10.000,0.076,0.543958,5271.366699,28.983999,0.430499,0.257300
10.020,0.077,0.533046,5326.172852,29.240000,0.412807,0.276420
10.040,0.077,0.522053,5348.209961,29.540001,0.395854,0.297706
10.060,0.077,0.511514,5380.183105,29.840000,0.378901,0.318993
10.080,0.077,0.501142,5447.950195,30.139999,0.361948,0.340279
10.100,0.077,0.490006,5535.717285,30.440001,0.344996,0.361566
10.120,0.078,0.477229,5630.553223,30.643999,0.344664,0.370208
10.140,0.078,0.463589,5693.161621,30.823999,0.348488,0.375689
10.160,0.078,0.451164,5704.402832,31.004000,0.352312,0.381170
10.180,0.078,0.440170,5696.473633,31.184000,0.356136,0.386651
10.200,0.078,0.428808,5687.715820,31.364000,0.359960,0.392132
10.220,0.078,0.416247,5710.740234,31.704000,0.355932,0.384663
10.240,0.079,0.402929,5765.323730,32.084000,0.349941,0.373956
10.260,0.079,0.389262,5859.586426,32.464001,0.343950,0.363249
10.280,0.079,0.375580,5878.598633,32.843998,0.337960,0.352542
10.300,0.079,0.361888,5869.936035,33.223999,0.331969,0.341835
10.320,0.079,0.347761,5839.078125,33.411999,0.315985,0.322970
10.340,0.080,0.333122,5794.048340,33.551998,0.297502,0.302066
10.360,0.080,0.318134,5772.106934,33.692001,0.279020,0.281161
10.380,0.080,0.302788,4387.015137,33.832001,0.260538,0.260257
10.400,0.080,0.287375,3120.293457,33.972000,0.242055,0.239353
10.420,0.080,0.272347,2897.119629,34.080002,0.213172,0.187246
10.440,0.080,0.257649,2903.743408,34.180000,0.181688,0.127337
10.460,0.081,0.243016,2898.711914,34.279999,0.150204,0.067429
10.480,0.081,0.228250,4273.899414,34.380001,0.118721,0.007521
10.500,0.081,0.213265,5538.806152,34.480000,0.087237,-0.052388
10.520,0.081,0.198815,5768.985840,34.436001,0.083285,-0.086089
10.540,0.081,0.186284,3899.777588,34.355999,0.086217,-0.113239
10.560,0.082,0.176244,3874.110107,34.276001,0.089149,-0.140389
10.580,0.082,0.168183,5039.499023,34.196003,0.092081,-0.167539
10.600,0.082,0.161471,5256.622070,34.116001,0.095012,-0.194689
10.620,0.082,0.155980,5244.966797,33.956001,0.108141,-0.219494
10.640,0.082,0.152092,5244.966797,33.776001,0.123819,-0.243712
10.660,0.083,0.150061,3530.400879,33.596001,0.139497,-0.267930
10.680,0.083,0.149356,3586.831055,33.416000,0.155175,-0.292149
10.700,0.083,0.149162,4890.971191,33.236000,0.170854,-0.316367
10.720,0.083,0.149397,5202.866699,32.992001,0.185104,-0.328858
10.740,0.083,0.150750,5206.911133,32.732002,0.198998,-0.338418
10.760,0.083,0.153569,3325.602051,32.472000,0.212891,-0.347978
10.780,0.084,0.156976,2646.240234,32.211998,0.226785,-0.357538
10.800,0.084,0.159926,2593.981689,31.952000,0.240679,-0.367098
10.820,0.084,0.162834,2185.976074,31.595999,0.240398,-0.364115
10.840,0.084,0.166584,3438.176025,31.216000,0.236574,-0.357997
10.860,0.084,0.170908,4824.828125,30.836000,0.232750,-0.351878
10.880,0.084,0.175879,5062.905273,30.455999,0.228926,-0.345760
10.900,0.085,0.182937,4951.828125,30.076000,0.225102,-0.339642
10.920,0.085,0.192293,4833.840332,29.888000,0.219953,-0.331280
10.940,0.085,0.202201,4797.026855,29.748001,0.214472,-0.322358
10.960,0.085,0.211934,4793.810547,29.608000,0.208991,-0.313435
10.980,0.085,0.222285,4822.662598,29.468000,0.203510,-0.304513
11.000,0.085,0.233566,4926.415527,29.328001,0.198029,-0.295590
11.020,0.086,0.245611,5003.545410,29.172001,0.194078,-0.283506
11.040,0.086,0.258428,5002.781250,29.012001,0.190509,-0.270633
11.060,0.086,0.271921,4954.821777,28.852001,0.186940,-0.257759
11.080,0.086,0.286228,4920.651367,28.691999,0.183371,-0.244885
11.100,0.086,0.301471,4914.887207,28.532000,0.179802,-0.232011
11.120,0.086,0.316879,4900.493164,28.388000,0.185818,-0.223522
11.140,0.087,0.331863,4846.578613,28.248001,0.194231,-0.216129
11.160,0.087,0.347085,4796.166992,28.108000,0.202643,-0.208736
11.180,0.087,0.363087,4766.200195,27.968000,0.211056,-0.201343
11.200,0.087,0.379463,4752.156250,27.828001,0.219469,-0.193950
11.220,0.087,0.395706,4738.844727,27.624001,0.243891,-0.201445
11.240,0.087,0.411739,4716.711914,27.404001,0.272315,-0.212662
11.260,0.087,0.428815,4720.661133,27.184000,0.300740,-0.223879
11.280,0.088,0.449500,4740.819336,26.964001,0.329165,-0.235095
11.300,0.088,0.474242,4749.768066,26.744001,0.357589,-0.246312
11.320,0.088,0.499844,4777.250977,26.556002,0.363784,-0.252329
11.340,0.088,0.523932,4814.923828,26.376001,0.364421,-0.257045
11.360,0.088,0.547878,4846.132813,26.196001,0.365059,-0.261761
11.380,0.088,0.573617,4894.665039,26.016001,0.365696,-0.266477
11.400,0.088,0.600981,4927.370605,25.836000,0.366333,-0.271193
11.420,0.089,0.628973,4930.969238,25.640001,0.342089,-0.267038
11.440,0.089,0.657234,4967.687500,25.440001,0.311625,-0.260665
11.460,0.089,0.685809,4997.240234,25.240002,0.281161,-0.254292
11.480,0.089,0.714274,4980.521484,25.040001,0.250697,-0.247918
11.500,0.089,0.741652,4929.090332,24.840002,0.220233,-0.241545
11.520,0.089,0.767558,4903.454590,24.672001,0.165092,-0.221202
11.540,0.089,0.792206,4738.526367,24.512001,0.103782,-0.197366
11.560,0.090,0.814749,4496.786621,24.352001,0.042471,-0.173530
11.580,0.090,0.833593,4339.055664,24.191999,-0.018839,-0.149694
11.600,0.090,0.848213,4292.720703,24.032000,-0.080150,-0.125858
11.620,0.090,0.858752,4315.744629,23.983999,-0.142684,-0.090296
11.640,0.090,0.864668,4306.286133,23.964001,-0.205524,-0.051801
11.660,0.090,0.864092,4278.739746,23.944000,-0.268364,-0.013307
11.680,0.090,0.854132,4289.694824,23.924000,-0.331204,0.025187
11.700,0.090,0.833760,4285.236816,23.903999,-0.394044,0.063681
11.720,0.091,0.805284,4313.388184,24.076000,-0.423641,0.091469
11.740,0.091,0.770549,4321.858887,24.296000,-0.444928,0.116579
11.760,0.091,0.728748,4338.131836,24.516001,-0.466214,0.141690
11.780,0.091,0.679386,4418.191895,24.736000,-0.487501,0.166800
11.800,0.091,0.623854,4527.135742,24.955999,-0.508787,0.191911
11.820,0.091,0.563860,4581.082031,25.096001,-0.484696,0.181127
11.840,0.091,0.500330,4681.427246,25.216000,-0.449261,0.161370
11.860,0.092,0.433436,4801.230469,25.336000,-0.413826,0.141613
11.880,0.092,0.363398,4852.151855,25.455999,-0.378391,0.121856
11.900,0.092,0.291289,4852.597656,25.576000,-0.342956,0.102099
11.920,0.092,0.218716,4847.725098,25.504000,-0.286719,0.074592
11.940,0.092,0.147232,4825.114746,25.384001,-0.225281,0.045148
11.960,0.092,0.077941,4797.376953,25.264000,-0.163843,0.015704
11.980,0.092,0.011124,4761.104980,25.144001,-0.102405,-0.013741
12.000,0.093,-0.053209,4734.067871,25.024000,-0.040967,-0.043185
12.020,0.093,-0.114553,4725.023926,25.016001,0.007011,-0.036939
12.040,0.093,-0.172492,4722.317383,25.035999,0.051623,-0.021771
12.060,0.093,-0.227314,4647.257324,25.056000,0.096236,-0.006603
12.080,0.093,-0.279452,4469.750000,25.076000,0.140848,0.008566
12.100,0.093,-0.329124,4365.965332,25.096001,0.185461,0.023734
12.120,0.093,-0.376610,4270.715332,25.116001,0.192140,0.054708
12.140,0.094,-0.422192,4190.400391,25.136000,0.189336,0.089633
12.160,0.094,-0.466044,4170.178711,25.156000,0.186532,0.124558
12.180,0.094,-0.508583,4189.540527,25.176001,0.183728,0.159484
12.200,0.094,-0.549654,4378.257324,25.196001,0.180923,0.194409
12.220,0.094,-0.588071,4730.374023,25.328001,0.158337,0.212101
12.240,0.094,-0.624964,4820.687988,25.488001,0.130804,0.225485
12.260,0.094,-0.664272,5087.808594,25.648001,0.103272,0.238869
12.280,0.095,-0.705495,5178.696289,25.808001,0.075740,0.252252
12.300,0.095,-0.742282,5199.204590,25.968000,0.048207,0.265636
12.320,0.095,-0.771424,5308.371582,26.223999,-0.014199,0.268925
12.340,0.095,-0.795633,5390.946777,26.504000,-0.085325,0.269690
12.360,0.095,-0.817396,5458.746094,26.784000,-0.156450,0.270454
12.380,0.095,-0.836618,5579.950195,27.063999,-0.227575,0.271219
12.400,0.095,-0.852649,5721.663086,27.344000,-0.298700,0.271984
12.420,0.096,-0.865356,5869.585938,27.496000,-0.334645,0.270607
12.440,0.096,-0.875120,5979.262207,27.615999,-0.361795,0.268695
12.460,0.096,-0.881945,6076.167969,27.736000,-0.388945,0.266783
12.480,0.096,-0.885117,6160.112793,27.855999,-0.416095,0.264871
12.500,0.096,-0.884387,6153.361816,27.976000,-0.443245,0.262959
12.520,0.096,-0.879932,6089.925781,28.223999,-0.472128,0.262985
12.540,0.097,-0.871696,6063.652832,28.504000,-0.501445,0.263495
12.560,0.097,-0.860212,6066.550781,28.784000,-0.530762,0.264005
12.580,0.097,-0.846470,6087.504883,29.063999,-0.560079,0.264515
12.600,0.097,-0.830956,6170.972168,29.344000,-0.589396,0.265024
12.620,0.097,-0.814794,6272.400879,29.480000,-0.594647,0.267268
12.640,0.097,-0.800161,6296.921875,29.580000,-0.593883,0.269945
12.660,0.098,-0.788279,3928.247803,29.680000,-0.593118,0.272621
12.680,0.098,-0.779304,5730.484375,29.779999,-0.592353,0.275298
12.700,0.098,-0.773848,6510.796875,29.879999,-0.591588,0.277975
12.720,0.098,-0.772347,6582.831543,30.139999,-0.566350,0.288707
12.740,0.098,-0.773953,6649.484375,30.440001,-0.534994,0.301454
12.760,0.098,-0.777290,5923.500488,30.740000,-0.503638,0.314200
12.780,0.099,-0.781290,3872.358643,31.039999,-0.472281,0.326947
12.800,0.099,-0.784852,3405.884521,31.340000,-0.440925,0.339693
12.820,0.099,-0.786552,3411.616699,31.576000,-0.406510,0.348973
12.840,0.099,-0.784844,5025.964844,31.796000,-0.371329,0.357385
12.860,0.099,-0.777852,6501.752441,32.015999,-0.336149,0.365798
12.880,0.099,-0.763293,6769.892090,32.236000,-0.300969,0.374211
12.900,0.100,-0.739664,6769.892090,32.456001,-0.265789,0.382623
12.920,0.100,-0.707381,6769.892090,32.771999,-0.237237,0.384714
12.940,0.100,-0.667785,4149.128418,33.112000,-0.210342,0.385223
12.960,0.100,-0.621046,4094.417969,33.452000,-0.183447,0.385733
12.980,0.100,-0.567503,5694.021484,33.792000,-0.156552,0.386243
13.000,0.101,-0.509925,5979.198242,34.132000,-0.129657,0.386753
13.020,0.101,-0.448465,5959.899902,34.312000,-0.111837,0.384102
13.040,0.101,-0.378451,5959.899902,34.452000,-0.096287,0.380660
13.060,0.101,-0.302481,4253.486328,34.592003,-0.080736,0.377219
13.080,0.101,-0.233748,4781.613770,34.732002,-0.065185,0.373777
13.100,0.102,-0.178795,6316.666016,34.872002,-0.049635,0.370336
13.120,0.102,-0.131322,6502.548340,35.156002,-0.017972,0.364753
13.140,0.102,-0.085717,6402.394043,35.476002,0.017718,0.358634
13.160,0.102,-0.042589,6354.785156,35.796001,0.053408,0.352516
13.180,0.102,-0.002730,6328.640137,36.116001,0.089098,0.346398
13.200,0.103,0.034477,6402.648926,36.436001,0.124788,0.340279
13.220,0.103,0.068902,6474.396973,36.644001,0.149057,0.333141
13.240,0.103,0.100098,6602.320801,36.824001,0.170471,0.325748
13.260,0.103,0.128194,6677.794922,37.004002,0.191885,0.318356
13.280,0.103,0.153343,6688.208496,37.184002,0.213299,0.310963
13.300,0.104,0.175717,6634.389160,37.364002,0.234713,0.303570
13.320,0.104,0.196117,6512.484375,37.608002,0.264183,0.281187
13.340,0.104,0.215349,6453.124512,37.868000,0.295667,0.255057
13.360,0.104,0.233551,6550.667480,38.128002,0.327151,0.228926
13.380,0.104,0.250613,6715.022461,38.388000,0.358634,0.202796
13.400,0.105,0.266508,6847.340820,38.648003,0.390118,0.176666
13.420,0.105,0.281796,6846.194336,38.732002,0.391214,0.162262
13.440,0.105,0.297815,6757.122559,38.771999,0.384714,0.150791
13.460,0.105,0.314743,6623.593750,38.812000,0.378213,0.139319
13.480,0.106,0.330664,6588.754395,38.852001,0.371712,0.127847
13.500,0.106,0.344153,6801.610352,38.892002,0.365211,0.116375
13.520,0.106,0.355599,7066.565430,38.980003,0.336685,0.122443
13.540,0.106,0.365166,7201.686523,39.080002,0.302652,0.132895
13.560,0.106,0.371918,7177.292969,39.180000,0.268619,0.143347
13.580,0.107,0.375386,7108.219727,39.280003,0.234586,0.153799
13.600,0.107,0.376058,6947.145020,39.380001,0.200553,0.164251
13.620,0.107,0.373785,6779.541504,39.512001,0.165806,0.187449
13.640,0.107,0.367674,6735.467285,39.652000,0.130881,0.213835
13.660,0.108,0.358098,6854.410645,39.792004,0.095955,0.240220
13.680,0.108,0.346398,7082.934082,39.932003,0.061030,0.266605
13.700,0.108,0.332723,7371.550781,40.072002,0.026105,0.292990
13.720,0.108,0.316538,7498.964844,40.324001,0.015755,0.317948
13.740,0.108,0.297977,7588.992676,40.604000,0.011548,0.342548
13.760,0.109,0.277678,7627.907715,40.884003,0.007342,0.367149
13.780,0.109,0.256793,7596.380371,41.164001,0.003136,0.391750
13.800,0.109,0.235929,7545.937012,41.444000,-0.001071,0.416350
13.820,0.109,0.214246,7534.217773,41.771999,0.017361,0.428204
13.840,0.110,0.192517,7549.026367,42.112000,0.041452,0.436872
13.860,0.110,0.174400,7613.067871,42.452000,0.065542,0.445540
13.880,0.110,0.161579,7772.327148,42.792000,0.089633,0.454207
13.900,0.110,0.152172,8008.621582,43.132000,0.113724,0.462875
13.920,0.111,0.145269,8265.041992,43.472000,0.138223,0.464710
13.940,0.111,0.141898,8520.571289,43.812000,0.162823,0.464838
13.960,0.111,0.141785,8745.049805,44.152000,0.187424,0.464965
13.980,0.111,0.143354,8857.974609,44.492001,0.212025,0.465093
14.000,0.112,0.145844,8900.202148,44.832001,0.236625,0.465220
14.020,0.112,0.149009,8917.112305,45.124001,0.244095,0.472486
14.040,0.112,0.152298,8933.162109,45.403999,0.247281,0.481536
14.060,0.112,0.155598,9069.621094,45.684002,0.250468,0.490586
14.080,0.113,0.159455,9219.454102,45.964001,0.253655,0.499636
14.100,0.113,0.163972,9220.823242,46.243999,0.256841,0.508686
14.120,0.113,0.168633,9268.273438,46.635998,0.244120,0.526505
14.140,0.113,0.173356,9393.076172,47.056000,0.227422,0.546517
14.160,0.114,0.178459,9384.956055,47.476002,0.210725,0.566529
14.180,0.114,0.183867,9364.765625,47.896000,0.194027,0.586541
14.200,0.114,0.189939,9465.907227,48.316002,0.177329,0.606553
14.220,0.114,0.198002,9523.866211,48.784000,0.158795,0.621772
14.240,0.115,0.208444,9592.621094,49.264000,0.139803,0.635793
14.260,0.115,0.219946,9805.125977,49.743999,0.120811,0.649814
14.280,0.115,0.231356,9926.043945,50.223999,0.101819,0.663835
14.300,0.116,0.242417,9870.696289,50.703999,0.082827,0.677857
14.320,0.116,0.253089,10022.822266,51.183998,0.071482,0.678315
14.340,0.116,0.263444,10219.054688,51.664001,0.062050,0.675384
14.360,0.117,0.273201,10160.904297,52.144001,0.052618,0.672452
14.380,0.117,0.281239,10100.844727,52.624001,0.043185,0.669520
14.400,0.117,0.286455,10091.864258,53.104000,0.033753,0.666589
14.420,0.117,0.288497,10002.951172,53.535999,0.024932,0.652338
14.440,0.118,0.287785,9868.880859,53.956001,0.016265,0.635258
14.460,0.118,0.285321,9858.626953,54.375999,0.007597,0.618178
14.480,0.118,0.281642,9933.623047,54.796001,-0.001071,0.601097
14.500,0.119,0.276352,10012.409180,55.216000,-0.009738,0.584017
14.520,0.119,0.269425,10099.411133,55.635998,-0.018712,0.556230
14.540,0.119,0.261504,10178.865234,56.056000,-0.027762,0.525766
14.560,0.120,0.252789,10229.659180,56.476002,-0.036812,0.495302
14.580,0.120,0.242975,10244.499023,56.896000,-0.045862,0.464838
14.600,0.120,0.232021,10245.996094,57.316002,-0.054912,0.434374
14.620,0.121,0.220708,10245.996094,57.544003,-0.051419,0.391265
14.640,0.121,0.210253,10245.996094,57.723999,-0.044791,0.344996
14.660,0.121,0.200895,10245.996094,57.903999,-0.038163,0.298726
14.680,0.122,0.191924,6178.424316,58.084000,-0.031535,0.252456
14.700,0.122,0.183157,2449.816650,58.264000,-0.024906,0.206187
14.720,0.122,0.174891,1771.887939,58.380001,-0.007979,0.151759
14.740,0.122,0.166997,1771.887939,58.480000,0.011523,0.095293
14.760,0.123,0.159011,1771.887939,58.579998,0.031025,0.038826
14.780,0.123,0.150549,1771.887939,58.680000,0.050527,-0.017641
14.800,0.123,0.141578,1771.887939,58.779999,0.070029,-0.074108
14.820,0.124,0.132383,1354.838379,58.624001,0.079946,-0.130982
14.840,0.124,0.123296,972.500305,58.403999,0.087466,-0.187959
14.860,0.124,0.114708,902.981384,58.184002,0.094987,-0.244936
14.880,0.125,0.107052,902.981384,57.964001,0.102507,-0.301912
14.900,0.125,0.100648,902.981384,57.743999,0.110028,-0.358889
14.920,0.125,0.095788,902.981384,57.444000,0.105617,-0.403629
14.940,0.126,0.092669,902.981384,57.124001,0.098224,-0.445310
14.960,0.126,0.091146,902.981384,56.804001,0.090831,-0.486991
14.980,0.126,0.091166,902.981384,56.484001,0.083438,-0.528672
15.000,0.127,0.093228,902.981384,56.164001,0.076045,-0.570353
15.020,0.127,0.097343,902.981384,55.700001,0.075077,-0.588580
15.040,0.127,0.102325,902.981384,55.200001,0.075714,-0.600944
15.060,0.128,0.107446,902.981384,54.700001,0.076351,-0.613308
15.080,0.128,0.113266,902.981384,54.200001,0.076989,-0.625672
15.100,0.128,0.119985,902.981384,53.700001,0.077626,-0.638036
15.120,0.128,0.126922,902.981384,53.264004,0.089378,-0.630822
15.140,0.129,0.133664,902.981384,52.844002,0.103909,-0.618713
15.160,0.129,0.140300,902.981384,52.424000,0.118440,-0.606604
15.180,0.129,0.147057,626.943909,52.004002,0.132971,-0.594494
15.200,0.130,0.153984,373.867065,51.584000,0.147502,-0.582385
15.220,0.130,0.160395,327.850220,51.212002,0.158362,-0.569154
15.240,0.130,0.165321,327.850220,50.852001,0.168304,-0.555643
15.260,0.130,0.168627,1093.035767,50.492001,0.178247,-0.542132
15.280,0.131,0.170487,1794.370972,50.132000,0.188189,-0.528621
15.300,0.131,0.170719,1921.880615,49.771999,0.198131,-0.515109
15.320,0.131,0.169921,1809.147339,49.444000,0.201343,-0.510266
15.340,0.131,0.169314,1705.681030,49.124001,0.202873,-0.507589
15.360,0.132,0.168862,1686.860352,48.804001,0.204402,-0.504912
15.380,0.132,0.167924,1935.510498,48.484001,0.205932,-0.502236
15.400,0.132,0.167132,2163.524902,48.164001,0.207461,-0.499559
15.420,0.133,0.167455,2204.987793,47.796001,0.207563,-0.498106
15.440,0.133,0.168617,2179.511475,47.416000,0.207308,-0.496959
15.460,0.133,0.169795,3450.277344,47.036003,0.207054,-0.495811
15.480,0.133,0.170816,4683.146973,46.656002,0.206799,-0.494664
15.500,0.134,0.171947,4928.867676,46.276001,0.206544,-0.493517
15.520,0.134,0.173052,4934.472656,45.896000,0.206085,-0.483090
15.540,0.134,0.173642,4935.682617,45.515999,0.205575,-0.470344
15.560,0.134,0.173758,5012.080078,45.136002,0.205065,-0.457597
15.580,0.135,0.173789,5160.161621,44.756001,0.204555,-0.444851
15.600,0.135,0.173449,5181.339355,44.375999,0.204045,-0.432105
15.620,0.135,0.172111,5086.599121,44.107998,0.211693,-0.423539
15.640,0.135,0.169898,5012.653320,43.868000,0.221381,-0.416019
15.660,0.136,0.167601,4987.049316,43.628002,0.231068,-0.408498
15.680,0.136,0.165945,4848.043457,43.388000,0.240755,-0.400978
15.700,0.136,0.165269,4411.440918,43.148003,0.250442,-0.393457
15.720,0.136,0.165728,4051.681152,42.892002,0.276037,-0.403374
15.740,0.136,0.167746,3986.907227,42.632000,0.305609,-0.417650
15.760,0.137,0.171898,3986.907227,42.372002,0.335181,-0.431926
15.780,0.137,0.178396,3543.361816,42.112000,0.364753,-0.446202
15.800,0.137,0.187113,3242.293945,41.852001,0.394324,-0.460478
15.820,0.137,0.198004,3856.499512,41.495998,0.424304,-0.479547
15.840,0.138,0.211178,4007.033447,41.116001,0.454386,-0.499814
15.860,0.138,0.226585,4017.447021,40.736000,0.484467,-0.520081
