Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
52.400,2.268,0.062256,0.069580,-0.005485,-1.314046,29.218170,13.897705,4316.399902,99.411751,0.000000,1.671000,1.671000,3.000000,0.000000,0.000000,0.000000,113.779999,0.000000,0.000000,0.000000,16527.000000,16527.000000,26.000000,26.000000,0.843750,0.852734,0.000000,0.000000,0.000000,0.000000,3.366550,4.769950,0.000000,13.783003,74.172554,102.501968,48.352943,49.607845,-10.000000,1.000000,2415.000000,0.000000,104.879997,10.000000,-1.354342,0.232655,-0.225540,111.465912,-26.159283,43.962034526792,12.678852933113,14.52
52.500,2.270,0.011719,0.011719,-0.066190,-1.351903,29.320709,13.893091,4356.959961,99.999985,0.000000,1.679400,1.679400,0.000000,0.000000,0.000000,0.000000,114.907997,0.000000,0.000000,0.000000,16590.000000,16590.000000,26.209999,26.209999,0.824063,0.838437,0.000000,0.000000,0.000000,0.000000,3.208360,4.699600,0.000000,13.784058,73.551376,101.259613,48.352943,49.607845,-10.000000,1.000000,2415.000000,0.000000,105.756004,10.000000,-1.335701,0.251870,-0.243416,108.908226,-25.579679,43.962025989422,12.678887343219,14.46
52.600,2.273,0.000000,0.041016,-0.142272,-1.312086,29.340240,13.892212,4374.080078,99.999985,0.000000,1.695280,1.695280,0.000000,0.000000,0.000000,0.000000,116.024002,0.000000,0.000000,0.000000,16472.400391,16472.400391,26.250000,26.250000,0.813750,0.829375,0.000000,0.000000,0.000000,0.000000,2.862640,4.713080,0.000000,13.692652,73.714516,101.058830,48.352943,49.607845,-10.000000,1.000000,2415.840088,0.000000,106.656006,10.000000,-1.315510,0.268313,-0.265418,106.358795,-24.964552,43.962018245408,12.678923284890,14.42
52.700,2.276,0.000000,0.007813,-0.138650,-1.270046,29.340240,13.873755,4411.279785,99.999985,0.000000,1.685400,1.685400,0.000000,0.000000,0.000000,0.000000,116.620003,0.000000,0.000000,0.000000,16391.199219,16391.199219,26.459999,26.459999,0.819062,0.821563,0.000000,0.000000,0.000000,0.000000,2.884320,4.780320,0.000000,13.749604,74.028244,101.058830,48.352943,49.607845,-10.000000,1.000000,2416.840088,0.000000,107.639999,10.840000,-1.296722,0.282640,-0.278710,103.872612,-24.365009,43.962011818004,12.678960200670,14.36
52.800,2.279,0.102539,0.000000,-0.090969,-1.256258,29.340240,13.870239,4442.359863,99.999985,0.000000,1.701480,1.701480,0.000000,0.000000,0.000000,0.000000,117.372002,0.000000,0.000000,0.000000,16438.800781,16438.800781,26.500000,26.500000,0.813750,0.826875,0.000000,0.000000,0.000000,0.000000,3.382160,4.781920,0.000000,13.763667,73.814903,101.058830,48.352943,49.607845,-10.000000,1.000000,2417.419922,0.000000,108.639999,11.000000,-1.280381,0.293984,-0.294982,101.484070,-23.846140,43.962006466861,12.678997321048,14.31
52.900,2.282,-0.021484,0.041016,-0.078510,-1.213557,29.340240,13.856397,4504.120117,99.999985,0.000000,1.689040,1.686520,0.000000,0.000000,0.000000,0.000000,118.928001,0.000000,0.000000,0.000000,16450.000000,16450.000000,26.709999,26.709999,0.812500,0.821563,0.000000,0.000000,0.000000,0.000000,3.484080,4.759000,0.000000,13.734136,73.501175,101.058830,48.352943,49.607845,-10.000000,1.000000,2417.919922,0.000000,109.639999,11.000000,-1.264983,0.303213,-0.302545,99.150528,-23.341936,43.962002120190,12.679034908933,14.26
53.000,2.286,-0.007813,0.007813,-0.098868,-1.153031,29.340240,13.853760,4522.560059,99.999985,0.000000,1.686000,1.683000,0.000000,0.000000,0.000000,0.000000,120.040001,0.000000,0.000000,0.000000,16391.199219,16391.199219,26.959999,26.959999,0.812500,0.813750,0.000000,0.000000,0.000000,0.000000,3.547320,4.776000,0.000000,13.713745,73.978043,102.112946,48.352943,49.607845,-10.000000,1.000000,2418.419922,0.000000,110.723999,11.000000,-1.250758,0.310529,-0.303462,96.843575,-22.856985,43.961998747273,12.679073226696,14.22
53.100,2.289,0.061523,0.000000,-0.122222,-1.146743,29.340240,13.849146,4587.839844,99.999985,0.000000,1.690200,1.689720,0.000000,0.000000,0.000000,0.000000,121.292000,0.000000,0.000000,0.000000,16380.000000,16380.000000,27.000000,27.000000,0.812500,0.819062,0.000000,0.000000,0.000000,0.000000,3.405280,4.728760,0.000000,13.710933,74.605492,103.367851,48.352943,49.607845,-10.000000,1.000000,2418.919922,0.000000,111.907997,11.000000,-1.237808,0.315934,-0.303462,94.569160,-22.375700,43.961996342051,12.679112526542,14.18
53.200,2.292,0.011719,0.000000,-0.131216,-1.192128,29.340240,13.848267,4610.919922,99.999985,0.000000,1.711160,1.709480,0.000000,0.000000,0.000000,0.000000,122.339996,0.000000,0.000000,0.000000,16321.200195,16321.200195,27.000000,27.000000,0.805938,0.826875,0.000000,0.000000,0.000000,0.000000,3.355840,4.698000,0.000000,13.769996,74.442360,102.778046,48.352943,49.607845,-10.000000,1.000000,2419.000000,0.000000,113.024002,11.000000,-1.226668,0.317820,-0.298649,92.329124,-21.952169,43.961995284511,12.679152467804,14.14
53.300,2.295,0.164063,0.000000,-0.102682,-1.252049,29.340240,13.839038,4670.959961,99.999985,0.000000,1.678040,1.677720,0.000000,0.000000,0.000000,0.000000,123.339996,0.000000,0.000000,0.000000,16486.400391,16486.400391,27.209999,27.209999,0.804688,0.828125,0.000000,0.000000,0.000000,0.000000,3.464560,4.683920,0.000000,13.751714,74.128632,101.836868,48.352943,49.607845,-10.000000,1.000000,2419.000000,0.000000,114.124001,11.000000,-1.220651,0.315347,-0.292920,90.171593,-21.616646,43.961995256692,12.679192326771,14.10
53.400,2.298,0.031250,0.000000,-0.038643,-1.319314,29.340240,13.837280,4702.160156,96.705864,0.000000,1.675200,1.673520,0.000000,0.000000,0.000000,0.000000,124.592003,0.000000,0.000000,0.000000,16284.799805,16284.799805,27.250000,27.250000,0.811250,0.821563,0.000000,0.000000,0.000000,0.000000,3.506160,4.805480,0.000000,13.746089,74.341965,102.476868,48.616470,49.871376,-10.000000,1.000000,2419.840088,0.000000,115.223999,11.000000,-1.219300,0.309484,-0.282377,88.047981,-21.392046,43.961996235813,12.679232389511,14.06
53.500,2.301,0.102539,0.123047,0.014820,-1.368542,29.340240,13.828052,4782.439941,92.454887,0.000000,1.690280,1.685760,0.000000,0.000000,0.000000,0.000000,126.144005,0.000000,0.000000,0.000000,16298.799805,16298.799805,27.459999,27.459999,0.799375,0.826875,0.000000,0.000000,0.000000,0.000000,3.582240,4.705520,0.000000,13.731323,74.655693,103.418045,48.930195,50.185101,-10.000000,1.000000,2420.840088,0.000000,116.323997,11.000000,-1.224016,0.301505,-0.275731,85.918411,-21.262787,43.961998236581,12.679272930338,14.02
53.600,2.305,0.040039,0.064453,0.011549,-1.370975,29.340240,13.826294,4826.399902,86.164696,0.000000,1.688800,1.688000,0.000000,0.000000,0.000000,0.000000,127.156006,0.000000,0.000000,0.000000,16427.599609,16545.199219,27.500000,27.500000,0.810000,0.821563,0.000000,0.000000,0.000000,0.000000,3.431360,4.825640,0.000000,13.713745,73.651772,102.514519,48.716866,49.708237,-10.000000,1.000000,2421.419922,0.000000,117.423996,11.000000,-1.235106,0.291613,-0.265188,83.787010,-21.263702,43.962001294999,12.679314206058,13.99
53.700,2.308,0.065430,0.028320,-0.049000,-1.338722,29.340240,13.821680,4895.839844,75.545090,0.000000,1.680440,1.680440,0.000000,0.000000,0.000000,0.000000,128.979996,0.000000,0.000000,0.000000,16332.400391,16354.799805,27.709999,27.709999,0.812500,0.813750,0.000000,0.000000,0.000000,0.000000,3.236200,4.770680,0.000000,13.710933,72.396866,101.259613,48.403141,49.080784,-10.000000,1.000000,2421.919922,0.000000,118.439995,11.000000,-1.252033,0.280881,-0.253729,81.645981,-21.382879,43.962005759276,12.679355726746,13.95
53.800,2.311,0.052734,0.024414,-0.119785,-1.281094,29.340240,13.820801,4938.240234,71.749008,0.000000,1.666400,1.666400,0.000000,0.000000,0.000000,0.000000,131.064011,0.000000,0.000000,0.000000,16133.599609,16133.599609,27.750000,27.750000,0.805938,0.812500,0.000000,0.000000,0.000000,0.000000,3.287320,4.796160,0.000000,13.740464,72.986671,101.322357,48.616470,49.243923,-10.000000,1.000000,2422.419922,0.000000,119.439995,11.000000,-1.273090,0.271653,-0.242270,79.503120,-21.597393,43.962011243394,12.679396823694,13.92
53.900,2.315,0.007813,0.065430,-0.148538,-1.201127,29.340240,13.811572,4939.799805,72.360779,0.000000,1.684160,1.686680,0.000000,0.000000,0.000000,0.000000,131.148010,0.000000,0.000000,0.000000,16158.799805,16158.799805,27.750000,27.750000,0.804688,0.819062,0.000000,0.000000,0.000000,0.000000,3.220680,4.681360,0.000000,13.687026,73.927849,101.636086,48.930195,49.557648,-10.000000,1.000000,2422.919922,0.000000,120.356003,11.000000,-1.292618,0.264336,-0.225998,77.350632,-21.788076,43.962017778025,12.679437787653,13.90
54.000,2.318,0.000000,-0.029297,-0.132939,-1.145720,29.340240,13.809814,5005.359863,72.219597,0.000000,1.666160,1.668320,0.000000,0.000000,0.000000,0.000000,132.444000,0.000000,0.000000,0.000000,16111.200195,16111.200195,27.959999,27.959999,0.804688,0.826875,0.000000,0.000000,0.000000,0.000000,3.409960,4.688240,0.000000,13.631479,73.814903,101.422752,48.980392,49.607845,-10.000000,1.000000,2423.419922,0.000000,121.339996,11.000000,-1.307990,0.261073,-0.208809,75.167427,-21.894417,43.962025428709,12.679478888013,13.88
54.100,2.321,0.082031,0.033203,-0.114720,-1.158074,29.340240,13.800586,4973.479980,69.850975,0.000000,1.673760,1.662320,0.000000,0.000000,0.000000,0.000000,131.608002,0.000000,0.000000,0.000000,16100.000000,16100.000000,27.790001,27.790001,0.804688,0.815000,0.000000,0.000000,0.000000,0.000000,3.685040,4.786400,0.000000,13.667339,73.501175,101.109024,48.980392,49.607845,-10.000000,1.000000,2423.919922,0.000000,122.256004,11.000000,-1.315153,0.262271,-0.196433,72.959480,-21.870581,43.962034278863,12.679520372095,13.86
54.200,2.325,0.097656,0.007813,-0.110933,-1.188928,29.340240,13.798828,5005.319824,89.505867,0.000000,1.684400,1.682160,17.639999,0.000000,0.000000,0.000000,131.904007,0.000000,0.000000,0.000000,16394.000000,16394.000000,27.959999,27.959999,0.811250,0.819062,0.000000,0.000000,0.000000,0.000000,3.914800,4.825000,0.000000,13.734839,73.714516,101.585884,48.980392,49.871376,-10.000000,1.000000,2424.840088,0.000000,123.156006,11.000000,-1.309647,0.269001,-0.180161,70.757492,-21.632229,43.962044614507,12.679561634072,13.84
54.300,2.328,0.015625,0.000000,-0.105470,-1.141967,29.340240,13.784986,5039.879883,98.933319,0.000000,1.683480,1.683480,3.360000,0.000000,0.000000,0.000000,132.839996,0.000000,0.000000,0.000000,16332.400391,16332.400391,28.000000,28.000000,0.812500,0.826875,0.000000,0.000000,0.000000,0.000000,3.877760,4.818080,0.000000,13.701792,74.028244,102.213333,48.980392,50.185101,-10.000000,1.000000,2425.840088,0.000000,124.056007,11.000000,-1.287544,0.280397,-0.167786,68.624710,-21.106943,43.962055922092,12.679602157363,13.83
54.400,2.332,0.123047,0.082031,-0.102959,-1.010893,29.340240,13.782349,5068.520020,99.999985,0.000000,1.677120,1.677120,0.000000,0.000000,0.000000,0.000000,133.924011,0.000000,0.000000,0.000000,16133.599609,16133.599609,28.000000,28.000000,0.812500,0.828125,0.000000,0.000000,0.000000,0.000000,3.627960,4.764760,0.000000,13.708120,73.551376,101.259613,48.980392,49.971767,-10.000000,1.000000,2426.419922,0.000000,125.040001,11.000000,-1.251447,0.294112,-0.156326,66.572151,-20.341471,43.962068248389,12.679642269983,13.81
54.500,2.335,0.084961,0.015625,-0.115847,-0.902236,29.340240,13.773120,5073.000000,99.999985,0.000000,1.698680,1.698680,0.000000,0.000000,0.000000,0.000000,134.436005,0.000000,0.000000,0.000000,16217.599609,16217.599609,28.000000,28.000000,0.812500,0.828125,0.000000,0.000000,0.000000,0.000000,3.470440,4.693680,0.000000,13.666636,72.923927,100.004707,48.980392,49.658043,-10.000000,1.000000,2426.919922,0.000000,126.040001,11.000000,-1.204106,0.308133,-0.149680,64.580551,-19.385319,43.962081666041,12.679682279348,13.80
54.600,2.339,0.012451,0.000000,-0.130550,-0.892593,29.340240,13.771362,5170.939941,99.999985,0.000000,1.690550,1.688890,0.000000,0.000000,0.000000,0.000000,136.824005,0.000000,0.000000,0.000000,16298.099609,16298.099609,28.207500,28.207500,0.812500,0.828125,0.000000,0.000000,0.000000,0.000000,3.469750,4.600660,0.000000,13.687378,73.083923,100.324707,48.980392,49.607845,-10.000000,1.000000,2427.000000,0.000000,127.195999,11.000000,-1.150233,0.321485,-0.153519,62.694027,-18.314575,43.962096097682,12.679722077935,13.78
54.700,2.342,0.040527,0.000000,-0.133105,-0.916638,29.238922,13.762243,5200.129883,99.999985,0.000000,1.692150,1.691810,0.000000,0.000000,0.000000,0.000000,137.466003,0.000000,0.000000,0.000000,16426.199219,16426.199219,28.250000,28.250000,0.806016,0.834609,0.000000,0.000000,0.000000,0.000000,3.534590,4.655380,0.000000,13.664175,73.397652,100.952164,48.980392,49.607845,-10.000000,1.000000,2427.000000,0.000000,128.313004,11.000000,-1.092670,0.331166,-0.164004,60.898376,-17.214497,43.962111977977,12.679761888043,13.77
54.800,2.346,0.089355,0.000000,-0.128910,-0.882005,29.218170,13.760376,5211.959961,99.999985,0.000000,1.698810,1.702960,0.000000,0.000000,0.000000,0.000000,138.330002,0.000000,0.000000,0.000000,16450.000000,16450.000000,28.250000,28.250000,0.811172,0.822969,0.000000,0.000000,0.000000,0.000000,3.678970,4.740550,0.000000,13.629019,73.190590,101.319221,49.240784,49.607845,-10.000000,1.000000,2427.830078,0.000000,129.496002,11.000000,-1.040493,0.335856,-0.184974,59.245850,-16.209528,43.962128551372,12.679800939765,13.74
54.900,2.349,0.239502,0.000000,-0.146275,-0.848531,29.218170,13.751257,5389.129883,99.999985,0.000000,1.690040,1.693380,0.000000,0.000000,0.000000,0.000000,141.404999,0.000000,0.000000,0.000000,16391.900391,16391.900391,28.457500,28.457500,0.806016,0.826797,0.000000,0.000000,0.000000,0.000000,3.553280,4.663701,0.000000,13.666812,72.876862,101.632950,49.554512,49.607845,-10.000000,1.000000,2428.830078,0.000000,130.696014,11.000000,-0.996913,0.335978,-0.212648,57.694740,-15.376219,43.962145913752,12.679839546719,13.71
55.000,2.353,0.531982,0.000000,-0.190388,-0.900933,29.218170,13.749390,5312.950195,99.999985,0.000000,1.680530,1.681040,0.000000,0.000000,0.000000,0.000000,140.589005,0.000000,0.000000,0.000000,16205.700195,16205.700195,28.500000,28.500000,0.811172,0.821641,0.000000,0.000000,0.000000,0.000000,3.420740,4.797720,0.000000,13.704956,72.563141,101.686279,49.607845,49.607845,-10.000000,1.000000,2429.415039,0.000000,131.979004,11.000000,-0.962255,0.333753,-0.250807,56.197258,-14.726255,43.962164175818,12.679878013567,13.68
55.100,2.357,0.281982,-0.121582,-0.200606,-0.897803,29.218170,13.740271,5324.859863,99.999985,0.000000,1.672360,1.670700,0.000000,0.000000,0.000000,0.000000,141.379013,0.000000,0.000000,0.000000,16228.099609,16228.099609,28.500000,28.500000,0.812500,0.820313,0.000000,0.000000,0.000000,0.000000,3.551890,4.716950,0.000000,13.667163,72.249413,101.686279,49.607845,49.607845,-10.000000,1.000000,2429.915039,0.000000,133.196014,11.000000,-0.933875,0.330146,-0.295670,54.745613,-14.202572,43.962183463088,12.679916636015,13.63
55.200,2.361,0.118408,-0.024902,-0.164105,-0.695656,29.218170,13.738403,5393.419922,99.999985,0.000000,1.699220,1.701370,0.000000,0.000000,0.000000,0.000000,144.421997,0.000000,0.000000,0.000000,16356.200195,16356.200195,28.707500,28.707500,0.812500,0.826797,0.000000,0.000000,0.000000,0.000000,3.775560,4.694000,0.000000,13.643608,72.196083,100.905106,49.607845,49.607845,-10.000000,1.000000,2430.415039,0.000000,134.230011,11.000000,-0.908057,0.328438,-0.341506,53.339802,-13.736413,43.962203808404,12.679954821227,13.58
55.300,2.364,0.300293,0.000000,-0.166643,-0.475216,29.319489,13.733844,5442.520020,99.999985,0.000000,1.695040,1.699700,0.000000,0.000000,0.000000,0.000000,144.335999,0.000000,0.000000,0.000000,16496.199219,16496.199219,28.750000,28.750000,0.825469,0.828125,0.000000,0.000000,0.000000,0.000000,4.088900,4.755420,0.000000,13.640620,72.196083,99.963928,49.607845,49.607845,-10.000000,1.000000,2430.915039,0.000000,135.396011,11.000000,-0.874629,0.329808,-0.387343,51.998852,-13.163914,43.962224649968,12.679992219074,13.52
55.400,2.368,0.139160,-0.040527,-0.221609,-0.430500,29.340240,13.732910,5439.209961,99.999985,0.000000,1.678890,1.679740,0.000000,0.000000,0.000000,0.000000,143.619003,0.000000,0.000000,0.000000,16287.599609,16287.599609,28.750000,28.750000,0.815156,0.821641,0.000000,0.000000,0.000000,0.000000,4.185670,4.645990,0.000000,13.640620,72.716866,100.324707,49.607845,49.868237,-10.000000,1.000000,2431.415039,0.000000,136.513000,11.000000,-0.827939,0.334365,-0.433180,50.726658,-12.396838,43.962246131902,12.680029138859,13.47
55.500,2.372,0.178711,-0.008301,-0.249844,-0.425341,29.340240,13.719233,5511.700195,99.999985,0.000000,1.680150,1.685960,0.000000,0.000000,0.000000,0.000000,144.662003,0.000000,0.000000,0.000000,16240.000000,16240.000000,28.750000,28.750000,0.818984,0.820313,0.000000,0.000000,0.000000,0.000000,4.325970,4.743010,0.000000,13.684390,73.344315,100.952164,49.607845,50.181965,-10.000000,1.000000,2431.915039,0.000000,137.696014,11.000000,-0.765641,0.340522,-0.474261,49.532726,-11.385453,43.962268401299,12.680065895175,13.41
55.600,2.376,0.154785,0.000000,-0.243717,-0.302130,29.340240,13.716431,5576.799805,99.999985,0.000000,1.696770,1.694640,0.000000,0.000000,0.000000,0.000000,147.057999,0.000000,0.000000,0.000000,16414.300781,16414.300781,28.957500,28.957500,0.820313,0.826797,0.000000,0.000000,0.000000,0.000000,4.240951,4.615280,0.000000,13.693355,73.971764,102.100395,49.868237,50.235298,-10.000000,1.000000,2432.830078,0.000000,138.896011,11.000000,-0.685823,0.347424,-0.509612,48.438030,-10.121966,43.962291608223,12.680102807897,13.35
55.700,2.380,0.065430,0.000000,-0.261649,-0.146065,29.238922,13.716431,5564.589844,99.999985,0.000000,1.675930,1.673590,0.000000,0.000000,0.000000,0.000000,147.085007,0.000000,0.000000,0.000000,16217.599609,16217.599609,29.000000,29.000000,0.813828,0.834609,0.000000,0.000000,0.000000,0.000000,4.248710,4.645420,0.000000,13.678764,74.599220,103.355301,50.181965,50.235298,-10.000000,1.000000,2433.830078,0.000000,140.096008,11.000000,-0.587630,0.353376,-0.539234,47.475006,-8.587357,43.962315660044,12.680139408315,13.30
55.800,2.384,0.109619,0.000000,-0.314984,-0.055874,29.218170,13.716431,5660.430176,99.999985,0.000000,1.693410,1.694730,0.000000,0.000000,0.000000,0.000000,149.074997,0.000000,0.000000,0.000000,16286.200195,16286.200195,29.000000,29.000000,0.825469,0.829453,0.000000,0.000000,0.000000,0.000000,4.204370,4.607370,0.000000,13.573647,74.185104,102.006279,49.974907,50.235298,-10.000000,1.000000,2434.415039,0.000000,141.379013,11.000000,-0.474130,0.356467,-0.553615,46.716064,-6.853815,43.962339935363,12.680175464117,13.25
55.900,2.388,0.142334,-0.060791,-0.348530,0.002076,29.218170,13.711871,5670.209961,99.999985,0.000000,1.671440,1.671780,0.000000,0.000000,0.000000,0.000000,150.247009,0.000000,0.000000,0.000000,16310.000000,16310.000000,29.000000,29.000000,0.808672,0.828125,0.000000,0.000000,0.000000,0.000000,4.254590,4.535580,0.000000,13.654859,73.557648,100.123924,49.661179,50.235298,-10.000000,1.000000,2434.915039,0.000000,142.679016,11.000000,-0.354963,0.356901,-0.555563,46.136806,-5.070083,43.962364597327,12.680211310859,13.20
56.000,2.392,0.207275,-0.052979,-0.322744,0.070228,29.218170,13.710938,5707.839844,99.999985,0.000000,1.702520,1.702520,0.000000,0.000000,0.000000,0.000000,150.732010,0.000000,0.000000,0.000000,16368.099609,16135.700195,29.000000,29.000000,0.811172,0.828125,0.000000,0.000000,0.000000,0.000000,4.348340,4.675720,0.000000,13.632007,73.711372,100.324707,49.868237,50.495689,-10.000000,1.000000,2435.415039,0.000000,143.979004,11.000000,-0.234617,0.356372,-0.550808,45.719925,-3.320499,43.962389794341,12.680247299996,13.16
56.100,2.396,0.300781,-0.008301,-0.294208,0.149040,29.218170,13.706378,5745.049805,99.999985,0.000000,1.694230,1.694230,0.000000,0.000000,0.000000,0.000000,152.128006,0.000000,0.000000,0.000000,15973.299805,15925.700195,29.000000,29.000000,0.812500,0.834609,0.000000,0.000000,0.000000,0.000000,4.476220,4.686250,0.000000,13.666812,74.025101,100.952164,50.181965,50.809414,-10.000000,1.000000,2435.915039,0.000000,145.196014,11.000000,-0.114692,0.356263,-0.540323,45.463467,-1.616752,43.962415660067,12.680283798879,13.12
56.200,2.400,0.357910,0.000000,-0.325403,0.244812,29.218170,13.705444,5809.930176,99.999985,0.000000,1.688510,1.688510,0.000000,0.000000,0.000000,0.000000,154.060013,0.000000,0.000000,0.000000,16296.700195,16296.700195,29.000000,29.000000,0.818984,0.829453,0.000000,0.000000,0.000000,0.000000,4.559590,4.641330,0.000000,13.719546,73.818047,101.058830,50.235298,50.862747,-10.000000,1.000000,2436.415039,0.000000,146.396011,11.000000,0.001421,0.358379,-0.524108,45.376949,0.041159,43.962441917258,12.680320538952,13.09
56.300,2.404,0.427002,0.000000,-0.370905,0.363836,29.218170,13.696325,5858.520020,99.999985,0.000000,1.676380,1.676380,0.000000,0.000000,0.000000,0.000000,154.566010,0.000000,0.000000,0.000000,16263.799805,16263.799805,29.000000,29.000000,0.813828,0.834609,0.000000,0.000000,0.000000,0.000000,4.562040,4.623040,0.000000,13.713921,73.504318,101.058830,50.235298,50.862747,-10.000000,1.000000,2436.915039,0.000000,147.596008,11.000000,0.107784,0.360400,-0.511675,45.481342,1.520078,43.962468156103,12.680357035052,13.06
56.400,2.408,0.317871,0.000000,-0.379795,0.486007,29.218170,13.694458,5896.709961,99.999985,0.000000,1.685620,1.683960,0.000000,0.000000,0.000000,0.000000,156.260010,0.000000,0.000000,0.000000,16240.000000,16240.000000,29.000000,29.000000,0.806016,0.822969,0.000000,0.000000,0.000000,0.000000,4.550040,4.671630,0.000000,13.681753,72.930199,100.538048,50.235298,50.602356,-10.000000,1.000000,2437.830078,0.000000,148.796005,11.000000,0.201726,0.359667,-0.504971,45.704453,2.792732,43.962494426537,12.680393748279,13.03
56.500,2.412,0.455078,-0.040527,-0.364779,0.579570,29.218170,13.689898,6016.709961,99.999985,0.000000,1.686340,1.695960,0.000000,0.000000,0.000000,0.000000,157.845001,0.000000,0.000000,0.000000,15949.500000,15949.500000,29.000000,29.000000,0.817656,0.820313,0.000000,0.000000,0.000000,0.000000,4.608590,4.682000,0.000000,13.588238,72.302750,99.910591,50.235298,50.288631,-10.000000,1.000000,2438.830078,0.000000,149.996002,11.000000,0.281862,0.355218,-0.499242,46.040203,3.840098,43.962520842771,12.680431074306,13.00
56.600,2.416,0.348145,-0.008789,-0.324448,0.614719,29.218170,13.688965,5971.120117,99.999985,0.000000,1.699940,1.702100,0.000000,0.000000,0.000000,0.000000,157.608002,0.000000,0.000000,0.000000,16004.799805,16004.799805,29.000000,29.000000,0.807500,0.826719,0.000000,0.000000,0.000000,0.000000,4.601320,4.722180,0.000000,13.627964,72.710594,100.575691,50.492554,50.492554,-10.000000,1.000000,2439.820068,0.000000,151.184006,11.000000,0.347864,0.344422,-0.493569,46.476456,4.706869,43.962547315890,12.680468960689,12.96
56.700,2.420,0.217285,-0.060059,-0.282434,0.588797,29.218170,13.684461,5992.899902,99.999985,0.000000,1.700540,1.690700,0.000000,0.000000,0.000000,0.000000,159.714005,0.000000,0.000000,0.000000,16259.599609,16259.599609,29.000000,29.000000,0.811094,0.828125,0.000000,0.000000,0.000000,0.000000,4.626520,4.781020,0.000000,13.655034,73.338043,101.516869,50.806278,50.806278,-10.000000,1.000000,2440.820068,0.000000,152.630005,11.000000,0.402304,0.324996,-0.492538,46.991199,5.329330,43.962574000056,12.680507934755,12.92
56.800,2.425,0.315430,-0.013184,-0.309480,0.562866,29.218170,13.683472,6110.879883,99.999985,0.000000,1.670480,1.668320,0.000000,0.000000,0.000000,0.000000,160.938004,0.000000,0.000000,0.000000,16023.000000,16023.000000,29.000000,29.000000,0.806094,0.821719,0.000000,0.000000,0.000000,0.000000,4.623160,4.732141,0.000000,13.701441,73.450981,101.686279,50.862747,51.120003,-10.000000,1.000000,2441.409912,0.000000,153.802002,11.000000,0.431047,0.309191,-0.483142,47.546513,5.657979,43.962600238608,12.680547570826,12.89
56.900,2.429,0.321777,0.000000,-0.383070,0.595497,29.218170,13.678967,6082.520020,99.999985,0.000000,1.673840,1.672200,0.000000,0.000000,0.000000,0.000000,160.444000,0.000000,0.000000,0.000000,15902.599609,15902.599609,29.000000,29.000000,0.811094,0.820313,0.000000,0.000000,0.000000,0.000000,4.611160,4.648480,0.000000,13.610034,73.450981,101.686279,50.862747,51.433731,-10.000000,1.000000,2441.909912,0.000000,154.902008,11.000000,0.452537,0.295055,-0.476381,48.117409,5.895412,43.962626320793,12.680587436991,12.86
57.000,2.433,0.157227,-0.040039,-0.407488,0.639817,29.218170,13.677979,6130.040039,99.999985,0.000000,1.694040,1.689580,0.000000,0.000000,0.000000,0.000000,162.760010,0.000000,0.000000,0.000000,16349.200195,16349.200195,29.000000,29.000000,0.799688,0.820313,0.000000,0.000000,0.000000,0.000000,4.649180,4.713360,0.000000,13.645542,73.708237,101.686279,50.862747,51.490200,-10.000000,1.000000,2442.409912,0.000000,155.920013,11.000000,0.472524,0.280511,-0.465953,48.718555,6.143389,43.962652285750,12.680627678345,12.82
57.100,2.438,0.202148,-0.008789,-0.375364,0.636063,29.218170,13.668970,6189.740234,99.999985,0.000000,1.703740,1.698740,0.000000,0.000000,0.000000,0.000000,163.792007,0.000000,0.000000,0.000000,16163.000000,16163.000000,29.000000,29.000000,0.796875,0.813906,0.000000,0.000000,0.000000,0.000000,4.627660,4.671140,0.000000,13.658198,74.021965,101.686279,50.862747,51.490200,-10.000000,1.000000,2442.909912,0.000000,156.920013,11.000000,0.491758,0.265853,-0.454494,49.363476,6.357904,43.962677879485,12.680669107800,12.79
57.200,2.442,0.159668,0.000000,-0.358415,0.618682,29.218170,13.666992,6200.000000,99.999985,0.000000,1.686960,1.686060,0.000000,0.000000,0.000000,0.000000,164.023010,0.000000,0.000000,0.000000,16100.000000,16100.000000,29.000000,29.000000,0.796875,0.825312,0.000000,0.000000,0.000000,0.000000,4.540640,4.627660,0.000000,13.514058,73.821182,100.914513,50.862747,51.490200,-10.000000,1.000000,2443.820068,0.000000,157.920013,11.000000,0.510355,0.250672,-0.438336,50.007252,6.582962,43.962703473220,12.680710537256,12.76
