Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
18.500,0.793,23.334473,27.227539,0.536343,-0.066696,33.246490,13.815308,3989.649902,1.274510,0.000000,0.556520,0.556520,0.000000,0.000000,0.000000,0.000000,112.139000,0.000000,0.000000,0.000000,5413.100098,5413.100098,20.075001,20.075001,0.878594,0.878594,0.000000,0.000000,0.000000,0.000000,3.809900,4.051470,0.000000,13.847866,80.657257,118.266670,52.421963,53.676865,-10.000000,1.000000,4426.000000,0.000000,121.666000,9.000000,-0.034243,-0.641605,0.258380,167.958984,-0.615909,43.962643128117,12.689048519897,12.36
18.600,0.796,24.807373,29.731934,0.557468,-0.135642,33.246490,13.809979,4157.319824,0.011765,0.000000,0.260340,0.260340,0.000000,0.000000,0.000000,0.000000,107.832001,0.000000,0.000000,0.000000,3482.500000,3482.500000,20.000000,20.000000,0.814609,0.746406,0.000000,0.000000,0.000000,0.000000,3.898420,3.514110,0.000000,13.936811,80.970978,119.835297,52.735691,53.990593,-10.000000,1.000000,4426.000000,0.000000,119.466003,9.000000,-0.035033,-0.626928,0.252479,167.901688,-0.595741,43.962613766001,12.689057015367,12.36
18.700,0.800,24.498291,29.193848,0.639730,-0.175696,33.246490,13.809814,4013.590088,0.380392,0.000000,0.194770,0.194770,0.000000,0.000000,0.000000,0.000000,107.021004,0.000000,0.000000,0.000000,3430.000000,3430.000000,20.000000,20.000000,0.744297,0.742188,0.000000,0.000000,0.000000,0.000000,4.030980,3.640590,0.000000,13.922398,80.980392,118.665100,52.136475,53.391376,-10.000000,1.000000,4426.000000,0.000000,117.266006,9.000000,-0.037525,-0.614742,0.252307,167.844391,-0.572823,43.962584599261,12.689065507637,12.36
18.800,0.803,24.250488,28.085449,0.682667,-0.217476,33.246490,13.815143,3973.110107,0.392157,0.000000,0.181360,0.181360,0.000000,0.000000,0.000000,0.000000,105.351006,0.000000,0.000000,0.000000,3362.100098,3362.100098,19.757500,19.757500,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.059250,3.609110,0.000000,13.955972,80.980392,117.410194,51.509022,52.763924,-10.000000,1.000000,4426.000000,0.000000,115.163002,9.000000,-0.051821,-0.608197,0.252307,167.787094,-0.816673,43.962556043980,12.689073868692,12.37
18.900,0.806,22.822266,27.128174,0.673471,-0.336528,33.246490,13.815308,3867.239990,0.392157,0.000000,0.181000,0.181000,0.000000,0.000000,0.000000,0.000000,102.972000,0.000000,0.000000,0.000000,3292.100098,3292.100098,19.507500,19.507500,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.940690,3.512940,0.000000,13.854722,80.371765,117.068237,51.490200,52.745102,-10.000000,1.000000,4426.000000,0.000000,113.063004,9.000000,-0.082552,-0.606151,0.263423,167.685333,-1.357775,43.962528287516,12.689082069438,12.37
19.000,0.809,22.730957,27.454834,0.685552,-0.530190,33.246490,13.815308,3794.159912,0.011765,0.000000,0.183910,0.183910,0.000000,0.000000,0.000000,0.000000,100.959999,0.000000,0.000000,0.000000,3222.100098,3222.100098,19.500000,19.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.997140,3.593420,0.000000,13.885659,79.744316,116.754517,51.490200,52.745102,-10.000000,1.000000,4426.000000,0.000000,110.866005,9.000000,-0.131091,-0.607330,0.274882,167.526611,-2.285738,43.962501202214,12.689090173270,12.38
19.100,0.812,23.108398,27.039551,0.722925,-0.695676,33.246490,13.815308,3701.790039,0.000000,0.000000,0.185940,0.185940,0.000000,0.000000,0.000000,0.000000,99.251007,0.000000,0.000000,0.000000,3152.100098,3152.100098,19.257500,19.257500,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.963110,3.630920,0.000000,13.989018,80.334122,117.049416,51.490200,53.049416,-10.000000,1.000000,4426.484863,0.000000,108.763008,9.000000,-0.198711,-0.611077,0.297456,167.255035,-3.603311,43.962474571904,12.689098284492,12.41
19.200,0.815,21.628174,25.084473,0.723401,-0.778979,33.246490,13.836621,3621.399902,0.380392,0.000000,0.186000,0.186000,0.000000,0.000000,0.000000,0.000000,96.872002,0.000000,0.000000,0.000000,3082.100098,3082.100098,19.007500,19.007500,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.832020,3.513660,0.000000,13.855777,80.961571,117.363136,51.490200,53.363140,-10.000000,1.000000,4426.984863,0.000000,106.566002,9.000000,-0.286068,-0.614283,0.320374,166.824402,-5.377188,43.962448196769,12.689106593523,12.43
19.300,0.818,17.911377,20.785400,0.681202,-0.829240,33.246490,13.837280,3542.370117,0.011765,0.000000,0.186000,0.186000,0.000000,0.000000,0.000000,0.000000,95.442001,0.000000,0.000000,0.000000,3012.100098,3012.100098,19.000000,19.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.910450,3.593420,0.000000,13.936811,80.676079,117.372551,51.490200,53.372551,-10.000000,1.000000,4427.000000,0.000000,104.366005,9.000000,-0.389474,-0.613142,0.348850,166.166656,-7.564970,43.962422496898,12.689115110372,12.45
19.400,0.821,16.921631,18.475586,0.646860,-0.892088,33.246490,13.842608,3493.439941,0.000000,0.000000,0.188910,0.188910,0.000000,0.000000,0.000000,0.000000,93.848000,0.000000,0.000000,0.000000,3010.000000,3010.000000,19.000000,19.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.877110,3.560110,0.000000,13.922398,80.362358,117.372551,51.490200,53.372551,-10.000000,1.000000,4427.000000,0.000000,102.166000,9.000000,-0.499540,-0.606922,0.377498,165.290833,-9.942973,43.962397642965,12.689123845895,12.48
19.500,0.824,14.407959,14.737549,0.638253,-0.974433,33.246490,13.842773,3432.830078,0.000000,0.000000,0.192880,0.192880,0.000000,0.000000,0.000000,0.000000,92.054001,0.000000,0.000000,0.000000,2942.100098,2942.100098,18.757500,18.757500,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.911890,3.618170,0.000000,13.836617,80.048630,116.459610,51.490200,53.068237,-10.000000,1.000000,4427.000000,0.000000,100.063004,9.000000,-0.611651,-0.593131,0.406146,164.186157,-12.459863,43.962373531774,12.689132920756,12.50
19.600,0.826,11.797119,12.682129,0.621763,-1.062603,33.246490,13.853430,3327.209961,0.000000,0.000000,0.200760,0.200760,0.000000,0.000000,0.000000,0.000000,90.932999,0.000000,0.000000,0.000000,2940.000000,2940.000000,18.507500,18.507500,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.865470,3.620000,0.000000,13.902183,79.734909,115.518440,51.490200,52.754513,-10.000000,1.000000,4427.000000,0.000000,98.059998,9.000000,-0.721347,-0.570455,0.429236,162.841202,-15.003108,43.962349978805,12.689142490866,12.52
19.700,0.829,7.053467,8.359375,0.563781,-1.118336,33.246490,13.853760,3377.350098,0.380392,0.000000,0.204880,0.204880,0.000000,0.000000,0.000000,0.000000,89.542000,0.000000,0.000000,0.000000,2940.000000,2940.000000,18.500000,18.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.864000,3.631640,0.000000,13.904292,80.029808,116.098831,51.490200,53.049416,-10.000000,1.000000,4427.000000,0.000000,96.059998,9.000000,-0.824785,-0.538238,0.441039,161.211136,-17.480349,43.962326839428,12.689152885865,12.53
19.800,0.832,1.841309,1.715088,0.482588,-1.137200,33.246490,13.869745,3291.699951,0.392157,0.000000,0.205000,0.205000,0.000000,0.000000,0.000000,0.000000,88.626999,0.000000,0.000000,0.000000,2940.000000,2940.000000,18.500000,18.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.804830,3.513660,0.000000,13.921343,80.343529,116.726280,51.490200,53.363140,-10.000000,1.000000,4427.000000,0.000000,94.254005,9.000000,-0.916285,-0.495843,0.446941,159.305695,-19.777681,43.962304486477,12.689164139163,12.54
19.900,0.834,0.050537,-0.001953,0.433586,-1.162901,33.246490,13.870239,3293.850098,0.392157,0.000000,0.207910,0.207910,0.000000,0.000000,0.000000,0.000000,87.629997,0.000000,0.000000,0.000000,2940.000000,2940.000000,18.500000,18.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.814640,3.569170,0.000000,13.870718,80.657257,117.049416,51.794514,53.372551,-10.000000,1.000000,4427.000000,0.000000,92.551003,9.000000,-0.994440,-0.446961,0.441555,157.214188,-21.847204,43.962283023687,12.689176083324,12.55
20.000,0.837,0.071045,-0.001465,0.434117,-1.199304,33.246490,13.870239,3275.570068,0.011765,0.000000,0.208000,0.208000,0.000000,0.000000,0.000000,0.000000,87.212006,0.000000,0.000000,0.000000,2940.000000,2940.000000,18.500000,18.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.755830,3.511830,0.000000,13.920288,80.970978,117.363136,52.108238,53.372551,-10.000000,1.000000,4427.000000,0.000000,91.044998,9.000000,-1.059211,-0.396032,0.419152,154.950424,-23.598619,43.962262351204,12.689188814580,12.55
20.100,0.839,0.073242,0.000000,0.445286,-1.215032,33.246490,13.870239,3240.080078,0.000000,0.000000,0.214790,0.214790,0.000000,0.000000,0.000000,0.000000,86.327003,0.000000,0.000000,0.000000,2872.100098,2872.100098,18.257500,18.257500,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.849060,3.687510,0.000000,13.955972,80.371765,117.068237,52.117649,53.372551,-10.000000,1.000000,4427.000000,0.000000,89.836006,9.000000,-1.111217,-0.345665,0.390676,152.537018,-25.095875,43.962242300887,12.689202472874,12.56
20.200,0.842,0.191650,0.000000,0.448443,-1.220670,33.246490,13.870239,3212.810059,0.760784,0.000000,0.217910,0.217910,0.000000,0.000000,0.000000,0.000000,85.815002,0.000000,0.000000,0.000000,2870.000000,2870.000000,18.250000,18.250000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.745300,3.574660,0.000000,13.957026,79.744316,116.754517,52.117649,53.372551,-10.000000,1.000000,4427.000000,0.000000,88.636002,9.000000,-1.149857,-0.299643,0.350913,149.941284,-26.274334,43.962222764728,12.689217423845,12.56
20.300,0.844,0.266357,0.000000,0.469737,-1.251417,33.246490,13.870239,3197.449951,0.023529,0.000000,0.218000,0.218000,0.000000,0.000000,0.000000,0.000000,85.412003,0.000000,0.000000,0.000000,2870.000000,2870.000000,18.250000,18.250000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.871980,3.642780,0.000000,13.922925,79.725494,117.049416,52.117649,53.372551,-10.000000,1.000000,4427.000000,0.000000,87.824005,9.000000,-1.178824,-0.264884,0.294133,147.228912,-27.198629,43.962204071322,12.689233552914,12.54
20.400,0.846,0.339600,0.000000,0.493715,-1.309641,33.246490,13.870239,3165.959961,0.000000,0.000000,0.221880,0.221880,0.000000,0.000000,0.000000,0.000000,84.915001,0.000000,0.000000,0.000000,2870.000000,2870.000000,18.250000,18.250000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.757660,3.573220,0.000000,13.853667,79.725494,117.363136,52.117649,53.372551,-10.000000,1.000000,4427.000000,0.000000,86.927002,9.000000,-1.202558,-0.240978,0.236837,144.468628,-28.004208,43.962186292012,12.689250495122,12.52
20.500,0.849,0.270752,0.000000,0.464706,-1.359245,33.246490,13.870239,3143.659912,0.000000,0.000000,0.226850,0.226850,0.000000,0.000000,0.000000,0.000000,84.027000,0.000000,0.000000,0.000000,2870.000000,2870.000000,18.250000,18.250000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.801530,3.606890,0.000000,13.885659,79.725494,117.372551,52.117649,53.372551,-10.000000,1.000000,4427.484863,0.000000,86.124001,9.000000,-1.224284,-0.227906,0.168426,141.662506,-28.784119,43.962169362044,12.689268303944,12.49
20.600,0.851,0.197510,0.000000,0.406184,-1.369899,33.246490,13.880896,3107.110107,0.000000,0.000000,0.248340,0.248340,0.000000,0.000000,0.000000,0.000000,83.417999,0.000000,0.000000,0.000000,2870.000000,2870.000000,18.007500,18.007500,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.684660,3.560470,0.000000,13.937866,79.725494,117.372551,52.117649,53.372551,-10.000000,1.000000,4427.984863,0.000000,85.517998,9.000000,-1.246571,-0.223197,0.105229,138.766083,-29.563341,43.962153167481,12.689287096023,12.46
20.700,0.854,0.147949,-0.071045,0.389773,-1.369507,33.246490,13.881226,3077.870117,2.282353,0.000000,0.280040,0.281980,0.000000,0.000000,0.000000,0.000000,82.527000,0.000000,0.000000,0.000000,2870.000000,2870.000000,18.000000,18.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.835230,3.760760,0.000000,13.905347,80.029808,117.676865,52.117649,53.372551,-10.000000,1.000000,4428.000000,0.000000,84.724007,9.000000,-1.271350,-0.224299,0.036646,135.755768,-30.431486,43.962137707216,12.689307209322,12.40
20.800,0.856,0.193848,-0.002197,0.398704,-1.393485,33.246490,13.891882,3133.260010,7.678431,0.000000,0.393520,0.393580,0.000000,0.000000,0.000000,0.000000,82.306000,0.000000,0.000000,0.000000,3005.800049,3413.199951,18.242500,18.242500,0.749766,0.742188,0.000000,0.000000,0.000000,0.000000,3.674130,3.778640,0.000000,13.836089,80.343529,117.990593,52.117649,53.372551,-10.000000,1.000000,4428.000000,0.000000,83.924004,9.000000,-1.298679,-0.224956,-0.026551,132.630859,-31.391304,43.962123314897,12.689328370780,12.37
20.900,0.858,0.195313,-0.094727,0.368260,-1.389817,33.246490,13.892212,3104.929932,9.745096,0.000000,0.524070,0.524070,0.000000,0.000000,0.000000,0.000000,82.785004,0.000000,0.000000,0.000000,4232.200195,4244.799805,18.007500,18.007500,0.742422,0.742188,0.000000,0.000000,0.000000,0.000000,3.764060,3.932260,0.000000,13.936284,80.352943,117.695694,52.117649,53.372551,-10.000000,1.000000,4428.000000,0.000000,83.124001,9.000000,-1.326083,-0.221884,-0.078461,129.446930,-32.398338,43.962110010682,12.689350126524,12.35
21.000,0.860,0.005859,0.020752,0.305634,-1.314302,33.246490,13.892212,3111.760010,11.325488,0.000000,0.605600,0.605600,0.000000,0.000000,0.000000,0.000000,82.121002,0.000000,0.000000,0.000000,4881.100098,5084.799805,18.000000,18.000000,0.833125,0.817969,0.000000,0.000000,0.000000,0.000000,3.683580,3.890440,0.000000,13.871245,80.352943,117.381966,52.117649,53.372551,-10.000000,1.000000,4428.000000,0.000000,82.324005,9.000000,-1.350397,-0.212515,-0.124470,126.183472,-33.317822,43.962097757562,12.689372526078,12.34
21.100,0.863,0.213135,0.000732,0.267879,-1.266804,33.246490,13.892212,3085.810059,11.752940,0.000000,0.657470,0.657470,0.000000,0.000000,0.000000,0.000000,81.809006,0.000000,0.000000,0.000000,5375.299805,5381.600098,18.000000,18.000000,0.866250,0.865781,0.000000,0.000000,0.000000,0.000000,3.705250,3.912280,0.000000,13.903237,80.657257,117.676865,52.117649,53.372551,-10.000000,1.000000,4428.000000,0.000000,81.524002,9.000000,-1.369670,-0.194919,-0.153633,122.828690,-34.101170,43.962086478759,12.689395702455,12.33
21.200,0.865,0.148682,0.000000,0.266667,-1.328201,33.246490,13.897540,3113.129883,13.286272,0.000000,0.703620,0.703620,0.000000,0.000000,0.000000,0.000000,82.188004,0.000000,0.000000,0.000000,5797.399902,5933.200195,18.000000,18.000000,0.859609,0.874766,0.000000,0.000000,0.000000,0.000000,3.706000,4.019700,0.000000,13.904292,80.970978,117.990593,52.117649,53.372551,-10.000000,1.000000,4428.000000,0.000000,80.820999,9.000000,-1.380135,-0.169037,-0.171166,119.360008,-34.613621,43.962076253387,12.689419976676,12.35
21.300,0.867,0.241211,0.000000,0.251881,-1.373271,33.246490,13.897705,3104.300049,16.376469,0.000000,0.763200,0.763200,0.000000,0.000000,0.000000,0.000000,81.617996,0.000000,0.000000,0.000000,6421.100098,6425.299805,18.000000,18.000000,0.866953,0.875000,0.000000,0.000000,0.000000,0.000000,3.693390,4.105450,0.000000,13.887241,80.067451,117.695694,51.813335,52.763924,-10.000000,1.000000,4428.000000,0.000000,80.315002,9.000000,-1.379204,-0.136106,-0.166124,115.854538,-34.806591,43.962067316545,12.689444989169,12.38
21.400,0.869,0.007324,0.000000,0.199335,-1.280770,33.246490,13.892377,3105.939941,18.372547,0.000000,0.837750,0.837750,0.000000,0.000000,0.000000,0.000000,81.987999,0.000000,0.000000,0.000000,7051.100098,7051.100098,18.727501,18.727501,0.889922,0.897734,0.000000,0.000000,0.000000,0.000000,3.586300,4.061440,0.000000,13.801460,79.126282,117.381966,51.499611,52.136471,-10.000000,1.000000,4428.000000,0.000000,79.912003,9.000000,-1.370511,-0.101729,-0.154837,112.381386,-34.745403,43.962059543455,12.689470284097,12.41
21.500,0.872,0.000000,0.000000,0.153451,-1.170281,33.246490,13.892212,3104.060059,19.572546,0.000000,0.896260,0.896260,0.000000,0.000000,0.000000,0.000000,82.388000,0.000000,0.000000,0.000000,7477.399902,7477.399902,19.719999,19.719999,0.890625,0.906016,0.000000,0.000000,0.000000,0.000000,3.630530,4.106560,0.000000,13.781773,79.402359,117.372551,51.490200,52.117649,-10.000000,1.000000,4428.484863,0.000000,79.609001,9.000000,-1.355407,-0.067932,-0.126704,108.942612,-34.476570,43.962052887213,12.689495924988,12.44
21.600,0.874,0.118408,0.000000,0.140772,-1.194762,33.246490,13.892212,3174.810059,23.411762,0.000000,0.992090,0.992090,0.000000,0.000000,0.000000,0.000000,82.788002,0.000000,0.000000,0.000000,8644.299805,8644.299805,21.447500,21.447500,0.920937,0.928984,0.000000,0.000000,0.000000,0.000000,3.703780,4.262230,0.000000,13.815347,79.716080,117.372551,51.490200,52.117649,-10.000000,1.000000,4428.984863,0.000000,79.405998,9.970000,-1.336402,-0.034772,-0.092499,105.527092,-34.045937,43.962047282675,12.689522067922,12.46
21.700,0.876,0.051025,0.000000,0.128085,-1.276761,33.246490,13.892212,3145.959961,26.952938,0.000000,1.138560,1.138560,0.000000,0.000000,0.000000,0.000000,83.479004,0.000000,0.000000,0.000000,10038.000000,10038.000000,22.227501,22.227501,0.944609,0.952422,0.000000,0.000000,0.000000,0.000000,3.646830,4.362060,0.000000,13.833452,80.029808,117.372551,51.490200,52.421963,-10.000000,1.000000,4429.000000,0.000000,79.303001,10.000000,-1.316664,-0.004722,-0.058121,102.123375,-33.521561,43.962042836685,12.689549004073,12.43
21.800,0.878,0.025146,-0.047363,0.093364,-1.271232,33.246490,13.902868,3216.780029,27.819605,0.000000,1.218660,1.223510,0.000000,0.000000,0.000000,0.000000,83.985001,0.000000,0.000000,0.000000,10826.900391,10826.900391,22.250000,22.250000,0.960469,0.968281,0.000000,0.000000,0.000000,0.000000,3.620750,4.506620,0.000000,13.799878,80.343529,117.372551,51.490200,52.735691,-10.000000,1.000000,4429.000000,0.000000,79.397003,9.030000,-1.299998,0.022759,-0.018186,98.775581,-33.083366,43.962039674609,12.689576315860,12.44
21.900,0.880,0.119141,-0.001465,0.052785,-1.208795,33.246490,13.903198,3220.939941,28.984310,0.000000,1.253980,1.249280,0.000000,0.000000,0.000000,0.000000,85.067001,0.000000,0.000000,0.000000,10985.799805,10985.799805,22.250000,22.250000,0.938203,0.953594,0.000000,0.000000,0.000000,0.000000,3.584110,4.487720,0.000000,13.730620,80.352943,117.676865,51.185886,52.440788,-10.000000,1.000000,4429.484863,0.000000,79.497002,9.000000,-1.288991,0.047073,0.016363,95.496201,-32.736843,43.962037601228,12.689603581667,12.45
22.000,0.883,-0.043701,-0.071045,0.023333,-1.190435,33.246490,13.897870,3219.060059,29.780388,0.000000,1.275370,1.280070,0.000000,0.000000,0.000000,0.000000,85.487999,0.000000,0.000000,0.000000,11261.599609,11261.599609,22.250000,22.250000,0.914766,0.930391,0.000000,0.000000,0.000000,0.000000,3.607250,4.403580,0.000000,13.813765,80.352943,117.990593,50.872158,52.127060,-10.000000,1.000000,4429.984863,0.000000,79.694008,9.000000,-1.281866,0.070055,0.050741,92.263351,-32.504219,43.962036594398,12.689630878191,12.44
22.100,0.885,-0.001465,-0.049561,0.006762,-1.206112,33.246490,13.897705,3271.379883,30.564703,0.000000,1.292490,1.290700,0.000000,0.000000,0.000000,0.000000,86.179001,0.000000,0.000000,0.000000,11405.799805,11405.799805,22.492500,22.492500,0.906484,0.922109,0.000000,0.000000,0.000000,0.000000,3.560470,4.472780,0.000000,13.867554,80.657257,117.695694,50.862747,52.117649,-10.000000,1.000000,4430.000000,0.000000,79.990997,9.000000,-1.277946,0.092998,0.085118,89.042984,-32.297268,43.962036637620,12.689658380088,12.44
22.200,0.887,0.000000,-0.001465,-0.003001,-1.189768,33.246490,13.892377,3283.669922,32.109798,0.000000,1.309490,1.309430,0.000000,0.000000,0.000000,0.000000,86.975998,0.000000,0.000000,0.000000,11749.500000,11749.500000,22.500000,22.500000,0.913828,0.921875,0.000000,0.000000,0.000000,0.000000,3.203980,4.486640,0.000000,13.886187,80.970978,117.381966,50.862747,52.117649,-10.000000,1.000000,4430.000000,0.000000,80.388000,9.000000,-1.274741,0.116560,0.113938,85.789612,-32.113232,43.962037909960,12.689686349014,12.44
22.300,0.889,-0.094727,-0.047363,-0.009449,-1.131954,33.246490,13.892212,3309.219971,32.537251,0.000000,1.331340,1.331340,0.000000,0.000000,0.000000,0.000000,87.582001,0.000000,0.000000,0.000000,11895.799805,11895.799805,22.500000,22.500000,0.898906,0.906719,0.000000,0.000000,0.000000,0.000000,3.288060,4.475360,0.000000,13.767359,80.371765,117.676865,50.558434,51.813335,-10.000000,1.000000,4430.484863,0.000000,80.788002,9.000000,-1.267845,0.141996,0.137028,82.568558,-31.796501,43.962040464617,12.689714343230,12.47
22.400,0.892,-0.002930,-0.001465,-0.016377,-1.064287,33.246490,13.876226,3325.520020,32.549015,0.000000,1.346550,1.346550,0.000000,0.000000,0.000000,0.000000,87.890999,0.000000,0.000000,0.000000,11900.000000,11900.000000,22.500000,22.500000,0.890859,0.906250,0.000000,0.000000,0.000000,0.000000,3.302640,4.427470,0.000000,13.678413,79.744316,117.990593,50.244709,51.499611,-10.000000,1.000000,4430.984863,0.000000,81.382004,9.000000,-1.255270,0.166870,0.159946,79.415222,-31.320030,43.962044043526,12.689742003943,12.49
22.500,0.894,-0.071045,0.000000,-0.036675,-1.000852,33.246490,13.875732,3352.189941,34.070583,0.000000,1.370280,1.372220,0.000000,0.000000,0.000000,0.000000,88.482002,0.000000,0.000000,0.000000,12239.500000,12239.500000,22.500000,22.500000,0.883047,0.891094,0.000000,0.000000,0.000000,0.000000,3.646380,4.555980,0.000000,13.778081,80.638435,118.304321,50.235298,51.794514,-10.000000,1.000000,4431.000000,0.000000,81.982002,9.000000,-1.234487,0.191726,0.182865,76.341766,-30.571976,43.962048640278,12.689769422295,12.52
22.600,0.896,-0.002197,0.000000,-0.067166,-0.943677,33.246490,13.865076,3371.429932,35.639210,0.000000,1.401070,1.404040,0.000000,0.000000,0.000000,0.000000,89.761002,0.000000,0.000000,0.000000,12996.900391,12996.900391,22.500000,22.500000,0.890391,0.898203,0.000000,0.000000,0.000000,0.000000,3.632750,4.548360,0.000000,13.695992,81.579613,118.618042,50.235298,52.108238,-10.000000,1.000000,4431.000000,0.000000,82.679001,9.000000,-1.204183,0.215345,0.200225,73.326294,-29.571133,43.962054268319,12.689796787099,12.55
22.700,0.899,0.000000,-0.047363,-0.077897,-0.912274,33.246490,13.864746,3434.080078,37.968624,0.000000,1.418490,1.418580,0.000000,0.000000,0.000000,0.000000,90.673004,0.000000,0.000000,0.000000,13359.500000,13359.500000,22.742500,22.742500,0.883047,0.898438,0.000000,0.000000,0.000000,0.000000,3.608720,4.523750,0.000000,13.812710,81.303535,118.323143,50.235298,51.813335,-10.000000,1.000000,4431.484863,0.000000,83.475998,9.000000,-1.164318,0.235835,0.217414,70.401451,-28.273727,43.962061130979,12.689824332261,12.56
22.800,0.901,-0.047363,-0.001465,-0.065025,-0.921933,33.246490,13.848761,3463.159912,39.941174,0.000000,1.451980,1.451980,0.000000,0.000000,0.000000,0.000000,91.767006,0.000000,0.000000,0.000000,14049.000000,14049.000000,22.750000,22.750000,0.867656,0.883281,0.000000,0.000000,0.000000,0.000000,3.749620,4.641340,0.000000,13.748199,80.989807,118.009422,50.235298,51.499611,-10.000000,1.000000,4431.984863,0.000000,84.373001,8.030000,-1.119839,0.251902,0.234603,67.634987,-26.878462,43.962069160242,12.689851634403,12.57
22.900,0.903,-0.048828,0.000000,-0.057465,-0.949499,33.246490,13.848267,3529.959961,41.521564,0.000000,1.481130,1.481130,0.000000,0.000000,0.000000,0.000000,92.673004,0.000000,0.000000,0.000000,14205.799805,14205.799805,22.992500,22.992500,0.859609,0.875234,0.000000,0.000000,0.000000,0.000000,3.635660,4.562551,0.000000,13.643785,81.284706,118.000008,50.235298,51.490200,-10.000000,1.000000,4432.484863,0.000000,85.273003,8.000000,-1.076463,0.262889,0.246234,65.040054,-25.524904,43.962078024017,12.689878419233,12.57
23.000,0.906,-0.072510,0.000000,-0.055141,-0.955968,33.246490,13.837610,3560.129883,41.949013,0.000000,1.486850,1.486850,0.000000,0.000000,0.000000,0.000000,94.931000,0.000000,0.000000,0.000000,14142.099609,14142.099609,23.000000,23.000000,0.844219,0.867422,0.000000,0.000000,0.000000,0.000000,3.762950,4.678340,0.000000,13.759975,81.598434,118.000008,50.235298,51.490200,-10.000000,1.000000,4432.984863,0.000000,86.173004,8.000000,-1.039926,0.269396,0.252135,62.572559,-24.328341,43.962087727024,12.689904789177,12.57
23.100,0.908,-0.167969,0.000000,-0.049162,-0.949375,33.246490,13.837280,3612.409912,42.721561,0.000000,1.482150,1.485060,0.000000,0.000000,0.000000,0.000000,95.776001,0.000000,0.000000,0.000000,14207.900391,14207.900391,23.242500,23.242500,0.851328,0.852031,0.000000,0.000000,0.000000,0.000000,3.767000,4.693640,0.000000,13.797769,80.999222,119.217262,50.235298,51.185886,-10.000000,1.000000,4433.000000,0.000000,87.072998,8.970000,-1.012871,0.272679,0.263423,60.197762,-23.403357,43.962098316710,12.689930938467,12.56
23.200,0.911,-0.052490,0.000000,-0.064710,-0.984634,33.246490,13.821295,3648.919922,43.125484,0.000000,1.475210,1.482090,0.000000,0.000000,0.000000,0.000000,96.188004,0.000000,0.000000,0.000000,14210.000000,14210.000000,23.492500,23.492500,0.836406,0.851563,0.000000,0.000000,0.000000,0.000000,3.695220,4.682360,0.000000,13.696519,80.371765,120.472168,50.235298,50.872158,-10.000000,1.000000,4433.000000,0.000000,88.070000,9.000000,-1.000322,0.272156,0.263766,57.892410,-22.842318,43.962110020618,12.689957085056,12.55
23.300,0.913,-0.096191,0.000000,-0.101125,-1.055638,33.246490,13.820801,3694.620117,43.898033,0.000000,1.465300,1.484910,0.000000,0.000000,0.000000,0.000000,97.945999,0.000000,0.000000,0.000000,14142.099609,14142.099609,23.500000,23.500000,0.835938,0.843984,0.000000,0.000000,0.000000,0.000000,3.693000,4.682000,0.000000,13.744507,80.657257,119.596870,49.930984,50.862747,-10.000000,1.000000,4433.484863,0.000000,89.070000,9.000000,-1.004905,0.271519,0.263766,55.611351,-22.736893,43.962122721355,12.689982793859,12.54
