Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
4.100,0.032,3778.112061,26.916000,0.206193,0.063949
4.150,0.033,3446.085693,27.058001,0.341987,0.037315
4.200,0.033,3302.604980,27.158001,0.482198,0.003856
4.250,0.033,3492.181152,27.113001,0.604297,-0.022580
4.300,0.034,3926.923828,26.962999,0.713279,-0.043930
4.350,0.034,4219.785156,26.841999,0.777903,-0.054191
4.400,0.034,3973.554932,26.742001,0.810407,-0.056422
4.450,0.035,3530.551514,26.671001,0.813893,-0.066785
4.500,0.035,3264.833252,26.621000,0.796367,-0.083037
4.550,0.036,3189.878662,26.455000,0.783276,-0.107605
4.600,0.036,3506.713867,26.205000,0.773398,-0.138197
4.650,0.036,3845.135254,25.896999,0.784959,-0.158438
4.700,0.037,3970.026367,25.546999,0.812045,-0.171185
4.750,0.037,3727.813232,25.284000,0.838022,-0.164525
4.800,0.037,3362.853760,25.084000,0.863196,-0.143812
4.850,0.038,3145.033691,24.855000,0.853254,-0.118663
4.900,0.038,3136.071289,24.605000,0.817883,-0.090302
4.950,0.038,3478.366943,24.441999,0.742405,-0.067671
5.000,0.039,3763.941895,24.342001,0.637884,-0.049188
5.050,0.039,3846.013184,24.242001,0.513032,-0.036620
5.100,0.039,3549.656738,24.142000,0.373458,-0.028335
5.150,0.040,3045.832275,24.129000,0.239060,-0.023007
5.200,0.040,2934.070557,24.179001,0.108409,-0.019821
5.250,0.040,3363.306152,24.113001,-0.028526,-0.026614
5.300,0.041,3749.628906,23.962999,-0.170012,-0.040636
5.350,0.041,3856.432129,23.841999,-0.340145,-0.062604
5.400,0.041,3494.296143,23.742001,-0.531023,-0.090328
5.450,0.042,2960.535400,23.642000,-0.709334,-0.099569
5.500,0.042,2903.375732,23.542000,-0.878543,-0.095426
5.550,0.042,3288.883545,23.413000,-0.951644,-0.055058
5.600,0.043,3638.844482,23.263000,-0.955149,0.011542
5.650,0.043,3857.712402,23.287001,-0.878995,0.065574
5.700,0.043,3678.718018,23.437000,-0.745157,0.110506
5.750,0.044,3338.407715,23.674000,-0.641816,0.125495
5.800,0.044,3298.142090,23.974001,-0.560557,0.118803
5.850,0.044,3365.780273,24.187000,-0.548053,0.091227
5.900,0.045,3318.983154,24.337000,-0.585336,0.048526
5.950,0.045,3344.001221,24.341999,-0.647201,0.004716
6.000,0.045,3344.443604,24.242001,-0.726866,-0.039896
6.050,0.046,3341.450684,24.142000,-0.774927,-0.065842
6.100,0.046,3356.156250,24.042000,-0.800101,-0.078269
6.150,0.046,3324.393799,23.913000,-0.754118,-0.068888
6.200,0.047,3320.755615,23.763000,-0.656608,-0.043714
6.250,0.047,3295.302002,23.709667,-0.501433,-0.023160
6.300,0.047,3303.033691,23.726334,-0.304500,-0.005952
6.350,0.048,3326.871338,23.743000,-0.110524,0.004417
6.400,0.048,3289.831299,23.759668,0.081310,0.009834
6.450,0.048,3292.777832,23.776335,0.235440,0.014327
6.500,0.049,3323.336182,23.793001,0.362267,0.018151
6.550,0.049,3312.391846,23.829000,0.466731,0.017909
6.600,0.049,3286.495850,23.879000,0.555000,0.014722
6.650,0.050,3259.831543,23.928999,0.628853,0.007100
6.700,0.050,3241.614258,23.979000,0.692266,-0.003735
6.750,0.050,3228.937256,23.971001,0.729250,-0.016972
6.800,0.051,3210.832764,23.921000,0.747095,-0.031949
6.850,0.051,3206.320068,23.841999,0.742577,-0.050068
6.900,0.051,3175.279541,23.742001,0.721864,-0.070462
6.950,0.052,3145.708740,23.555000,0.706141,-0.089563
7.000,0.052,3145.426025,23.305000,0.694032,-0.107726
7.050,0.052,3131.887695,23.113001,0.699481,-0.112768
7.100,0.053,3114.095947,22.962999,0.717645,-0.108306
7.150,0.053,3116.211182,22.784000,0.729155,-0.089059
7.200,0.053,3093.640625,22.584000,0.735846,-0.059105
7.250,0.054,3059.919434,22.528999,0.714630,-0.028042
7.300,0.054,3065.872314,22.579000,0.673204,0.003824
7.350,0.054,3125.299805,22.629000,0.609230,0.022198
7.400,0.055,3130.620605,22.679001,0.528927,0.030802
7.450,0.055,3086.919678,22.661335,0.435502,0.026099
7.500,0.055,3087.235596,22.594667,0.332574,0.011759
7.550,0.055,3057.006104,22.528002,0.208762,-0.012746
7.600,0.056,3006.743896,22.461334,0.069825,-0.044612
7.650,0.056,3018.343506,22.394669,-0.089442,-0.076109
7.700,0.056,3056.347900,22.328001,-0.263431,-0.107338
7.750,0.057,3088.928223,22.184000,-0.428918,-0.117312
7.800,0.057,3126.516846,21.983999,-0.588249,-0.111895
7.850,0.057,3163.843018,21.841999,-0.694905,-0.084114
7.900,0.058,3132.612549,21.742001,-0.763417,-0.040138
7.950,0.058,3034.964600,21.729000,-0.782951,-0.003741
8.000,0.058,2998.010986,21.779001,-0.767018,0.027169
8.050,0.059,3093.859863,21.829000,-0.737592,0.038118
8.100,0.059,3139.689453,21.879000,-0.698397,0.034613
8.150,0.059,3083.145020,21.914499,-0.665855,0.025933
8.200,0.059,3046.168213,21.939501,-0.638132,0.013505
8.250,0.060,3064.229248,21.964500,-0.604864,0.014015
8.300,0.060,3096.204590,21.989500,-0.567580,0.023893
8.350,0.060,3089.693115,21.971001,-0.518468,0.045970
8.400,0.061,3088.013672,21.921000,-0.460790,0.076880
8.450,0.061,3128.562012,22.103001,-0.415681,0.105573
8.500,0.061,3149.160400,22.453001,-0.379672,0.132659
8.550,0.062,3164.205322,22.774000,-0.366212,0.139414
8.600,0.062,3232.020020,23.074001,-0.369080,0.131448
8.650,0.062,3252.212646,23.316000,-0.369360,0.113686
8.700,0.063,3236.792236,23.516001,-0.367767,0.088830
8.750,0.063,3310.546387,23.542000,-0.343071,0.075434
8.800,0.063,3353.176514,23.441999,-0.301645,0.070335
8.850,0.064,3362.461426,23.545000,-0.238964,0.091851
8.900,0.064,3391.207520,23.795000,-0.160892,0.132640
8.950,0.064,3425.823242,24.160999,-0.081526,0.172689
9.000,0.065,3513.135498,24.611000,-0.001224,0.212203
9.050,0.065,3548.509277,25.032001,0.067620,0.233050
9.100,0.065,3510.727783,25.432001,0.128166,0.240379
9.150,0.066,3596.976074,25.832001,0.170229,0.244936
9.200,0.066,3715.478760,26.232000,0.198909,0.247485
9.250,0.066,3801.713623,26.690001,0.218717,0.256503
9.300,0.067,3812.691162,27.190001,0.232100,0.270206
9.350,0.067,3819.428711,27.690001,0.247148,0.283354
9.400,0.068,3974.023682,28.190001,0.263399,0.296100
9.450,0.068,4140.936523,28.719000,0.280760,0.306998
9.500,0.068,4142.848633,29.268999,0.298924,0.316558
9.550,0.069,4150.733398,29.848000,0.308955,0.324824
9.600,0.069,4313.040039,30.448000,0.313098,0.332154
9.650,0.070,4479.191406,31.048000,0.306890,0.338559
9.700,0.070,4481.063965,31.648001,0.293188,0.344295
9.750,0.071,4481.070801,32.248001,0.276898,0.350770
9.800,0.071,4654.095703,32.848003,0.258734,0.357780
9.850,0.071,5038.951660,33.477001,0.243528,0.368303
9.900,0.072,5201.414551,34.127003,0.230462,0.381368
9.950,0.072,4954.333008,34.806000,0.217582,0.394987
10.000,0.073,4981.013672,35.506001,0.204836,0.409008
10.050,0.073,5267.792969,36.264000,0.195786,0.426171
10.100,0.074,5361.247559,37.063999,0.189412,0.445610
10.150,0.075,5356.917480,37.835003,0.194868,0.467636
10.200,0.075,5487.770996,38.585003,0.208889,0.491535
10.250,0.076,5710.500000,39.509003,0.226791,0.509151
10.300,0.076,5865.171387,40.559002,0.247504,0.522216
10.350,0.077,5893.761230,41.521999,0.259900,0.516429
10.400,0.077,6006.527344,42.422001,0.266274,0.496991
10.450,0.078,6153.240723,43.235001,0.266548,0.465724
10.500,0.079,6201.271484,43.985001,0.262405,0.425891
10.550,0.079,6295.790527,44.677002,0.263068,0.389200
10.600,0.080,6406.371582,45.327003,0.267210,0.354785
10.650,0.080,6469.547363,45.948002,0.274125,0.328687
10.700,0.081,6527.352051,46.548000,0.283048,0.308611
10.750,0.082,6624.408203,47.090000,0.286795,0.295004
10.800,0.082,6714.454102,47.590000,0.286795,0.286082
10.850,0.083,6782.315430,48.061001,0.286426,0.286770
10.900,0.084,6881.822266,48.511002,0.285788,0.294418
10.950,0.085,6938.825684,49.048000,0.294762,0.311122
11.000,0.085,7056.789551,49.648003,0.310695,0.334384
11.050,0.086,7138.644531,50.277000,0.329770,0.360234
11.100,0.087,7221.427734,50.927002,0.351120,0.387958
11.150,0.087,7353.089355,51.635002,0.364154,0.419008
11.200,0.088,7467.717773,52.385002,0.371164,0.452467
11.250,0.089,7610.560547,53.222000,0.373000,0.482230
11.300,0.090,7669.838379,54.122002,0.371088,0.509317
11.350,0.090,7762.518066,55.050999,0.374166,0.514594
11.400,0.091,7950.647949,56.000999,0.380858,0.504078
11.450,0.092,8019.663086,56.893002,0.396976,0.474895
11.500,0.093,8085.735352,57.743004,0.419919,0.432194
11.550,0.094,8247.971680,58.419003,0.441384,0.391157
11.600,0.094,8303.748047,58.969002,0.461779,0.351324
11.650,0.095,8378.759766,59.548000,0.470159,0.314264
11.700,0.096,8448.166992,60.148003,0.469841,0.279211
11.750,0.097,8438.449219,60.632000,0.457693,0.229003
11.800,0.098,8293.941406,61.032001,0.436980,0.167820
11.850,0.099,8089.446289,61.257999,0.419040,0.097026
11.900,0.099,7852.324707,61.358002,0.403107,0.019273
11.950,0.100,7540.331543,61.284000,0.398633,-0.040738
12.000,0.101,7176.635742,61.084000,0.402457,-0.087899
12.050,0.102,6814.423340,60.883999,0.417000,-0.113252
12.100,0.103,6453.138672,60.684002,0.439307,-0.122812
12.150,0.104,6069.373535,60.513000,0.460319,-0.136068
12.200,0.105,5678.291992,60.362999,0.480395,-0.152001
12.250,0.105,5285.837402,60.097000,0.490860,-0.171631
12.300,0.106,5239.386230,59.747002,0.494365,-0.193937
12.350,0.107,6052.772461,59.310001,0.486596,-0.189998
12.400,0.108,6944.685059,58.810001,0.470663,-0.167055
12.450,0.109,7311.137695,58.513000,0.444565,-0.114355
12.500,0.109,7290.565918,58.362999,0.411105,-0.040107
12.550,0.110,7105.379395,58.445000,0.371731,0.022313
12.600,0.111,6983.800781,58.695000,0.328075,0.076167
12.650,0.112,6950.205566,58.916000,0.299019,0.092132
12.700,0.113,7027.125488,59.116001,0.280537,0.080660
12.750,0.114,7172.635254,59.171001,0.296247,0.051630
12.800,0.114,7118.278809,59.120998,0.336717,0.009885
12.850,0.115,7064.954102,59.070999,0.396224,-0.020031
12.900,0.116,7066.557129,59.021000,0.469516,-0.041381
12.950,0.117,6951.033691,58.942001,0.519890,-0.057002
13.000,0.118,6723.230469,58.842003,0.553668,-0.068474
13.050,0.118,6539.979004,58.742004,0.558244,-0.092514
13.100,0.119,6753.572266,58.642002,0.541673,-0.125654
13.150,0.120,6853.601563,58.397003,0.524179,-0.154544
13.200,0.121,6757.799316,58.047001,0.506015,-0.180356
13.250,0.122,6746.984375,57.668003,0.489885,-0.191751
13.300,0.123,6727.716309,57.268002,0.475226,-0.192707
13.350,0.123,6746.974609,56.955002,0.456871,-0.194033
13.400,0.124,6648.062500,56.705002,0.435840,-0.195626
13.450,0.125,6571.685059,56.397003,0.419613,-0.208309
13.500,0.126,6538.469238,56.047001,0.406867,-0.229022
13.550,0.126,6475.220703,55.610001,0.400589,-0.245484
13.600,0.127,6467.777832,55.110001,0.398996,-0.258868
13.650,0.128,6455.623047,54.610001,0.389640,-0.255987
13.700,0.129,6402.573730,54.110001,0.374663,-0.241328
13.750,0.129,6331.786133,53.697002,0.352847,-0.223528
13.800,0.130,6287.343262,53.347000,0.326080,-0.203452
13.850,0.131,6220.609375,53.026001,0.309478,-0.202044
13.900,0.132,6173.692871,52.726002,0.300236,-0.214153
13.950,0.132,6100.431152,52.339001,0.299682,-0.239015
14.000,0.133,6053.577148,51.889000,0.305418,-0.273112
14.050,0.134,6012.955566,51.323002,0.295444,-0.298152
14.100,0.134,5929.301758,50.673000,0.274094,-0.316634
14.150,0.135,5842.291504,50.110001,0.236664,-0.324027
14.200,0.136,5769.615234,49.610001,0.187590,-0.323390
14.250,0.137,5713.795898,49.081001,0.154041,-0.329222
14.300,0.137,5628.422363,48.530998,0.131735,-0.339737
14.350,0.138,5549.270996,47.923000,0.135858,-0.355059
14.400,0.139,5464.495605,47.272999,0.159121,-0.373860
14.450,0.139,5419.860352,46.535999,0.183677,-0.383604
14.500,0.140,5362.461426,45.736000,0.209169,-0.386791
14.550,0.140,5242.062988,45.081001,0.216919,-0.386281
14.600,0.141,5206.565918,44.530998,0.211821,-0.383094
14.650,0.142,5144.644043,43.894001,0.203210,-0.391367
14.700,0.142,5018.891602,43.194000,0.192057,-0.407937
14.750,0.143,4962.560059,42.436001,0.188112,-0.426356
14.800,0.143,4859.475098,41.636002,0.189387,-0.446113
14.850,0.144,4716.499512,40.806999,0.191031,-0.453856
14.900,0.145,4705.930664,39.957001,0.192943,-0.452900
14.950,0.145,4664.095703,39.165001,0.192452,-0.441040
15.000,0.146,4512.293945,38.415001,0.190222,-0.421283
15.050,0.146,4364.044434,37.694000,0.195015,-0.402265
15.100,0.147,4278.221680,36.993999,0.204893,-0.383783
15.150,0.147,4239.189453,36.352001,0.220871,-0.365855
15.200,0.148,4198.079102,35.751999,0.241265,-0.348329
15.250,0.148,4130.766602,35.152000,0.258517,-0.329878
15.300,0.149,4043.913330,34.551998,0.273494,-0.310758
15.350,0.149,3973.275391,34.009998,0.286069,-0.293487
15.400,0.150,3907.462646,33.509998,0.296903,-0.277554
15.450,0.150,3843.708496,33.068001,0.306814,-0.264578
15.500,0.150,3774.374268,32.667999,0.316055,-0.253743
15.550,0.151,3634.265381,32.209999,0.304596,-0.241800
15.600,0.151,3478.752686,31.709999,0.278147,-0.229054
15.650,0.152,3328.680420,31.326000,0.219539,-0.215198
15.700,0.152,3220.556885,31.025999,0.137643,-0.200540
15.750,0.153,3195.222900,30.667999,0.064433,-0.189393
15.800,0.153,3345.378174,30.268000,-0.002485,-0.180789
15.850,0.153,3809.594971,29.984001,0.003601,-0.179393
15.900,0.154,4399.561035,29.784000,0.062553,-0.183217
15.950,0.154,4586.074707,29.439001,0.181573,-0.201088
16.000,0.155,4370.073730,28.989000,0.344091,-0.229130
16.050,0.155,3773.160400,28.597000,0.445431,-0.259945
16.100,0.155,3304.540283,28.247000,0.502472,-0.292767
16.150,0.156,3327.609619,27.665001,0.481332,-0.325404
16.200,0.156,3614.804199,26.915001,0.403578,-0.357907
16.250,0.157,3849.485107,26.223001,0.335805,-0.375810
16.300,0.157,3893.212646,25.573002,0.275260,-0.383139
16.350,0.157,3406.388672,24.894001,0.264986,-0.382336
16.400,0.158,2911.952393,24.194000,0.291116,-0.375644
16.450,0.158,2875.291504,23.580999,0.326673,-0.366365
16.500,0.158,2955.167969,23.031000,0.369055,-0.355212
16.550,0.159,3001.955078,22.423000,0.383528,-0.338699
16.600,0.159,3053.367920,21.773001,0.377792,-0.318304
16.650,0.159,3096.773193,21.209999,0.341930,-0.288114
16.700,0.159,3119.240479,20.709999,0.284252,-0.250831
16.750,0.160,2920.136475,20.297001,0.212898,-0.208188
16.800,0.160,2644.228760,19.947001,0.131639,-0.161663
16.850,0.160,2630.487549,19.713001,0.047423,-0.116063
16.900,0.160,2796.811768,19.563000,-0.038934,-0.071131
16.950,0.161,2835.720703,19.514500,-0.125106,-0.037844
17.000,0.161,2719.223389,19.539499,-0.211145,-0.012988
17.050,0.161,2656.047852,19.564499,-0.291454,0.000223
17.100,0.162,2759.116699,19.589500,-0.367614,0.005003
17.150,0.162,2837.077637,19.614500,-0.439523,0.003869
17.200,0.162,2715.305908,19.639502,-0.508354,-0.001549
17.250,0.162,2778.215332,19.664501,-0.583838,-0.004378
17.300,0.163,2804.134521,19.689501,-0.664141,-0.005334
17.350,0.163,2736.575928,19.714500,-0.747031,0.001472
17.400,0.163,2765.475098,19.739500,-0.831795,0.013900
17.450,0.163,2780.283936,19.764500,-0.896044,0.027067
17.500,0.164,2814.400635,19.789501,-0.945436,0.040770
17.550,0.164,2781.421143,19.742001,-0.956940,0.036914
17.600,0.164,2770.912354,19.642000,-0.941007,0.020343
17.650,0.165,2826.695313,19.542000,-0.903264,-0.014340
17.700,0.165,2754.707031,19.442001,-0.849729,-0.062139
17.750,0.165,2756.852051,19.342001,-0.808023,-0.106057
17.800,0.165,2754.045166,19.242001,-0.774882,-0.147164
17.850,0.166,2755.072754,18.997000,-0.771313,-0.158515
17.900,0.166,2754.859863,18.646999,-0.789158,-0.148318
17.950,0.166,2704.354736,18.413000,-0.819386,-0.107625
18.000,0.166,2719.219971,18.263000,-0.858582,-0.044848
18.050,0.167,2666.520020,18.316000,-0.881513,0.020331
18.100,0.167,2663.979248,18.516001,-0.892666,0.087250
18.150,0.167,2632.333252,18.745001,-0.871290,0.122748
18.200,0.167,2584.072998,18.995001,-0.826359,0.135495
18.250,0.168,2618.465820,19.245001,-0.752225,0.123660
18.300,0.168,2606.547119,19.495001,-0.656946,0.094024
18.350,0.168,2673.806152,19.513000,-0.552425,0.066237
18.400,0.169,2736.675781,19.363001,-0.441212,0.039788
18.450,0.169,2802.269043,19.416000,-0.350145,0.035888
18.500,0.169,2811.487305,19.616001,-0.273666,0.048316
18.550,0.169,2758.528076,19.729000,-0.224172,0.064994
18.600,0.170,2763.406738,19.779001,-0.194218,0.084751
18.650,0.170,2780.775879,19.974001,-0.156870,0.095082
18.700,0.170,2809.212891,20.274000,-0.114170,0.098588
18.750,0.170,2780.922363,20.428999,-0.042637,0.090819
18.800,0.171,2819.369141,20.479000,0.049775,0.074886
18.850,0.171,2866.754883,20.615999,0.149765,0.061170
18.900,0.171,2886.937500,20.816000,0.255241,0.049061
18.950,0.172,2897.013916,20.928999,0.313034,0.040094
19.000,0.172,2873.821533,20.979000,0.336296,0.033402
19.050,0.172,2874.087646,21.009666,0.293576,0.028004
19.100,0.173,2898.822998,21.026333,0.203077,0.023543
19.150,0.173,2883.239502,21.042999,0.072470,0.015755
19.200,0.173,2900.033447,21.059668,-0.087179,0.005558
19.250,0.173,2915.543945,21.076334,-0.241653,-0.005933
19.300,0.174,2891.659668,21.093000,-0.392380,-0.018361
19.350,0.174,2927.086914,21.071001,-0.518526,-0.036334
19.400,0.174,2955.547119,21.021000,-0.626870,-0.058321
19.450,0.175,2930.788330,20.884001,-0.712297,-0.077537
19.500,0.175,2921.919189,20.684000,-0.781128,-0.094744
19.550,0.175,2920.821533,20.484001,-0.828150,-0.094209
19.600,0.175,2880.289795,20.284000,-0.859378,-0.080825
19.650,0.176,2889.504883,20.185501,-0.862329,-0.060603
19.700,0.176,2878.118164,20.160501,-0.844803,-0.035429
19.750,0.176,2804.194580,20.135502,-0.822101,-0.023746
19.800,0.177,2848.976318,20.110500,-0.795653,-0.021835
19.850,0.177,2885.490967,19.984001,-0.804135,-0.018074
19.900,0.177,2846.505615,19.784000,-0.837913,-0.012976
19.950,0.177,2856.242676,19.758001,-0.899230,0.026315
20.000,0.178,2864.267334,19.858000,-0.980489,0.090366
20.050,0.178,2881.759766,20.190001,-1.005191,0.131314
20.100,0.178,2903.824707,20.690001,-0.988940,0.155532
20.150,0.179,2874.566650,20.987000,-0.937756,0.124119
20.200,0.179,2908.753174,21.137001,-0.861278,0.052420
20.250,0.179,2938.041260,21.113001,-0.802912,-0.024269
20.300,0.179,2879.740967,20.962999,-0.757662,-0.104572
20.350,0.180,2848.281250,20.697001,-0.750670,-0.152900
20.400,0.180,2799.608643,20.347000,-0.771383,-0.178074
20.450,0.180,2784.603760,19.997000,-0.815754,-0.162033
20.500,0.181,2845.886963,19.646999,-0.877255,-0.116146
20.550,0.181,2855.477783,19.528999,-0.925635,-0.049558
20.600,0.181,2851.008301,19.579000,-0.964511,0.032019
20.650,0.181,2853.924805,19.803001,-0.959769,0.086427
20.700,0.182,2794.211182,20.153002,-0.923442,0.121162
20.750,0.182,2833.329590,20.358002,-0.855140,0.109135
20.800,0.182,2902.404785,20.458000,-0.763684,0.063248
20.850,0.182,2876.136230,20.384001,-0.679067,0.017915
20.900,0.183,2848.583984,20.184000,-0.599402,-0.027016
20.950,0.183,2855.614258,20.114500,-0.550048,-0.037940
21.000,0.183,2870.456055,20.139502,-0.522643,-0.024237
21.050,0.184,2903.605225,20.164501,-0.517232,-0.002218
21.100,0.184,2900.013672,20.189501,-0.527748,0.025824
21.150,0.184,2905.337891,20.316000,-0.543254,0.041114
21.200,0.184,2964.053711,20.516001,-0.562373,0.047168
21.250,0.185,3044.658447,20.571001,-0.558575,0.050081
21.300,0.185,3159.512939,20.521000,-0.538181,0.050718
21.350,0.185,3258.880615,20.558001,-0.487660,0.061521
21.400,0.186,3232.665283,20.658001,-0.415324,0.079685
21.450,0.186,3110.617432,20.816000,-0.325060,0.096185
21.500,0.186,3037.944336,21.016001,-0.221814,0.111481
21.550,0.186,3121.103027,21.245001,-0.117274,0.115872
21.600,0.187,3158.711670,21.495001,-0.011797,0.112367
21.650,0.187,3057.910889,21.687000,0.098116,0.099990
21.700,0.187,3063.138428,21.837000,0.211241,0.081189
21.750,0.188,3156.805908,21.958000,0.319190,0.058506
21.800,0.188,3204.208496,22.058001,0.423393,0.033013
21.850,0.188,3143.613525,22.158001,0.508004,0.006596
21.900,0.189,3068.476074,22.258001,0.578428,-0.020490
21.950,0.189,3100.002197,22.184000,0.630000,-0.039629
22.000,0.189,3184.723877,21.983999,0.667921,-0.053012
22.050,0.190,3153.297607,21.813000,0.695122,-0.043663
22.100,0.190,3079.729736,21.663000,0.714560,-0.017851
22.150,0.190,3120.813721,21.687000,0.718658,0.028291
22.200,0.190,3132.998291,21.837000,0.711647,0.089155
22.250,0.191,3094.711182,22.103001,0.691329,0.139115
22.300,0.191,3089.965576,22.453001,0.661375,0.181178
22.350,0.191,3104.279053,22.774000,0.639553,0.195148
22.400,0.192,3107.002686,23.074001,0.623620,0.188775
22.450,0.192,3089.217529,23.374001,0.626354,0.156527
22.500,0.192,3073.447754,23.674002,0.642606,0.105541
22.550,0.193,3084.475342,23.858002,0.672350,0.043466
22.600,0.193,3109.460205,23.958000,0.711864,-0.026640
22.650,0.193,3112.439941,23.855000,0.743431,-0.064956
22.700,0.194,3098.961426,23.605000,0.769242,-0.080252
22.750,0.194,3085.669189,23.384001,0.767145,-0.050081
22.800,0.194,3143.074707,23.184000,0.744839,0.013014
22.850,0.195,3168.960938,23.303001,0.682796,0.072967
22.900,0.195,3154.977051,23.653002,0.591977,0.130645
22.950,0.195,3194.657471,24.003000,0.468815,0.139344
23.000,0.196,3255.308838,24.353001,0.322230,0.112577
23.050,0.196,3265.957275,24.471001,0.162709,0.067881
23.100,0.196,3307.510010,24.421000,-0.006182,0.010204
23.150,0.197,3331.058350,24.313000,-0.151415,-0.015315
23.200,0.197,3391.480225,24.163000,-0.279517,-0.017545
