Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
7.150,0.054,2894.825684,18.604000,0.429390,-0.001224
7.200,0.054,2965.906006,18.696001,0.430167,0.013460
7.250,0.055,3017.265869,18.796001,0.430805,0.027482
7.300,0.055,3057.737793,18.848000,0.404216,0.010911
7.350,0.055,3120.956543,18.897999,0.376492,-0.006934
7.400,0.055,3142.679199,18.804001,0.326743,-0.036098
7.450,0.056,3152.895264,18.704000,0.276076,-0.065733
7.500,0.056,3201.335205,18.556000,0.205830,-0.088027
7.550,0.056,3224.886719,18.406000,0.134768,-0.110014
7.600,0.056,3198.488525,18.208000,0.053306,-0.118848
7.650,0.057,3145.312988,18.007999,-0.028590,-0.127133
7.700,0.057,3039.547119,17.760000,-0.088460,-0.117675
7.750,0.057,2994.206543,17.510000,-0.147413,-0.107478
7.800,0.057,3026.018799,17.356001,-0.176079,-0.082903
7.850,0.058,3030.288818,17.206001,-0.203484,-0.057729
7.900,0.058,3028.812012,17.152000,-0.217429,-0.035308
7.950,0.058,2995.383789,17.102001,-0.230813,-0.013001
8.000,0.058,2974.519287,17.124001,-0.243585,0.000128
8.050,0.059,3006.112061,17.149002,-0.256331,0.012874
8.100,0.059,3030.129150,17.174002,-0.261430,0.019196
8.150,0.059,2997.711670,17.199001,-0.266209,0.025251
8.200,0.059,3011.486084,17.248001,-0.272519,0.029776
8.250,0.060,3024.728516,17.298000,-0.278892,0.034237
8.300,0.060,3062.766113,17.348000,-0.298726,0.040228
8.350,0.060,3022.826172,17.397999,-0.319120,0.046283
8.400,0.060,2932.504395,17.496000,-0.341656,0.054784
8.450,0.061,3066.730225,17.596001,-0.364281,0.063388
8.500,0.061,3103.604004,17.743999,-0.374669,0.056696
8.550,0.061,2998.908691,17.893999,-0.384548,0.049367
8.600,0.061,3004.708496,17.948000,-0.406051,0.018483
8.650,0.062,3021.895020,17.997999,-0.428039,-0.013384
8.700,0.062,3016.527588,17.904001,-0.469299,-0.039437
8.750,0.062,3004.941406,17.804001,-0.511362,-0.065249
8.800,0.062,2963.285645,17.656000,-0.520081,-0.056186
8.850,0.063,2934.592773,17.506001,-0.527410,-0.045670
8.900,0.063,3040.737793,17.515999,-0.479368,-0.022306
8.950,0.063,3064.042969,17.532665,-0.429020,0.001593
9.000,0.063,3058.123535,17.549334,-0.376530,0.013562
9.050,0.064,3028.473145,17.566000,-0.323951,0.025034
9.100,0.064,3088.705322,17.582666,-0.314200,0.034671
9.150,0.064,3129.895508,17.599333,-0.306233,0.044230
9.200,0.064,3162.791992,17.743999,-0.302550,0.069392
9.250,0.065,3204.800293,17.893999,-0.299044,0.095203
9.300,0.065,3285.830811,18.139999,-0.253629,0.132946
9.350,0.065,3367.832031,18.389999,-0.206467,0.171185
9.400,0.065,3356.904541,18.688000,-0.132996,0.209118
9.450,0.066,3421.918945,18.988001,-0.058430,0.247039
9.500,0.066,3496.484619,19.528000,0.014302,0.277006
9.550,0.066,3588.389404,20.078001,0.086956,0.306642
9.600,0.066,3657.381348,20.676001,0.156552,0.323123
9.650,0.067,3772.318848,21.276001,0.226020,0.339056
9.700,0.067,3844.676270,21.876001,0.272851,0.354989
9.750,0.067,3920.286133,22.476000,0.318738,0.370922
9.800,0.068,4128.120117,23.171999,0.322715,0.389608
9.850,0.068,4363.641602,23.872000,0.324945,0.408409
9.900,0.068,4468.077148,24.619999,0.306680,0.421092
9.950,0.069,4533.171875,25.369999,0.287560,0.433520
10.000,0.069,4675.552246,26.119999,0.283124,0.448395
10.050,0.069,4905.653809,26.869999,0.279300,0.463372
10.100,0.070,5084.840820,27.716000,0.287407,0.490280
10.150,0.070,5159.599121,28.566000,0.296011,0.517685
10.200,0.071,5351.257324,29.559999,0.299720,0.534994
10.250,0.071,5771.440918,30.559999,0.303226,0.551883
10.300,0.072,6303.096680,31.560001,0.306425,0.537875
10.350,0.072,6588.395996,32.560001,0.309611,0.522579
10.400,0.072,6908.905762,33.416000,0.316469,0.499636
10.450,0.073,7309.215820,34.265999,0.323480,0.476373
10.500,0.073,7433.424805,35.068001,0.323454,0.474219
10.550,0.074,7469.853027,35.868000,0.323135,0.472945
10.600,0.074,7596.170410,36.716003,0.310274,0.486966
10.650,0.075,7864.602539,37.566002,0.296890,0.501624
10.700,0.075,8224.034180,38.512001,0.286260,0.509858
10.750,0.076,8471.129883,39.462002,0.275744,0.517825
10.800,0.077,8651.460938,40.363998,0.283277,0.521203
10.850,0.077,8889.550781,41.264000,0.291563,0.524389
10.900,0.078,9033.580078,42.212002,0.314532,0.536141
10.950,0.078,9078.128906,43.162003,0.338113,0.548251
11.000,0.079,9272.741211,44.160000,0.347621,0.565560
11.050,0.080,9459.722656,45.160000,0.356544,0.583087
11.100,0.080,9606.852539,46.208000,0.338546,0.590518
11.150,0.081,9744.523438,47.257999,0.319426,0.597528
11.200,0.082,9893.680664,48.307999,0.303672,0.590161
11.250,0.082,9800.219727,49.358002,0.288057,0.582194
11.300,0.083,9739.249023,50.360001,0.299975,0.567498
11.350,0.084,9817.652344,51.360001,0.313040,0.552521
11.400,0.084,9743.279297,52.312000,0.333447,0.541826
11.450,0.085,9759.673828,53.262001,0.354160,0.531311
11.500,0.086,9781.244141,54.164001,0.356824,0.529666
11.550,0.087,9954.825195,55.064003,0.358736,0.528392
11.600,0.088,10028.584961,56.012001,0.354530,0.517328
11.650,0.088,10168.158203,56.962002,0.350069,0.505856
11.700,0.089,10259.417969,57.816002,0.359068,0.458286
11.750,0.090,10423.727539,58.666000,0.368628,0.409212
11.800,0.091,10464.745117,59.276001,0.381552,0.326794
11.850,0.092,10538.166016,59.876003,0.394618,0.242986
11.900,0.092,10614.434570,60.140003,0.392693,0.160096
11.950,0.093,10573.749023,60.390003,0.390144,0.077244
12.000,0.094,10377.980469,60.375999,0.378111,0.027431
12.050,0.095,9994.936523,60.350998,0.365683,-0.021006
12.100,0.096,9480.800781,60.326000,0.370387,-0.019578
12.150,0.097,8927.036133,60.300999,0.375804,-0.016073
12.200,0.097,8758.611328,60.444000,0.404165,0.039132
12.250,0.098,8712.930664,60.593998,0.433482,0.096491
12.300,0.099,8867.077148,60.743999,0.461575,0.178629
12.350,0.100,8663.020508,60.894001,0.489617,0.261800
12.400,0.101,8719.695313,61.524002,0.486150,0.315908
12.450,0.102,8748.121094,62.174000,0.481370,0.368806
12.500,0.103,8866.517578,62.872002,0.464047,0.377652
12.550,0.103,8964.628906,63.572002,0.446202,0.384663
12.600,0.104,9049.284180,64.223999,0.447630,0.370565
12.650,0.105,9142.040039,64.874001,0.449861,0.355588
12.700,0.106,9278.893555,65.475998,0.486966,0.336940
12.750,0.107,9436.404297,66.075996,0.525524,0.318139
12.800,0.108,9429.965820,66.627998,0.581519,0.292302
12.850,0.109,9532.392578,67.178001,0.638241,0.266172
12.900,0.110,9725.361328,67.584000,0.687008,0.237288
12.950,0.111,9918.229492,67.984001,0.735445,0.208290
13.000,0.112,9778.284180,68.288002,0.744724,0.198564
13.050,0.113,9812.676758,68.587997,0.752372,0.189642
13.100,0.114,9865.606445,68.935997,0.719028,0.209475
13.150,0.115,9867.901367,69.286003,0.683975,0.230507
13.200,0.116,9909.730469,69.732002,0.641580,0.259187
13.250,0.117,10024.806641,70.182007,0.598880,0.288185
13.300,0.118,10021.868164,70.776001,0.595642,0.300358
13.350,0.119,10085.558594,71.375999,0.594049,0.311829
13.400,0.120,10180.330078,71.880005,0.616623,0.281697
13.450,0.121,10169.482422,72.380005,0.640203,0.249831
13.500,0.122,9977.637695,72.736000,0.645430,0.163512
13.550,0.123,9774.765625,73.085999,0.649891,0.074924
13.600,0.124,9391.043945,73.003998,0.635691,-0.047927
13.650,0.125,9511.236328,72.903999,0.620714,-0.172204
13.700,0.126,9774.693359,72.372002,0.622562,-0.290670
13.750,0.127,9413.823242,71.822006,0.625112,-0.408893
13.800,0.128,9145.651367,70.936005,0.637144,-0.487042
13.850,0.129,9069.675781,70.036003,0.649572,-0.563521
13.900,0.130,8947.229492,68.992004,0.639668,-0.590441
13.950,0.130,8803.525391,67.942001,0.628834,-0.615297
14.000,0.131,8612.578125,66.844002,0.600562,-0.622103
14.050,0.132,8406.607422,65.744003,0.571564,-0.628158
14.100,0.133,8307.838867,64.644005,0.556944,-0.629012
14.150,0.134,8244.526367,63.543999,0.542922,-0.629649
14.200,0.135,8166.702148,62.396000,0.549092,-0.614685
14.250,0.136,8079.439941,61.246002,0.556102,-0.599070
14.300,0.137,7980.318359,60.240002,0.571067,-0.568772
14.350,0.137,7833.468750,59.240002,0.586362,-0.537862
14.400,0.138,7766.219727,58.383999,0.593704,-0.520718
14.450,0.139,7686.885254,57.534000,0.600715,-0.504148
14.500,0.140,7537.308594,56.636002,0.584782,-0.515109
14.550,0.141,7219.139648,55.736000,0.567893,-0.527219
14.600,0.141,7062.313477,54.740002,0.527754,-0.542387
14.650,0.142,6855.670410,53.740002,0.486647,-0.557683
14.700,0.143,6781.703125,52.740002,0.446151,-0.548811
14.750,0.143,6579.915527,51.740002,0.405681,-0.538933
14.800,0.144,6346.069336,50.836002,0.388767,-0.515594
14.850,0.145,6395.094727,49.936001,0.372834,-0.491694
14.900,0.146,6231.357910,49.132000,0.382598,-0.477890
14.950,0.146,6195.701172,48.332001,0.393432,-0.464506
15.000,0.147,6014.924316,47.484001,0.422316,-0.462747
15.050,0.147,5603.906250,46.634003,0.451951,-0.461472
15.100,0.148,5221.388184,45.832001,0.479445,-0.453468
15.150,0.149,5389.720703,45.032001,0.506850,-0.445182
15.200,0.149,6882.055176,44.279999,0.511617,-0.421602
15.250,0.150,7187.985840,43.529999,0.515441,-0.397383
15.300,0.151,7076.999023,42.875999,0.503358,-0.376530
15.350,0.151,6963.245117,42.226002,0.490611,-0.355817
15.400,0.152,6817.765625,41.624001,0.480924,-0.364778
15.450,0.152,6608.847656,41.023998,0.471364,-0.374975
15.500,0.153,6218.242188,40.328003,0.453544,-0.413622
15.550,0.153,5858.324219,39.628002,0.435381,-0.453455
15.600,0.154,5615.086426,38.688000,0.389379,-0.490840
15.650,0.154,5601.558594,37.737999,0.342217,-0.528124
15.700,0.155,5569.786133,36.787998,0.295055,-0.526862
15.750,0.155,5679.568848,35.837997,0.247893,-0.523994
15.800,0.156,5522.177734,34.936001,0.234994,-0.487169
15.850,0.156,5358.354492,34.035999,0.223522,-0.448930
15.900,0.157,5411.669434,33.375999,0.237441,-0.425374
15.950,0.157,5346.481934,32.726002,0.252418,-0.402431
16.000,0.158,5113.799805,32.028000,0.270760,-0.433940
16.050,0.158,4981.948242,31.328001,0.289243,-0.467718
16.100,0.159,4979.407715,30.340002,0.301301,-0.520769
16.150,0.159,4843.512207,29.340002,0.313091,-0.574623
16.200,0.159,4606.387207,28.244001,0.314175,-0.574941
16.250,0.160,4400.402344,27.144001,0.314812,-0.573029
16.300,0.160,4229.562012,26.236000,0.285776,-0.494639
16.350,0.160,4081.994141,25.336000,0.255503,-0.413061
16.400,0.161,4103.583984,24.820002,0.174142,-0.325978
16.450,0.161,4161.395020,24.320002,0.090653,-0.238664
16.500,0.161,4109.483398,23.964001,-0.024040,-0.194791
16.550,0.162,4080.564453,23.614000,-0.140032,-0.152728
16.600,0.162,4067.162354,23.408001,-0.249295,-0.136667
16.650,0.162,4073.194824,23.208000,-0.358277,-0.121690
16.700,0.163,4064.847656,23.008001,-0.454411,-0.110384
16.750,0.163,4094.657959,22.808001,-0.550009,-0.099231
16.800,0.163,4168.225586,22.656000,-0.646831,-0.081042
16.850,0.164,3942.015381,22.506001,-0.743704,-0.062559
16.900,0.164,3656.789551,22.476000,-0.837212,-0.051725
16.950,0.164,3486.953369,22.451000,-0.930580,-0.041209
17.000,0.165,3328.710449,22.426001,-0.977143,-0.056084
17.050,0.165,3305.631104,22.400999,-1.021755,-0.072017
17.100,0.165,3603.114990,22.160000,-0.977653,-0.113341
17.150,0.165,3745.475098,21.910000,-0.929854,-0.155723
17.200,0.166,3872.205078,21.516001,-0.826378,-0.195658
17.250,0.166,3976.388184,21.116001,-0.720582,-0.235491
17.300,0.166,3965.513672,20.668001,-0.668016,-0.236166
17.350,0.167,3733.110840,20.218000,-0.617667,-0.235210
17.400,0.167,3471.562744,19.816000,-0.646245,-0.180107
17.450,0.167,3374.549805,19.416000,-0.678111,-0.122748
17.500,0.167,3535.360107,19.496000,-0.717319,-0.045505
17.550,0.168,3753.396729,19.596001,-0.756833,0.032567
17.600,0.168,3797.154297,19.696001,-0.764532,0.066588
17.650,0.168,3811.700195,19.796001,-0.770905,0.098772
17.700,0.168,3954.153564,19.944000,-0.781255,0.106790
17.750,0.169,4168.698242,20.094000,-0.791771,0.113800
17.800,0.169,4233.419922,20.292000,-0.797698,0.150179
17.850,0.169,4154.983398,20.492001,-0.803434,0.187781
17.900,0.170,4192.323242,20.980000,-0.747375,0.232113
17.950,0.170,4353.805176,21.480000,-0.688742,0.276726
18.000,0.170,4339.392090,21.980000,-0.582997,0.254037
18.050,0.171,4188.305664,22.480000,-0.475290,0.228544
18.100,0.171,4116.280762,22.788000,-0.412857,0.168483
18.150,0.171,4024.309326,23.088001,-0.352312,0.106981
18.200,0.172,3971.586182,23.148001,-0.353561,0.065058
18.250,0.172,3989.976318,23.198000,-0.357385,0.023951
18.300,0.172,4048.452637,23.216000,-0.389965,0.012823
18.350,0.172,4087.567871,23.232666,-0.423743,0.002945
18.400,0.173,4041.688721,23.249334,-0.456909,0.004997
18.450,0.173,4052.802490,23.266001,-0.490050,0.007546
18.500,0.173,4074.578369,23.282667,-0.518296,0.006730
18.550,0.174,4065.885498,23.299334,-0.546338,0.005774
18.600,0.174,4030.687744,23.276001,-0.582334,-0.005889
18.650,0.174,4020.777588,23.250999,-0.618662,-0.017998
18.700,0.175,4021.542480,23.226000,-0.670285,-0.029495
18.750,0.175,4063.411133,23.201000,-0.722545,-0.040967
18.800,0.175,4023.012207,23.104000,-0.780618,-0.042955
18.850,0.176,4027.641357,23.004000,-0.838933,-0.044549
18.900,0.176,4042.912354,22.952000,-0.901531,-0.029011
18.950,0.176,3966.757324,22.902000,-0.964307,-0.012759
19.000,0.177,3887.735596,22.972000,-1.025554,0.014200
19.050,0.177,3830.303467,23.046999,-1.086737,0.041605
19.100,0.177,3764.829834,23.122000,-1.120693,0.046372
19.150,0.178,3669.772461,23.197001,-1.153516,0.050196
19.200,0.178,3531.356201,23.248001,-1.148404,-0.002575
19.250,0.178,3424.226807,23.298000,-1.141712,-0.057703
19.300,0.179,3378.334229,23.060001,-1.132267,-0.131492
19.350,0.179,3547.239014,22.810001,-1.122707,-0.206059
19.400,0.179,3623.786377,22.272001,-1.118348,-0.228008
19.450,0.180,3660.839844,21.722000,-1.114205,-0.247765
19.500,0.180,3730.104492,21.412001,-1.088649,-0.203280
19.550,0.180,3897.027100,21.112000,-1.062200,-0.156118
19.600,0.180,4168.844238,20.908001,-1.007301,-0.114157
19.650,0.181,4229.848145,20.708000,-0.951217,-0.072412
19.700,0.181,4548.788574,20.604000,-0.900639,-0.046575
19.750,0.181,4606.207520,20.504000,-0.850290,-0.021401
19.800,0.182,4901.124023,20.572001,-0.813096,0.013256
19.850,0.182,4931.852051,20.647001,-0.776450,0.048309
19.900,0.182,4817.692383,20.722002,-0.725120,0.082750
19.950,0.182,4538.026855,20.797001,-0.673178,0.117166
20.000,0.183,4271.969727,21.088001,-0.607776,0.108141
20.050,0.183,3997.019775,21.388000,-0.541813,0.097307
20.100,0.183,3820.632568,21.448000,-0.485028,0.053739
20.150,0.184,3724.191650,21.497999,-0.428625,0.008808
20.200,0.184,3689.971680,21.404001,-0.390271,-0.013486
20.250,0.184,3729.884766,21.304001,-0.352669,-0.034836
20.300,0.184,3752.352295,21.252001,-0.304971,0.008668
20.350,0.185,3855.697266,21.202002,-0.256854,0.054874
20.400,0.185,3908.174561,21.440001,-0.177532,0.126776
20.450,0.185,3894.539795,21.690001,-0.096911,0.199750
20.500,0.186,3905.381104,22.180000,0.017973,0.229589
20.550,0.186,4072.829102,22.680000,0.134284,0.257631
20.600,0.186,4137.411621,23.132000,0.260997,0.231527
20.650,0.187,4135.662109,23.582001,0.388142,0.203166
20.700,0.187,4093.028564,23.888000,0.506723,0.168381
20.750,0.187,4225.824219,24.188002,0.624946,0.133328
20.800,0.188,4346.521973,24.344000,0.709825,0.121831
20.850,0.188,4258.733887,24.493999,0.793314,0.111315
20.900,0.188,4228.218750,24.740000,0.833363,0.113036
20.950,0.189,4280.742676,24.990000,0.871603,0.115266
21.000,0.189,4314.423828,25.191999,0.852636,0.099448
21.050,0.189,4304.560059,25.392000,0.831285,0.082878
21.100,0.190,4313.193359,25.496000,0.775061,0.054071
21.150,0.190,4292.182129,25.596001,0.717383,0.024754
21.200,0.190,4273.572754,25.504000,0.661847,0.004003
21.250,0.191,4260.223633,25.403999,0.606400,-0.016392
21.300,0.191,4350.207031,25.424000,0.593169,-0.009254
21.350,0.191,4403.461914,25.449001,0.581697,-0.000969
21.400,0.192,4442.716797,25.474001,0.603876,0.034237
21.450,0.192,4431.177246,25.499001,0.627457,0.070565
21.500,0.193,4471.975098,25.691999,0.622588,0.133201
21.550,0.193,4558.140137,25.892000,0.616533,0.196933
21.600,0.193,4585.123535,26.379999,0.522681,0.237721
21.650,0.194,4611.481934,26.879999,0.425171,0.277554
21.700,0.194,4687.563965,27.427999,0.268007,0.256204
21.750,0.194,4790.616211,27.978001,0.108358,0.232304
21.800,0.195,4816.648438,28.240000,-0.022841,0.193109
21.850,0.195,4891.307129,28.490000,-0.152855,0.153276
21.900,0.196,5000.212402,28.691999,-0.216486,0.170650
21.950,0.196,5137.590820,28.892000,-0.277350,0.190407
22.000,0.196,5360.382813,29.379999,-0.310682,0.239532
22.050,0.197,5490.431641,29.879999,-0.342867,0.289880
22.100,0.197,5674.733887,30.524000,-0.383923,0.297400
22.150,0.198,5803.359375,31.174000,-0.425349,0.303136
22.200,0.198,5585.888184,31.584000,-0.462186,0.272774
22.250,0.199,5611.415527,31.983999,-0.498832,0.240908
22.300,0.199,5971.705566,32.335999,-0.500298,0.230456
22.350,0.200,6187.786621,32.686001,-0.500298,0.220896
22.400,0.200,6127.527344,33.132000,-0.471236,0.239481
22.450,0.200,6028.731934,33.582001,-0.440963,0.259238
22.500,0.201,6121.787598,34.080002,-0.422927,0.285419
22.550,0.201,6105.878418,34.580002,-0.405401,0.311868
22.600,0.202,6386.947266,35.128002,-0.420301,0.339540
22.650,0.202,6726.565918,35.678001,-0.436553,0.367264
22.700,0.203,6846.378906,36.420002,-0.453723,0.390093
22.750,0.203,6789.824219,37.170002,-0.470930,0.412718
22.800,0.204,7044.122559,37.920002,-0.466112,0.420964
22.850,0.204,7120.270996,38.670002,-0.460376,0.428612
22.900,0.205,7116.134277,39.420002,-0.446992,0.442379
22.950,0.206,7414.030273,40.170002,-0.433290,0.456400
23.000,0.206,7507.544434,41.016003,-0.438248,0.486022
23.050,0.207,7756.588867,41.866001,-0.443984,0.516295
23.100,0.207,7967.475098,42.860001,-0.473887,0.530660
23.150,0.208,8148.870605,43.860001,-0.504798,0.544363
23.200,0.209,8492.093750,44.812000,-0.549168,0.520744
