Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
4.200,0.034,4902.134766,25.557333,0.234968,-0.028220
4.250,0.034,4739.602051,25.490667,0.362114,-0.029495
4.300,0.035,4288.304688,25.424000,0.472129,-0.039131
4.350,0.035,3922.021973,25.357334,0.572507,-0.053471
4.400,0.035,3719.056885,25.290667,0.648208,-0.074745
4.450,0.036,3924.948486,25.224001,0.710029,-0.099919
4.500,0.036,4367.585938,25.040001,0.745744,-0.105311
4.550,0.036,4634.614258,24.790001,0.766776,-0.099575
4.600,0.037,4725.222656,24.636000,0.762722,-0.075688
4.650,0.037,4400.169922,24.535999,0.744559,-0.041592
4.700,0.037,4025.486572,24.564001,0.715178,-0.026869
4.750,0.038,3861.550293,24.664001,0.679488,-0.023045
4.800,0.038,3717.101563,24.604000,0.648693,-0.048181
4.850,0.038,3621.179443,24.454000,0.620650,-0.089607
4.900,0.039,3976.920410,24.208000,0.587102,-0.119001
4.950,0.039,4368.989746,23.908001,0.550456,-0.141626
5.000,0.039,4573.351074,23.640001,0.482198,-0.140185
5.050,0.040,4407.625488,23.390001,0.396160,-0.125208
5.100,0.040,3936.973633,23.204000,0.294214,-0.111251
5.150,0.040,3581.046631,23.054001,0.183320,-0.097867
5.200,0.041,3375.600586,22.872000,0.100366,-0.085911
5.250,0.041,3535.154053,22.672001,0.033128,-0.074758
5.300,0.041,4012.703369,22.504000,-0.008413,-0.057486
5.350,0.042,4346.481934,22.354000,-0.035499,-0.036773
5.400,0.042,4451.928711,22.364000,-0.079308,-0.032172
5.450,0.042,3988.267090,22.464001,-0.132525,-0.036633
5.500,0.043,3476.837158,22.403999,-0.212662,-0.065975
5.550,0.043,3216.506348,22.254000,-0.307941,-0.109313
5.600,0.043,3452.633789,21.976000,-0.393024,-0.136948
5.650,0.043,4027.428711,21.625999,-0.472371,-0.155749
5.700,0.044,4443.940918,21.308001,-0.527448,-0.137024
5.750,0.044,4316.625488,21.007999,-0.568874,-0.097192
5.800,0.044,3852.105469,20.964001,-0.600103,-0.047774
5.850,0.045,3586.387451,21.064001,-0.625596,0.007036
5.900,0.045,3431.110596,21.228001,-0.657411,0.032070
5.950,0.045,3276.991455,21.427999,-0.692782,0.040355
6.000,0.045,3294.623535,21.436001,-0.704088,0.039055
6.050,0.046,3691.415039,21.336000,-0.701858,0.032363
6.100,0.046,4083.211426,21.332001,-0.658023,0.037704
6.150,0.046,4236.546387,21.382000,-0.590785,0.049813
6.200,0.047,3863.246338,21.496000,-0.520692,0.036430
6.250,0.047,3444.226807,21.646000,-0.448994,0.008706
6.300,0.047,3237.596924,21.668001,-0.397281,-0.044510
6.350,0.048,3125.313232,21.618000,-0.356811,-0.112067
6.400,0.048,3184.980225,21.280001,-0.305940,-0.154334
6.450,0.048,3548.456299,20.780001,-0.249218,-0.182376
6.500,0.048,3899.587646,20.408001,-0.160070,-0.161268
6.550,0.049,4074.990479,20.108000,-0.052681,-0.112513
6.600,0.049,3706.087402,20.032000,0.051037,-0.062126
6.650,0.049,3089.882568,20.082001,0.152690,-0.010822
6.700,0.050,2922.135254,20.132000,0.229462,0.013562
6.750,0.050,3148.113037,20.182001,0.292238,0.022804
6.800,0.050,3623.500732,20.184002,0.345225,0.016749
6.850,0.050,3892.637451,20.159002,0.392706,0.002091
6.900,0.051,3969.943115,20.134001,0.442022,-0.013792
6.950,0.051,3588.495850,20.109001,0.492370,-0.030362
7.000,0.051,3150.367676,20.068001,0.531706,-0.044077
7.050,0.051,2949.963379,20.018000,0.564846,-0.056186
7.100,0.052,2942.075195,19.903999,0.579428,-0.056059
7.150,0.052,3201.727539,19.754000,0.583571,-0.049048
7.200,0.052,3536.504150,19.668001,0.565280,-0.033676
7.250,0.053,3731.082031,19.618000,0.534370,-0.013600
7.300,0.053,3805.727539,19.664001,0.496933,-0.003722
7.350,0.053,3480.289063,19.764002,0.455826,0.000421
7.400,0.053,3051.359375,19.736000,0.430218,-0.008081
7.450,0.054,2916.894043,19.636000,0.413329,-0.023696
7.500,0.054,2954.273193,19.535999,0.414591,-0.028093
7.550,0.054,3076.586914,19.435999,0.426063,-0.026181
7.600,0.054,3349.042725,19.431999,0.419384,-0.013664
7.650,0.055,3504.538818,19.482000,0.402495,0.004818
7.700,0.055,3552.167480,19.484001,0.358074,0.005354
7.750,0.055,3595.925049,19.459002,0.298165,-0.004206
7.800,0.056,3355.082031,19.434000,0.231323,-0.031917
7.850,0.056,3005.646484,19.409000,0.160580,-0.069838
7.900,0.056,2923.438721,19.240000,0.097383,-0.104291
7.950,0.056,2973.295410,18.990000,0.038431,-0.136795
8.000,0.057,3008.925293,18.740000,-0.015627,-0.147068
8.050,0.057,3044.535400,18.490000,-0.066931,-0.144838
8.100,0.057,3122.905273,18.240000,-0.115993,-0.122417
8.150,0.057,3261.314941,17.990000,-0.163792,-0.088639
8.200,0.058,3366.255859,17.868000,-0.205473,-0.054657
8.250,0.058,3418.540283,17.818001,-0.243712,-0.020560
8.300,0.058,3468.084473,17.832001,-0.271346,-0.009509
8.350,0.058,3380.462646,17.882000,-0.293015,-0.011421
8.400,0.059,3044.655273,17.868000,-0.312237,-0.029240
8.450,0.059,2945.713379,17.818001,-0.330082,-0.056008
8.500,0.059,3050.095703,17.672001,-0.349151,-0.070335
8.550,0.059,3128.984619,17.472000,-0.368908,-0.077664
8.600,0.060,3164.341797,17.336000,-0.383566,-0.059908
8.650,0.060,3157.983398,17.236000,-0.395357,-0.028042
8.700,0.060,3132.190186,17.232000,-0.397358,0.003620
8.750,0.060,3034.186279,17.282001,-0.393852,0.035168
8.800,0.061,3012.457031,17.396002,-0.395446,0.045505
8.850,0.061,3041.915039,17.546001,-0.399907,0.043912
8.900,0.061,3045.972168,17.610666,-0.412730,0.033957
8.950,0.061,2997.478760,17.627333,-0.430256,0.019298
9.000,0.062,2954.140137,17.644001,-0.441257,0.011778
9.050,0.062,2988.500000,17.660667,-0.448586,0.008273
9.100,0.062,3040.312012,17.677334,-0.441435,0.010070
9.150,0.062,3041.149902,17.694000,-0.426139,0.014850
9.200,0.063,3037.857666,17.748001,-0.409824,0.025748
9.250,0.063,3031.825195,17.823000,-0.392935,0.040088
9.300,0.063,3091.725098,17.898001,-0.372783,0.062177
9.350,0.063,3171.065918,17.973000,-0.350795,0.088626
9.400,0.064,3224.560791,18.160000,-0.316775,0.110180
9.450,0.064,3230.546631,18.410000,-0.275986,0.128982
9.500,0.064,3237.071533,18.660000,-0.223981,0.140033
9.550,0.064,3347.832275,18.910000,-0.165665,0.146725
9.600,0.065,3418.646484,19.128000,-0.099193,0.163410
9.650,0.065,3435.121338,19.327999,-0.028131,0.185716
9.700,0.065,3549.101318,19.688000,0.049660,0.225969
9.750,0.065,3673.430420,20.138000,0.131238,0.276318
9.800,0.066,3739.422607,20.716002,0.197111,0.321568
9.850,0.066,3798.364746,21.366001,0.254152,0.363950
9.900,0.066,3863.499023,22.080000,0.273055,0.389608
9.950,0.067,4020.671143,22.830000,0.270505,0.405860
10.000,0.067,4196.373047,23.516001,0.246542,0.416401
10.050,0.067,4343.761719,24.166000,0.210533,0.423730
10.100,0.068,4492.680176,24.912001,0.185741,0.439829
10.150,0.068,4640.380859,25.712000,0.167259,0.460861
10.200,0.068,4729.339355,26.544001,0.170395,0.487399
10.250,0.069,4836.674805,27.394001,0.185690,0.517035
10.300,0.069,5084.188965,28.372002,0.205677,0.543203
10.350,0.070,5400.223145,29.422001,0.228302,0.567421
10.400,0.070,5621.298828,30.440001,0.244401,0.578179
10.450,0.070,5852.371582,31.440001,0.256828,0.581366
10.500,0.071,6281.833496,32.472000,0.265177,0.571296
10.550,0.071,6774.400391,33.522003,0.271232,0.553770
10.600,0.072,7056.859375,34.476002,0.279938,0.531553
10.650,0.072,7239.744629,35.375999,0.290135,0.506697
10.700,0.073,7333.744629,36.243999,0.298293,0.493466
10.750,0.073,7371.456543,37.094002,0.305303,0.486774
10.800,0.074,7633.935547,37.944000,0.307623,0.493135
10.850,0.074,8034.923828,38.794003,0.307304,0.506837
10.900,0.075,8357.110352,39.708000,0.312288,0.521967
10.950,0.076,8481.525391,40.658001,0.320255,0.537900
11.000,0.076,8519.044922,41.639999,0.337807,0.547715
11.050,0.077,8617.061523,42.639999,0.360750,0.554088
11.100,0.077,8664.996094,43.608002,0.371865,0.560258
11.150,0.078,8682.189453,44.558002,0.376326,0.566312
11.200,0.079,8765.680664,45.572002,0.357334,0.571755
11.250,0.079,8837.658203,46.622002,0.325149,0.576854
11.300,0.080,8871.166992,47.639999,0.294392,0.575834
11.350,0.081,8859.420898,48.639999,0.264438,0.571373
11.400,0.081,8884.662109,49.639999,0.259365,0.561609
11.450,0.082,9002.545898,50.639999,0.268288,0.548862
11.500,0.083,9231.344727,51.608002,0.289854,0.535912
11.550,0.084,9446.288086,52.558002,0.318534,0.522847
11.600,0.084,9600.187500,53.476002,0.337220,0.509578
11.650,0.085,9745.740234,54.375999,0.350285,0.496194
11.700,0.086,9936.374023,55.212002,0.352338,0.475060
11.750,0.087,10087.195313,56.012001,0.348195,0.449567
11.800,0.087,10190.625977,56.779999,0.346092,0.405924
11.850,0.088,10270.738281,57.529999,0.345136,0.352070
11.900,0.089,10298.260742,58.088001,0.356009,0.276394
11.950,0.090,10208.624023,58.538002,0.373535,0.188444
12.000,0.091,9982.826172,58.764000,0.394936,0.102940
12.050,0.091,9573.050781,58.864002,0.418517,0.018814
12.100,0.092,9081.036133,58.804001,0.431901,-0.017590
12.150,0.093,8551.016602,58.654003,0.439549,-0.027150
12.200,0.094,8084.202148,58.744003,0.438835,0.017131
12.250,0.095,8149.495605,58.969002,0.433418,0.091698
12.300,0.096,8778.390625,59.194000,0.438402,0.174423
12.350,0.096,9003.177734,59.418999,0.449236,0.261736
12.400,0.097,8797.739258,59.916000,0.465169,0.323760
12.450,0.098,8689.066406,60.565998,0.483970,0.371559
12.500,0.099,8835.317383,61.279999,0.493798,0.399780
12.550,0.100,8898.043945,62.029999,0.498578,0.416988
12.600,0.101,8908.074219,62.748001,0.487450,0.426853
12.650,0.102,8976.141602,63.448002,0.467374,0.432589
12.700,0.102,9085.731445,64.211998,0.447503,0.433838
12.750,0.103,9169.555664,65.012001,0.427746,0.432564
12.800,0.104,9256.951172,65.780006,0.425528,0.421704
12.850,0.105,9389.573242,66.530006,0.433176,0.405452
12.900,0.106,9550.624023,67.216003,0.464889,0.387161
12.950,0.107,9645.428711,67.865997,0.510139,0.367723
13.000,0.108,9684.996094,68.484001,0.567421,0.350324
13.050,0.109,9803.471680,69.084000,0.631472,0.334072
13.100,0.110,10102.977539,69.684006,0.689201,0.321083
13.150,0.111,10168.052734,70.284004,0.743373,0.309930
13.200,0.112,10133.007813,70.820000,0.771645,0.301632
13.250,0.113,10188.065430,71.320000,0.785347,0.294940
13.300,0.114,10247.659180,71.820000,0.771313,0.287229
13.350,0.115,10286.083008,72.320000,0.741678,0.278944
13.400,0.116,10351.869141,72.788002,0.706332,0.239251
13.450,0.117,10151.431641,73.237999,0.667774,0.181892
13.500,0.118,9820.479492,73.496002,0.654709,0.081093
13.550,0.119,9455.180664,73.646004,0.655984,-0.044141
13.600,0.120,9430.112305,73.412003,0.678672,-0.177125
13.650,0.121,9493.756836,72.962006,0.713406,-0.314468
13.700,0.122,9394.290039,72.223999,0.735496,-0.408575
13.750,0.123,9248.737305,71.323997,0.750473,-0.478361
13.800,0.124,9103.370117,70.424004,0.734043,-0.500018
13.850,0.125,8964.169922,69.524002,0.699946,-0.494600
13.900,0.126,8755.643555,68.688004,0.656468,-0.472460
13.950,0.127,8507.524414,67.888000,0.607713,-0.440912
14.000,0.128,8371.277344,67.183998,0.583839,-0.424457
14.050,0.129,8326.334961,66.534004,0.573960,-0.416490
14.100,0.130,8333.279297,65.788002,0.577134,-0.424227
14.150,0.130,8327.439453,64.988007,0.587650,-0.440798
14.200,0.131,8265.491211,64.188004,0.577363,-0.462875
14.250,0.132,8221.301758,63.388004,0.555376,-0.488049
14.300,0.133,8207.001953,62.492001,0.521152,-0.513835
14.350,0.134,8182.292480,61.542000,0.480044,-0.539965
14.400,0.135,8125.897949,60.560001,0.461167,-0.559773
14.450,0.136,8014.571777,59.560001,0.454794,-0.576025
14.500,0.136,7795.118652,58.528000,0.470038,-0.577389
14.550,0.137,7830.409180,57.478001,0.497443,-0.570378
14.600,0.138,7619.669434,56.460003,0.512000,-0.554190
14.650,0.139,7388.669434,55.460003,0.519329,-0.532840
14.700,0.139,7046.789551,54.588001,0.500757,-0.518628
14.750,0.140,6862.966797,53.788002,0.467616,-0.508430
14.800,0.141,6845.015137,52.892002,0.431621,-0.514957
14.850,0.142,6745.681152,51.942001,0.394018,-0.530890
14.900,0.142,6634.793945,50.960003,0.374363,-0.552329
14.950,0.143,6461.579102,49.960003,0.364804,-0.576866
15.000,0.144,6284.766113,48.928001,0.371763,-0.591818
15.050,0.144,6249.974121,47.878002,0.388015,-0.601377
15.100,0.145,6124.175293,46.796001,0.407122,-0.593398
15.150,0.146,5977.099609,45.695999,0.427835,-0.575553
15.200,0.146,5875.410645,44.723999,0.444469,-0.545472
15.250,0.147,5725.401855,43.824001,0.458809,-0.508507
15.300,0.147,5494.954590,42.987999,0.468050,-0.473989
15.350,0.148,5134.690918,42.188000,0.474423,-0.440849
15.400,0.149,4778.265137,41.452000,0.478961,-0.413418
15.450,0.149,4669.280273,40.751999,0.482466,-0.389200
15.500,0.150,5492.327637,40.052002,0.476794,-0.363758
15.550,0.150,6323.615234,39.352001,0.465959,-0.337628
15.600,0.151,6502.356934,38.780003,0.444520,-0.314353
15.650,0.151,6404.991699,38.280003,0.417115,-0.292684
15.700,0.152,6226.169922,37.812000,0.393789,-0.293653
15.750,0.152,5995.842285,37.362000,0.372757,-0.307355
15.800,0.153,5734.620117,36.784000,0.368653,-0.339616
15.850,0.153,5431.316406,36.134003,0.374070,-0.382317
15.900,0.154,5155.994141,35.388000,0.376632,-0.417268
15.950,0.154,5266.422852,34.588001,0.377588,-0.447859
16.000,0.155,5504.651855,33.787998,0.361413,-0.460912
16.050,0.155,5427.259766,32.987999,0.335601,-0.464098
16.100,0.156,5218.102539,32.188000,0.300612,-0.456680
16.150,0.156,4998.196777,31.388000,0.260461,-0.443296
16.200,0.157,4875.171387,30.620001,0.231935,-0.427669
16.250,0.157,4870.488770,29.870001,0.209947,-0.410780
16.300,0.157,4796.069824,29.184000,0.207946,-0.390628
16.350,0.158,4626.659668,28.534000,0.217187,-0.368640
16.400,0.158,4527.671387,27.884001,0.239481,-0.339310
16.450,0.158,4531.256348,27.234001,0.269116,-0.305851
16.500,0.159,4541.911133,26.743999,0.278153,-0.262194
16.550,0.159,4490.185547,26.344000,0.275604,-0.212802
16.600,0.160,4413.398926,26.008001,0.232674,-0.178501
16.650,0.160,4360.648926,25.708000,0.167030,-0.152690
16.700,0.160,4335.095215,25.472000,0.082419,-0.147884
16.750,0.161,4323.442383,25.272001,-0.012861,-0.154895
16.800,0.161,4300.809082,24.976000,-0.100595,-0.165372
16.850,0.161,4286.176270,24.625999,-0.184084,-0.177800
16.900,0.162,4272.541504,24.308001,-0.253093,-0.176360
16.950,0.162,4243.669434,24.007999,-0.313958,-0.167119
17.000,0.162,4192.362793,23.740000,-0.368092,-0.150943
17.050,0.163,4159.187012,23.490000,-0.418440,-0.130868
17.100,0.163,4132.881836,23.303999,-0.476743,-0.115075
17.150,0.163,4126.157715,23.153999,-0.539519,-0.101691
17.200,0.164,4067.694580,22.972000,-0.615552,-0.101768
17.250,0.164,3892.710449,22.772001,-0.699041,-0.109415
17.300,0.164,3733.443359,22.604000,-0.778655,-0.129300
17.350,0.165,3584.079590,22.454000,-0.856090,-0.156067
17.400,0.165,3413.784668,22.143999,-0.905788,-0.185282
17.450,0.165,3402.604248,21.743999,-0.939885,-0.215874
17.500,0.165,3694.807129,21.280001,-0.934417,-0.226275
17.550,0.166,3945.746582,20.780001,-0.906693,-0.225319
17.600,0.166,4105.791992,20.375999,-0.855108,-0.206008
17.650,0.166,4119.520020,20.025999,-0.790101,-0.176373
17.700,0.167,3888.999268,19.803999,-0.739371,-0.157954
17.750,0.167,3676.543213,19.653999,-0.696670,-0.145845
17.800,0.167,3415.314453,19.375999,-0.682317,-0.151071
17.850,0.167,3243.609619,19.025999,-0.683911,-0.166048
17.900,0.168,3215.994141,18.708000,-0.693458,-0.167361
17.950,0.168,3299.804688,18.408001,-0.707479,-0.160988
18.000,0.168,3530.258789,18.140001,-0.703553,-0.115049
18.050,0.168,3846.831299,17.890001,-0.689532,-0.046856
18.100,0.169,4010.927246,17.896002,-0.662458,0.044587
18.150,0.169,3964.908203,18.046001,-0.628043,0.149108
18.200,0.169,3845.594238,18.452000,-0.586082,0.228544
18.250,0.169,3759.329346,19.002001,-0.539876,0.293870
18.300,0.170,3620.673828,19.584000,-0.497545,0.318203
18.350,0.170,3585.110352,20.184000,-0.457394,0.319477
18.400,0.170,3657.866699,20.688000,-0.437229,0.291180
18.450,0.171,3732.206055,21.138000,-0.428306,0.246249
18.500,0.171,3738.757568,21.524000,-0.427949,0.197443
18.550,0.171,3708.827637,21.874001,-0.432411,0.146457
18.600,0.171,3725.927490,22.064001,-0.431161,0.094859
18.650,0.172,3750.210693,22.164001,-0.426700,0.042917
18.700,0.172,3703.693115,22.136000,-0.428969,-0.005965
18.750,0.172,3690.863037,22.035999,-0.435024,-0.053127
18.800,0.173,3744.005371,21.936001,-0.450256,-0.085197
18.850,0.173,3730.749756,21.836000,-0.470650,-0.108778
18.900,0.173,3683.034668,21.640001,-0.487985,-0.107886
18.950,0.174,3656.011230,21.390001,-0.503599,-0.093227
19.000,0.174,3642.210205,21.236000,-0.519622,-0.068780
19.050,0.174,3653.430664,21.136000,-0.535873,-0.038826
19.100,0.174,3652.140137,21.132000,-0.571704,-0.021720
19.150,0.175,3613.750000,21.182001,-0.618547,-0.011841
19.200,0.175,3550.664307,21.168001,-0.681910,-0.016035
19.250,0.175,3517.814453,21.118000,-0.754564,-0.028144
19.300,0.176,3522.490234,21.068001,-0.806009,-0.029648
19.350,0.176,3532.260742,21.018000,-0.845523,-0.025187
19.400,0.176,3551.176514,20.968000,-0.846288,-0.004818
19.450,0.176,3584.279053,20.917999,-0.825256,0.024499
19.500,0.177,3560.288574,20.996000,-0.784034,0.045862
19.550,0.177,3463.022705,21.146000,-0.731455,0.062751
19.600,0.177,3414.310059,21.328001,-0.688053,0.047825
19.650,0.178,3412.614014,21.528000,-0.649814,0.015003
19.700,0.178,3390.632080,21.472000,-0.642370,-0.042497
19.750,0.178,3359.777588,21.272001,-0.652249,-0.113877
19.800,0.179,3345.830322,20.944000,-0.690067,-0.158336
19.850,0.179,3325.052246,20.544001,-0.743602,-0.187653
19.900,0.179,3309.681641,20.208000,-0.782046,-0.178221
19.950,0.179,3290.965332,19.908001,-0.812000,-0.146992
20.000,0.180,3267.833008,19.736000,-0.819112,-0.123105
20.050,0.180,3243.270264,19.636000,-0.813376,-0.103348
20.100,0.180,3235.102783,19.472000,-0.807641,-0.093992
20.150,0.180,3251.404785,19.272001,-0.801905,-0.090487
20.200,0.181,3314.902588,19.104000,-0.790866,-0.061693
20.250,0.181,3397.708984,18.954000,-0.776845,-0.018673
20.300,0.181,3474.123535,18.964001,-0.736515,0.041069
20.350,0.182,3596.949219,19.064001,-0.681387,0.110219
20.400,0.182,3751.900146,19.356001,-0.619936,0.158158
20.450,0.182,3863.924561,19.756001,-0.554929,0.194167
20.500,0.182,3929.531250,20.124001,-0.516027,0.198360
20.550,0.183,3950.521973,20.474001,-0.491809,0.184658
20.600,0.183,3935.137939,20.760000,-0.486150,0.167489
20.650,0.183,3936.514893,21.010000,-0.490929,0.148369
20.700,0.184,4018.635986,21.228001,-0.474907,0.142913
20.750,0.184,4098.103516,21.427999,-0.447184,0.145144
20.800,0.184,3987.163086,21.691999,-0.399066,0.146355
20.850,0.184,3746.419678,21.992001,-0.339476,0.146992
20.900,0.185,3699.974854,22.260000,-0.279683,0.133150
20.950,0.185,3856.761230,22.510000,-0.219774,0.111162
21.000,0.185,4156.320313,22.696001,-0.167412,0.091214
21.050,0.186,4135.722168,22.846001,-0.119294,0.072413
21.100,0.186,3899.700928,22.931999,-0.059347,0.074006
21.150,0.186,3956.235107,22.982000,0.007253,0.087071
21.200,0.187,4240.071289,23.160000,0.097307,0.108090
21.250,0.187,4270.785645,23.410000,0.200553,0.133583
21.300,0.187,4048.239990,23.691999,0.318891,0.135418
21.350,0.188,3995.350342,23.992001,0.445718,0.123947
21.400,0.188,4142.086914,24.196001,0.555414,0.096567
21.450,0.188,4324.653320,24.346001,0.655474,0.060240
21.500,0.189,4302.225586,24.384001,0.715357,0.024524
21.550,0.189,4126.636230,24.359001,0.752640,-0.010847
21.600,0.189,4068.645508,24.334002,0.758108,-0.042140
21.650,0.190,4162.751953,24.309002,0.745680,-0.071138
21.700,0.190,4289.269043,24.172001,0.734884,-0.087288
21.750,0.190,4299.292480,23.972000,0.725006,-0.096210
21.800,0.191,4104.302246,23.771999,0.719614,-0.082087
21.850,0.191,3990.927490,23.572001,0.716746,-0.055001
21.900,0.191,3984.868408,23.532000,0.710411,-0.018329
21.950,0.192,4023.145264,23.582001,0.702126,0.023734
22.000,0.192,4154.923828,23.696001,0.688742,0.057844
22.050,0.192,4364.686523,23.846001,0.672490,0.087479
22.100,0.193,4496.970215,23.996000,0.645226,0.115687
22.150,0.193,4338.194824,24.146000,0.611766,0.143092
22.200,0.193,4251.777344,24.424000,0.540577,0.173964
22.250,0.194,4382.444824,24.774000,0.448165,0.206786
22.300,0.194,4452.640625,25.188000,0.325570,0.225332
22.350,0.194,4468.549805,25.638000,0.185996,0.235848
22.400,0.195,4564.911133,26.056002,0.058659,0.230660
22.450,0.195,4634.328613,26.456001,-0.061795,0.216639
22.500,0.195,4695.159668,26.792000,-0.147578,0.209144
22.550,0.196,4794.520020,27.092001,-0.213860,0.205320
22.600,0.196,4893.322266,27.456001,-0.258523,0.212713
22.650,0.197,4941.522949,27.856001,-0.291027,0.226415
22.700,0.197,5056.926270,28.288000,-0.315780,0.240322
22.750,0.197,5203.755859,28.737999,-0.336175,0.254343
22.800,0.198,5287.340332,29.188000,-0.353918,0.266121
22.850,0.198,5405.031738,29.638000,-0.370170,0.276636
22.900,0.199,5611.974121,30.152000,-0.385198,0.290415
22.950,0.199,5737.879395,30.702000,-0.399537,0.306030
23.000,0.200,5743.765625,31.251999,-0.408983,0.316749
23.050,0.200,5812.784180,31.802000,-0.415674,0.324716
23.100,0.200,5987.215820,32.416000,-0.422570,0.321874
23.150,0.201,6077.511230,33.065998,-0.429581,0.312951
