Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
23.250,0.251,10538.073242,75.245003,-0.089193,0.277554
23.300,0.252,10605.282227,75.660004,-0.089767,0.241418
23.350,0.253,10642.662109,76.059998,-0.093909,0.204453
23.400,0.254,9807.149414,76.370003,-0.105795,0.160892
23.450,0.255,7456.916504,76.670006,-0.118542,0.116598
23.500,0.256,4212.841309,76.790001,-0.115801,0.069150
23.550,0.257,6246.815430,76.889999,-0.111340,0.021350
23.600,0.258,5810.602539,76.855003,-0.098275,-0.002932
23.650,0.259,7546.224121,76.805000,-0.084254,-0.024601
23.700,0.260,9989.755859,76.709999,-0.071954,0.001052
23.750,0.261,8976.726563,76.610001,-0.059844,0.031962
23.800,0.262,9807.565430,76.779999,-0.046015,0.091838
23.850,0.263,9706.851563,76.980003,-0.031993,0.154933
23.900,0.264,9373.149414,77.449997,-0.017399,0.203688
23.950,0.265,9394.615234,77.949997,-0.002740,0.250850
24.000,0.267,9498.406250,78.404999,0.009050,0.269333
24.050,0.268,9544.564453,78.855003,0.020522,0.284628
24.100,0.269,9618.824219,79.305000,0.027118,0.295049
24.150,0.270,9721.666992,79.755005,0.033173,0.304927
24.200,0.271,9796.425781,80.340004,0.030624,0.319681
24.250,0.272,9816.128906,80.940002,0.027118,0.334977
24.300,0.273,9907.914063,81.584999,0.006979,0.336507
24.350,0.274,9992.333984,82.235001,-0.015009,0.336507
24.400,0.276,10052.526367,82.795006,-0.049329,0.317578
24.450,0.277,10075.206055,83.345001,-0.085019,0.296546
24.500,0.278,10149.964844,83.805000,-0.111818,0.269492
24.550,0.279,10236.927734,84.255005,-0.137630,0.241768
24.600,0.280,10324.855469,84.660004,-0.138490,0.211751
24.650,0.281,10349.214844,85.059998,-0.136578,0.181478
24.700,0.283,9523.829102,85.324997,-0.128070,0.138012
24.750,0.284,5339.455078,85.574997,-0.118829,0.093081
24.800,0.285,9060.264648,85.690002,-0.131384,0.036965
24.850,0.286,9509.546875,85.790001,-0.146361,-0.020394
24.900,0.287,9927.236328,85.620003,-0.164493,-0.055096
24.950,0.289,9733.788086,85.419998,-0.182975,-0.087281
25.000,0.290,9464.384766,85.220001,-0.165608,-0.060673
25.050,0.291,9779.514648,85.019997,-0.144258,-0.027532
25.100,0.292,9943.380859,85.090004,-0.106273,0.046334
25.150,0.293,9665.398438,85.190002,-0.066441,0.124724
25.200,0.295,9283.974609,85.605003,-0.056722,0.190783
25.250,0.296,9380.931641,86.055000,-0.050348,0.255471
25.300,0.297,9425.792969,86.595001,-0.074089,0.279147
25.350,0.298,9520.088867,87.145004,-0.101175,0.298267
25.400,0.299,9521.070313,87.650002,-0.118510,0.294443
25.450,0.301,9603.410156,88.150002,-0.134762,0.288070
25.500,0.302,9659.811523,88.605003,-0.126062,0.285712
25.550,0.303,9733.888672,89.055000,-0.114590,0.283800
25.600,0.304,9777.154297,89.504997,-0.087345,0.273858
25.650,0.306,9821.965820,89.955002,-0.058347,0.263023
25.700,0.307,9822.914063,90.495003,-0.031069,0.204581
25.750,0.308,9651.614258,91.044998,-0.003983,0.140848
25.800,0.309,9463.371094,91.145004,0.006756,0.026640
25.850,0.311,9252.713867,91.195007,0.015678,-0.093176
25.900,0.312,9659.994141,90.750008,0.001944,-0.205536
25.950,0.313,9496.161133,90.250008,-0.014308,-0.317068
26.000,0.314,9469.822266,89.480003,-0.042892,-0.376976
26.050,0.316,9335.420898,88.680000,-0.072846,-0.431149
26.100,0.317,9196.163086,87.970001,-0.097064,-0.448038
26.150,0.318,9197.459961,87.270004,-0.120645,-0.460784
26.200,0.319,9044.251953,86.435005,-0.114686,-0.473817
26.250,0.320,8918.695313,85.584999,-0.105445,-0.486882
26.300,0.322,8884.808594,84.690002,-0.065517,-0.507404
26.350,0.323,8765.803711,83.790001,-0.022179,-0.528755
26.400,0.324,8630.736328,82.845001,0.014850,-0.550105
26.450,0.325,8569.728516,81.895004,0.051177,-0.571455
26.500,0.326,8477.362305,80.809998,0.043625,-0.588217
26.550,0.327,8341.380859,79.709999,0.031197,-0.604468
26.600,0.328,8186.226563,78.654999,-0.011631,-0.615845
26.650,0.329,8036.310547,77.605003,-0.057837,-0.626679
26.700,0.330,7917.837891,76.465004,-0.087122,-0.630917
26.750,0.332,7812.052246,75.315002,-0.114527,-0.634423
26.800,0.333,7735.132324,74.255005,-0.100920,-0.628751
26.850,0.334,7645.442383,73.205002,-0.082756,-0.622059
26.900,0.335,7426.787109,72.065002,-0.045090,-0.609057
26.950,0.336,7335.716797,70.915001,-0.005258,-0.595355
27.000,0.336,7294.513184,69.945000,0.023103,-0.579932
27.050,0.337,7155.488281,68.995003,0.050189,-0.564317
27.100,0.338,7123.846191,68.000000,0.056626,-0.556159
27.150,0.339,7262.372070,67.000000,0.060769,-0.548830
27.200,0.340,6640.460938,66.044998,0.052866,-0.550105
27.250,0.341,6680.367188,65.095001,0.043625,-0.552336
27.300,0.342,6653.164063,64.099998,0.037825,-0.562883
27.350,0.343,6574.548340,63.099998,0.032408,-0.574355
27.400,0.344,6393.455078,62.055000,0.033587,-0.586687
27.450,0.345,6360.781738,61.005001,0.035499,-0.599115
27.500,0.345,6157.407227,59.910000,0.029668,-0.600645
27.550,0.346,6133.480469,58.810001,0.022976,-0.600963
27.600,0.347,5975.284180,57.755001,0.002804,-0.580633
27.650,0.348,5951.290039,56.705002,-0.018865,-0.558008
27.700,0.349,5772.791016,55.790001,-0.030496,-0.522764
27.750,0.349,5730.739258,54.889999,-0.041012,-0.486118
27.800,0.350,5626.500000,54.125000,-0.035180,-0.458936
27.850,0.351,5613.996094,53.375000,-0.027532,-0.432806
27.900,0.352,5491.000488,52.670002,-0.021892,-0.428472
27.950,0.352,5433.501953,51.970001,-0.016475,-0.426560
28.000,0.353,5340.785156,51.135002,-0.021382,-0.441569
28.050,0.354,5225.372070,50.285000,-0.027437,-0.458458
28.100,0.354,5225.604980,49.525002,-0.022593,-0.472766
28.150,0.355,5025.506348,48.775002,-0.016538,-0.486787
28.200,0.356,4755.754395,47.845001,0.002709,-0.477004
28.250,0.356,4654.640625,46.895000,0.023422,-0.464576
28.300,0.357,5305.817383,46.080002,0.036678,-0.423756
28.350,0.358,5992.493652,45.279999,0.049106,-0.379780
28.400,0.358,5287.410156,44.750000,0.047767,-0.336952
28.450,0.359,4784.121582,44.250000,0.044900,-0.294252
28.500,0.359,4782.940918,43.840000,0.040024,-0.281665
28.550,0.360,5230.775879,43.440002,0.034925,-0.272423
28.600,0.361,5239.721680,42.860001,0.029540,-0.285552
28.650,0.361,5111.338867,42.260002,0.024123,-0.301167
28.700,0.362,4944.928223,41.660000,0.014404,-0.314487
28.750,0.362,4794.031250,41.060001,0.004206,-0.327552
28.800,0.363,4608.548828,40.549999,-0.008285,-0.336315
28.850,0.363,4446.377930,40.049999,-0.021031,-0.344600
28.900,0.364,4542.852539,39.370003,-0.034065,-0.343421
28.950,0.365,4706.636230,38.670002,-0.047130,-0.341191
29.000,0.365,4696.659668,38.060001,-0.057040,-0.320318
29.050,0.366,4637.863281,37.460003,-0.066600,-0.297375
29.100,0.366,4513.886719,37.040001,-0.062681,-0.279020
29.150,0.367,4214.969727,36.640003,-0.057263,-0.261175
29.200,0.367,3985.523438,36.195000,-0.040087,-0.278892
29.250,0.368,3851.919434,35.745003,-0.021605,-0.300561
29.300,0.368,3703.483398,35.160000,-0.013447,-0.343453
29.350,0.369,3520.910645,34.560001,-0.006437,-0.388703
29.400,0.369,3423.289307,33.779999,-0.012906,-0.403266
29.450,0.369,3644.371582,32.980003,-0.020872,-0.414419
29.500,0.370,4532.194336,32.225002,-0.024824,-0.367639
29.550,0.370,5234.982422,31.475000,-0.028329,-0.314423
29.600,0.371,4772.515137,31.085001,-0.021223,-0.246006
29.650,0.371,4339.511719,30.735001,-0.012937,-0.175901
29.700,0.372,4015.253906,30.655001,-0.008954,-0.153403
29.750,0.372,3962.444092,30.605000,-0.005449,-0.136196
29.800,0.372,3972.936279,30.240002,-0.009400,-0.155124
29.850,0.373,3989.031738,29.840000,-0.014180,-0.178068
29.900,0.373,4042.140869,29.440001,-0.020681,-0.177494
29.950,0.374,4121.638672,29.040001,-0.027373,-0.174308
30.000,0.374,4178.472168,28.820000,-0.038940,-0.147030
30.050,0.374,4014.771484,28.620001,-0.051049,-0.117076
30.100,0.375,3751.155273,28.465000,-0.059717,-0.091137
30.150,0.375,3600.790283,28.315001,-0.068002,-0.065644
30.200,0.376,3487.887939,28.210001,-0.054778,-0.049615
30.250,0.376,3821.956299,28.110001,-0.039163,-0.034638
30.300,0.376,4327.805664,28.055000,-0.008922,-0.028265
30.350,0.377,4421.353516,28.004999,0.022944,-0.022848
30.400,0.377,3789.216309,27.932501,0.033587,-0.031770
30.450,0.378,3276.698975,27.857500,0.041872,-0.042286
30.500,0.378,3230.157715,27.782501,0.022912,-0.057678
30.550,0.378,3919.128662,27.707500,0.000924,-0.073611
30.600,0.379,4290.459473,27.565001,-0.028520,-0.086102
30.650,0.379,4269.940918,27.414999,-0.058793,-0.098211
30.700,0.380,3443.641357,27.264999,-0.087919,-0.116630
30.750,0.380,3083.118408,27.115000,-0.116917,-0.135750
30.800,0.380,3356.229492,26.830000,-0.157673,-0.151715
30.850,0.381,3783.779053,26.530001,-0.199737,-0.167329
30.900,0.381,3923.767822,26.139999,-0.252411,-0.153117
30.950,0.381,3949.424561,25.740002,-0.306265,-0.135590
31.000,0.382,3406.062744,25.655001,-0.356677,-0.096267
31.050,0.382,3058.476074,25.605000,-0.406707,-0.054523
31.100,0.382,3048.432861,25.577499,-0.438095,-0.030559
31.150,0.383,3642.126953,25.552500,-0.467412,-0.008572
31.200,0.383,3899.973633,25.527500,-0.459446,-0.010675
31.250,0.383,4017.847900,25.502501,-0.447337,-0.015455
31.300,0.384,3475.766113,25.410000,-0.394503,-0.028839
31.350,0.384,3038.123779,25.310001,-0.337144,-0.043178
31.400,0.385,2998.566162,25.255001,-0.285234,-0.058379
31.450,0.385,3464.675537,25.205000,-0.233929,-0.073674
31.500,0.385,3851.354004,25.020000,-0.234821,-0.086389
31.550,0.386,3956.059082,24.820002,-0.241513,-0.098817
31.600,0.386,3327.097412,24.665001,-0.268568,-0.095471
31.650,0.386,3009.457520,24.514999,-0.297884,-0.090372
31.700,0.387,2968.702881,24.365000,-0.284469,-0.062043
31.750,0.387,3229.858398,24.215000,-0.266305,-0.031133
31.800,0.387,3616.254150,24.290001,-0.185907,0.003792
31.850,0.388,3767.583496,24.390001,-0.098594,0.039164
31.900,0.388,3658.921143,24.490002,0.023995,0.044422
31.950,0.388,2976.983398,24.590000,0.150504,0.046334
32.000,0.389,2908.394043,24.690001,0.274431,-0.003091
32.050,0.389,3064.062988,24.790001,0.398072,-0.058219
32.100,0.389,3512.131104,24.530001,0.478693,-0.132850
32.150,0.390,3592.177246,24.230001,0.554535,-0.209647
32.200,0.390,3678.508545,23.660000,0.576745,-0.225931
32.250,0.390,3464.126709,23.059999,0.592997,-0.235491
32.300,0.391,3085.662598,22.685001,0.600071,-0.185397
32.350,0.391,2960.172852,22.335001,0.606126,-0.128675
32.400,0.391,2962.866455,22.255001,0.641720,-0.083999
32.450,0.392,3011.818604,22.205000,0.680597,-0.040661
32.500,0.392,3188.006348,22.155001,0.735247,-0.031452
32.550,0.392,3346.618652,22.105000,0.791650,-0.026034
32.600,0.392,3427.978271,22.055000,0.813065,-0.025493
32.650,0.393,3464.625732,22.004999,0.830591,-0.025493
32.700,0.393,3210.487305,21.925001,0.787030,-0.026927
32.750,0.393,2928.679932,21.841667,0.736681,-0.028520
32.800,0.394,2942.597412,21.758333,0.669125,-0.043019
32.850,0.394,3030.026123,21.674999,0.599657,-0.058952
32.900,0.394,3123.623535,21.591667,0.541374,-0.065708
32.950,0.395,3129.260498,21.508333,0.484333,-0.071444
33.000,0.395,3011.070313,21.410000,0.419550,-0.059112
33.050,0.395,2830.675781,21.310001,0.353905,-0.044772
33.100,0.395,2884.366943,21.255001,0.279371,-0.037028
33.150,0.396,2913.049805,21.205000,0.203848,-0.030018
33.200,0.396,2810.290283,21.110001,0.134348,-0.040788
33.250,0.396,2896.488525,21.010000,0.065517,-0.053535
33.300,0.397,2743.945557,20.910000,0.000128,-0.063987
33.350,0.397,2778.763916,20.810001,-0.064879,-0.074184
33.400,0.397,2819.368896,20.665001,-0.124150,-0.067460
33.450,0.397,2704.554443,20.514999,-0.182784,-0.058857
33.500,0.398,2748.834229,20.455000,-0.210731,-0.060004
33.550,0.398,2594.495117,20.404999,-0.235267,-0.062234
33.600,0.398,2782.854492,20.355000,-0.254069,-0.092571
33.650,0.399,2580.843750,20.305000,-0.272232,-0.126030
33.700,0.399,2736.479492,19.940001,-0.329974,-0.152033
33.750,0.399,2634.734375,19.540001,-0.392113,-0.177207
33.800,0.399,2643.946289,19.230000,-0.473754,-0.157928
33.850,0.400,2614.298828,18.930000,-0.557562,-0.133710
33.900,0.400,2649.632813,18.764999,-0.614411,-0.091711
33.950,0.400,2653.357422,18.615000,-0.668264,-0.047735
34.000,0.400,2603.008545,18.645000,-0.679673,-0.023549
34.050,0.401,2633.636963,18.695002,-0.686364,-0.001561
34.100,0.401,2547.122803,18.655001,-0.658641,-0.010548
34.150,0.401,2565.047607,18.605000,-0.627093,-0.022975
34.200,0.401,2532.240967,18.465000,-0.598414,-0.045154
34.250,0.402,2532.590088,18.314999,-0.570053,-0.068416
34.300,0.402,2469.919922,18.164999,-0.575534,-0.068735
34.350,0.402,2400.798340,18.014999,-0.584775,-0.066504
34.400,0.402,2442.683838,17.970001,-0.596311,-0.046206
34.450,0.403,2479.830078,17.936668,-0.608101,-0.023899
34.500,0.403,2378.450684,17.903334,-0.598382,-0.026258
34.550,0.403,2290.024414,17.870001,-0.586273,-0.031356
34.600,0.403,2365.896973,17.836668,-0.585062,-0.057391
34.650,0.404,2380.363037,17.803335,-0.585062,-0.085752
34.700,0.404,2273.030762,17.530001,-0.603990,-0.089161
34.750,0.404,2129.799316,17.230001,-0.625022,-0.089799
34.800,0.404,2275.940674,17.170000,-0.618521,-0.060896
34.850,0.405,2397.506348,17.136667,-0.608962,-0.028711
34.900,0.405,2242.618652,17.103334,-0.576171,-0.017176
34.950,0.405,2076.125000,17.070002,-0.540800,-0.007935
35.000,0.405,2083.923584,17.036667,-0.536116,-0.008158
35.050,0.406,2243.749268,17.003334,-0.534841,-0.009432
35.100,0.406,2421.782715,17.045000,-0.559665,-0.004684
35.150,0.406,2309.129883,17.095001,-0.587388,0.000733
35.200,0.406,2151.265869,17.145000,-0.614538,-0.000733
35.250,0.407,2197.740234,17.195002,-0.641624,-0.002963
35.300,0.407,2325.890381,17.155001,-0.660967,-0.007775
35.350,0.407,2314.217773,17.105000,-0.679449,-0.012874
35.400,0.407,2225.375732,17.055000,-0.665237,-0.009368
35.450,0.408,2261.158691,17.004999,-0.647392,-0.004907
35.500,0.408,2284.603760,17.045000,-0.593124,-0.015073
35.550,0.408,2314.184570,17.095001,-0.534809,-0.026863
35.600,0.408,2370.968262,16.965000,-0.488826,-0.054427
35.650,0.408,2376.937744,16.815001,-0.444214,-0.083744
35.700,0.409,2412.255127,16.575001,-0.454092,-0.088683
35.750,0.409,2467.060059,16.325001,-0.470025,-0.090914
35.800,0.409,2505.486816,16.255001,-0.520374,-0.054140
35.850,0.409,2582.157471,16.205000,-0.574546,-0.013033
35.900,0.410,2667.191895,16.335001,-0.623269,0.035531
35.950,0.410,2695.492188,16.485001,-0.671387,0.084923
36.000,0.410,2769.369385,16.680000,-0.702871,0.101048
36.050,0.410,2785.564697,16.879999,-0.732507,0.113475
36.100,0.411,2868.487305,17.080000,-0.752391,0.099805
36.150,0.411,2899.448242,17.280001,-0.771192,0.083234
36.200,0.411,2938.091064,17.345001,-0.761600,0.083298
36.250,0.411,2922.810303,17.395000,-0.748854,0.085210
36.300,0.412,2961.519775,17.535000,-0.691941,0.111500
36.350,0.412,2932.387939,17.685001,-0.630121,0.140498
36.400,0.412,2874.922363,18.014999,-0.560270,0.161466
36.450,0.412,2875.836914,18.365000,-0.489527,0.181542
36.500,0.413,2897.552734,18.715000,-0.441155,0.182975
36.550,0.413,2895.840088,19.065001,-0.395267,0.182338
36.600,0.413,2920.532227,19.370001,-0.353395,0.174818
36.650,0.413,2900.130127,19.670000,-0.311969,0.166533
36.700,0.414,2897.852051,19.925001,-0.273411,0.154232
36.750,0.414,2918.686523,20.175001,-0.235172,0.141486
36.800,0.414,2960.804688,20.425001,-0.222457,0.129600
36.850,0.415,3001.143555,20.675001,-0.212579,0.117809
36.900,0.415,3011.270020,20.835001,-0.218187,0.120645
36.950,0.415,3127.481201,20.985001,-0.225516,0.125107
37.000,0.415,3194.640869,21.225000,-0.224815,0.149930
37.050,0.416,3176.283691,21.475000,-0.223222,0.177016
37.100,0.416,3272.641602,21.905001,-0.209010,0.212993
37.150,0.416,3287.390381,22.355000,-0.193395,0.249958
37.200,0.417,3300.526367,22.850000,-0.184664,0.276311
37.250,0.417,3398.014893,23.350000,-0.176698,0.301486
37.300,0.417,3402.703857,23.850000,-0.179916,0.304290
37.350,0.418,3518.615967,24.350000,-0.184377,0.304609
37.400,0.418,3566.437500,24.940001,-0.190559,0.293742
37.450,0.418,3499.228027,25.540001,-0.196933,0.281633
37.500,0.419,3614.042725,25.959999,-0.208468,0.266082
37.550,0.419,3790.047607,26.360001,-0.220577,0.250149
37.600,0.419,3885.607178,26.805000,-0.240430,0.237371
37.650,0.420,3768.664307,27.255001,-0.261143,0.224943
37.700,0.420,3883.262695,27.615000,-0.279275,0.219972
37.750,0.421,4104.361816,27.965000,-0.297120,0.215829
37.800,0.421,4102.798828,28.360001,-0.294889,0.230615
37.850,0.421,4154.693848,28.760000,-0.290428,0.247504
37.900,0.422,4324.479980,29.205002,-0.267038,0.282462
37.950,0.422,4395.946289,29.655001,-0.241545,0.319426
38.000,0.423,4425.360840,30.330000,-0.213758,0.354383
38.050,0.423,4580.165039,31.030001,-0.185716,0.389117
38.100,0.424,4768.424805,31.775002,-0.165991,0.406931
38.150,0.424,4779.382324,32.525002,-0.147189,0.422864
38.200,0.424,4753.493164,33.230000,-0.135272,0.434208
38.250,0.425,4924.758789,33.930000,-0.124118,0.445043
38.300,0.425,5159.892090,34.810001,-0.129026,0.465054
38.350,0.426,5201.976563,35.709999,-0.135718,0.486086
38.400,0.426,5223.293457,36.520000,-0.160478,0.500808
38.450,0.427,5425.220703,37.320000,-0.187245,0.514829
38.500,0.428,5625.651855,38.300003,-0.204549,0.491567
38.550,0.428,5611.185547,39.300003,-0.220800,0.464162
38.600,0.429,5687.739746,40.029999,-0.200342,0.383413
38.650,0.429,5630.523926,40.730000,-0.175805,0.296738
38.700,0.430,5463.797363,41.070000,-0.126030,0.191994
38.750,0.430,5369.617676,41.370003,-0.073451,0.085242
38.800,0.431,5172.412598,41.265003,-0.009400,0.002581
38.850,0.432,5450.445313,41.115002,0.055925,-0.077403
38.900,0.432,5719.814941,40.965000,0.133583,-0.115515
38.950,0.433,5548.216797,40.814999,0.212611,-0.148974
39.000,0.433,5342.015625,40.529999,0.300243,-0.166947
39.050,0.434,5462.666504,40.230000,0.388831,-0.183198
39.100,0.434,5384.964844,39.930000,0.471396,-0.203465
39.150,0.435,5271.331055,39.630001,0.553292,-0.224178
39.200,0.435,5351.743164,39.150002,0.629739,-0.243744
39.250,0.436,5269.169434,38.650002,0.705580,-0.263182
39.300,0.436,5164.431152,38.150002,0.786584,-0.271149
39.350,0.437,5202.575195,37.650002,0.868161,-0.277841
39.400,0.437,5182.389160,37.240002,0.941135,-0.282812
39.450,0.438,5114.597656,36.840000,1.013152,-0.287592
39.500,0.439,5065.329590,36.349998,1.024942,-0.294953
39.550,0.439,5063.201660,35.849998,1.030041,-0.302601
39.600,0.439,5087.577637,35.170002,0.954263,-0.289026
39.650,0.440,5134.102051,34.470001,0.869499,-0.273093
39.700,0.440,5287.426758,33.995003,0.733973,-0.196072
39.750,0.441,5639.586426,33.544998,0.592806,-0.112264
39.800,0.441,5520.348145,33.634998,0.461677,0.000797
39.850,0.442,5291.351074,33.785000,0.331663,0.117108
39.900,0.442,5103.374023,34.205002,0.222872,0.182370
39.950,0.443,5241.783691,34.654999,0.116439,0.241960
40.000,0.443,5192.748535,35.105003,0.020044,0.240749
40.050,0.444,5231.906738,35.555000,-0.075236,0.232782
40.100,0.444,5281.973145,35.915001,-0.144704,0.219653
40.150,0.445,5150.929688,36.264999,-0.211304,0.205951
40.200,0.445,5361.187500,36.524998,-0.247217,0.223222
40.250,0.446,5659.639160,36.774998,-0.279721,0.243935
40.300,0.446,5560.870117,37.295002,-0.304194,0.269811
40.350,0.447,5533.650879,37.845001,-0.327775,0.296260
40.400,0.447,5635.928223,38.440002,-0.353937,0.273093
40.450,0.448,5714.793457,39.040001,-0.380386,0.244413
40.500,0.449,5725.867676,39.415001,-0.390201,0.153786
40.550,0.449,5613.879395,39.764999,-0.398167,0.056276
40.600,0.450,5492.596680,39.665001,-0.381756,-0.065612
40.650,0.450,5294.044922,39.514999,-0.362636,-0.190209
40.700,0.451,5040.022461,38.870003,-0.325162,-0.271212
40.750,0.451,4845.893066,38.170002,-0.285648,-0.347373
40.800,0.452,4953.957031,37.514999,-0.224337,-0.353268
40.850,0.452,4968.190430,36.864998,-0.160605,-0.351356
40.900,0.453,4797.456543,36.349998,-0.076797,-0.325640
40.950,0.453,4598.006836,35.849998,0.009241,-0.297279
41.000,0.454,4581.096191,35.305000,0.057423,-0.296737
41.050,0.454,4595.662109,34.755001,0.101398,-0.299287
41.100,0.455,4521.818359,34.294998,0.061342,-0.339693
41.150,0.455,4467.046875,33.845001,0.011950,-0.384305
41.200,0.456,4350.852051,33.035000,-0.073579,-0.424903
41.250,0.456,4250.520020,32.185001,-0.163123,-0.465054
41.300,0.456,4081.515381,31.245001,-0.201617,-0.445839
41.350,0.457,3893.222656,30.295000,-0.234439,-0.420027
41.400,0.457,3725.215820,29.705000,-0.227397,-0.344887
41.450,0.458,3570.527832,29.155001,-0.215925,-0.264266
41.500,0.458,3417.502686,28.830000,-0.223381,-0.205441
41.550,0.459,3845.168457,28.530001,-0.232941,-0.149038
41.600,0.459,4185.904297,28.410000,-0.251392,-0.147413
41.650,0.459,4359.714355,28.310001,-0.270830,-0.151874
41.700,0.460,3783.413086,27.940001,-0.247823,-0.172969
41.750,0.460,3244.291260,27.540001,-0.220099,-0.195913
41.800,0.460,3159.223633,27.139999,-0.166851,-0.196773
41.850,0.461,3840.113525,26.740002,-0.110767,-0.195180
41.900,0.461,4194.666992,26.340000,-0.082788,-0.187851
41.950,0.462,4195.681641,25.940001,-0.057932,-0.179884
42.000,0.462,3503.667725,25.855000,-0.084126,-0.208054
42.050,0.462,3261.484375,25.805000,-0.115993,-0.240239
42.100,0.463,3169.150391,25.215000,-0.180840,-0.317163
42.150,0.463,3612.579346,24.565001,-0.249352,-0.399059
42.200,0.463,4054.994385,23.555000,-0.331917,-0.427898
42.250,0.464,4267.081543,22.504999,-0.416044,-0.450842
42.300,0.464,4000.122559,21.770000,-0.501031,-0.335837
42.350,0.464,3856.891113,21.070000,-0.586114,-0.205505
42.400,0.464,3766.086914,21.225000,-0.615271,0.003697
42.450,0.465,3746.449463,21.475000,-0.638215,0.221661
42.500,0.465,3691.212158,22.219999,-0.536402,0.355021
42.550,0.465,3733.696045,23.020000,-0.420728,0.478980
42.600,0.466,3846.232666,23.865002,-0.232782,0.479330
42.650,0.466,3830.602783,24.715000,-0.036805,0.465947
42.700,0.466,3921.223877,25.385000,0.101812,0.429333
42.750,0.467,3927.592285,26.035000,0.234057,0.390137
42.800,0.467,3924.599365,26.730000,0.283131,0.381629
42.850,0.468,4084.292236,27.430000,0.322963,0.376530
42.900,0.468,4314.270996,28.085001,0.329241,0.384338
42.950,0.468,4307.320313,28.735001,0.331790,0.393579
43.000,0.469,4321.886719,29.475000,0.327457,0.389054
43.028,0.469,4416.355469,29.895000,0.324601,0.385663
