Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
23.050,0.203,6465.356934,32.406002,-0.342956,0.585164
23.100,0.204,6826.884277,33.456001,-0.328246,0.569639
23.150,0.204,6939.474121,34.506001,-0.308808,0.547333
23.200,0.205,6830.023438,35.375999,-0.291205,0.525027
23.250,0.205,6920.684570,36.176003,-0.274316,0.502720
23.300,0.206,6939.613770,37.048000,-0.264540,0.488674
23.350,0.206,6919.321289,37.948002,-0.257529,0.477839
23.400,0.207,7013.693848,38.812000,-0.257172,0.464710
23.450,0.208,7139.373047,39.662003,-0.259403,0.450689
23.500,0.208,7259.625000,40.403999,-0.268975,0.432768
23.550,0.209,7481.179688,41.104000,-0.281403,0.413329
23.600,0.209,7794.240234,41.804001,-0.306450,0.402151
23.650,0.210,8085.438965,42.504002,-0.336404,0.394184
23.700,0.211,8282.957031,43.204002,-0.381272,0.404114
23.750,0.211,8539.111328,43.904003,-0.431939,0.421003
23.800,0.212,8802.946289,44.676003,-0.490407,0.460377
23.850,0.213,8989.429688,45.476002,-0.551909,0.508494
23.900,0.213,9185.564453,46.456001,-0.592073,0.570608
23.950,0.214,9375.699219,47.506001,-0.623939,0.638164
24.000,0.215,9502.916016,48.736000,-0.617948,0.683236
24.050,0.215,9578.019531,50.036003,-0.597235,0.719563
24.100,0.216,9704.657227,51.336002,-0.560003,0.708626
24.150,0.217,9834.419922,52.636002,-0.516346,0.679310
24.200,0.218,9825.188477,53.756001,-0.476819,0.611218
24.250,0.218,9769.591797,54.806004,-0.438898,0.528047
24.300,0.219,9723.020508,55.604000,-0.410843,0.425145
24.350,0.220,9757.945313,56.304001,-0.386625,0.314570
24.400,0.221,9790.416016,56.716000,-0.375714,0.211336
24.450,0.222,9891.086914,57.016003,-0.369978,0.110958
24.500,0.222,9930.734375,57.064003,-0.370208,0.042930
24.550,0.223,10080.570313,57.014000,-0.372757,-0.012517
24.600,0.224,10274.443359,56.964001,-0.368194,-0.030795
24.650,0.225,10291.895508,56.914001,-0.360865,-0.034619
24.700,0.226,10142.352539,56.864002,-0.349864,-0.017794
24.750,0.226,9886.870117,56.813999,-0.337437,0.007062
24.800,0.227,9503.480469,56.871998,-0.331433,0.030770
24.850,0.228,9105.492188,56.972000,-0.327928,0.054032
24.900,0.229,8882.686523,57.144001,-0.331765,0.052974
24.950,0.230,8322.564453,57.344002,-0.338456,0.042459
25.000,0.230,7713.270020,57.364002,-0.343083,0.005328
25.050,0.231,7377.136719,57.313999,-0.346907,-0.042152
25.100,0.232,7428.669434,57.155998,-0.340636,-0.089174
25.150,0.233,7612.465820,56.956001,-0.330439,-0.136017
25.200,0.234,7659.861816,56.648003,-0.308311,-0.163129
25.250,0.234,7714.208008,56.298000,-0.281543,-0.182567
25.300,0.235,7656.975098,55.984001,-0.254088,-0.186404
25.350,0.236,7563.899414,55.684002,-0.226364,-0.184173
25.400,0.237,7538.611816,55.348003,-0.208506,-0.178501
25.450,0.238,7479.290527,54.998001,-0.194485,-0.171491
25.500,0.238,7479.130859,54.720001,-0.194460,-0.168151
25.550,0.239,7436.856934,54.470001,-0.199877,-0.166239
25.600,0.240,7359.750488,54.184002,-0.214931,-0.171669
25.650,0.241,7285.178711,53.883999,-0.233732,-0.179954
25.700,0.241,7230.712891,53.548000,-0.256204,-0.186633
25.750,0.242,7226.781738,53.198002,-0.280103,-0.192688
25.800,0.243,7139.785156,52.848003,-0.294825,-0.189565
25.850,0.244,7075.209961,52.498001,-0.305978,-0.182873
25.900,0.244,7099.120605,52.220001,-0.299694,-0.175493
25.950,0.245,7086.516602,51.970001,-0.286629,-0.167845
26.000,0.246,6993.667480,51.684002,-0.259110,-0.173046
26.050,0.246,6961.542480,51.383999,-0.225969,-0.183243
26.100,0.247,6919.640625,51.048000,-0.195581,-0.197570
26.150,0.248,6869.344727,50.698002,-0.166265,-0.213503
26.200,0.249,6874.559570,50.276001,-0.150714,-0.215899
26.250,0.249,6784.157715,49.826000,-0.140517,-0.213031
26.300,0.250,6775.065430,49.448002,-0.139726,-0.196397
26.350,0.251,6769.884277,49.098000,-0.142594,-0.174410
26.400,0.251,6670.722656,48.820000,-0.140185,-0.152881
26.450,0.252,6706.832031,48.570000,-0.135724,-0.131530
26.500,0.253,6681.750488,48.392002,-0.119103,-0.117981
26.550,0.253,6549.619629,48.242001,-0.097752,-0.107465
26.600,0.254,6600.493652,48.020000,-0.071354,-0.101079
26.650,0.255,6664.670410,47.770000,-0.042994,-0.096299
26.700,0.255,6607.377930,47.628002,-0.024499,-0.082801
26.750,0.256,6613.616699,47.528000,-0.009840,-0.065912
26.800,0.257,6757.898926,47.428001,-0.012619,-0.035945
26.850,0.257,6789.910645,47.327999,-0.022179,-0.000892
26.900,0.258,6631.255371,47.408001,-0.042522,0.044485
26.950,0.259,6663.679688,47.558002,-0.067059,0.093878
27.000,0.260,6640.254395,47.780003,-0.090908,0.143729
27.050,0.260,6696.124023,48.030003,-0.114488,0.193759
27.100,0.261,6856.295410,48.424000,-0.124762,0.239659
27.150,0.262,6831.726074,48.874001,-0.129861,0.283953
27.200,0.262,7024.541992,49.431999,-0.121423,0.314481
27.250,0.263,6955.703125,50.032001,-0.107720,0.339655
27.300,0.264,7097.331543,50.667999,-0.092641,0.344639
27.350,0.264,7281.347656,51.318001,-0.077027,0.341771
27.400,0.265,7319.132324,51.896000,-0.068066,0.326513
27.450,0.266,7380.608887,52.446003,-0.061693,0.306438
27.500,0.267,7446.666992,52.924000,-0.055549,0.293016
27.550,0.267,7559.603027,53.374001,-0.049494,0.282181
27.600,0.268,7617.334473,53.896000,-0.038851,0.286489
27.650,0.269,7698.305176,54.446003,-0.026423,0.296687
27.700,0.270,7775.597656,54.996002,-0.015143,0.309866
27.750,0.271,7829.551270,55.546001,-0.004308,0.324206
27.800,0.271,7899.773438,56.132000,-0.001963,0.325697
27.850,0.272,7978.063477,56.732002,-0.002919,0.322192
27.900,0.273,8025.805176,57.296001,-0.007775,0.304232
27.950,0.274,8101.348633,57.846001,-0.014148,0.280652
28.000,0.275,8140.104492,58.287998,-0.019604,0.248811
28.050,0.275,8193.400391,58.688000,-0.024702,0.213758
28.100,0.276,8232.229492,59.015999,-0.027966,0.173658
28.150,0.277,8186.416016,59.316002,-0.030515,0.131595
28.200,0.278,8167.593750,59.507999,-0.035359,0.087925
28.250,0.279,8196.160156,59.658001,-0.041094,0.043631
28.300,0.280,8226.714844,59.646000,-0.050272,0.006909
28.350,0.280,8193.931641,59.571003,-0.060788,-0.026869
28.400,0.281,8131.025879,59.496002,-0.073827,-0.046652
28.450,0.282,8062.160156,59.421001,-0.087848,-0.060992
28.500,0.283,8055.322754,59.328003,-0.103246,-0.068678
28.550,0.284,8088.917480,59.228001,-0.119179,-0.073776
28.600,0.285,8043.776855,59.092003,-0.136489,-0.086217
28.650,0.286,7909.357910,58.942001,-0.154334,-0.101513
28.700,0.286,7746.113281,58.756001,-0.166443,-0.123462
28.750,0.287,7894.312988,58.556000,-0.176322,-0.147999
28.800,0.288,7977.318848,58.248001,-0.171057,-0.168177
28.850,0.289,7859.840332,57.897999,-0.159904,-0.186659
28.900,0.290,7882.966309,57.548000,-0.133838,-0.195276
28.950,0.290,7790.675293,57.198002,-0.101971,-0.200055
29.000,0.291,7738.464355,56.848003,-0.068958,-0.195658
29.050,0.292,7724.855957,56.498001,-0.035499,-0.187691
29.100,0.293,7682.602051,56.184002,-0.011905,-0.171924
29.150,0.294,7651.248535,55.883999,0.007852,-0.153123
29.200,0.294,7658.664063,55.655998,0.016825,-0.131110
29.250,0.295,7595.585449,55.456001,0.021605,-0.107848
29.300,0.296,7597.328125,55.292004,0.018355,-0.086191
29.350,0.297,7755.737305,55.142002,0.011982,-0.065160
29.400,0.298,7973.115234,55.028004,0.002626,-0.042522
29.450,0.298,7947.488770,54.928001,-0.007890,-0.019260
29.500,0.299,7574.867188,54.954002,-0.011752,0.002855
29.550,0.300,7466.713379,55.029003,-0.013027,0.024524
29.600,0.301,7658.172363,55.104004,-0.003518,0.032198
29.650,0.301,7724.410645,55.179001,0.010185,0.034428
29.700,0.302,7619.516113,55.164001,0.024575,0.015551
29.750,0.303,7549.020996,55.113998,0.039234,-0.011535
29.800,0.304,7465.243652,55.063999,0.041273,-0.044358
29.850,0.305,7291.324219,55.014000,0.038405,-0.079410
29.900,0.305,7131.371582,54.820000,0.025901,-0.102303
29.950,0.306,7414.243164,54.570000,0.009649,-0.120467
30.000,0.307,7676.336426,54.355999,-0.002014,-0.120734
30.050,0.308,7657.340820,54.156002,-0.011892,-0.114042
30.100,0.308,7579.150879,53.992001,-0.014658,-0.099779
30.150,0.309,7527.079102,53.841999,-0.014658,-0.082571
30.200,0.310,7485.443359,53.728001,-0.015576,-0.068805
30.250,0.311,7463.880371,53.628002,-0.016851,-0.056377
30.300,0.311,7447.305664,53.564003,-0.022485,-0.053356
30.350,0.312,7342.690430,53.514000,-0.029814,-0.053994
30.400,0.313,7236.266113,53.392002,-0.035078,-0.058990
30.450,0.314,7165.186035,53.242001,-0.039539,-0.065682
30.500,0.314,7162.139648,53.128002,-0.039182,-0.066409
30.550,0.315,7180.536621,53.028000,-0.036952,-0.064816
30.600,0.316,7189.110352,52.892002,-0.035868,-0.045785
30.650,0.317,7192.781250,52.742001,-0.035231,-0.019974
30.700,0.317,7339.604492,52.736000,-0.037576,0.023275
30.750,0.318,7745.700684,52.785999,-0.041082,0.073305
30.800,0.319,7906.816895,53.015999,-0.039080,0.118058
30.850,0.320,7606.087402,53.316002,-0.034938,0.160758
30.900,0.320,7489.027832,53.688000,-0.021618,0.186481
30.950,0.321,7559.669434,54.088001,-0.004729,0.205600
31.000,0.322,7620.580566,54.416000,0.010325,0.225179
31.050,0.323,7453.744141,54.716000,0.024665,0.244936
31.100,0.323,7747.549805,55.160000,0.029139,0.280295
31.150,0.324,8042.160156,55.660000,0.029776,0.321721
31.200,0.325,8052.862305,56.340000,0.022153,0.360852
31.250,0.326,8027.880859,57.090000,0.011319,0.399092
31.300,0.327,8102.891602,57.840000,-0.000433,0.415764
31.350,0.328,8236.046875,58.590000,-0.012542,0.424049
31.400,0.328,8348.204102,59.304001,-0.020981,0.415127
31.450,0.329,8416.816406,60.004002,-0.027991,0.399512
31.500,0.330,8535.678711,60.667999,-0.027889,0.385733
31.550,0.331,8646.160156,61.318001,-0.025021,0.372668
31.600,0.332,8710.050781,61.967999,-0.015041,0.367404
31.650,0.333,8815.118164,62.618000,-0.002294,0.365173
31.700,0.334,8900.377930,63.267998,0.010911,0.364319
31.750,0.335,8985.160156,63.917999,0.024295,0.364001
31.800,0.335,9098.575195,64.603996,0.027583,0.366206
31.850,0.336,9219.232422,65.304001,0.026946,0.369392
31.900,0.337,9265.417969,65.931999,0.015755,0.374644
31.950,0.338,9368.596680,66.532005,0.000459,0.380698
32.000,0.339,9461.292969,67.204002,-0.007036,0.365415
32.050,0.340,9537.068359,67.903999,-0.011497,0.341835
32.100,0.341,9613.728516,68.496002,0.003085,0.270990
32.150,0.342,9468.396484,69.046005,0.025072,0.181765
32.200,0.343,9217.809570,69.236008,0.048207,0.066613
32.250,0.344,8912.624023,69.286003,0.071788,-0.058621
32.300,0.345,9170.167969,68.940002,0.072884,-0.157699
32.350,0.346,9303.881836,68.440002,0.065236,-0.246605
32.400,0.347,9228.523438,67.904007,0.045199,-0.294213
32.450,0.348,9191.929688,67.354004,0.020343,-0.325761
32.500,0.349,9119.678711,66.840004,0.008336,-0.345837
32.550,0.350,8985.572266,66.340004,0.001326,-0.361451
32.600,0.351,8838.310547,65.660004,0.009229,-0.380736
32.650,0.352,8722.662109,64.910004,0.022931,-0.401449
32.700,0.353,8630.084961,64.124001,0.037322,-0.418032
32.750,0.353,8553.523438,63.324001,0.051980,-0.433010
32.800,0.354,8395.447266,62.596001,0.059297,-0.450969
32.850,0.355,8332.115234,61.896000,0.063758,-0.470089
32.900,0.356,8196.532227,61.052002,0.054912,-0.501828
32.950,0.357,7996.700195,60.152000,0.040891,-0.538474
33.000,0.358,7912.942871,59.144001,0.013792,-0.567319
33.050,0.359,7851.240723,58.093998,-0.018393,-0.593130
33.100,0.359,7652.312500,56.972000,-0.044612,-0.592098
33.150,0.360,7510.803711,55.821999,-0.068512,-0.580626
33.200,0.361,7387.046875,54.852001,-0.071992,-0.558371
33.250,0.362,7267.912598,53.952000,-0.067531,-0.531922
33.300,0.362,7112.037109,53.088001,-0.052515,-0.515339
33.350,0.363,7028.485840,52.237999,-0.033396,-0.502593
33.400,0.364,6929.869629,51.316002,-0.022077,-0.493746
33.450,0.365,6737.992188,50.366001,-0.013792,-0.486417
33.500,0.365,6618.026367,49.524002,-0.013995,-0.472434
33.550,0.366,6524.524902,48.723999,-0.017501,-0.455864
33.600,0.367,6443.927246,47.959999,-0.019859,-0.434934
33.650,0.367,6311.723145,47.209999,-0.021771,-0.412309
33.700,0.368,6290.958496,46.532001,-0.020930,-0.392438
33.750,0.369,6266.116211,45.882000,-0.019018,-0.373637
33.800,0.369,6111.405273,45.195999,-0.018023,-0.362866
33.850,0.370,6043.876465,44.495998,-0.017386,-0.355218
33.900,0.370,5988.513184,43.903999,-0.016978,-0.362713
33.950,0.371,5875.483887,43.354000,-0.016659,-0.376097
34.000,0.372,5800.858398,42.660000,-0.015882,-0.402558
34.050,0.372,5622.063477,41.910000,-0.014926,-0.434106
34.100,0.373,5523.727051,41.088001,-0.017870,-0.457852
34.150,0.373,5457.116211,40.237999,-0.022332,-0.478565
34.200,0.374,5289.667969,39.352001,-0.028628,-0.474270
34.250,0.374,5225.524902,38.452000,-0.035639,-0.460249
34.300,0.375,5168.784668,37.695999,-0.037602,-0.425578
34.350,0.376,5012.024414,36.995998,-0.037602,-0.382878
34.400,0.376,4891.825684,36.403999,-0.037372,-0.338112
34.450,0.377,4904.402832,35.854000,-0.037054,-0.292544
34.500,0.377,4866.332031,35.412003,-0.053484,-0.253399
34.550,0.378,4757.786133,35.012001,-0.076428,-0.216753
34.600,0.378,4678.717773,34.648003,-0.117038,-0.189973
34.650,0.378,4752.604980,34.298000,-0.164518,-0.167029
34.700,0.379,4783.339844,34.056000,-0.206263,-0.158540
34.750,0.379,4737.300781,33.855999,-0.245777,-0.155672
34.800,0.380,4660.261230,33.548000,-0.260053,-0.170700
34.850,0.380,4575.685547,33.198002,-0.264514,-0.192688
34.900,0.381,4536.763184,32.848003,-0.254980,-0.219494
34.950,0.381,4650.377441,32.498001,-0.240003,-0.248173
35.000,0.382,4730.723145,31.968000,-0.231450,-0.271805
35.050,0.382,4763.293457,31.368000,-0.225395,-0.293474
35.100,0.383,4786.638672,30.840000,-0.233795,-0.316061
35.150,0.383,4671.148926,30.340000,-0.247816,-0.339004
35.200,0.383,4258.341797,29.732000,-0.278586,-0.369290
35.250,0.384,3973.494873,29.082001,-0.315870,-0.402431
35.300,0.384,3821.503906,28.323999,-0.362101,-0.424329
35.350,0.385,3858.084961,27.524000,-0.411812,-0.441856
35.400,0.385,4141.309082,26.652000,-0.445922,-0.411889
35.450,0.385,4333.505859,25.752001,-0.473964,-0.363452
35.500,0.386,4262.744629,25.248001,-0.456578,-0.268211
35.550,0.386,3674.720703,24.898001,-0.421525,-0.154767
35.600,0.386,3210.819580,24.872002,-0.355498,-0.061285
35.650,0.387,3386.009766,24.972000,-0.277426,0.024435
35.700,0.387,3822.348633,25.108000,-0.209679,0.055320
35.750,0.387,4099.925781,25.258001,-0.145947,0.064880
35.800,0.388,4314.410156,25.264002,-0.103093,0.048284
35.850,0.388,4570.284668,25.214001,-0.068359,0.021516
35.900,0.389,4824.749512,25.272001,-0.022383,-0.009840
35.950,0.389,5035.363281,25.372000,0.027966,-0.042981
36.000,0.389,5173.819336,25.256001,0.104011,-0.079104
36.050,0.390,5205.598145,25.056000,0.190050,-0.116388
36.100,0.390,5186.642578,24.748001,0.271500,-0.132563
36.150,0.390,5153.041016,24.398001,0.351165,-0.140529
36.200,0.391,5093.953125,24.156000,0.399168,-0.112245
36.250,0.391,4991.512695,23.955999,0.434858,-0.069863
36.300,0.391,4855.743652,23.953999,0.471007,-0.030923
36.350,0.392,4685.309082,24.028999,0.507334,0.006679
36.400,0.392,4428.855957,24.104000,0.570735,0.011472
36.450,0.392,4138.595215,24.179001,0.644665,0.003505
36.500,0.393,3918.323975,24.164001,0.711023,-0.018227
36.550,0.393,3732.405762,24.114000,0.774436,-0.045313
36.600,0.393,3654.115479,23.956001,0.794716,-0.059092
36.650,0.394,4139.399902,23.756001,0.798221,-0.067696
36.700,0.394,4552.599609,23.628000,0.766623,-0.066893
36.750,0.394,4710.982422,23.528000,0.721373,-0.062432
36.800,0.395,4216.546387,23.464001,0.664881,-0.060953
36.850,0.395,3740.313965,23.414000,0.604016,-0.060635
36.900,0.395,3475.174316,23.256001,0.537416,-0.064216
36.950,0.396,3492.600098,23.056000,0.468585,-0.069315
37.000,0.396,3940.166016,22.892000,0.402966,-0.076937
37.050,0.396,4321.081543,22.742001,0.338597,-0.085541
37.100,0.397,4548.895020,22.628000,0.296024,-0.107223
37.150,0.397,4225.358887,22.528000,0.261927,-0.133991
37.200,0.397,3705.867920,22.284000,0.242285,-0.176589
37.250,0.398,3377.875244,21.983999,0.228264,-0.225344
37.300,0.398,3186.157471,21.504000,0.198411,-0.257810
37.350,0.398,3198.581543,20.954000,0.162403,-0.283940
37.400,0.398,3586.054932,20.332001,0.104368,-0.266936
37.450,0.399,3815.172119,19.681999,0.037768,-0.233158
37.500,0.399,3886.511719,19.427999,-0.032503,-0.179648
37.550,0.399,3327.579834,19.328001,-0.104202,-0.118465
37.600,0.400,2681.119141,19.192001,-0.176360,-0.081144
37.650,0.400,2646.101074,19.042000,-0.248696,-0.053102
37.700,0.400,2809.059814,18.910000,-0.328145,-0.050527
37.750,0.400,3090.827148,18.785000,-0.410359,-0.057856
37.800,0.401,3287.180908,18.660000,-0.485461,-0.066791
37.850,0.401,3396.505127,18.535000,-0.557797,-0.076351
37.900,0.401,3422.843506,18.427999,-0.607878,-0.076275
37.950,0.401,3097.498047,18.327999,-0.649304,-0.072451
38.000,0.402,2951.532959,18.227999,-0.669622,-0.068397
38.050,0.402,2952.563965,18.128000,-0.681731,-0.064255
38.100,0.402,2979.500977,18.028000,-0.684433,-0.059883
38.150,0.402,2996.095459,17.927999,-0.683477,-0.055421
38.200,0.403,2954.805176,17.827999,-0.678850,-0.056926
38.250,0.403,2977.971191,17.728001,-0.672796,-0.060749
38.300,0.403,2959.780273,17.628000,-0.672018,-0.069162
38.350,0.403,2926.730957,17.528000,-0.673293,-0.079359
38.400,0.404,2960.186035,17.356001,-0.683286,-0.084968
38.450,0.404,2943.638184,17.156000,-0.696670,-0.088792
38.500,0.404,2919.960449,17.028000,-0.710054,-0.084815
38.550,0.404,2944.888672,16.927999,-0.723437,-0.077804
38.600,0.405,2921.889160,16.864000,-0.725579,-0.077218
38.650,0.405,2919.780762,16.814001,-0.723348,-0.079130
38.700,0.405,2944.150391,16.620001,-0.708499,-0.083795
38.750,0.405,2903.079834,16.370001,-0.688742,-0.089531
38.800,0.406,2921.915771,16.084002,-0.652695,-0.068193
38.850,0.406,2931.479980,15.784000,-0.610313,-0.036327
38.900,0.406,2921.576416,15.808000,-0.559442,0.025366
38.950,0.406,2952.743652,15.958000,-0.505269,0.098658
39.000,0.406,2955.164551,16.323999,-0.480465,0.144188
39.050,0.407,2907.589111,16.774000,-0.467081,0.178922
39.100,0.407,2911.806152,17.115999,-0.498667,0.164327
39.150,0.407,2895.218262,17.416000,-0.547740,0.130549
39.200,0.407,2892.883545,17.572001,-0.602550,0.087823
39.250,0.408,2912.005615,17.672001,-0.659591,0.041617
39.300,0.408,2934.020752,17.664001,-0.679233,0.018814
39.350,0.408,2912.105469,17.614000,-0.684331,0.005111
39.400,0.408,2921.443604,17.636000,-0.667634,-0.006297
39.450,0.409,2885.733643,17.686001,-0.642459,-0.016812
39.500,0.409,2892.132080,17.664001,-0.636787,-0.035817
39.550,0.409,2926.830811,17.614000,-0.638699,-0.058124
39.600,0.409,2926.019531,17.420000,-0.654836,-0.060010
39.650,0.410,2940.026855,17.170000,-0.676505,-0.053956
39.700,0.410,2932.737061,17.136000,-0.673624,-0.013715
39.750,0.410,2886.804443,17.186001,-0.661197,0.039820
39.800,0.410,2931.812500,17.308001,-0.627202,0.081654
39.850,0.411,2930.635254,17.458000,-0.584820,0.118937
39.900,0.411,2932.610596,17.752001,-0.565152,0.117675
39.950,0.411,2941.795898,18.102001,-0.554318,0.101424
40.000,0.411,2927.209961,18.236000,-0.562297,0.068194
40.050,0.412,2937.472656,18.286001,-0.577593,0.028361
40.100,0.412,2981.655762,18.264002,-0.591741,0.004130
40.150,0.412,2927.123535,18.214001,-0.605444,-0.014034
40.200,0.412,2924.276855,18.128000,-0.615475,-0.010401
40.250,0.413,2989.663818,18.028000,-0.624079,0.001708
40.300,0.413,3015.882568,18.143999,-0.626029,0.030566
40.350,0.413,3014.731934,18.344000,-0.625392,0.065938
40.400,0.413,3042.586670,18.435999,-0.607317,0.086166
40.450,0.414,3069.177734,18.486000,-0.582462,0.100506
40.500,0.414,3078.968262,18.752001,-0.551182,0.094655
40.550,0.414,3104.402100,19.102001,-0.517404,0.080953
40.600,0.415,3140.291504,19.164001,-0.477890,0.072298
40.650,0.415,3199.592529,19.114000,-0.436145,0.065606
40.700,0.415,3261.374756,19.208000,-0.385453,0.071533
40.750,0.415,3313.552490,19.358000,-0.331280,0.082368
40.800,0.416,3379.218994,19.544001,-0.279173,0.086319
40.850,0.416,3441.040771,19.744001,-0.227868,0.087594
40.900,0.416,3457.961426,19.944000,-0.193313,0.091163
40.950,0.416,3496.910156,20.144001,-0.165270,0.095624
41.000,0.417,3563.427979,20.236000,-0.147553,0.121882
41.050,0.417,3673.956055,20.286001,-0.133850,0.156616
41.100,0.417,3780.626221,20.660002,-0.122213,0.202363
41.150,0.418,3837.273682,21.160002,-0.111378,0.252393
41.200,0.418,3922.241699,21.732000,-0.098938,0.281544
41.250,0.418,4086.324219,22.332001,-0.085873,0.302575
41.300,0.419,4262.531738,22.823999,-0.074873,0.312824
41.350,0.419,4369.840820,23.274000,-0.064675,0.318878
41.400,0.419,4412.041992,23.688000,-0.067097,0.333881
41.450,0.420,4516.583984,24.088001,-0.074426,0.352363
41.500,0.420,4740.506348,24.884001,-0.109517,0.346755
41.550,0.420,4884.616211,25.834000,-0.155405,0.331778
41.600,0.421,4845.102051,26.424000,-0.195785,0.263571
41.650,0.421,4853.009766,26.874001,-0.234025,0.174665
41.700,0.422,4968.878906,26.964001,-0.242667,0.078187
41.750,0.422,4932.158203,26.914000,-0.239799,-0.021235
41.800,0.422,4902.959473,26.684000,-0.221329,-0.078212
41.850,0.423,4868.473633,26.384001,-0.196792,-0.118682
41.900,0.423,4753.210449,26.192001,-0.174320,-0.118083
41.950,0.423,4555.127441,26.042000,-0.152651,-0.101513
42.000,0.424,4419.378418,25.856001,-0.122034,-0.102150
42.050,0.424,4675.492188,25.656000,-0.087938,-0.109479
42.100,0.424,4832.630859,25.456001,-0.048334,-0.136769
42.150,0.425,4793.183105,25.256001,-0.006590,-0.171822
42.200,0.425,4703.792480,24.984001,0.020242,-0.189438
42.250,0.426,4632.106934,24.684000,0.041273,-0.200272
42.300,0.426,4591.143066,24.276001,0.035920,-0.181968
42.350,0.426,4591.808105,23.826000,0.020305,-0.152333
42.400,0.427,4564.571777,23.664001,-0.013664,-0.117650
42.450,0.427,4480.202637,23.614000,-0.054771,-0.081004
42.500,0.427,4408.383789,23.564001,-0.089454,-0.074643
42.550,0.428,4404.559082,23.514000,-0.121639,-0.080060
42.600,0.428,4380.349609,23.392000,-0.125374,-0.098326
42.650,0.428,4309.920898,23.242001,-0.118045,-0.121588
42.700,0.428,4256.678711,22.840000,-0.081348,-0.114106
42.750,0.429,4223.350098,22.340000,-0.033230,-0.094668
42.800,0.429,4200.483398,22.308001,0.019247,-0.035078
42.850,0.429,4185.871094,22.458000,0.073420,0.040126
42.900,0.430,4220.569824,22.680000,0.108320,0.120837
42.950,0.430,4475.938965,22.930000,0.135724,0.203688
43.000,0.430,5152.030273,23.360001,0.132155,0.281722
43.050,0.431,5665.907715,23.860001,0.116541,0.357882
43.100,0.431,6041.389160,24.540001,0.093585,0.425553
43.150,0.431,6491.981445,25.290001,0.067773,0.489923
43.200,0.432,6896.933594,26.292000,0.071559,0.526072
43.250,0.432,6861.948730,27.392000,0.086854,0.551246
43.300,0.433,6665.342285,28.312000,0.126012,0.525256
43.350,0.433,6418.120605,29.162001,0.174448,0.479369
43.400,0.434,6012.343750,30.011999,0.214625,0.394707
43.450,0.434,5598.871582,30.862000,0.251590,0.294966
43.500,0.434,5223.815430,31.208000,0.279377,0.184441
43.550,0.435,4908.992188,31.358000,0.303595,0.069723
43.600,0.435,4728.368164,31.292000,0.323684,-0.020216
43.650,0.436,5138.781250,31.142000,0.342166,-0.100518
43.700,0.436,5360.522461,30.884001,0.346194,-0.149159
43.750,0.437,5234.291016,30.584000,0.344600,-0.185486
43.800,0.437,5025.526367,30.248001,0.340025,-0.204376
43.850,0.437,5002.846191,29.898001,0.334289,-0.216486
43.900,0.438,5101.974121,29.476000,0.351726,-0.215058
43.950,0.438,5088.412598,29.025999,0.378175,-0.208366
44.000,0.439,4979.554199,28.719999,0.413572,-0.182860
44.050,0.439,4890.748535,28.469999,0.452448,-0.150038
44.100,0.439,4935.543457,28.292000,0.460580,-0.108039
44.150,0.440,5077.664551,28.142000,0.456757,-0.062470
44.200,0.440,5295.168945,28.028000,0.415764,-0.025161
44.250,0.441,5615.924805,27.927999,0.360317,0.008935
44.300,0.441,5458.426270,28.007999,0.295922,0.025136
44.350,0.441,5062.366699,28.158001,0.228047,0.034377
44.400,0.442,4961.576172,28.182001,0.150765,0.019987
44.450,0.442,5104.887207,28.157001,0.069825,-0.003594
44.500,0.443,5216.373047,28.132002,-0.031076,-0.045530
44.550,0.443,5086.982422,28.107000,-0.139739,-0.094604
44.600,0.443,4991.386230,27.884001,-0.239684,-0.132894
44.650,0.444,5011.785156,27.584000,-0.336239,-0.166991
44.700,0.444,5047.747559,27.248001,-0.376122,-0.160937
44.750,0.445,5067.155762,26.898001,-0.393967,-0.139268
44.800,0.445,5064.834473,26.620001,-0.341146,-0.082495
44.850,0.445,5065.791992,26.370001,-0.260843,-0.012071
44.900,0.446,5063.790039,26.588001,-0.161727,0.055141
44.950,0.446,5041.295898,26.988001,-0.055294,0.121104
45.000,0.446,5005.519531,27.280001,0.000204,0.140492
45.050,0.447,4953.148926,27.530001,0.035894,0.141766
45.100,0.447,4897.798340,27.708000,0.037398,0.114361
45.150,0.448,4826.186035,27.858000,0.025608,0.075803
45.200,0.448,4740.207031,27.935999,0.002804,0.046193
45.250,0.448,4800.539551,27.986000,-0.024282,0.020063
45.300,0.449,5015.183594,28.035999,-0.064216,0.008617
45.350,0.449,5186.928711,28.086000,-0.109148,0.002881
45.400,0.450,5258.594238,28.028000,-0.139854,-0.004002
45.450,0.450,5270.327148,27.927999,-0.165028,-0.011331
45.500,0.450,4944.363281,27.935999,-0.156016,-0.020267
45.550,0.451,4506.933105,27.986000,-0.133710,-0.029827
45.600,0.451,4226.482910,27.856001,-0.116451,-0.038239
45.650,0.452,4354.656250,27.656000,-0.101156,-0.046206
45.700,0.452,4906.797363,27.564001,-0.101003,-0.045683
45.750,0.452,5249.222656,27.514000,-0.106739,-0.041859
45.800,0.453,5364.785645,27.464001,-0.103297,-0.041936
45.850,0.453,4946.690918,27.414000,-0.096287,-0.043529
45.900,0.454,4347.466309,27.327999,-0.069086,-0.048105
45.950,0.454,4026.324463,27.228001,-0.034033,-0.053841
46.000,0.454,4328.969727,27.128000,-0.004487,-0.049711
