Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
23.200,0.206,7268.038574,40.328003,-0.462671,0.393203
23.250,0.206,7449.992676,40.996002,-0.457891,0.412667
23.300,0.207,7692.179199,41.796001,-0.439090,0.420633
23.350,0.207,7915.809082,42.596001,-0.419792,0.424737
23.400,0.208,8061.920898,43.396000,-0.396848,0.400519
23.450,0.209,8223.761719,44.166000,-0.377881,0.374427
23.500,0.209,8448.935547,44.716000,-0.388078,0.334595
23.550,0.210,8532.053711,45.248001,-0.405044,0.301989
23.600,0.211,8588.229492,45.647999,-0.471644,0.322383
23.650,0.211,8709.040039,46.084000,-0.538053,0.353332
23.700,0.212,8966.556641,46.784000,-0.603060,0.461677
23.750,0.213,9150.439453,47.562000,-0.659234,0.566427
23.800,0.213,9215.381836,48.912003,-0.650630,0.644818
23.850,0.214,9269.109375,50.256001,-0.636175,0.711087
23.900,0.215,9344.093750,51.556000,-0.578816,0.688462
23.950,0.215,9486.167969,52.820000,-0.522757,0.660215
24.000,0.216,9583.466797,53.820000,-0.476233,0.590747
24.050,0.217,9736.941406,54.796001,-0.433723,0.521011
24.100,0.218,9852.357422,55.596001,-0.420658,0.449313
24.150,0.219,9948.106445,56.377998,-0.411302,0.377117
24.200,0.219,9972.589844,57.028000,-0.429147,0.301275
24.250,0.220,9956.333984,57.624001,-0.449096,0.224325
24.300,0.221,9978.489258,57.824001,-0.484467,0.139242
24.350,0.222,9933.687500,57.993999,-0.519418,0.057946
24.400,0.223,9915.636719,57.944000,-0.551284,0.004410
24.450,0.223,9990.321289,57.888000,-0.578944,-0.041592
24.500,0.224,10179.771484,57.788002,-0.575757,-0.032350
24.550,0.225,10229.175781,57.706001,-0.567676,-0.018979
24.600,0.226,10094.744141,57.756001,-0.523701,0.024677
24.650,0.227,9864.409180,57.823997,-0.478884,0.066422
24.700,0.228,9500.713867,58.023998,-0.427898,0.094145
24.750,0.228,8644.205078,58.230000,-0.379895,0.116095
24.800,0.229,8376.657227,58.480000,-0.353765,0.095701
24.850,0.230,8110.706543,58.706001,-0.330694,0.070603
24.900,0.231,7962.473633,58.756001,-0.330056,0.011013
24.950,0.232,7672.246094,58.770000,-0.329381,-0.048194
25.000,0.232,7466.082031,58.520000,-0.328425,-0.104597
25.050,0.233,7781.204590,58.257999,-0.327469,-0.156870
25.100,0.234,7863.618164,57.908001,-0.326513,-0.178858
25.150,0.235,7755.191895,57.564003,-0.325825,-0.196563
25.200,0.236,7863.897461,57.264000,-0.327099,-0.182860
25.250,0.236,7793.083008,56.964001,-0.326730,-0.166367
25.300,0.237,7664.923340,56.664001,-0.314302,-0.129402
25.350,0.238,7707.304199,56.394001,-0.299541,-0.091137
25.400,0.239,7778.856445,56.344002,-0.267675,-0.043338
25.450,0.240,7992.463379,56.312000,-0.236459,0.004079
25.500,0.240,8392.493164,56.411999,-0.210010,0.048692
25.550,0.241,8269.568359,56.523998,-0.185473,0.092922
25.600,0.242,7895.463867,56.723999,-0.174958,0.134348
25.650,0.243,7961.063477,56.942001,-0.165474,0.176539
25.700,0.244,8085.226074,57.292004,-0.163562,0.224338
25.750,0.244,8224.181641,57.672001,-0.162186,0.272596
25.800,0.245,8395.127930,58.271999,-0.164735,0.324219
25.850,0.246,8280.502930,58.889999,-0.168737,0.373662
25.900,0.247,8403.162109,59.639999,-0.183396,0.407122
25.950,0.248,8573.676758,60.396000,-0.198169,0.437675
26.000,0.249,8693.003906,61.195999,-0.213783,0.446916
26.050,0.250,8737.792969,61.996002,-0.227715,0.454245
26.100,0.250,8857.838867,62.796001,-0.229309,0.447554
26.150,0.251,8989.649414,63.590000,-0.229563,0.440173
26.200,0.252,9107.506836,64.339996,-0.220004,0.427746
26.250,0.253,9152.960938,65.084000,-0.210444,0.415509
26.300,0.254,9272.208008,65.784004,-0.200884,0.404675
26.350,0.255,9413.391602,66.484001,-0.191248,0.394490
26.400,0.256,9513.024414,67.184006,-0.181050,0.389073
26.450,0.257,9625.335938,67.878006,-0.170241,0.382241
26.500,0.258,9598.398438,68.528000,-0.154946,0.365033
26.550,0.259,9713.774414,69.171997,-0.139956,0.343581
26.600,0.260,9799.282227,69.772003,-0.127209,0.291002
26.650,0.261,9885.035156,70.336006,-0.115687,0.235555
26.700,0.262,10013.134766,70.636002,-0.113137,0.159076
26.750,0.263,10230.964844,70.894005,-0.111009,0.086995
26.800,0.264,10223.496094,70.844002,-0.111965,0.047162
26.850,0.265,9981.289063,70.794006,-0.112500,0.017386
26.900,0.266,9691.740234,70.744003,-0.109951,0.061362
26.950,0.267,9719.142578,70.760002,-0.108319,0.109543
27.000,0.268,9477.887695,71.260002,-0.113418,0.188571
27.050,0.269,8927.195313,71.772003,-0.119434,0.261787
27.100,0.270,8715.458008,72.372002,-0.132181,0.292378
27.150,0.271,8810.981445,72.959999,-0.143742,0.317922
27.200,0.272,8870.955078,73.459999,-0.146610,0.306450
27.250,0.273,8908.725586,73.954002,-0.148483,0.295399
27.300,0.274,8966.343750,74.403999,-0.143066,0.287433
27.350,0.275,9082.212891,74.866005,-0.138719,0.280690
27.400,0.276,9099.585938,75.416000,-0.142225,0.282920
27.450,0.277,9164.061523,75.959999,-0.146915,0.284769
27.500,0.278,9228.331055,76.459999,-0.160299,0.283813
27.550,0.279,9339.384766,76.954002,-0.173071,0.282895
27.600,0.280,9388.217773,77.403999,-0.181356,0.282258
27.650,0.282,9395.220703,77.860001,-0.188227,0.282270
27.700,0.283,9485.143555,78.360001,-0.184721,0.287050
27.750,0.284,9578.684570,78.866005,-0.179610,0.291983
27.800,0.285,9585.076172,79.416000,-0.162721,0.298038
27.850,0.286,9667.577148,79.966003,-0.143576,0.303480
27.900,0.287,9775.617188,80.515999,-0.107886,0.304436
27.950,0.288,9809.684570,81.066002,-0.071507,0.303595
28.000,0.289,9845.932617,81.615997,-0.030081,0.289574
28.050,0.291,9922.127930,82.153999,0.007597,0.271653
28.100,0.292,9970.408203,82.603996,0.017794,0.225128
28.150,0.293,10010.820313,83.024002,0.022829,0.176041
28.200,0.294,9940.770508,83.223999,-0.009993,0.108167
28.250,0.295,9878.696289,83.388000,-0.043427,0.044536
28.300,0.296,9639.269531,83.288002,-0.081348,0.012033
28.350,0.298,9362.151367,83.194008,-0.115483,-0.011676
28.400,0.299,9660.838867,83.144005,-0.121856,0.029113
28.450,0.300,10249.521484,83.141998,-0.124558,0.074146
28.500,0.301,9843.232422,83.492004,-0.100340,0.150306
28.550,0.302,9150.227539,83.866005,-0.074057,0.222910
28.600,0.303,9144.972656,84.416000,-0.032631,0.269435
28.650,0.305,9235.434570,84.966003,0.008107,0.309650
28.700,0.306,9260.968750,85.515999,0.043797,0.303595
28.750,0.307,9322.238281,86.054001,0.076084,0.292569
28.800,0.308,9341.486328,86.503998,0.083413,0.245089
28.850,0.310,9388.902344,86.936005,0.086574,0.193899
28.900,0.311,9369.241211,87.236000,0.059169,0.115509
28.950,0.312,9279.391602,87.482002,0.030694,0.036468
29.000,0.313,9067.407227,87.332001,-0.005634,-0.047340
29.050,0.314,8850.501953,87.152008,-0.039590,-0.127783
29.100,0.316,9190.772461,86.752007,-0.056161,-0.183549
29.150,0.317,9157.682617,86.352005,-0.069404,-0.236217
29.200,0.318,9064.973633,85.952003,-0.058251,-0.266171
29.250,0.319,9071.957031,85.533997,-0.045224,-0.297234
29.300,0.320,8893.661133,84.984001,-0.018457,-0.336430
29.350,0.322,8777.833008,84.410004,0.008349,-0.376849
29.400,0.323,8678.464844,83.660004,0.035435,-0.426241
29.450,0.324,8702.754883,82.886002,0.060724,-0.473569
29.500,0.325,8519.895508,81.935997,0.072833,-0.505754
29.550,0.326,8406.015625,80.986000,0.081769,-0.535223
29.600,0.327,8386.880859,80.036003,0.067429,-0.544783
29.650,0.328,8254.031250,79.086006,0.050986,-0.554152
29.700,0.330,8106.908691,78.136002,0.019120,-0.562118
29.750,0.331,7987.634766,77.174004,-0.012020,-0.570735
29.800,0.332,7814.100586,76.124001,-0.037831,-0.584119
29.850,0.333,7814.592773,75.068001,-0.060545,-0.597197
29.900,0.334,7879.840332,73.968002,-0.060545,-0.608031
29.950,0.335,7250.093750,72.874001,-0.057907,-0.618330
30.000,0.336,7322.504395,71.823997,-0.035919,-0.624703
30.050,0.337,7200.124023,70.762001,-0.013664,-0.631038
30.100,0.338,7142.838379,69.612000,0.010554,-0.637093
30.150,0.339,7049.981934,68.461998,0.032899,-0.642345
30.200,0.340,6938.270020,67.312004,0.041503,-0.641707
30.250,0.341,6849.604492,66.167999,0.047889,-0.639579
30.300,0.341,6675.099609,65.068001,0.038010,-0.626513
30.350,0.342,6547.118652,63.973999,0.027099,-0.613295
30.400,0.343,6447.944336,62.924000,0.008617,-0.598956
30.450,0.344,6376.518066,61.880001,-0.009980,-0.586184
30.500,0.345,6235.667480,60.880001,-0.029419,-0.584909
30.550,0.346,6154.444336,59.868000,-0.048360,-0.585776
30.600,0.347,6015.057129,58.767998,-0.063656,-0.602346
30.650,0.347,5907.915039,57.674000,-0.077422,-0.619261
30.700,0.348,5791.374023,56.624001,-0.079971,-0.638699
30.750,0.349,5688.914063,55.549999,-0.079882,-0.655614
30.800,0.350,5576.104492,54.299999,-0.060444,-0.654020
30.850,0.350,5427.033203,53.068001,-0.039131,-0.648374
30.900,0.351,5297.769043,51.967999,-0.004079,-0.613002
30.950,0.352,5205.551758,50.886002,0.030133,-0.575872
31.000,0.353,5136.373535,49.936001,0.058175,-0.525842
31.050,0.353,5055.848633,49.010002,0.082584,-0.476768
31.100,0.354,4991.033691,48.260002,0.080354,-0.434705
31.150,0.355,4919.581055,47.522003,0.075485,-0.395433
31.200,0.355,4801.869629,46.872002,0.051266,-0.376632
31.250,0.356,4781.244629,46.228001,0.028348,-0.360852
31.300,0.356,4750.004395,45.628002,0.014964,-0.367225
31.350,0.357,4605.808594,45.016003,0.004487,-0.374210
31.400,0.358,4466.441406,44.316002,0.015321,-0.385682
31.450,0.358,4359.378906,43.604000,0.026691,-0.394668
31.500,0.359,4415.514160,42.804001,0.041987,-0.385427
31.550,0.360,4980.937500,42.040001,0.054950,-0.375153
31.600,0.360,5469.474121,41.540001,0.050808,-0.357308
31.650,0.361,4803.658691,41.034000,0.043912,-0.342561
31.700,0.361,4245.870605,40.484001,0.016825,-0.350527
31.750,0.362,4313.213379,39.910000,-0.009878,-0.360635
31.800,0.362,4679.642090,39.160000,-0.033778,-0.386447
31.850,0.363,4779.222656,38.403999,-0.054695,-0.410767
31.900,0.363,4682.123047,37.604000,-0.053739,-0.424151
31.950,0.364,4177.158203,36.816002,-0.050794,-0.435470
32.000,0.364,3808.328125,36.116001,-0.033268,-0.431646
32.050,0.365,3753.316895,35.403999,-0.016009,-0.426254
32.100,0.365,4170.999512,34.604000,-0.000714,-0.409365
32.150,0.366,4372.959961,33.828003,0.013129,-0.391176
32.200,0.366,4190.620117,33.228001,0.016316,-0.363452
32.250,0.367,3466.388184,32.633999,0.018049,-0.335882
32.300,0.367,3206.702637,32.084000,0.009127,-0.309433
32.350,0.368,3425.596924,31.546000,-0.000599,-0.283634
32.400,0.368,3871.054688,31.096001,-0.016213,-0.262602
32.450,0.368,4005.094238,30.646000,-0.031981,-0.241035
32.500,0.369,3680.094727,30.196001,-0.048870,-0.215542
32.550,0.369,3039.899658,29.770000,-0.065185,-0.189017
32.600,0.370,3047.169189,29.520000,-0.077294,-0.154920
32.650,0.370,3749.685303,29.282001,-0.088524,-0.121665
32.700,0.371,4004.355957,29.132000,-0.093304,-0.094579
32.750,0.371,3533.537842,28.988001,-0.097319,-0.070437
32.800,0.371,2921.150879,28.888000,-0.095726,-0.067887
32.850,0.372,3195.049805,28.788002,-0.093788,-0.069239
32.900,0.372,3785.860596,28.688002,-0.089327,-0.099193
32.950,0.373,3912.796875,28.552000,-0.084063,-0.130562
33.000,0.373,3675.133057,28.152000,-0.072910,-0.172306
33.050,0.373,3444.100342,27.752001,-0.061986,-0.209271
33.100,0.374,3360.602539,27.352001,-0.052745,-0.211183
33.150,0.374,3344.859131,26.952000,-0.044765,-0.207627
33.200,0.374,3511.196777,26.552000,-0.046040,-0.163970
33.250,0.375,3984.389404,26.206001,-0.047391,-0.121881
33.300,0.375,4337.735840,26.256001,-0.049303,-0.091290
33.350,0.376,3658.352539,26.282001,-0.050106,-0.065134
33.400,0.376,3046.597168,26.132000,-0.042777,-0.071507
33.450,0.376,3189.050537,25.964001,-0.035715,-0.077728
33.500,0.377,3750.144287,25.664000,-0.030617,-0.082826
33.550,0.377,3968.619629,25.393999,-0.025365,-0.086128
33.600,0.377,3896.308838,25.344000,-0.018992,-0.076249
33.650,0.378,3152.289795,25.294001,-0.011395,-0.067480
33.700,0.378,2878.517090,25.244001,0.005175,-0.066842
33.750,0.378,3087.794189,25.176001,0.020598,-0.067008
33.800,0.379,3638.718262,24.976002,0.027609,-0.073063
33.850,0.379,3883.931152,24.782001,0.028845,-0.076479
33.900,0.379,3898.011475,24.632000,-0.012262,-0.060546
33.950,0.380,3118.941406,24.506001,-0.055243,-0.043045
34.000,0.380,2811.294434,24.556000,-0.111965,-0.014046
34.050,0.381,3279.665039,24.606001,-0.162453,0.012581
34.100,0.381,3694.574219,24.656000,-0.167233,0.021822
34.150,0.381,3808.740479,24.706001,-0.166086,0.027431
34.200,0.382,3829.897705,24.756001,-0.121474,0.006399
34.250,0.382,3198.002930,24.788002,-0.080264,-0.015206
34.300,0.382,2876.129395,24.688002,-0.064013,-0.041018
34.350,0.383,3039.147949,24.570000,-0.054453,-0.064076
34.400,0.383,3611.621582,24.320000,-0.093967,-0.066944
34.450,0.383,3906.724365,24.097000,-0.133672,-0.067938
34.500,0.384,3799.129395,24.072001,-0.174779,-0.055192
34.550,0.384,2953.408691,24.046999,-0.210074,-0.043822
34.600,0.384,2833.575684,24.021999,-0.202745,-0.042548
34.650,0.385,3054.764893,23.982000,-0.193886,-0.042344
34.700,0.385,3598.605469,23.832001,-0.173810,-0.049991
34.750,0.385,3777.739746,23.688002,-0.158209,-0.057104
34.800,0.386,3741.590820,23.588001,-0.175417,-0.060291
34.850,0.386,3189.050537,23.485001,-0.195798,-0.063477
34.900,0.386,2890.728760,23.360001,-0.239455,-0.066664
34.950,0.387,2981.170410,23.235001,-0.279479,-0.069965
35.000,0.387,3271.324707,23.110001,-0.292862,-0.074108
35.050,0.387,3559.131348,22.988001,-0.299745,-0.078097
35.100,0.388,3621.186035,22.888000,-0.258957,-0.080965
35.150,0.388,3456.498047,22.788002,-0.215721,-0.085707
35.200,0.388,2834.546631,22.688002,-0.154538,-0.104189
35.250,0.389,2876.302490,22.558001,-0.096032,-0.124010
35.300,0.389,2974.945068,22.208000,-0.057155,-0.153646
35.350,0.389,3103.763672,21.851999,-0.019387,-0.181140
35.400,0.389,3139.879150,21.452000,0.010248,-0.192930
35.450,0.390,3023.311768,21.070000,0.041452,-0.201203
35.500,0.390,2746.393066,20.820000,0.084152,-0.183676
35.550,0.390,2866.871338,20.564001,0.126050,-0.164811
35.600,0.391,2790.842529,20.264000,0.162059,-0.136132
35.650,0.391,2761.058838,19.988001,0.196729,-0.107567
35.700,0.391,2727.164795,19.888000,0.221584,-0.079844
35.750,0.391,2726.552979,19.788002,0.248352,-0.053879
35.800,0.392,2768.108887,19.688002,0.289141,-0.040814
35.850,0.392,2676.549805,19.606001,0.333141,-0.029470
35.900,0.392,2750.563477,19.656000,0.400698,-0.030744
35.950,0.393,2686.938721,19.682001,0.467719,-0.033663
36.000,0.393,2745.508545,19.532000,0.530813,-0.048640
36.050,0.393,2671.322266,19.388000,0.590734,-0.064420
36.100,0.393,2736.449707,19.288000,0.627381,-0.086089
36.150,0.394,2724.311279,19.170000,0.661426,-0.108255
36.200,0.394,2757.500488,18.920000,0.676403,-0.134067
36.250,0.394,2690.450684,18.670000,0.688398,-0.158578
36.300,0.394,2780.114258,18.420000,0.678519,-0.173556
36.350,0.395,2755.578369,18.146000,0.664511,-0.185703
36.400,0.395,2714.793701,17.696001,0.620217,-0.177099
36.450,0.395,2791.421143,17.246000,0.570111,-0.160847
36.500,0.395,2748.062500,16.796000,0.477380,-0.088511
36.550,0.396,2820.645996,16.430000,0.380596,-0.006806
36.600,0.396,2778.557861,16.680000,0.254088,0.143602
36.650,0.396,2760.606445,17.025999,0.132398,0.285597
36.700,0.396,2753.908936,18.076000,0.046040,0.365900
36.750,0.397,2707.145020,19.084000,-0.028960,0.424482
36.800,0.397,2673.916016,19.784000,-0.020675,0.323786
36.850,0.397,2601.385742,20.406000,-0.006462,0.216053
36.900,0.397,2653.430664,20.455999,0.051215,0.056722
36.950,0.398,2542.337158,20.440001,0.104610,-0.093431
37.000,0.398,2527.279297,19.940001,0.126598,-0.176283
37.050,0.398,2543.687500,19.452000,0.140326,-0.248964
37.100,0.399,2527.718262,19.052000,0.093483,-0.247052
37.150,0.399,2448.709717,18.652000,0.045454,-0.242233
37.200,0.399,2389.142334,18.252001,-0.011268,-0.216103
37.250,0.399,2385.470947,17.864000,-0.065580,-0.190088
37.300,0.400,2375.474365,17.564001,-0.102226,-0.164913
37.350,0.400,2258.288574,17.276001,-0.136884,-0.140733
37.400,0.400,2229.682373,17.076000,-0.156960,-0.123844
37.450,0.400,2295.528320,16.882000,-0.177035,-0.108064
37.500,0.401,2216.433350,16.732000,-0.197111,-0.100416
37.550,0.401,1989.890137,16.576000,-0.218334,-0.093610
37.600,0.401,2001.595947,16.376001,-0.247969,-0.092972
37.650,0.401,2137.065674,16.182001,-0.278867,-0.092259
37.700,0.401,2202.419434,16.032001,-0.319018,-0.090984
37.750,0.402,1780.074341,15.888000,-0.358863,-0.088333
37.800,0.402,1626.739990,15.788000,-0.396466,-0.075586
37.850,0.402,1708.827881,15.682000,-0.432538,-0.061769
37.900,0.402,2032.124634,15.532001,-0.457394,-0.040100
37.950,0.403,2337.064453,15.412001,-0.482134,-0.020037
38.000,0.403,2593.477539,15.512000,-0.506034,-0.011752
38.050,0.403,2530.012695,15.594001,-0.529169,-0.006411
38.100,0.403,2096.021729,15.544001,-0.546695,-0.022663
38.150,0.403,1873.642090,15.488000,-0.560895,-0.038915
38.200,0.404,1792.305786,15.388000,-0.550698,-0.055166
38.250,0.404,1876.987549,15.270000,-0.538015,-0.070730
38.300,0.404,2126.842773,15.020000,-0.507105,-0.081246
38.350,0.404,2341.261230,14.794001,-0.480630,-0.090844
38.400,0.404,2204.820557,14.744000,-0.486685,-0.093712
38.450,0.405,1987.562256,14.676000,-0.499164,-0.095585
38.500,0.405,1939.820557,14.476000,-0.558753,-0.090168
38.550,0.405,2067.821045,14.288000,-0.616966,-0.082418
38.600,0.405,2151.684814,14.188001,-0.665084,-0.057563
38.650,0.405,1905.421143,14.096001,-0.704484,-0.033090
38.700,0.406,1759.801880,14.062667,-0.679947,-0.011421
38.750,0.406,1853.994751,14.029334,-0.647838,0.007610
38.800,0.406,2098.668945,13.996000,-0.560206,0.007291
38.850,0.406,2336.153076,13.962667,-0.474907,0.007431
38.900,0.406,2298.966797,13.929334,-0.406714,0.010937
38.950,0.407,2057.079590,13.912001,-0.346397,0.017883
39.000,0.407,1941.909058,14.012000,-0.343848,0.050068
39.050,0.407,2015.982300,14.136001,-0.345505,0.082406
39.100,0.407,2276.925049,14.436000,-0.378009,0.115865
39.150,0.407,2206.104248,14.736000,-0.409403,0.146342
39.200,0.408,2095.290283,15.036000,-0.432665,0.154946
39.250,0.408,2107.700928,15.324000,-0.453174,0.159764
39.300,0.408,2096.527344,15.524000,-0.453493,0.136821
39.350,0.408,2086.051758,15.724000,-0.451403,0.111353
39.400,0.409,2131.751465,15.924000,-0.431646,0.067378
39.450,0.409,2078.828613,16.094000,-0.410856,0.023326
39.500,0.409,2038.303467,16.044001,-0.382495,-0.021286
39.550,0.409,2134.032715,15.970000,-0.355817,-0.061999
39.600,0.409,2205.133057,15.720000,-0.341477,-0.074108
39.650,0.410,2191.657959,15.482000,-0.330503,-0.079984
39.700,0.410,2157.737305,15.332000,-0.344205,-0.040151
39.750,0.410,2233.879150,15.230000,-0.361273,0.003276
39.800,0.410,2309.309326,15.480000,-0.403017,0.073063
39.850,0.410,2366.103027,15.748000,-0.447783,0.140441
39.900,0.411,2462.996338,16.148001,-0.514702,0.190152
39.950,0.411,2646.653076,16.559999,-0.583877,0.234127
40.000,0.411,2761.650635,17.059999,-0.669596,0.236039
40.050,0.411,2695.791504,17.542000,-0.751722,0.233248
40.100,0.412,2784.903076,17.892000,-0.807488,0.195964
40.150,0.412,2773.902100,18.212000,-0.854688,0.158795
40.200,0.412,2856.302734,18.312000,-0.839073,0.122468
40.250,0.412,2840.073975,18.411999,-0.820744,0.088014
40.300,0.413,2850.715576,18.511999,-0.782505,0.067301
40.350,0.413,2946.411621,18.618000,-0.747477,0.048883
40.400,0.413,2958.802734,18.768000,-0.736005,0.047289
40.450,0.414,2915.570557,18.917999,-0.723807,0.048679
40.500,0.414,2977.725098,19.068001,-0.706281,0.071941
40.550,0.414,3020.711182,19.218000,-0.681412,0.096312
40.600,0.414,2960.804688,19.368000,-0.602703,0.128816
40.650,0.415,2911.393799,19.530001,-0.521279,0.158719
40.700,0.415,2928.759766,19.780001,-0.419944,0.169553
40.750,0.415,2913.628418,20.042000,-0.323849,0.178897
40.800,0.415,2875.145264,20.392000,-0.266171,0.177303
40.850,0.416,2926.591553,20.730001,-0.213159,0.174257
40.900,0.416,2933.614990,20.980001,-0.194358,0.160554
40.950,0.416,2990.834473,21.236000,-0.175021,0.146011
41.000,0.417,3011.459473,21.536001,-0.151759,0.125298
41.050,0.417,3036.460938,21.806002,-0.128803,0.105655
41.100,0.417,3104.754395,21.856001,-0.108090,0.093865
41.150,0.418,3178.249023,21.924000,-0.092080,0.085287
41.200,0.418,3159.632813,22.124001,-0.110563,0.100264
41.250,0.418,3218.042725,22.330002,-0.134934,0.116503
41.300,0.419,3282.119385,22.580002,-0.202490,0.141996
41.350,0.419,3321.394287,22.848001,-0.268478,0.166418
41.400,0.419,3397.529541,23.248001,-0.322969,0.182988
41.450,0.420,3352.062500,23.636000,-0.368895,0.195620
41.500,0.420,3454.336426,23.936001,-0.352006,0.179368
41.550,0.420,3496.843506,24.236000,-0.329496,0.159484
41.600,0.421,3518.765625,24.536001,-0.265763,0.112959
41.650,0.421,3522.989014,24.788002,-0.204402,0.066205
41.700,0.421,3494.043457,24.688002,-0.160427,0.017769
41.750,0.422,3450.552002,24.594000,-0.120581,-0.028565
41.800,0.422,3469.707031,24.544001,-0.111021,-0.059475
41.850,0.422,3478.373535,24.482000,-0.104635,-0.089467
41.900,0.423,3475.460449,24.332001,-0.121525,-0.112729
41.950,0.423,3441.486572,24.164001,-0.137725,-0.135074
42.000,0.423,3418.254150,23.864000,-0.148878,-0.150688
42.050,0.424,3403.562012,23.558001,-0.155711,-0.164123
42.100,0.424,3371.769775,23.208000,-0.130855,-0.161574
42.150,0.424,3299.970947,22.875999,-0.102099,-0.156118
42.200,0.425,3242.206055,22.676001,-0.044740,-0.129351
42.250,0.425,3215.083008,22.482000,0.010287,-0.099180
42.300,0.425,3416.212158,22.332001,0.048207,-0.044052
42.350,0.426,4288.457520,22.212000,0.078289,0.015092
42.400,0.426,5204.826660,22.312000,0.050884,0.103680
42.450,0.426,5559.091309,22.466000,0.019426,0.192268
42.500,0.426,5489.573730,23.016001,-0.041757,0.280856
42.550,0.427,4932.324707,23.614000,-0.096822,0.361069
42.600,0.427,4803.485840,24.563999,-0.107019,0.379870
42.650,0.428,4693.057617,25.454000,-0.108804,0.390526
42.700,0.428,4819.974121,25.904001,-0.048895,0.341452
42.750,0.428,5026.557129,26.342001,0.009675,0.297082
42.800,0.429,5058.555664,26.692001,0.058430,0.287203
42.850,0.429,5196.093750,27.066000,0.100570,0.286579
42.900,0.429,5414.163574,27.616001,0.094196,0.353816
42.950,0.430,5562.529785,28.226000,0.084573,0.423845
43.000,0.430,5741.225098,29.276001,0.051113,0.514345
43.050,0.431,5976.541016,30.344002,0.022663,0.598038
43.100,0.431,6109.150879,31.544003,0.030949,0.631816
43.150,0.432,6108.777832,32.726002,0.047340,0.655690
43.200,0.432,6222.212891,33.776001,0.123182,0.606935
43.250,0.433,6411.689453,34.808002,0.198526,0.552979
43.300,0.433,6525.190430,35.708000,0.270225,0.460886
43.350,0.434,6581.897461,36.548000,0.337526,0.366652
43.400,0.434,6533.537598,36.947998,0.372579,0.256714
43.450,0.435,6449.966309,37.318001,0.407020,0.146202
43.500,0.435,6369.507813,37.468002,0.436974,0.031484
43.550,0.436,6174.431152,37.558002,0.466852,-0.080099
43.600,0.436,5941.442871,37.208000,0.496169,-0.168686
43.650,0.437,5939.673340,36.840000,0.523153,-0.248517
43.700,0.437,6215.501465,36.340000,0.533031,-0.264132
43.750,0.438,6246.535645,35.828003,0.541380,-0.269995
43.800,0.438,6333.039551,35.228001,0.538512,-0.204351
43.850,0.439,6689.858398,34.706001,0.534803,-0.134768
43.900,0.439,7109.077148,34.756001,0.524925,-0.036302
43.950,0.440,6839.401855,34.848000,0.513134,0.054861
44.000,0.440,6575.093750,35.248001,0.487323,0.092463
44.050,0.441,6503.082031,35.618004,0.458375,0.119281
44.100,0.441,6497.667969,35.768002,0.406434,0.067021
44.150,0.442,6384.246582,35.852001,0.352886,0.013307
44.200,0.442,6335.893555,35.452003,0.287560,-0.051062
44.250,0.443,6166.822266,35.088001,0.221890,-0.107287
44.300,0.443,5962.739746,34.988003,0.153697,-0.103781
44.350,0.444,6020.318359,34.894001,0.086651,-0.097485
44.400,0.444,6360.675293,34.844002,0.028017,-0.070717
44.450,0.445,6268.032227,34.787998,-0.027749,-0.046512
44.500,0.445,6076.021484,34.688000,-0.062483,-0.041094
44.550,0.446,6134.065430,34.588001,-0.094349,-0.037130
44.600,0.446,6124.960449,34.488003,-0.105184,-0.043822
44.650,0.447,5977.432129,34.394001,-0.117892,-0.051661
44.700,0.447,5944.243164,34.344002,-0.144341,-0.067913
44.750,0.448,5937.366211,34.276001,-0.173581,-0.085503
44.800,0.448,5865.354492,34.076000,-0.223292,-0.112908
44.850,0.448,5828.926270,33.864002,-0.270174,-0.138936
44.900,0.449,5791.467285,33.563999,-0.296304,-0.154869
44.950,0.449,5725.448730,33.264000,-0.314327,-0.167896
45.000,0.450,5634.048828,32.964001,-0.272901,-0.159611
45.050,0.450,5571.647949,32.670002,-0.227422,-0.151670
45.100,0.451,5566.812988,32.420002,-0.152218,-0.146253
45.150,0.451,5492.081055,32.176003,-0.081411,-0.143703
45.200,0.452,5390.738281,31.976002,-0.042853,-0.162186
45.250,0.452,5250.872559,31.752001,-0.011561,-0.182121
45.300,0.453,5183.948730,31.352001,-0.033549,-0.212713
45.350,0.453,5124.195801,30.940001,-0.057869,-0.240016
45.400,0.453,4986.624023,30.440001,-0.099295,-0.243202
45.450,0.454,4865.048340,29.952000,-0.138044,-0.242680
45.500,0.454,4886.412109,29.552000,-0.157164,-0.214956
45.550,0.455,4867.017090,29.170000,-0.173492,-0.187309
45.600,0.455,4785.414551,28.920000,-0.169349,-0.160223
45.650,0.455,4706.453125,28.676001,-0.163601,-0.135852
45.700,0.456,4682.209961,28.476002,-0.146074,-0.131390
45.750,0.456,4734.573730,28.270000,-0.128510,-0.127311
45.800,0.457,4767.024414,28.020000,-0.110665,-0.126037
45.850,0.457,4745.515137,27.770000,-0.093776,-0.122888
45.900,0.457,4733.649414,27.520000,-0.083897,-0.105999
45.950,0.458,4685.269043,27.294001,-0.076733,-0.087925
46.000,0.458,4617.001953,27.244001,-0.089480,-0.061157
46.050,0.459,4578.026855,27.197001,-0.104291,-0.035460
46.100,0.459,4588.382813,27.172001,-0.134245,-0.017615
46.150,0.459,4673.855957,27.147001,-0.163129,-0.000344
