Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
5.900,0.048,3315.940430,22.265001,-0.304066,-0.021924
5.950,0.048,3193.726318,22.215000,-0.076542,0.008668
6.000,0.049,2979.826904,22.270000,0.124437,0.022530
6.050,0.049,2987.592041,22.369999,0.314041,0.029221
6.100,0.049,3073.856689,22.434999,0.443194,0.030114
6.150,0.050,3113.780029,22.485001,0.546441,0.028520
6.200,0.050,3174.754150,22.535000,0.612212,0.014436
6.250,0.050,3197.850098,22.585001,0.661923,-0.005003
6.300,0.050,3013.830566,22.565001,0.686875,-0.026003
6.350,0.051,2931.473389,22.514999,0.701214,-0.047672
6.400,0.051,2995.506836,22.395000,0.682095,-0.064656
6.450,0.051,3044.658447,22.245001,0.648635,-0.079633
6.500,0.052,3011.785400,22.060001,0.600677,-0.088811
6.550,0.052,2954.369629,21.860001,0.546504,-0.095503
6.600,0.052,2970.748047,21.695002,0.508615,-0.089480
6.650,0.053,3025.520020,21.545000,0.477705,-0.078008
6.700,0.053,2936.960449,21.395000,0.478024,-0.043115
6.750,0.053,2912.866943,21.245001,0.491726,0.001817
6.800,0.053,2955.167969,21.305000,0.511898,0.042063
6.850,0.054,2922.593994,21.455000,0.534841,0.080303
6.900,0.054,2918.370605,21.710001,0.525664,0.077052
6.950,0.054,2949.015625,22.010000,0.502720,0.056021
7.000,0.055,2908.493652,21.995001,0.430703,0.011568
7.050,0.055,2911.536621,21.844999,0.337654,-0.042924
7.100,0.055,2953.471924,21.695000,0.218283,-0.076224
7.150,0.056,2927.665527,21.545000,0.087632,-0.100442
7.200,0.056,2956.364990,21.395000,-0.028520,-0.098785
7.250,0.056,2972.726807,21.245001,-0.138458,-0.086038
7.300,0.056,2910.738525,21.130001,-0.218729,-0.068831
7.350,0.057,2955.400635,21.030001,-0.286285,-0.049711
7.400,0.057,2942.497559,20.965000,-0.336666,-0.037060
7.450,0.057,2970.897705,20.915001,-0.379685,-0.027182
7.500,0.058,2983.667725,20.865002,-0.419358,-0.015519
7.550,0.058,2960.621826,20.815001,-0.457597,-0.003091
7.600,0.058,2941.150635,20.835001,-0.488030,0.019598
7.650,0.059,3060.305176,20.885000,-0.515116,0.046684
7.700,0.059,3027.482178,21.004999,-0.527034,0.066409
7.750,0.059,2980.192627,21.155001,-0.532451,0.082980
7.800,0.059,2971.745850,21.305000,-0.536084,0.080813
7.850,0.060,2984.133545,21.455000,-0.538952,0.070616
7.900,0.060,3026.251465,21.570000,-0.550742,0.058857
7.950,0.060,3036.244873,21.670000,-0.566357,0.046429
8.000,0.061,3013.298584,21.735001,-0.571933,0.046270
8.050,0.061,3074.189209,21.785002,-0.573208,0.051368
8.100,0.061,3101.857910,21.905001,-0.557307,0.056244
8.150,0.062,3081.705078,22.055000,-0.534044,0.061024
8.200,0.062,3143.194580,22.170000,-0.517251,0.060004
8.250,0.062,3226.383301,22.270000,-0.503230,0.056499
8.300,0.062,3226.765625,22.370001,-0.507054,0.066154
8.350,0.063,3210.154541,22.469999,-0.518526,0.081450
8.400,0.063,3259.538818,22.639999,-0.509029,0.117491
8.450,0.063,3311.317871,22.840000,-0.490547,0.162422
8.500,0.064,3332.268799,23.180000,-0.410499,0.193746
8.550,0.064,3375.085205,23.580000,-0.304066,0.219239
8.600,0.064,3358.956299,23.980000,-0.163505,0.213280
8.650,0.065,3389.651123,24.380001,-0.008317,0.193842
8.700,0.065,3501.971680,24.710001,0.116088,0.174627
8.750,0.065,3474.718750,25.010000,0.227301,0.155507
8.800,0.066,3487.256104,25.240000,0.279402,0.159140
8.850,0.066,3563.743652,25.440001,0.306170,0.172523
8.900,0.067,3639.799072,25.780001,0.303270,0.195945
8.950,0.067,3692.908203,26.180000,0.287656,0.223669
9.000,0.067,3756.841797,26.615002,0.274272,0.248046
9.050,0.068,3767.782959,27.065001,0.261844,0.270990
9.100,0.068,3875.514160,27.585001,0.257224,0.286795
9.150,0.068,4038.299805,28.135000,0.255949,0.299542
9.200,0.069,4055.659424,28.650002,0.256236,0.309388
9.250,0.069,4072.187256,29.150002,0.257192,0.317992
9.300,0.070,4231.531250,29.720001,0.267293,0.328827
9.350,0.070,4340.027344,30.320000,0.281314,0.340617
9.400,0.071,4356.488281,30.920000,0.300243,0.355308
9.450,0.071,4464.785156,31.520000,0.321274,0.371241
9.500,0.071,4739.209961,32.225002,0.329592,0.383828
9.550,0.072,4821.317383,32.975002,0.332460,0.394981
9.600,0.072,4701.481445,33.690002,0.311906,0.404350
9.650,0.073,4787.729492,34.390003,0.281314,0.412953
9.700,0.073,5064.781250,35.125004,0.244477,0.427357
9.750,0.074,5221.148926,35.875004,0.204963,0.444246
9.800,0.074,5236.944824,36.660004,0.181733,0.467158
9.850,0.075,5310.821777,37.459999,0.165481,0.492651
9.900,0.075,5509.307617,38.400002,0.175105,0.515913
9.950,0.076,5750.809082,39.400002,0.195818,0.538219
10.000,0.077,5858.606934,40.365002,0.229468,0.553833
10.050,0.077,5913.112793,41.315002,0.268663,0.566580
10.100,0.078,6170.477051,42.300003,0.304290,0.570850
10.150,0.078,6367.299805,43.300003,0.338387,0.571487
10.200,0.079,6448.709473,44.335003,0.361107,0.560079
10.250,0.080,6569.958984,45.385002,0.378952,0.543509
10.300,0.080,6751.933105,46.295002,0.384529,0.518016
10.350,0.081,6787.383301,47.145000,0.384847,0.488699
10.400,0.082,6894.632324,47.995003,0.374682,0.460721
10.450,0.082,7077.138672,48.845001,0.360024,0.433316
10.500,0.083,7183.041016,49.590000,0.349604,0.419295
10.550,0.084,7197.158203,50.290001,0.341000,0.411010
10.600,0.084,7362.703613,50.990002,0.351802,0.418785
10.650,0.085,7592.998047,51.690002,0.370922,0.433443
10.700,0.086,7754.786133,52.459999,0.402087,0.455909
10.750,0.087,7827.915039,53.260002,0.438414,0.481720
10.800,0.087,7923.108887,54.165001,0.460020,0.498163
10.850,0.088,8059.605957,55.115002,0.475315,0.510591
10.900,0.089,8274.652344,56.030003,0.469197,0.503613
10.950,0.090,8389.101563,56.930000,0.453901,0.488317
11.000,0.091,8381.868164,57.760002,0.438159,0.462537
11.050,0.091,8517.667969,58.559998,0.422226,0.432264
11.100,0.092,8666.086914,59.290001,0.423469,0.412475
11.150,0.093,8727.126953,59.990002,0.432073,0.397180
11.200,0.094,8935.190430,60.654999,0.442461,0.405305
11.250,0.095,9036.653320,61.305000,0.453615,0.423469
11.300,0.096,9075.146484,62.095001,0.443131,0.444087
11.350,0.097,9051.085938,62.945000,0.423374,0.465755
11.400,0.097,9260.945313,63.795002,0.394025,0.468241
11.450,0.098,9522.465820,64.645004,0.360565,0.462505
11.500,0.099,9532.292969,65.459999,0.349858,0.442939
11.550,0.100,9480.065430,66.260002,0.348902,0.417446
11.600,0.101,9521.568359,66.955002,0.390551,0.393069
11.650,0.102,9621.102539,67.605003,0.450460,0.369169
11.700,0.103,9726.006836,68.255005,0.535128,0.351739
11.750,0.104,9796.757813,68.904999,0.630408,0.337080
11.800,0.105,9884.402344,69.485001,0.709181,0.327775
11.850,0.106,10030.677734,70.035004,0.780880,0.320765
11.900,0.107,10123.708984,70.585007,0.803282,0.310854
11.950,0.108,10180.791992,71.135002,0.804556,0.299701
12.000,0.109,10339.304688,71.650002,0.775048,0.279625
12.050,0.110,9817.609375,72.150002,0.732348,0.255726
12.100,0.111,10029.330078,72.544998,0.702138,0.226027
12.150,0.112,10399.680664,72.895004,0.677283,0.193842
12.200,0.113,10449.097656,73.175003,0.678972,0.157642
12.250,0.114,10418.552734,73.425003,0.692037,0.119721
12.300,0.115,10246.555664,73.605003,0.703094,0.065740
12.350,0.116,10010.191406,73.755005,0.713292,0.004876
12.400,0.117,9647.805664,73.695000,0.704751,-0.071380
12.450,0.118,9611.275391,73.544998,0.688181,-0.154232
12.500,0.119,9685.518555,73.184998,0.669157,-0.219908
12.550,0.120,9715.448242,72.735001,0.649081,-0.278223
12.600,0.121,9672.116211,72.144997,0.633913,-0.294602
12.650,0.122,9561.291992,71.495003,0.620848,-0.293009
12.700,0.123,9465.616211,70.985001,0.603991,-0.274463
12.750,0.124,9428.502930,70.535004,0.585508,-0.248651
12.800,0.125,9366.897461,70.154999,0.573272,-0.252730
12.850,0.126,9251.899414,69.805008,0.563712,-0.269619
12.900,0.127,9184.307617,69.350006,0.575343,-0.319075
12.950,0.128,9173.316406,68.850006,0.596056,-0.382489
13.000,0.129,9170.489258,68.070007,0.619000,-0.430957
13.050,0.130,9053.580078,67.169998,0.642899,-0.473021
13.100,0.131,8829.969727,66.270004,0.645162,-0.474710
13.150,0.132,8633.363281,65.369995,0.638151,-0.459095
13.200,0.133,8564.325195,64.574997,0.621995,-0.430097
13.250,0.133,8572.622070,63.825001,0.601919,-0.395363
13.300,0.134,8507.791016,63.180000,0.587420,-0.378251
13.350,0.135,8473.553711,62.580002,0.575311,-0.368691
13.400,0.136,8399.260742,61.945004,0.566325,-0.378315
13.450,0.137,8267.635742,61.295002,0.558677,-0.396160
13.500,0.138,8161.733887,60.575001,0.547014,-0.419581
13.550,0.139,8054.484863,59.825001,0.533630,-0.445393
13.600,0.139,7867.937988,58.970001,0.523816,-0.466743
13.650,0.140,7694.959473,58.070000,0.515530,-0.486181
13.700,0.141,7636.662598,57.239998,0.517283,-0.503389
13.750,0.142,7482.955566,56.440002,0.523338,-0.519641
13.800,0.143,7278.933105,55.500000,0.533853,-0.529201
13.850,0.143,7182.575195,54.500000,0.546281,-0.535893
13.900,0.144,7110.959473,53.535000,0.548225,-0.533662
13.950,0.145,6976.574219,52.584999,0.545676,-0.527607
14.000,0.145,6845.946289,51.634998,0.531081,-0.517984
14.050,0.146,6770.306641,50.685001,0.511324,-0.506831
14.100,0.147,6686.502930,49.840000,0.486883,-0.501254
14.150,0.148,6575.163574,49.040001,0.460434,-0.498067
14.200,0.148,6464.156250,48.169998,0.438446,-0.497335
14.250,0.149,6267.084473,47.270000,0.418371,-0.497653
14.300,0.149,6052.985352,46.404999,0.406102,-0.490611
14.350,0.150,5903.601563,45.555000,0.397180,-0.480414
14.400,0.151,5614.644043,44.705002,0.398741,-0.456833
14.450,0.151,5255.650879,43.855003,0.404796,-0.427516
14.500,0.152,5082.772461,43.145000,0.422003,-0.391507
14.550,0.153,5057.747559,42.494999,0.443991,-0.352630
14.600,0.153,5144.311523,41.915001,0.470217,-0.334499
14.650,0.154,5195.658203,41.365002,0.498259,-0.325257
14.700,0.154,5157.646973,40.745003,0.520502,-0.366428
14.750,0.155,5036.563965,40.095001,0.540259,-0.429205
14.800,0.155,5008.180176,39.340000,0.544401,-0.530571
14.850,0.156,4988.459473,38.540001,0.541852,-0.648476
14.900,0.156,4805.970215,37.285000,0.518781,-0.733813
14.950,0.157,4582.093750,35.835003,0.486915,-0.805193
15.000,0.157,4369.425293,34.280003,0.444341,-0.800063
15.050,0.158,4236.552734,32.680000,0.397180,-0.762142
15.100,0.158,4067.148926,31.360001,0.352025,-0.684962
15.150,0.159,3914.988525,30.160002,0.307731,-0.590957
15.200,0.159,3730.636719,29.240002,0.264999,-0.506767
15.250,0.159,3691.045898,28.440001,0.222936,-0.426783
15.300,0.160,3884.809082,27.815001,0.164589,-0.378251
15.350,0.160,4010.049316,27.265001,0.099263,-0.343198
15.400,0.161,4027.574951,26.680000,0.009401,-0.329113
15.450,0.161,3597.897217,26.080000,-0.090978,-0.324015
15.500,0.161,3062.666260,25.514999,-0.192471,-0.316685
15.550,0.162,2884.666260,24.965000,-0.294443,-0.308400
15.600,0.162,3096.420654,24.415001,-0.380131,-0.284055
15.650,0.162,3353.053467,23.865002,-0.458840,-0.252826
15.700,0.163,3422.690430,23.490000,-0.540449,-0.213567
15.750,0.163,3424.386475,23.190001,-0.623301,-0.170866
15.800,0.163,3325.584473,22.925001,-0.729798,-0.128165
15.850,0.164,3045.656006,22.675001,-0.846428,-0.085465
15.900,0.164,3010.405273,22.635000,-0.954359,-0.047895
15.950,0.164,3053.088867,22.685001,-1.058561,-0.012523
16.000,0.164,3044.159668,22.735001,-1.096737,-0.001243
16.050,0.165,3007.927734,22.785002,-1.106615,-0.000287
16.100,0.165,2955.467285,22.765001,-1.052921,-0.035913
16.150,0.165,2953.471924,22.715000,-0.971981,-0.087217
16.200,0.166,2959.208496,22.420000,-0.895279,-0.138299
16.250,0.166,2935.863037,22.020000,-0.820393,-0.189285
16.300,0.166,2906.315430,21.619999,-0.788559,-0.209934
16.350,0.167,2902.773926,21.220001,-0.775175,-0.217582
16.400,0.167,2855.750488,20.889999,-0.781421,-0.194001
16.450,0.167,2947.485840,20.590000,-0.796080,-0.157036
16.500,0.167,2977.665283,20.325001,-0.797577,-0.099996
16.550,0.168,2970.349121,20.075001,-0.793435,-0.034352
16.600,0.168,2999.065186,20.070000,-0.771001,0.016124
16.650,0.168,3034.565430,20.170000,-0.740728,0.060100
16.700,0.169,3061.186523,20.375000,-0.714024,0.069500
16.750,0.169,3054.352539,20.625000,-0.688850,0.064083
16.800,0.169,3055.233643,20.735001,-0.662784,0.057997
16.850,0.169,3107.178711,20.785002,-0.636335,0.051623
16.900,0.170,3155.765137,20.765001,-0.575757,0.088524
16.950,0.170,3219.615723,20.715000,-0.500553,0.143971
17.000,0.170,3353.535645,21.015001,-0.430479,0.187373
17.050,0.171,3399.395020,21.465000,-0.362605,0.225612
17.100,0.171,3285.411865,21.985001,-0.365664,0.204963
17.150,0.171,3195.838135,22.535000,-0.399123,0.159076
17.200,0.172,3213.380371,22.805000,-0.449312,0.110066
17.250,0.172,3226.117188,22.955000,-0.506671,0.059717
17.300,0.172,3162.615723,22.930000,-0.520756,0.035913
17.350,0.173,3223.007813,22.830002,-0.516295,0.023485
17.400,0.173,3256.296387,22.870001,-0.481497,0.014404
17.450,0.173,3233.832275,22.969999,-0.433698,0.006756
17.500,0.174,3261.500977,22.965000,-0.405528,-0.004015
17.550,0.174,3259.239746,22.915001,-0.385771,-0.016124
17.600,0.174,3232.236084,22.865002,-0.408173,-0.015742
17.650,0.174,3259.572266,22.815001,-0.448643,-0.010006
17.700,0.175,3254.234619,22.835001,-0.503835,0.006437
17.750,0.175,3288.122070,22.885000,-0.565337,0.027469
17.800,0.175,3292.811035,23.004999,-0.632861,0.036678
17.850,0.176,3265.907227,23.155001,-0.702967,0.040821
17.900,0.176,3283.300049,23.217501,-0.782664,0.037379
17.950,0.176,3271.926758,23.242500,-0.866472,0.030687
18.000,0.177,3256.030518,23.267500,-0.936227,0.034925
18.050,0.177,3223.473389,23.292501,-0.999959,0.043848
18.100,0.177,3184.348389,23.405001,-1.021755,0.042510
18.150,0.178,3199.612549,23.555000,-1.025579,0.036774
18.200,0.178,3249.861572,23.547501,-1.016020,0.003155
18.250,0.178,3222.292725,23.472500,-1.000724,-0.042414
18.300,0.179,3222.658691,23.397501,-0.996581,-0.083967
18.350,0.179,3212.549072,23.322500,-0.997219,-0.123800
18.400,0.179,3210.487061,23.055000,-0.992279,-0.135080
18.450,0.180,3275.834229,22.705000,-0.984950,-0.134124
18.500,0.180,3432.667236,22.495001,-0.968029,-0.118446
18.550,0.180,3457.375977,22.345001,-0.946998,-0.096459
18.600,0.181,3400.691895,22.195002,-0.938011,-0.072017
18.650,0.181,3262.315674,22.045000,-0.934187,-0.046524
18.700,0.181,3139.170654,21.965000,-0.937948,-0.025939
18.750,0.182,3085.812012,21.914999,-0.944958,-0.007457
18.800,0.182,3070.896973,21.969999,-0.939477,-0.008381
18.850,0.182,3095.190430,22.070000,-0.928643,-0.017622
18.900,0.182,3034.632080,22.030001,-0.906655,-0.029094
18.950,0.183,3059.324219,21.930000,-0.879887,-0.041521
19.000,0.183,3099.413574,21.795000,-0.843305,-0.025174
19.050,0.183,3153.769775,21.645000,-0.802517,0.003505
19.100,0.184,3196.652832,21.705000,-0.746113,0.038654
19.150,0.184,3223.207275,21.855000,-0.683018,0.076574
19.200,0.184,3257.560303,22.040001,-0.637546,0.078805
19.250,0.185,3330.988525,22.240002,-0.599625,0.065740
19.300,0.185,3307.310547,22.335001,-0.583787,0.042191
19.350,0.185,3232.153076,22.385000,-0.577414,0.014149
19.400,0.185,3154.102295,22.365000,-0.530443,0.011090
19.450,0.186,3137.607422,22.315001,-0.466074,0.018737
19.500,0.186,3161.485107,22.335001,-0.340808,0.030400
19.550,0.186,3180.424072,22.385000,-0.189444,0.043784
19.600,0.187,3095.556152,22.469999,-0.023581,0.041777
19.650,0.187,3087.607910,22.570000,0.148496,0.033173
19.700,0.187,3155.864990,22.635000,0.287114,0.016539
19.750,0.188,3185.495605,22.685001,0.411392,-0.003537
19.800,0.188,3109.589844,22.665001,0.497526,-0.010452
19.850,0.188,3094.242432,22.615000,0.567313,-0.011727
19.900,0.189,3123.141602,22.565001,0.612117,0.011759
19.950,0.189,3097.601318,22.514999,0.646213,0.045856
20.000,0.189,3093.959717,22.674999,0.674064,0.067684
20.050,0.190,3091.415771,22.924999,0.699239,0.084254
20.100,0.190,3036.943115,23.105000,0.731774,0.069373
20.150,0.190,3107.594482,23.255001,0.767464,0.041012
20.200,0.191,3101.093018,23.230001,0.800700,0.002836
20.250,0.191,3008.892090,23.130001,0.832885,-0.039546
20.300,0.191,3074.472168,23.030001,0.832949,-0.061183
20.350,0.192,3063.846924,22.930000,0.819247,-0.073929
20.400,0.192,2983.235596,22.830000,0.790822,-0.073515
20.450,0.192,3067.072754,22.730001,0.756088,-0.067460
20.500,0.192,3138.389160,22.630001,0.717116,-0.045122
20.550,0.193,3017.438965,22.530001,0.676327,-0.015805
20.600,0.193,3108.775146,22.587500,0.628623,0.020649
20.650,0.193,3153.570313,22.712500,0.577956,0.060163
20.700,0.194,3090.584229,22.837500,0.517474,0.090532
20.750,0.194,3165.342773,22.962500,0.452786,0.116981
20.800,0.194,3266.855225,23.174999,0.379844,0.131384
20.850,0.195,3267.969238,23.424999,0.303366,0.140625
20.900,0.195,3258.009277,23.639999,0.212834,0.147190
20.950,0.195,3285.794189,23.840000,0.116280,0.152607
21.000,0.196,3341.147949,24.110001,0.025971,0.156017
21.050,0.196,3390.881592,24.410000,-0.061661,0.158566
21.100,0.196,3386.159424,24.710001,-0.117618,0.153754
21.150,0.197,3393.675049,25.010000,-0.160000,0.145788
21.200,0.197,3540.813965,25.275000,-0.180521,0.133806
21.250,0.197,3528.675781,25.525000,-0.191675,0.120104
21.300,0.198,3534.778076,25.705000,-0.211973,0.122462
21.350,0.198,3660.916260,25.855000,-0.236192,0.131703
21.400,0.199,3743.656006,26.110001,-0.264871,0.159458
21.450,0.199,3777.260742,26.410000,-0.295463,0.195148
21.500,0.199,3853.814941,26.815001,-0.309770,0.230615
21.550,0.200,3984.276367,27.264999,-0.317100,0.265987
21.600,0.200,4123.251465,27.785000,-0.317291,0.292882
21.650,0.200,4138.648438,28.334999,-0.314423,0.316144
21.700,0.201,4160.031738,28.885000,-0.324716,0.340968
21.750,0.201,4340.576172,29.434999,-0.340649,0.366461
21.800,0.202,4444.250000,30.090000,-0.361935,0.387715
21.850,0.202,4459.347656,30.790001,-0.385516,0.407154
21.900,0.203,4539.510254,31.560001,-0.399952,0.410978
21.950,0.203,4676.173828,32.360001,-0.410467,0.408110
22.000,0.204,4775.291992,33.090000,-0.422545,0.401896
22.050,0.204,4884.020508,33.790001,-0.435291,0.394248
22.100,0.204,4993.464844,34.454998,-0.461421,0.396192
22.150,0.205,5133.454102,35.105000,-0.493288,0.402246
22.200,0.205,5299.814453,35.825001,-0.525154,0.409416
22.250,0.206,5399.564453,36.575001,-0.557020,0.417064
22.300,0.207,5512.150879,37.360001,-0.571487,0.419135
22.350,0.207,5776.382324,38.160000,-0.578498,0.418817
22.400,0.208,6127.893066,38.889999,-0.572124,0.418052
22.450,0.208,6349.907227,39.590000,-0.560015,0.417096
22.500,0.209,6476.527832,40.290001,-0.548798,0.419263
22.550,0.209,6690.975586,40.990002,-0.537964,0.422768
22.600,0.210,6906.072266,41.760002,-0.528022,0.413782
22.650,0.210,6925.809570,42.559998,-0.518462,0.399442
22.700,0.211,6950.551758,43.255001,-0.507564,0.367480
22.750,0.212,7100.700195,43.905003,-0.496092,0.327966
22.800,0.212,7334.104004,44.450001,-0.493542,0.296483
22.850,0.213,7563.467285,44.950001,-0.494817,0.268440
22.900,0.214,7643.629395,45.345001,-0.500999,0.271404
22.950,0.214,7681.541016,45.695000,-0.509284,0.287656
23.000,0.215,7783.619141,46.255001,-0.501286,0.313722
23.050,0.216,7876.584473,46.905003,-0.486309,0.343995
23.100,0.216,7950.578125,47.590000,-0.462186,0.363115
23.150,0.217,8098.581543,48.290001,-0.434144,0.377454
23.200,0.218,8274.852539,48.920002,-0.423278,0.394694
