Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
3.700,0.034,3924.702393,28.378000,0.508647,-0.044192
3.750,0.034,3522.882813,28.316000,0.620650,-0.081832
3.800,0.035,3440.502197,28.166000,0.709238,-0.123258
3.850,0.035,3753.868896,27.903999,0.784264,-0.157368
3.900,0.035,4056.946289,27.553999,0.848633,-0.185728
3.950,0.036,4135.056641,27.176001,0.892481,-0.197850
4.000,0.036,3994.725098,26.776001,0.920205,-0.197213
4.050,0.036,3698.445068,26.488001,0.925622,-0.190330
4.100,0.037,3440.761475,26.288000,0.913513,-0.178539
4.150,0.037,3271.477539,26.004000,0.877848,-0.159968
4.200,0.037,3410.997803,25.653999,0.823676,-0.136068
4.250,0.038,3854.140869,25.360001,0.747019,-0.102532
4.300,0.038,4158.315430,25.110001,0.652695,-0.061425
4.350,0.039,3890.089844,25.028000,0.560691,-0.025850
4.400,0.039,3481.998291,25.078001,0.470510,0.005379
4.450,0.039,3260.596436,25.156000,0.395140,0.020012
4.500,0.040,3273.240234,25.256001,0.331408,0.021605
4.550,0.040,3659.715820,25.272001,0.250901,0.014812
4.600,0.040,4020.864014,25.222000,0.157215,0.001428
4.650,0.041,4093.440918,25.158001,0.027125,-0.016953
4.700,0.041,3639.915527,25.083000,-0.131569,-0.039259
4.750,0.041,3107.980225,25.007999,-0.304895,-0.061208
4.800,0.042,3124.581543,24.932999,-0.489719,-0.082877
4.850,0.042,3621.698242,24.844000,-0.650987,-0.092412
4.900,0.042,4026.996338,24.744001,-0.793747,-0.092412
4.950,0.043,3925.394043,24.588001,-0.890110,-0.073496
5.000,0.043,3520.148926,24.388000,-0.950018,-0.039718
5.050,0.043,3299.052979,24.356001,-0.962102,-0.001835
5.100,0.044,3275.820801,24.455999,-0.936609,0.039272
5.150,0.044,3269.821533,24.556000,-0.880601,0.053076
5.200,0.044,3285.405273,24.656000,-0.800617,0.045429
5.250,0.045,3315.973633,24.630001,-0.740441,0.007623
5.300,0.045,3362.557861,24.505001,-0.695829,-0.053879
5.350,0.045,3407.885010,24.380001,-0.678162,-0.106280
5.400,0.046,3440.921143,24.255001,-0.681667,-0.151530
5.450,0.046,3477.468994,23.976000,-0.667328,-0.158948
5.500,0.046,3466.175293,23.576000,-0.638967,-0.136642
5.550,0.047,3290.938721,23.344000,-0.551896,-0.097383
5.600,0.047,3121.521973,23.244001,-0.418695,-0.044804
5.650,0.047,3092.882324,23.228001,-0.246593,-0.013282
5.700,0.048,3104.894043,23.278002,-0.043924,0.001695
5.750,0.048,3144.208984,23.272001,0.142862,-0.003671
5.800,0.048,3217.530762,23.222000,0.317170,-0.025021
5.850,0.049,3270.041016,23.172001,0.456145,-0.044052
5.900,0.049,3318.753662,23.122000,0.567358,-0.061259
5.950,0.049,3329.575195,23.044001,0.643773,-0.065619
6.000,0.050,3305.045898,22.944000,0.692846,-0.059883
6.050,0.050,3220.230957,22.844000,0.713190,-0.048972
6.100,0.050,3073.913330,22.744001,0.710959,-0.033995
6.150,0.051,3014.552246,22.672001,0.692846,-0.028119
6.200,0.051,3034.651855,22.622000,0.662255,-0.029393
6.250,0.051,3068.133545,22.572001,0.634875,-0.042089
6.300,0.051,3101.734863,22.521999,0.610020,-0.063758
6.350,0.052,3121.142822,22.416000,0.599619,-0.080252
6.400,0.052,3092.769287,22.266001,0.600575,-0.092679
6.450,0.052,3025.672852,22.032001,0.613487,-0.077269
6.500,0.053,2973.229004,21.732000,0.635793,-0.039985
6.550,0.053,2991.832031,21.684000,0.643467,0.004436
6.600,0.053,3060.704346,21.834000,0.639643,0.054466
6.650,0.054,3016.348145,22.039999,0.602270,0.067021
6.700,0.054,2946.325195,22.289999,0.538538,0.050132
6.750,0.054,2970.728027,22.302000,0.449822,0.010580
6.800,0.055,2983.811035,22.126999,0.341478,-0.046779
6.850,0.055,2956.029297,21.952000,0.224746,-0.082546
6.900,0.055,3004.748535,21.777000,0.101424,-0.101347
6.950,0.055,3045.599609,21.616001,-0.014403,-0.093380
7.000,0.056,2995.703125,21.466000,-0.124342,-0.064382
7.050,0.056,2976.893799,21.414000,-0.221610,-0.035919
7.100,0.056,3008.878906,21.439001,-0.308923,-0.007877
7.150,0.057,3022.985840,21.464001,-0.384458,0.003926
7.200,0.057,2995.244141,21.489000,-0.450740,0.002970
7.250,0.057,2993.721191,21.472000,-0.506136,-0.009407
7.300,0.058,3006.278320,21.422001,-0.552979,-0.030757
7.350,0.058,2993.594727,21.372002,-0.588580,-0.047468
7.400,0.058,3028.479492,21.322001,-0.615348,-0.060533
7.450,0.058,3014.824951,21.216002,-0.638546,-0.056110
7.500,0.059,2972.989502,21.066000,-0.658940,-0.037946
7.550,0.059,2966.385010,21.056000,-0.682190,-0.010146
7.600,0.059,2980.844482,21.156000,-0.707683,0.025225
7.650,0.060,2990.621582,21.256001,-0.725146,0.050425
7.700,0.060,2968.752930,21.355999,-0.736299,0.067633
7.750,0.060,2981.130615,21.455999,-0.726573,0.070565
7.800,0.061,2951.612793,21.556000,-0.700443,0.062279
7.850,0.061,2990.761230,21.628000,-0.659858,0.050782
7.900,0.061,3043.710693,21.678001,-0.607916,0.036761
7.950,0.061,3059.207764,21.728001,-0.558830,0.030770
8.000,0.062,3095.103760,21.778002,-0.511987,0.031089
8.050,0.062,3089.297363,21.856001,-0.468891,0.041401
8.100,0.062,3097.291992,21.955999,-0.428740,0.059564
8.150,0.063,3134.312012,22.056000,-0.372885,0.084688
8.200,0.063,3170.214600,22.156000,-0.304691,0.115279
8.250,0.063,3216.931885,22.368000,-0.203306,0.143908
8.300,0.064,3269.189697,22.668001,-0.075841,0.170994
8.350,0.064,3291.610596,22.996000,0.047340,0.188444
8.400,0.064,3352.547852,23.346001,0.167157,0.198322
8.450,0.065,3394.676025,23.752001,0.237365,0.201776
8.500,0.065,3394.164063,24.202000,0.268593,0.200183
8.550,0.065,3430.252930,24.539999,0.256280,0.199839
8.600,0.066,3470.604980,24.789999,0.209756,0.200476
8.650,0.066,3547.478516,25.096001,0.174295,0.206824
8.700,0.066,3648.355713,25.446001,0.147528,0.217659
8.750,0.067,3638.412354,25.852001,0.152167,0.230456
8.800,0.067,3635.831787,26.302000,0.181484,0.244796
8.850,0.067,3796.894775,26.780001,0.216511,0.260028
8.900,0.068,3927.908203,27.280001,0.256025,0.275961
8.950,0.068,3892.610840,27.780001,0.285725,0.294928
9.000,0.069,3956.880615,28.280001,0.307712,0.316278
9.050,0.069,4155.548828,28.836000,0.322027,0.334238
9.100,0.069,4272.109375,29.436001,0.330312,0.349533
9.150,0.070,4266.987793,30.092001,0.335028,0.356085
9.200,0.070,4299.046387,30.792000,0.336940,0.355766
9.250,0.071,4465.264160,31.436001,0.334747,0.353842
9.300,0.071,4662.509277,32.035999,0.329330,0.350655
9.350,0.072,4705.282715,32.635998,0.321236,0.357819
9.400,0.072,4665.541992,33.236000,0.311039,0.373114
9.450,0.073,4820.825195,33.919998,0.302270,0.395727
9.500,0.073,5042.061035,34.669998,0.294622,0.424087
9.550,0.074,5122.113770,35.448002,0.291435,0.449771
9.600,0.074,5178.614746,36.248001,0.291754,0.473352
9.650,0.075,5310.027344,37.104004,0.294035,0.491937
9.700,0.075,5544.072754,38.004002,0.297859,0.506595
9.750,0.076,5788.554199,38.904003,0.301326,0.520183
9.800,0.076,5850.103516,39.804001,0.304513,0.532929
9.850,0.077,5949.969727,40.760002,0.308770,0.540322
9.900,0.077,6202.944336,41.760002,0.313869,0.543509
9.950,0.078,6385.816406,42.732002,0.322893,0.539379
10.000,0.079,6473.205078,43.682003,0.335002,0.529501
10.050,0.079,6570.371094,44.604004,0.341580,0.518730
10.100,0.080,6735.957031,45.504002,0.343810,0.507258
10.150,0.080,6732.897461,46.376003,0.331765,0.497035
10.200,0.081,6783.904785,47.226002,0.308503,0.487794
10.250,0.082,7018.316406,48.104004,0.282028,0.476233
10.300,0.082,7065.632324,49.004002,0.253030,0.462849
10.350,0.083,7140.244141,49.792000,0.241520,0.453035
10.400,0.084,7317.150391,50.492001,0.243751,0.446024
10.450,0.085,7485.855469,51.248001,0.261149,0.448828
10.500,0.085,7582.888184,52.048000,0.290466,0.459344
10.550,0.086,7661.085449,52.876003,0.315679,0.474321
10.600,0.087,7808.966309,53.726002,0.337666,0.492803
10.650,0.088,8000.371582,54.632000,0.350196,0.510215
10.700,0.088,8143.762695,55.582001,0.355295,0.526786
10.750,0.089,8203.509766,56.532001,0.363249,0.544070
10.800,0.090,8277.097656,57.482002,0.373446,0.561915
10.850,0.091,8450.384766,58.488003,0.388283,0.576548
10.900,0.092,8572.392578,59.538002,0.406765,0.588657
10.950,0.092,8680.426758,60.588001,0.420429,0.587382
11.000,0.093,8855.416992,61.638000,0.430308,0.575592
11.050,0.094,8977.983398,62.660000,0.434654,0.550774
11.100,0.095,9058.761719,63.660000,0.434654,0.515722
11.150,0.096,9138.501953,64.519997,0.436082,0.479241
11.200,0.097,9298.307617,65.269997,0.438631,0.441639
11.250,0.098,9469.500000,65.991997,0.444571,0.411889
11.300,0.099,9564.557617,66.692001,0.453175,0.388308
11.350,0.100,9609.832031,67.363998,0.464634,0.373114
11.400,0.101,9668.621094,68.014000,0.478336,0.364510
11.450,0.102,9769.664063,68.664001,0.496678,0.359119
11.500,0.103,9876.561523,69.314003,0.518666,0.356251
11.550,0.104,9963.205078,69.935997,0.543330,0.350171
11.600,0.105,10053.820313,70.536003,0.570098,0.341567
11.650,0.106,10148.105469,71.136002,0.595795,0.320293
11.700,0.107,10212.082031,71.736000,0.620650,0.289064
11.750,0.108,10249.095703,72.223999,0.646755,0.246236
11.800,0.109,10371.988281,72.624001,0.673841,0.194294
11.850,0.110,10364.632813,72.912003,0.698429,0.145386
11.900,0.111,10241.527344,73.112007,0.721054,0.098862
11.950,0.112,10228.158203,73.242004,0.728511,0.068398
12.000,0.113,10250.493164,73.317009,0.724050,0.050553
12.050,0.114,10254.223633,73.392006,0.706918,0.040559
12.100,0.115,10261.978516,73.467003,0.679832,0.036735
12.150,0.116,10216.059570,73.528000,0.664345,0.027558
12.200,0.117,10189.595703,73.577995,0.657972,0.014174
12.250,0.118,10198.268555,73.557999,0.666946,-0.002957
12.300,0.119,10198.108398,73.482994,0.687977,-0.023033
12.350,0.120,10199.598633,73.407997,0.701335,-0.040432
12.400,0.121,10179.199219,73.333000,0.708665,-0.055727
12.450,0.122,10074.331055,73.244003,0.696900,-0.070131
12.500,0.123,9809.770508,73.143997,0.670132,-0.083833
12.550,0.124,9511.123047,72.987999,0.630695,-0.095394
12.600,0.125,9588.102539,72.788002,0.581302,-0.105273
12.650,0.126,9615.372070,72.588005,0.534229,-0.113545
12.700,0.127,9521.704102,72.388000,0.488980,-0.120556
12.750,0.128,9588.482422,72.160004,0.468356,-0.145233
12.800,0.129,9580.447266,71.910004,0.467081,-0.183791
12.850,0.130,9448.595703,71.604004,0.508456,-0.258396
12.900,0.131,9320.222656,71.253998,0.583342,-0.361324
12.950,0.132,9236.265625,70.568001,0.669469,-0.458719
13.000,0.133,9144.354492,69.618004,0.764430,-0.551768
13.050,0.134,9079.114258,68.500008,0.813530,-0.593424
13.100,0.135,8924.742188,67.250008,0.826595,-0.594698
13.150,0.136,8703.746094,66.140007,0.794869,-0.575451
13.200,0.136,8484.844727,65.140007,0.727950,-0.540080
13.250,0.137,8477.622070,64.280006,0.660139,-0.521126
13.300,0.138,8377.042969,63.530003,0.591627,-0.515071
13.350,0.139,8182.392090,62.612000,0.550774,-0.518831
13.400,0.140,8051.631348,61.562000,0.531655,-0.530303
13.450,0.141,7973.933594,60.568001,0.534663,-0.536600
13.500,0.142,8056.360352,59.618000,0.555057,-0.538831
13.550,0.142,7795.045410,58.695999,0.579021,-0.539098
13.600,0.143,7556.995605,57.796001,0.605788,-0.537824
13.650,0.144,7538.272949,56.868000,0.623812,-0.538869
13.700,0.145,7388.077637,55.917999,0.634965,-0.541737
13.750,0.146,7278.354492,54.968002,0.628273,-0.539073
13.800,0.146,7187.640137,54.018002,0.607560,-0.532062
13.850,0.147,7064.075684,53.068001,0.566503,-0.513809
13.900,0.148,6946.617676,52.118000,0.509463,-0.486723
13.950,0.148,6695.192383,51.280003,0.448140,-0.455711
14.000,0.149,6515.200195,50.530003,0.383452,-0.421614
14.050,0.150,6345.198242,49.836002,0.342497,-0.394655
14.100,0.150,6014.119629,49.186001,0.320191,-0.373305
14.150,0.151,5784.636719,48.536003,0.338750,-0.371406
14.200,0.152,5914.319824,47.886002,0.389417,-0.384790
14.250,0.152,5979.354492,47.180004,0.457215,-0.424406
14.300,0.153,5872.171875,46.430004,0.538474,-0.484633
14.350,0.154,5708.175781,45.568001,0.589931,-0.555388
14.400,0.154,5592.745605,44.618000,0.617974,-0.634416
14.450,0.155,5490.365234,43.416000,0.587484,-0.693815
14.500,0.156,5259.545410,42.016003,0.511005,-0.737790
14.550,0.156,5080.317871,40.616001,0.390806,-0.753035
14.600,0.157,4970.568359,39.216003,0.236256,-0.745706
14.650,0.157,4756.070313,37.900002,0.082240,-0.724814
14.700,0.158,4448.390137,36.650002,-0.071354,-0.693267
14.750,0.158,3978.696045,35.540001,-0.167488,-0.670820
14.800,0.159,3540.441650,34.540001,-0.218474,-0.655524
14.850,0.159,3497.103027,33.372002,-0.200043,-0.641835
14.900,0.159,3565.210205,32.071999,-0.127069,-0.629407
14.950,0.160,3454.968262,30.912001,-0.051597,-0.581824
15.000,0.160,3329.947510,29.862000,0.025837,-0.506620
15.050,0.161,3557.708008,29.007999,0.044383,-0.416783
15.100,0.161,3973.069336,28.308001,0.016660,-0.315449
15.150,0.161,4202.685059,27.860001,-0.071380,-0.255515
15.200,0.162,3940.525391,27.610001,-0.206811,-0.228110
15.250,0.162,3487.192871,27.304001,-0.369545,-0.231934
15.300,0.163,3230.693115,26.954000,-0.553731,-0.260295
15.350,0.163,3180.131592,26.492001,-0.715968,-0.275451
15.400,0.163,3404.971924,25.942001,-0.860959,-0.280231
15.450,0.164,3624.677734,25.392000,-0.949203,-0.272341
15.500,0.164,3717.979492,24.842001,-0.992859,-0.254496
15.550,0.164,3601.119629,24.432001,-0.986728,-0.261098
15.600,0.165,3362.571045,24.132000,-0.941478,-0.286910
15.650,0.165,3256.805420,23.636000,-0.898370,-0.329853
15.700,0.165,3200.557129,22.986000,-0.856944,-0.386256
15.750,0.166,3074.791260,22.224001,-0.844962,-0.409110
15.800,0.166,2916.721191,21.374001,-0.856115,-0.405605
15.850,0.166,2843.885010,20.608000,-0.882080,-0.341069
15.900,0.166,2866.219482,19.908001,-0.919682,-0.228582
15.950,0.167,2846.372559,19.656000,-0.949254,-0.109849
16.000,0.167,2824.596680,19.756001,-0.972516,0.013792
16.050,0.167,2781.550781,19.912001,-0.984001,0.087823
16.100,0.168,2792.219238,20.112001,-0.986231,0.122876
16.150,0.168,2790.623047,20.368000,-0.969368,0.115458
16.200,0.168,2740.147705,20.668001,-0.937501,0.074669
16.250,0.168,2818.976807,20.716002,-0.888326,0.017641
16.300,0.169,2851.281006,20.566000,-0.825549,-0.052146
16.350,0.169,2866.072998,20.416000,-0.768305,-0.102124
16.400,0.169,2911.998779,20.266001,-0.715407,-0.136540
16.450,0.170,2960.418945,20.004000,-0.666257,-0.127770
16.500,0.170,2939.381592,19.653999,-0.620051,-0.085070
16.550,0.170,2807.436768,19.528000,-0.546542,-0.025238
16.600,0.170,2790.210449,19.578001,-0.451581,0.048054
16.650,0.171,2762.182617,19.740000,-0.329139,0.095650
16.700,0.171,2787.057861,19.990000,-0.185104,0.123054
16.750,0.171,2779.901367,20.240000,-0.072298,0.122621
16.800,0.172,2842.747559,20.490000,0.015971,0.100315
16.850,0.172,2923.751221,20.656000,0.043746,0.073904
16.900,0.172,2880.971436,20.756001,0.023989,0.044269
16.950,0.172,2862.029297,20.818668,-0.025569,0.024805
17.000,0.173,2889.558105,20.852001,-0.098543,0.013333
17.050,0.173,2884.277100,20.885334,-0.171873,0.014531
17.100,0.173,2891.746338,20.918667,-0.245484,0.025684
17.150,0.174,2910.143311,20.952002,-0.314990,0.040942
17.200,0.174,2909.005859,20.985334,-0.381272,0.059424
17.250,0.174,2970.408936,21.084000,-0.445055,0.070412
17.300,0.174,2979.008789,21.234001,-0.506875,0.075510
17.350,0.175,2950.934326,21.384001,-0.573157,0.067760
17.400,0.175,2968.785889,21.534000,-0.642944,0.049915
17.450,0.175,2954.226807,21.590668,-0.720582,0.029215
17.500,0.176,2952.670410,21.574001,-0.804390,0.006271
17.550,0.176,2986.138672,21.557333,-0.879276,-0.006501
17.600,0.176,2932.597412,21.540667,-0.947150,-0.011280
17.650,0.177,2887.270020,21.524000,-0.980049,-0.008030
17.700,0.177,2912.836914,21.507334,-0.985466,0.001530
17.750,0.177,2929.843750,21.490667,-0.959833,0.004308
17.800,0.177,2917.619141,21.474001,-0.909803,0.001759
17.850,0.178,2914.592773,21.457333,-0.864949,-0.010783
17.900,0.178,2903.159424,21.440666,-0.824160,-0.031178
17.950,0.178,2920.598877,21.424000,-0.802822,-0.051037
18.000,0.179,2954.605957,21.407333,-0.796768,-0.070475
18.050,0.179,2952.011963,21.316000,-0.796781,-0.080455
18.100,0.179,3020.278809,21.166000,-0.801561,-0.083005
18.150,0.179,3089.157715,20.988001,-0.806876,-0.071992
18.200,0.180,3175.030029,20.788000,-0.812612,-0.050323
18.250,0.180,3270.912354,20.728001,-0.826021,-0.022230
18.300,0.180,3292.774414,20.778000,-0.845459,0.010911
18.350,0.181,3191.757568,20.827999,-0.866504,0.032096
18.400,0.181,3073.660645,20.878000,-0.888810,0.043886
18.450,0.181,3099.546875,21.011999,-0.900588,0.030694
18.500,0.182,3129.529785,21.212000,-0.904093,-0.002129
18.550,0.182,3069.756348,21.188002,-0.892251,-0.033523
18.600,0.182,2995.862549,20.988001,-0.868352,-0.063796
18.650,0.182,2966.052490,20.760000,-0.823574,-0.070156
18.700,0.183,3005.806152,20.510000,-0.762391,-0.057729
18.750,0.183,3092.496338,20.427999,-0.687645,-0.040126
18.800,0.183,3144.415039,20.478001,-0.602244,-0.018457
18.850,0.184,3186.489990,20.518667,-0.531654,-0.006603
18.900,0.184,3235.934326,20.552000,-0.472702,-0.002460
18.950,0.184,3212.921387,20.585335,-0.427312,0.014888
19.000,0.184,3173.473633,20.618668,-0.392578,0.042612
19.050,0.185,3163.716553,20.652000,-0.332325,0.088180
19.100,0.185,3193.806152,20.685333,-0.252023,0.147770
19.150,0.185,3202.871582,20.980001,-0.139064,0.191120
19.200,0.186,3132.156982,21.480001,-0.000446,0.221712
19.250,0.186,3139.925537,21.980001,0.135316,0.214115
19.300,0.186,3235.189209,22.480001,0.268836,0.176513
19.350,0.186,3275.561523,22.728001,0.379513,0.122315
19.400,0.187,3207.873291,22.778002,0.472243,0.055078
19.450,0.187,3166.489990,22.744001,0.550341,0.017284
19.500,0.187,3219.040283,22.644001,0.616941,0.002626
19.550,0.188,3186.489746,22.656000,0.661235,0.016876
19.600,0.188,3141.022949,22.756001,0.688003,0.053841
19.650,0.188,3174.364990,22.912001,0.692464,0.084382
19.700,0.189,3153.839600,23.112001,0.679399,0.109875
19.750,0.189,3152.356445,23.312000,0.666691,0.123411
19.800,0.189,3188.126221,23.512001,0.654263,0.127554
19.850,0.190,3192.309570,23.712000,0.647189,0.122239
19.900,0.190,3228.258789,23.912001,0.644321,0.109492
19.950,0.190,3245.425293,24.112000,0.640025,0.090857
20.000,0.191,3213.460205,24.312000,0.634608,0.067595
20.050,0.191,3252.349121,24.427999,0.629547,0.045403
20.100,0.191,3280.962158,24.478001,0.624768,0.024053
20.150,0.192,3286.781982,24.507000,0.628018,0.007877
20.200,0.192,3315.880615,24.519499,0.637578,-0.004232
20.250,0.192,3306.462646,24.532000,0.653919,-0.009738
20.300,0.193,3295.128906,24.544498,0.675588,-0.010057
20.350,0.193,3316.485596,24.556999,0.681910,-0.000739
20.400,0.193,3314.882813,24.569500,0.676174,0.016150
20.450,0.194,3344.167725,24.582001,0.628502,0.040355
20.500,0.194,3379.877441,24.594500,0.547881,0.070310
20.550,0.194,3361.912842,24.712000,0.425502,0.095267
20.600,0.195,3407.499268,24.912001,0.270314,0.116299
20.650,0.195,3398.254395,25.112000,0.113699,0.124660
20.700,0.196,3415.859863,25.312000,-0.044039,0.123067
20.750,0.196,3542.955811,25.567999,-0.160019,0.113265
20.800,0.196,3514.322754,25.868000,-0.243189,0.097013
20.850,0.197,3528.862061,26.028000,-0.286566,0.089149
20.900,0.197,3696.522949,26.078001,-0.298675,0.087874
20.950,0.197,3798.178467,26.184000,-0.302397,0.103017
21.000,0.198,3756.236572,26.334000,-0.299529,0.131059
21.050,0.198,3754.553955,26.596001,-0.305048,0.165169
21.100,0.198,3932.989746,26.946001,-0.317157,0.204045
21.150,0.199,4126.842773,27.380001,-0.336226,0.238818
21.200,0.199,4150.819824,27.880001,-0.360763,0.270365
21.250,0.200,4162.938477,28.380001,-0.388512,0.299771
21.300,0.200,4329.402344,28.880001,-0.418785,0.327495
21.350,0.200,4504.897949,29.464001,-0.450307,0.354504
21.400,0.201,4538.718750,30.114000,-0.482810,0.380953
21.450,0.201,4541.386230,30.820000,-0.509425,0.401870
21.500,0.202,4658.551758,31.570000,-0.531412,0.418441
21.550,0.202,4795.996582,32.348000,-0.541801,0.426981
21.600,0.203,4861.616211,33.147999,-0.543075,0.429211
21.650,0.203,4944.834961,33.919998,-0.533464,0.429658
21.700,0.204,5079.746094,34.669998,-0.515301,0.428702
21.750,0.204,5250.652832,35.419998,-0.493390,0.430422
21.800,0.205,5429.328125,36.169998,-0.468534,0.434246
21.850,0.205,5539.895996,36.919998,-0.448140,0.440569
21.900,0.206,5651.381836,37.669998,-0.431251,0.448854
21.950,0.206,5860.559082,38.476002,-0.423284,0.453035
22.000,0.207,6121.016113,39.326000,-0.422328,0.453991
22.050,0.207,6315.400879,40.119999,-0.423335,0.450128
22.100,0.208,6440.116211,40.869999,-0.425884,0.442481
22.150,0.208,6586.859375,41.647999,-0.423259,0.437331
22.200,0.209,6713.802246,42.447998,-0.416567,0.434144
22.250,0.210,6654.826660,43.192001,-0.408626,0.440951
22.300,0.210,6612.286621,43.892002,-0.399703,0.455609
22.350,0.211,6757.772949,44.732002,-0.396134,0.473837
22.400,0.212,6913.787598,45.682003,-0.396771,0.494868
22.450,0.212,6884.762207,46.576000,-0.400086,0.507870
22.500,0.213,6810.948242,47.425999,-0.405503,0.514562
22.550,0.214,6953.268555,48.332001,-0.411455,0.508584
22.600,0.214,7084.927246,49.282001,-0.417829,0.492651
22.650,0.215,7144.175293,50.147999,-0.429377,0.471899
22.700,0.216,7282.844238,50.947998,-0.444991,0.447362
22.750,0.216,7487.631348,51.719997,-0.466138,0.430856
22.800,0.217,7695.671387,52.469997,-0.491631,0.420659
22.850,0.218,7802.727539,53.219997,-0.516231,0.425273
22.900,0.219,7849.032715,53.969997,-0.540131,0.441525
22.950,0.219,7994.711426,54.748001,-0.555822,0.463665
23.000,0.220,8255.600586,55.548000,-0.565063,0.490433
23.050,0.221,8440.375000,56.431999,-0.560206,0.502567
23.100,0.222,8506.420898,57.382000,-0.544273,0.503205
23.150,0.223,8602.828125,58.276001,-0.520489,0.487960
23.200,0.223,8896.766602,59.125999,-0.490534,0.460236
