Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
5.300,0.045,4060.185303,23.870001,-0.709761,0.091787
5.350,0.045,3826.013184,24.120001,-0.741308,0.060877
5.400,0.045,3701.491455,24.098001,-0.756604,0.003314
5.450,0.046,3576.863037,23.948002,-0.764252,-0.066791
5.500,0.046,3662.755371,23.798000,-0.756948,-0.122379
5.550,0.046,3977.199463,23.648001,-0.742608,-0.171134
5.600,0.047,4238.301758,23.362000,-0.705516,-0.182618
5.650,0.047,4413.757813,23.011999,-0.657717,-0.176564
5.700,0.047,4241.401367,22.696001,-0.568963,-0.154907
5.750,0.048,3904.476318,22.396002,-0.460937,-0.125909
5.800,0.048,3693.124268,22.198000,-0.311523,-0.106662
5.850,0.048,3529.979492,22.048000,-0.142633,-0.092004
5.900,0.049,3401.240723,21.898001,0.031025,-0.079296
5.950,0.049,3659.649170,21.748001,0.206926,-0.067505
6.000,0.049,4111.092773,21.632000,0.335805,-0.047914
6.050,0.050,4394.443359,21.532000,0.442557,-0.024651
6.100,0.050,4285.518066,21.534000,0.498820,-0.024358
6.150,0.050,3707.337646,21.584000,0.531323,-0.034874
6.200,0.050,3242.538574,21.498001,0.565344,-0.072259
6.250,0.051,3101.156250,21.348001,0.600078,-0.122289
6.300,0.051,3464.672363,21.062000,0.650413,-0.152600
6.350,0.051,3734.108398,20.712000,0.708091,-0.173632
6.400,0.052,3779.143066,20.396000,0.739549,-0.150026
6.450,0.052,3750.643066,20.096001,0.758669,-0.105413
6.500,0.052,3701.591064,20.017000,0.721233,-0.058200
6.550,0.052,3632.013916,20.042000,0.657182,-0.009764
6.600,0.053,3566.128174,20.066999,0.582513,0.003136
6.650,0.053,3495.194092,20.092001,0.502848,-0.000688
6.700,0.053,3447.133301,20.032000,0.463703,-0.008629
6.750,0.054,3409.388428,19.931999,0.443628,-0.018508
6.800,0.054,3408.417236,19.951000,0.440887,-0.006067
6.850,0.054,3397.336670,20.025999,0.446304,0.016876
6.900,0.054,3396.125977,20.101000,0.412284,0.032669
6.950,0.055,3412.554199,20.176001,0.359705,0.045097
7.000,0.055,3449.135254,20.234001,0.271806,0.029789
7.050,0.055,3466.787354,20.284000,0.167285,0.001428
7.100,0.056,3455.267578,20.232000,0.067531,-0.030834
7.150,0.056,3363.502197,20.132000,-0.029980,-0.064930
7.200,0.056,3286.249756,19.964001,-0.098020,-0.076491
7.250,0.056,3273.938721,19.764000,-0.152193,-0.077447
7.300,0.057,3293.519531,19.632000,-0.188163,-0.066269
7.350,0.057,3348.191406,19.532000,-0.215568,-0.049380
7.400,0.057,3395.101807,19.466000,-0.240806,-0.040508
7.450,0.057,3429.474609,19.416000,-0.265024,-0.035409
7.500,0.058,3375.667236,19.365999,-0.292276,-0.044829
7.550,0.058,3234.417725,19.316000,-0.320956,-0.061081
7.600,0.058,3197.936523,19.198000,-0.348768,-0.074516
7.650,0.059,3266.163574,19.048000,-0.376173,-0.086625
7.700,0.059,3357.203613,18.864000,-0.397727,-0.077282
7.750,0.059,3375.041992,18.664000,-0.416528,-0.057843
7.800,0.059,3238.115723,18.667999,-0.429045,-0.019120
7.850,0.060,3168.997314,18.768000,-0.438605,0.028680
7.900,0.060,3191.371826,18.868000,-0.452932,0.061094
7.950,0.060,3207.687012,18.968000,-0.469503,0.086268
8.000,0.060,3230.912598,19.136000,-0.502325,0.071355
8.050,0.061,3267.826172,19.336000,-0.542795,0.037577
8.100,0.061,3234.470947,19.332001,-0.576981,-0.002052
8.150,0.061,3111.166260,19.232000,-0.608210,-0.044434
8.200,0.061,3061.409180,19.098000,-0.598917,-0.057563
8.250,0.062,3124.049316,18.948000,-0.570557,-0.056926
8.300,0.062,3305.464844,18.865999,-0.518577,-0.044154
8.350,0.062,3393.272705,18.816000,-0.455482,-0.025671
8.400,0.062,3313.186768,18.766001,-0.408422,-0.010439
8.450,0.063,3251.265137,18.716002,-0.368908,0.003263
8.500,0.063,3307.500000,18.734001,-0.357997,0.018699
8.550,0.063,3345.191895,18.784000,-0.360546,0.034951
8.600,0.064,3370.040283,18.868000,-0.352261,0.065287
8.650,0.064,3422.091797,18.968000,-0.338877,0.102252
8.700,0.064,3465.071289,19.204000,-0.276521,0.153302
8.750,0.064,3510.631348,19.504000,-0.191120,0.210979
8.800,0.065,3622.343262,19.940001,-0.072999,0.265190
8.850,0.065,3711.800537,20.440001,0.060520,0.317769
8.900,0.065,3764.537109,21.076000,0.168253,0.356047
8.950,0.066,3875.031982,21.776001,0.263852,0.387594
9.000,0.066,4039.507080,22.510000,0.316762,0.406574
9.050,0.066,4095.861816,23.260000,0.349584,0.419639
9.100,0.066,4198.807617,24.010000,0.359654,0.434437
9.150,0.067,4451.995117,24.760000,0.359017,0.450052
9.200,0.067,4739.329590,25.578001,0.357513,0.472167
9.250,0.068,4883.698242,26.428001,0.355601,0.497341
9.300,0.068,4885.035156,27.312000,0.358889,0.519265
9.350,0.068,5067.621094,28.212000,0.364625,0.539660
9.400,0.069,5465.004883,29.180000,0.371011,0.545319
9.450,0.069,5826.246094,30.180000,0.377703,0.544044
9.500,0.070,6124.182129,31.146000,0.380495,0.526951
9.550,0.070,6554.588379,32.096001,0.381450,0.502414
9.600,0.071,7047.341797,32.944000,0.376339,0.477227
9.650,0.071,7286.734863,33.743999,0.368373,0.451734
9.700,0.072,7381.267090,34.509998,0.349572,0.442927
9.750,0.072,7556.976074,35.259998,0.325672,0.441971
9.800,0.073,7799.860840,36.044003,0.291371,0.454883
9.850,0.073,8157.962891,36.844002,0.252176,0.474321
9.900,0.074,8534.874023,37.712002,0.224032,0.487909
9.950,0.074,8852.636719,38.612003,0.201088,0.498743
10.000,0.075,9033.494141,39.512001,0.205014,0.503511
10.050,0.075,9099.259766,40.412003,0.221584,0.505422
10.100,0.076,9234.084961,41.312000,0.250940,0.512968
10.150,0.076,9421.386719,42.212002,0.286311,0.523166
10.200,0.077,9453.251953,43.146000,0.305864,0.539430
10.250,0.078,9507.417969,44.096001,0.317973,0.558550
10.300,0.078,9611.933594,45.114002,0.312964,0.576153
10.350,0.079,9647.790039,46.164001,0.299899,0.593042
10.400,0.080,9637.959961,47.214001,0.286183,0.607114
10.450,0.080,9697.746094,48.264004,0.272162,0.619860
10.500,0.081,9681.423828,49.382004,0.264425,0.623289
10.550,0.082,9546.101563,50.532001,0.259645,0.622333
10.600,0.082,9511.894531,51.614002,0.260283,0.605775
10.650,0.083,9554.581055,52.664001,0.263469,0.581876
10.700,0.084,9624.596680,53.646000,0.274240,0.550175
10.750,0.085,9721.543945,54.596001,0.288580,0.514804
10.800,0.085,9894.585938,55.478001,0.309637,0.486150
10.850,0.086,10057.657227,56.328003,0.333855,0.460657
10.900,0.087,10191.943359,57.110001,0.357640,0.439281
10.950,0.088,10280.815430,57.860001,0.381221,0.419843
11.000,0.089,10411.602539,58.576000,0.400685,0.388920
11.050,0.090,10547.257813,59.276001,0.418211,0.352592
11.100,0.090,10633.869141,59.840000,0.430320,0.300230
11.150,0.091,9973.753906,60.340000,0.439880,0.240322
11.200,0.092,8696.749023,60.704002,0.446190,0.178897
11.250,0.093,8397.362305,61.004002,0.450970,0.116758
11.300,0.094,9627.364258,61.134003,0.462684,0.063070
11.350,0.095,10127.407227,61.184002,0.477661,0.013358
11.400,0.096,9797.453125,61.166000,0.500872,-0.033969
11.450,0.096,9414.688477,61.116001,0.527958,-0.080175
11.500,0.097,9269.315430,60.964001,0.551361,-0.112729
11.550,0.098,9693.576172,60.764000,0.573030,-0.138860
11.600,0.099,9319.716797,60.496002,0.576713,-0.122085
11.650,0.100,5838.344238,60.196003,0.571933,-0.085121
11.700,0.101,4482.137695,60.066002,0.546351,-0.018036
11.750,0.101,8631.261719,60.015999,0.510980,0.063223
11.800,0.102,8826.757813,60.237999,0.464124,0.127146
11.850,0.103,9833.601563,60.588001,0.411864,0.182912
11.900,0.104,9215.361328,60.972000,0.378455,0.191439
11.950,0.105,8797.326172,61.372002,0.353918,0.177737
12.000,0.106,7400.289063,61.636002,0.374019,0.134131
12.050,0.107,6515.991699,61.836002,0.415127,0.076453
12.100,0.107,6738.245117,61.882999,0.479203,0.035894
12.150,0.108,6503.953613,61.857998,0.554088,0.003391
12.200,0.109,9232.269531,61.833000,0.594737,0.015742
12.250,0.110,10567.138672,61.807999,0.619274,0.049201
12.300,0.111,10421.492188,61.969997,0.606973,0.106280
12.350,0.112,9945.126953,62.219997,0.577338,0.174474
12.400,0.113,9377.290039,62.639999,0.555937,0.230532
12.450,0.113,9194.617188,63.139999,0.538410,0.280881
12.500,0.114,9146.609375,63.708000,0.535402,0.309127
12.550,0.115,9159.000000,64.307999,0.539226,0.326972
12.600,0.116,9193.353516,64.874001,0.526365,0.333983
12.650,0.117,9221.127930,65.423996,0.505652,0.335895
12.700,0.118,9287.393555,66.008003,0.479088,0.328056
12.750,0.119,9382.097656,66.608002,0.449771,0.315628
12.800,0.120,9511.322266,67.139999,0.452958,0.297133
12.850,0.121,9595.579102,67.639999,0.471440,0.275782
12.900,0.122,9701.184570,68.071999,0.517876,0.263100
12.950,0.123,9793.249023,68.472000,0.577465,0.254496
13.000,0.124,9856.880859,68.905998,0.621237,0.242858
13.050,0.125,9728.793945,69.356003,0.657564,0.229793
13.100,0.126,9532.752930,69.772003,0.664205,0.165373
13.150,0.127,9214.184570,70.172005,0.656876,0.076785
13.200,0.128,9007.361328,70.198006,0.661681,-0.057091
13.250,0.129,9135.369141,70.048004,0.672197,-0.212279
13.300,0.130,9168.304688,69.456001,0.711533,-0.347098
13.350,0.131,9007.521484,68.655998,0.764430,-0.472332
13.400,0.131,8799.947266,67.686005,0.808444,-0.543394
13.450,0.132,8614.455078,66.636002,0.848277,-0.588962
13.500,0.133,8439.577148,65.586006,0.839354,-0.610912
13.550,0.134,8208.856445,64.536003,0.807488,-0.621746
13.600,0.135,8010.414551,63.452003,0.745935,-0.620880
13.650,0.136,7763.951660,62.352001,0.670413,-0.614506
13.700,0.137,7424.393066,61.251999,0.590989,-0.588198
13.750,0.138,7125.252930,60.152000,0.509731,-0.552508
13.800,0.138,6940.757813,59.222000,0.439957,-0.505333
13.850,0.139,6964.642090,58.372002,0.375587,-0.452754
13.900,0.140,6874.885254,57.658001,0.330503,-0.412093
13.950,0.141,6560.155273,57.007999,0.294494,-0.377040
14.000,0.142,6518.639160,56.357998,0.297923,-0.374707
14.050,0.142,6529.420410,55.708000,0.319911,-0.387772
14.100,0.143,6552.080566,54.990002,0.382853,-0.437025
14.150,0.144,6514.355469,54.240002,0.465067,-0.503306
14.200,0.145,6479.657227,53.285999,0.549449,-0.576522
14.250,0.145,6394.615723,52.236000,0.634850,-0.653001
14.300,0.146,6244.121582,50.982002,0.669546,-0.694809
14.350,0.147,6097.105469,49.632000,0.680380,-0.720302
14.400,0.147,5902.001953,48.316002,0.645493,-0.704624
14.450,0.148,5648.528320,47.016003,0.589090,-0.669571
14.500,0.149,5540.375000,45.920002,0.534204,-0.615450
14.550,0.149,5443.734375,44.920002,0.480032,-0.552355
14.600,0.150,5128.658203,44.022003,0.453595,-0.497061
14.650,0.151,4534.189453,43.172001,0.440212,-0.445437
14.700,0.151,4274.869629,42.458000,0.432895,-0.417433
14.750,0.152,4292.960449,41.808002,0.428434,-0.400544
14.800,0.152,4046.962891,41.124001,0.416389,-0.417026
14.850,0.153,3687.690430,40.424000,0.400774,-0.449210
14.900,0.153,3391.530029,39.588001,0.400111,-0.487029
14.950,0.154,3145.292969,38.688000,0.406485,-0.527499
15.000,0.154,3091.399170,37.720001,0.421742,-0.525281
15.050,0.155,3768.235107,36.720001,0.441180,-0.502975
15.100,0.155,4714.620605,35.855999,0.424648,-0.439931
15.150,0.156,5659.023926,35.056000,0.391189,-0.357716
15.200,0.156,6285.398438,34.493999,0.320892,-0.297171
15.250,0.157,5902.347656,34.044003,0.233260,-0.246822
15.300,0.157,5393.205566,33.695999,0.158196,-0.252596
15.350,0.158,5190.360352,33.396000,0.089047,-0.284781
15.400,0.158,5070.986816,32.823997,0.070603,-0.351203
15.450,0.159,5086.031250,32.124001,0.076020,-0.433736
15.500,0.159,5190.074707,31.219999,0.096389,-0.487450
15.550,0.160,5161.122070,30.219999,0.123794,-0.527601
15.600,0.160,5011.499023,29.254000,0.103093,-0.524631
15.650,0.160,4811.573730,28.304001,0.059756,-0.501369
15.700,0.161,4610.989746,27.490000,-0.015436,-0.472689
15.750,0.161,4435.792969,26.740000,-0.105617,-0.441460
15.800,0.161,4259.499023,26.024000,-0.186914,-0.422150
15.850,0.162,4081.761475,25.323999,-0.264030,-0.408447
15.900,0.162,3918.111084,24.590000,-0.323594,-0.404712
15.950,0.162,3749.346191,23.840000,-0.374898,-0.405668
16.000,0.163,3647.557617,23.124001,-0.423386,-0.397957
16.050,0.163,3631.614990,22.424000,-0.470548,-0.386166
16.100,0.163,3561.060059,21.757999,-0.487373,-0.361375
16.150,0.164,3442.118408,21.108000,-0.489922,-0.330464
16.200,0.164,3332.720947,20.594000,-0.445017,-0.307355
16.250,0.164,3262.631592,20.143999,-0.377779,-0.287917
16.300,0.164,3254.457520,19.625999,-0.327877,-0.276279
16.350,0.165,3304.892822,19.076000,-0.286132,-0.268313
16.400,0.165,3348.597168,18.526001,-0.350349,-0.225676
16.450,0.165,3396.511719,17.976002,-0.464430,-0.166723
16.500,0.165,3443.122559,17.834002,-0.588695,-0.086536
16.550,0.166,3484.898193,17.884001,-0.717753,0.003646
16.600,0.166,3270.200684,18.035999,-0.756017,0.037704
16.650,0.166,3031.206543,18.236000,-0.751556,0.045352
16.700,0.166,3016.028809,18.215002,-0.715892,0.007278
16.750,0.167,3091.990967,18.090002,-0.665543,-0.052311
16.800,0.167,3080.058838,17.965002,-0.631446,-0.099333
16.850,0.167,2998.503174,17.840002,-0.604997,-0.140440
16.900,0.167,3021.529297,17.528000,-0.587866,-0.137126
16.950,0.168,3058.522705,17.128000,-0.575120,-0.112908
17.000,0.168,3076.261230,16.966000,-0.560206,-0.070704
17.050,0.168,3011.060547,16.916000,-0.544273,-0.020037
17.100,0.168,3003.138916,17.002001,-0.531374,-0.002957
17.150,0.169,3040.325195,17.152000,-0.519902,-0.001682
17.200,0.169,3059.992676,17.166000,-0.514931,-0.008425
17.250,0.169,3076.553955,17.116001,-0.513019,-0.018941
17.300,0.169,3056.161621,17.032000,-0.500056,-0.001937
17.350,0.170,3075.256836,16.931999,-0.481892,0.028017
17.400,0.170,3176.034424,17.035999,-0.450510,0.072706
17.450,0.170,3231.737549,17.236000,-0.412908,0.124329
17.500,0.170,3272.049805,17.538000,-0.380074,0.156667
17.550,0.171,3305.278564,17.888000,-0.349482,0.179929
17.600,0.171,3282.711426,18.204000,-0.334926,0.181089
17.650,0.171,3273.499512,18.504000,-0.327915,0.171848
17.700,0.171,3340.449463,18.770000,-0.333473,0.149389
17.750,0.172,3369.534912,19.020000,-0.344944,0.120709
17.800,0.172,3393.259277,19.202000,-0.362050,0.087696
17.850,0.172,3362.411621,19.351999,-0.381807,0.052643
17.900,0.172,3337.197266,19.382999,-0.391813,0.023224
17.950,0.173,3383.655273,19.358000,-0.397230,-0.003543
18.000,0.173,3408.390625,19.333000,-0.385312,-0.020126
18.050,0.173,3380.808594,19.308001,-0.365237,-0.031917
18.100,0.174,3294.410645,19.266001,-0.344944,-0.032006
18.150,0.174,3253.253662,19.216002,-0.324550,-0.026589
18.200,0.174,3228.012695,19.166000,-0.328208,-0.009687
18.250,0.174,3196.153809,19.116001,-0.343185,0.012619
18.300,0.175,3188.644775,19.202000,-0.385032,0.028858
18.350,0.175,3206.263672,19.351999,-0.439523,0.042242
18.400,0.175,3208.212402,19.468000,-0.504198,0.032440
18.450,0.175,3227.773193,19.568001,-0.573667,0.011727
18.500,0.176,3280.316895,19.532000,-0.631217,0.000548
18.550,0.176,3352.122314,19.431999,-0.683159,-0.006144
18.600,0.176,3486.162109,19.451000,-0.708664,0.012517
18.650,0.177,3467.053467,19.525999,-0.721729,0.043109
18.700,0.177,3262.272461,19.601000,-0.720710,0.058749
18.750,0.177,3158.940918,19.676001,-0.713062,0.067352
18.800,0.177,3266.795410,19.802000,-0.721882,0.038902
18.850,0.178,3328.889893,19.952000,-0.738453,-0.006985
18.900,0.178,3215.069580,19.864000,-0.758707,-0.049405
18.950,0.178,3147.102051,19.664000,-0.780695,-0.090194
19.000,0.178,3150.367920,19.430000,-0.779280,-0.099779
19.050,0.179,3148.565430,19.180000,-0.766852,-0.094680
19.100,0.179,3144.847412,19.066000,-0.745757,-0.082648
19.150,0.179,3141.874268,19.016001,-0.720582,-0.067352
19.200,0.179,3104.920654,18.932001,-0.730078,-0.067441
19.250,0.180,3044.236084,18.832001,-0.755890,-0.074771
19.300,0.180,3082.726074,18.698000,-0.793620,-0.072132
19.350,0.180,3177.943359,18.548000,-0.836957,-0.064803
19.400,0.181,3277.610107,18.432001,-0.838691,-0.036238
19.450,0.181,3352.328613,18.332001,-0.820846,0.002320
19.500,0.181,3392.680664,18.368000,-0.768981,0.030910
19.550,0.181,3433.412109,18.468000,-0.701106,0.054810
19.600,0.182,3424.353271,18.602001,-0.641682,0.056390
19.650,0.182,3352.574707,18.752001,-0.586235,0.047468
19.700,0.182,3284.932861,18.817001,-0.541622,0.035295
19.750,0.182,3209.875244,18.842001,-0.502108,0.021593
19.800,0.183,3211.145508,18.867001,-0.465844,0.020675
19.850,0.183,3281.500977,18.892000,-0.431110,0.025773
19.900,0.183,3226.675781,18.934000,-0.402444,0.041490
19.950,0.183,3267.127930,18.983999,-0.376632,0.062203
20.000,0.184,3378.666748,19.136000,-0.363822,0.075765
20.050,0.184,3307.054443,19.336000,-0.357130,0.085962
20.100,0.184,3291.590576,19.502001,-0.349138,0.078608
20.150,0.184,3402.564209,19.652000,-0.340534,0.062993
20.200,0.185,3378.806641,19.734001,-0.308744,0.049329
20.250,0.185,3355.713867,19.784000,-0.266044,0.036582
20.300,0.185,3473.943848,19.834002,-0.183256,0.032287
20.350,0.186,3482.690186,19.884001,-0.081603,0.031968
20.400,0.186,3417.469482,19.934000,0.044970,0.031433
20.450,0.186,3456.418213,19.983999,0.183269,0.030796
20.500,0.186,3538.220215,20.034000,0.314417,0.029075
20.550,0.187,3578.984863,20.084000,0.442200,0.026844
20.600,0.187,3528.948486,20.134001,0.533146,0.028514
20.650,0.187,3494.509033,20.184000,0.606757,0.032019
20.700,0.188,3507.731445,20.268000,0.646997,0.037475
20.750,0.188,3562.190674,20.368000,0.671534,0.043848
20.800,0.188,3520.681152,20.434000,0.674402,0.046971
20.850,0.188,3484.160156,20.483999,0.667073,0.048564
20.900,0.189,3505.104248,20.568001,0.652593,0.044524
20.950,0.189,3562.682861,20.668001,0.634748,0.037832
21.000,0.189,3583.427734,20.734001,0.621670,0.030706
21.050,0.190,3541.000244,20.784000,0.610836,0.023377
21.100,0.190,3524.651855,20.834002,0.600435,0.026449
21.150,0.190,3603.474121,20.884001,0.590237,0.034416
21.200,0.190,3639.024170,20.968000,0.565955,0.049533
21.250,0.191,3627.005615,21.068001,0.535045,0.068015
21.300,0.191,3610.783691,21.202000,0.493301,0.080864
21.350,0.191,3668.481934,21.351999,0.446457,0.091061
21.400,0.192,3744.258057,21.502001,0.405465,0.096924
21.450,0.192,3846.412354,21.652000,0.367225,0.100748
21.500,0.192,3892.497803,21.802000,0.338304,0.116707
21.550,0.193,3876.708008,21.952000,0.313767,0.138376
21.600,0.193,3885.540771,22.238001,0.276879,0.179113
21.650,0.193,4058.795166,22.588001,0.234178,0.228824
21.700,0.194,4225.983887,23.074001,0.169158,0.272252
21.750,0.194,4270.439941,23.624001,0.093636,0.312722
21.800,0.194,4277.044434,24.208000,0.016813,0.323288
21.850,0.195,4388.310547,24.808001,-0.060622,0.319783
21.900,0.195,4555.565918,25.374001,-0.122888,0.302410
21.950,0.195,4656.456543,25.924000,-0.178017,0.278510
22.000,0.196,4720.394043,26.372000,-0.223611,0.273029
22.050,0.196,4820.293457,26.771999,-0.264718,0.276216
22.100,0.196,4996.022461,27.274000,-0.306259,0.303888
22.150,0.197,5269.036621,27.823999,-0.348003,0.343084
22.200,0.197,5500.927246,28.510000,-0.396249,0.382279
22.250,0.198,5578.226074,29.260000,-0.447553,0.421474
22.300,0.198,5670.636719,30.044001,-0.491707,0.441168
22.350,0.198,5859.654297,30.844000,-0.532496,0.451683
22.400,0.199,6070.168457,31.644001,-0.545981,0.449631
22.450,0.199,6220.090820,32.444000,-0.546619,0.441665
22.500,0.200,6265.058594,33.209999,-0.522987,0.431098
22.550,0.200,6309.614746,33.959999,-0.487934,0.419307
22.600,0.201,6413.478516,34.676003,-0.454615,0.405350
22.650,0.201,6518.532715,35.376003,-0.422111,0.390373
22.700,0.202,6566.526855,36.042004,-0.403693,0.370629
22.750,0.202,6668.235840,36.692001,-0.391902,0.348641
22.800,0.203,6863.239258,37.308002,-0.389213,0.332287
22.850,0.203,6927.601563,37.908001,-0.390806,0.318585
22.900,0.204,6814.785645,38.440002,-0.393049,0.325035
22.950,0.204,7172.369141,38.940002,-0.395599,0.340968
23.000,0.205,7591.521484,39.576000,-0.401832,0.371636
23.050,0.206,7765.202148,40.276001,-0.409798,0.409238
23.100,0.206,7812.245117,41.044003,-0.423399,0.432322
23.150,0.207,7811.846191,41.844002,-0.439651,0.448573
23.200,0.207,7933.621094,42.678001,-0.457852,0.449873
